Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4429-325A-250502@203
Wafer number	3
Date	2025/05/02
Time	16:32:34

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
28	10	8	1	1.000E-03	3.000E-08	7.000E-10	3.200E-09	3.480E+00	2.893E+02	2.905E+02	9.750E-08	1.280E-07	1.100E-09	7.000E-10	2.600E-09	2.800E-09	3.480E+00	
29	9	8	1	1.000E-03	0.000E+00	2.100E-09	1.200E-09	3.523E+00	2.900E+02	2.913E+02	9.370E-08	1.252E-07	2.100E-09	3.000E-10	1.600E-09	1.000E-09	3.523E+00	
30	8	8	1	1.000E-03	0.000E+00	1.200E-09	1.100E-09	3.531E+00	2.909E+02	2.920E+02	9.150E-08	1.193E-07	1.500E-09	1.300E-09	3.200E-09	2.000E-10	3.531E+00	
31	7	8	1	1.000E-03	3.000E-08	5.100E-09	1.100E-09	3.511E+00	2.913E+02	2.925E+02	8.450E-08	1.117E-07	3.000E-09	1.100E-09	1.100E-09	3.600E-09	3.512E+00	
32	6	9	1	1.000E-03	0.000E+00	3.000E-10	3.000E-09	3.585E+00	2.904E+02	2.922E+02	8.130E-08	1.058E-07	4.100E-09	1.800E-09	3.000E-10	6.500E-09	3.586E+00	
33	7	9	1	2.000E-03	1.000E-08	1.100E-09	6.000E-10	3.535E+00	2.914E+02	2.925E+02	8.830E-08	1.154E-07	6.500E-09	1.900E-09	0.000E+00	2.200E-09	3.535E+00	
34	8	9	1	1.000E-03	1.000E-08	1.000E-09	0.000E+00	3.521E+00	2.898E+02	2.912E+02	9.440E-08	1.225E-07	5.000E-09	1.100E-09	7.000E-10	2.600E-09	3.521E+00	
35	9	9	1	1.000E-03	0.000E+00	1.800E-09	2.000E-10	3.523E+00	2.889E+02	2.900E+02	9.740E-08	1.285E-07	2.600E-09	7.000E-10	3.300E-09	2.300E-09	3.523E+00	
36	10	9	1	1.000E-03	0.000E+00	3.900E-09	4.000E-10	3.494E+00	2.886E+02	2.897E+02	1.006E-07	1.343E-07	5.000E-10	2.000E-10	2.700E-09	1.400E-09	3.494E+00	
37	11	9	1	0.000E+00	0.000E+00	1.200E-09	4.500E-09	3.479E+00	2.884E+02	2.895E+02	1.035E-07	1.373E-07	2.400E-09	4.200E-09	4.000E-09	2.000E-09	3.479E+00	
38	12	9	1	2.000E-03	2.000E-08	3.000E-10	7.000E-10	3.510E+00	2.883E+02	2.894E+02	1.049E-07	1.407E-07	2.500E-09	2.300E-09	4.000E-09	1.100E-09	3.511E+00	
39	13	9	1	1.000E-03	1.000E-08	4.500E-09	2.700E-09	3.493E+00	2.882E+02	2.894E+02	1.037E-07	1.384E-07	4.200E-09	8.000E-10	3.000E-09	3.000E-09	3.494E+00	
40	14	9	1	1.000E-03	0.000E+00	2.800E-09	3.200E-09	3.489E+00	2.886E+02	2.900E+02	1.014E-07	1.349E-07	5.300E-09	2.000E-09	1.100E-09	3.000E-10	3.489E+00	
41	15	9	1	1.000E-03	1.000E-08	2.000E-10	1.200E-09	3.578E+00	2.900E+02	2.915E+02	9.970E-08	1.301E-07	4.800E-09	2.500E-09	7.000E-10	5.000E-10	3.578E+00	
42	16	9	1	1.000E-03	0.000E+00	2.100E-09	3.000E-10	3.507E+00	2.912E+02	2.924E+02	9.560E-08	1.257E-07	2.600E-09	1.100E-09	3.000E-09	1.300E-09	3.506E+00	
43	16	10	1	1.000E-03	3.000E-08	4.000E-09	9.000E-10	3.488E+00	2.906E+02	2.918E+02	1.004E-07	1.306E-07	2.500E-09	2.400E-09	1.300E-09	1.300E-09	3.487E+00	
44	15	10	1	1.000E-03	0.000E+00	0.000E+00	8.000E-10	3.546E+00	2.888E+02	2.904E+02	1.009E-07	1.346E-07	2.800E-09	2.100E-09	4.000E-09	1.800E-09	3.546E+00	
45	14	10	1	2.000E-03	0.000E+00	1.300E-09	3.100E-09	3.491E+00	2.881E+02	2.892E+02	1.063E-07	1.411E-07	1.200E-09	3.900E-09	1.900E-09	1.800E-09	3.492E+00	
46	13	10	1	1.000E-03	1.000E-08	1.300E-09	5.900E-09	3.502E+00	2.876E+02	2.889E+02	1.091E-07	1.458E-07	1.800E-09	5.000E-09	2.000E-10	2.200E-09	3.502E+00	
47	12	10	1	1.000E-03	3.000E-08	1.000E-10	2.900E-09	3.538E+00	2.873E+02	2.889E+02	1.093E-07	1.452E-07	4.800E-09	4.400E-09	6.000E-10	2.400E-09	3.537E+00	
48	11	10	4	2.000E-03	7.321E-05	999.9												
49	10	10	1	1.000E-03	0.000E+00	2.800E-09	2.500E-09	3.519E+00	2.883E+02	2.893E+02	1.049E-07	1.403E-07	9.000E-10	1.000E-09	1.000E-09	6.000E-10	3.518E+00	
50	9	10	1	1.000E-03	1.000E-08	6.000E-10	3.700E-09	3.544E+00	2.884E+02	2.896E+02	9.870E-08	1.319E-07	2.400E-09	3.200E-09	2.300E-09	4.600E-09	3.543E+00	
51	8	10	1	2.000E-03	0.000E+00	2.500E-09	3.300E-09	3.515E+00	2.891E+02	2.903E+02	9.470E-08	1.266E-07	2.500E-09	2.000E-10	1.000E-09	3.200E-09	3.514E+00	
52	7	10	1	1.000E-03	1.000E-08	2.100E-09	2.700E-09	3.509E+00	2.911E+02	2.922E+02	9.110E-08	1.183E-07	1.900E-09	1.600E-09	1.000E-09	7.000E-10	3.510E+00	
53	6	10	1	1.000E-03	0.000E+00	1.500E-09	2.900E-09	3.551E+00	2.915E+02	2.927E+02	8.140E-08	1.080E-07	2.200E-09	2.800E-09	5.000E-10	3.000E-09	3.551E+00	
54	6	11	1	1.000E-03	2.000E-08	2.000E-10	6.000E-10	3.555E+00	2.919E+02	2.930E+02	8.500E-08	1.118E-07	3.700E-09	7.000E-10	2.100E-09	1.300E-09	3.555E+00	
55	7	11	1	1.000E-03	0.000E+00	1.500E-09	1.900E-09	3.512E+00	2.907E+02	2.919E+02	9.290E-08	1.215E-07	4.600E-09	4.500E-09	2.000E-10	4.600E-09	3.513E+00	
56	8	11	1	1.000E-03	4.000E-08	1.500E-09	4.000E-09	3.514E+00	2.887E+02	2.898E+02	9.810E-08	1.293E-07	3.400E-09	1.500E-09	5.000E-10	2.000E-09	3.514E+00	
57	9	11	1	1.000E-03	0.000E+00	2.000E-10	2.000E-10	3.630E+00	2.885E+02	2.897E+02	1.032E-07	1.369E-07	4.000E-09	0.000E+00	7.000E-10	0.000E+00	3.630E+00	
58	10	11	1	1.000E-03	1.000E-08	2.200E-09	1.600E-09	3.545E+00	2.873E+02	2.884E+02	1.097E-07	1.467E-07	1.700E-09	1.200E-09	4.600E-09	1.000E-09	3.546E+00	
59	11	11	1	1.000E-03	0.000E+00	4.400E-09	3.600E-09	3.521E+00	2.865E+02	2.877E+02	1.130E-07	1.500E-07	3.000E-10	3.800E-09	6.000E-10	4.200E-09	3.521E+00	
60	12	11	1	1.000E-03	5.000E-08	4.700E-09	2.800E-09	3.572E+00	2.865E+02	2.879E+02	1.122E-07	1.516E-07	3.000E-09	2.700E-09	2.100E-09	9.000E-10	3.573E+00	
61	13	11	1	2.000E-03	1.000E-08	1.500E-09	2.500E-09	3.518E+00	2.867E+02	2.881E+02	1.142E-07	1.524E-07	1.800E-09	3.200E-09	3.000E-10	1.000E-10	3.518E+00	
62	14	11	1	1.000E-03	3.000E-08	5.000E-10	2.000E-10	3.515E+00	2.879E+02	2.891E+02	1.095E-07	1.444E-07	3.500E-09	3.200E-09	2.900E-09	2.000E-10	3.514E+00	
63	15	11	1	0.000E+00	0.000E+00	2.000E-10	6.000E-10	3.541E+00	2.882E+02	2.895E+02	1.050E-07	1.403E-07	3.000E-09	1.200E-09	2.100E-09	3.000E-10	3.541E+00	
64	16	11	1	1.000E-03	0.000E+00	3.000E-10	5.400E-09	3.532E+00	2.898E+02	2.911E+02	1.003E-07	1.332E-07	5.500E-09	1.700E-09	3.800E-09	4.000E-10	3.533E+00	
65	17	11	1	1.000E-03	0.000E+00	3.800E-09	1.100E-09	3.542E+00	2.907E+02	2.918E+02	9.280E-08	1.229E-07	4.900E-09	1.300E-09	0.000E+00	4.000E-10	3.543E+00	
66	17	12	1	0.000E+00	4.000E-08	0.000E+00	2.800E-09	3.503E+00	2.905E+02	2.916E+02	9.630E-08	1.265E-07	3.400E-09	4.800E-09	1.200E-09	2.900E-09	3.502E+00	
67	16	12	1	1.000E-03	1.000E-08	2.900E-09	1.900E-09	3.487E+00	2.894E+02	2.907E+02	1.025E-07	1.367E-07	5.100E-09	1.500E-09	1.900E-09	1.300E-09	3.486E+00	
68	15	12	1	1.000E-03	1.000E-08	0.000E+00	3.100E-09	3.531E+00	2.880E+02	2.892E+02	1.067E-07	1.425E-07	1.500E-09	8.000E-10	1.600E-09	7.000E-10	3.530E+00	
69	14	12	1	1.000E-03	3.000E-08	8.000E-10	6.300E-09	3.496E+00	2.875E+02	2.886E+02	1.135E-07	1.509E-07	1.300E-09	6.000E-10	4.400E-09	2.800E-09	3.495E+00	
70	13	12	1	1.000E-03	0.000E+00	1.000E-09	1.300E-09	3.491E+00	2.863E+02	2.875E+02	1.166E-07	1.560E-07	1.700E-09	1.000E-10	3.200E-09	2.100E-09	3.491E+00	
71	12	12	1	1.000E-03	2.000E-08	3.400E-09	1.000E-09	3.536E+00	2.857E+02	2.871E+02	1.164E-07	1.574E-07	1.000E-10	1.400E-09	2.700E-09	2.000E-10	3.534E+00	
72	11	12	1	1.000E-03	6.000E-08	7.000E-10	7.000E-10	3.522E+00	2.859E+02	2.870E+02	1.158E-07	1.551E-07	2.200E-09	1.800E-09	1.000E-09	1.400E-09	3.521E+00	
73	10	12	1	1.000E-03	0.000E+00	2.300E-09	2.800E-09	3.504E+00	2.867E+02	2.877E+02	1.112E-07	1.503E-07	1.000E-10	1.700E-09	1.700E-09	3.000E-10	3.505E+00	
74	9	12	1	2.000E-03	0.000E+00	2.100E-09	4.700E-09	3.549E+00	2.881E+02	2.892E+02	1.065E-07	1.415E-07	3.200E-09	2.000E-09	3.000E-09	3.800E-09	3.548E+00	
75	8	12	1	1.000E-03	0.000E+00	6.000E-10	1.600E-09	3.505E+00	2.885E+02	2.896E+02	9.830E-08	1.329E-07	5.500E-09	6.000E-10	1.000E-09	4.800E-09	3.505E+00	
76	7	12	1	1.000E-03	4.000E-08	3.500E-09	7.000E-10	3.493E+00	2.903E+02	2.916E+02	9.430E-08	1.236E-07	8.000E-10	3.300E-09	3.300E-09	1.100E-09	3.492E+00	
77	6	12	1	1.000E-03	0.000E+00	3.100E-09	1.200E-09	3.510E+00	2.920E+02	2.931E+02	8.640E-08	1.132E-07	6.900E-09	1.300E-09	0.000E+00	1.100E-09	3.508E+00	
78	5	12	1	1.000E-03	0.000E+00	1.700E-09	1.000E-10	3.480E+00	2.884E+02	2.909E+02	7.730E-08	1.025E-07	1.100E-09	3.800E-09	2.000E-10	9.000E-10	3.481E+00	
79	5	13	1	1.000E-03	3.000E-08	3.700E-09	2.000E-09	3.456E+00	2.888E+02	2.913E+02	7.950E-08	1.044E-07	1.100E-09	6.000E-10	8.000E-10	6.000E-10	3.456E+00	
80	6	13	1	1.000E-03	0.000E+00	3.100E-09	1.800E-09	3.490E+00	2.918E+02	2.930E+02	8.960E-08	1.159E-07	3.500E-09	7.200E-09	1.000E-09	2.700E-09	3.489E+00	
81	7	13	1	2.000E-03	0.000E+00	5.000E-10	1.400E-09	3.481E+00	2.900E+02	2.913E+02	9.680E-08	1.264E-07	2.800E-09	1.200E-09	7.000E-10	1.400E-09	3.480E+00	
82	8	13	1	1.000E-03	0.000E+00	3.000E-10	2.000E-09	3.506E+00	2.883E+02	2.895E+02	1.014E-07	1.354E-07	1.500E-09	0.000E+00	2.600E-09	2.600E-09	3.506E+00	
83	9	13	1	2.000E-03	2.000E-08	5.000E-10	1.000E-09	3.564E+00	2.877E+02	2.887E+02	1.087E-07	1.446E-07	3.700E-09	1.800E-09	7.000E-10	6.000E-10	3.566E+00	
84	10	13	1	1.000E-03	2.000E-08	1.200E-09	6.000E-10	3.508E+00	2.863E+02	2.874E+02	1.134E-07	1.541E-07	2.600E-09	1.500E-09	9.000E-10	2.100E-09	3.509E+00	
85	11	13	1	1.000E-03	0.000E+00	8.000E-10	2.300E-09	3.521E+00	2.856E+02	2.867E+02	1.184E-07	1.608E-07	2.200E-09	3.900E-09	6.000E-10	1.700E-09	3.520E+00	
86	12	13	1	0.000E+00	1.000E-08	3.000E-10	2.100E-09	3.540E+00	2.855E+02	2.866E+02	1.215E-07	1.655E-07	1.900E-09	7.000E-10	2.600E-09	1.300E-09	3.539E+00	
87	13	13	1	1.000E-03	3.000E-08	0.000E+00	6.000E-10	3.494E+00	2.857E+02	2.870E+02	1.194E-07	1.620E-07	7.000E-10	8.000E-10	2.600E-09	2.400E-09	3.494E+00	
88	14	13	1	1.000E-03	1.000E-08	2.000E-09	3.200E-09	3.512E+00	2.868E+02	2.882E+02	1.156E-07	1.545E-07	2.900E-09	5.300E-09	1.200E-09	2.300E-09	3.512E+00	
89	15	13	1	1.000E-03	1.000E-08	2.000E-10	1.300E-09	3.540E+00	2.881E+02	2.891E+02	1.093E-07	1.443E-07	1.400E-09	2.600E-09	0.000E+00	4.200E-09	3.539E+00	
90	16	13	1	2.000E-03	3.000E-08	6.400E-09	1.000E-09	3.514E+00	2.890E+02	2.904E+02	1.048E-07	1.385E-07	8.000E-10	1.000E-10	5.900E-09	1.700E-09	3.514E+00	
91	17	13	1	1.000E-03	1.000E-08	1.000E-09	4.600E-09	3.507E+00	2.904E+02	2.916E+02	9.840E-08	1.277E-07	2.600E-09	3.300E-09	1.200E-09	8.000E-10	3.506E+00	
92	17	14	1	0.000E+00	0.000E+00	9.000E-10	5.000E-09	3.510E+00	2.904E+02	2.915E+02	9.750E-08	1.279E-07	4.400E-09	1.600E-09	3.400E-09	2.400E-09	3.509E+00	
93	16	14	1	2.000E-03	0.000E+00	0.000E+00	2.100E-09	3.508E+00	2.889E+02	2.902E+02	1.063E-07	1.400E-07	3.000E-09	3.000E-09	3.800E-09	3.100E-09	3.508E+00	
94	15	14	1	0.000E+00	2.000E-08	2.300E-09	2.200E-09	3.546E+00	2.876E+02	2.889E+02	1.097E-07	1.453E-07	9.000E-10	4.900E-09	3.000E-09	1.000E-09	3.546E+00	
95	14	14	1	1.000E-03	0.000E+00	6.000E-10	6.000E-10	3.503E+00	2.869E+02	2.881E+02	1.162E-07	1.548E-07	3.700E-09	1.500E-09	2.600E-09	1.200E-09	3.504E+00	
96	13	14	1	1.000E-03	1.000E-08	6.000E-10	2.300E-09	3.496E+00	2.856E+02	2.868E+02	1.202E-07	1.623E-07	4.000E-09	3.000E-10	1.200E-09	1.600E-09	3.497E+00	
97	12	14	1	1.000E-03	1.000E-08	2.000E-10	4.000E-10	3.555E+00	2.854E+02	2.866E+02	1.202E-07	1.618E-07	9.000E-10	4.700E-09	4.200E-09	1.000E-10	3.555E+00	
98	11	14	1	1.000E-03	1.000E-08	0.000E+00	2.700E-09	3.514E+00	2.853E+02	2.865E+02	1.195E-07	1.617E-07	8.000E-10	2.200E-09	1.100E-09	0.000E+00	3.515E+00	
99	10	14	1	1.000E-03	2.000E-08	1.400E-09	1.900E-09	3.511E+00	2.861E+02	2.872E+02	1.165E-07	1.559E-07	5.800E-09	2.100E-09	1.000E-09	2.200E-09	3.511E+00	
100	9	14	1	2.000E-03	0.000E+00	1.000E-09	3.000E-10	3.564E+00	2.878E+02	2.887E+02	1.099E-07	1.460E-07	4.200E-09	4.800E-09	3.000E-10	0.000E+00	3.564E+00	
101	8	14	1	2.000E-03	0.000E+00	7.000E-10	1.000E-10	3.503E+00	2.881E+02	2.893E+02	1.030E-07	1.372E-07	2.800E-09	1.800E-09	1.800E-09	1.800E-09	3.502E+00	
102	7	14	1	2.000E-03	0.000E+00	3.000E-10	2.500E-09	3.460E+00	2.900E+02	2.913E+02	9.630E-08	1.275E-07	5.100E-09	7.000E-10	3.700E-09	4.000E-10	3.460E+00	
103	6	14	1	2.000E-03	0.000E+00	2.300E-09	4.000E-10	3.459E+00	2.919E+02	2.930E+02	8.990E-08	1.177E-07	1.000E-09	2.000E-09	1.100E-09	5.000E-10	3.459E+00	
104	5	14	1	1.000E-03	0.000E+00	4.000E-10	2.500E-09	3.473E+00	2.879E+02	2.908E+02	8.030E-08	1.067E-07	2.500E-09	1.000E-10	2.800E-09	1.500E-09	3.474E+00	
105	5	15	1	1.000E-03	1.000E-08	1.200E-09	2.900E-09	3.537E+00	2.859E+02	2.892E+02	8.130E-08	1.070E-07	1.400E-09	2.300E-09	4.200E-09	2.000E-09	3.537E+00	
106	6	15	1	1.000E-03	4.000E-08	5.000E-10	8.000E-10	3.497E+00	2.918E+02	2.929E+02	8.990E-08	1.164E-07	5.300E-09	1.100E-09	3.800E-09	8.000E-10	3.496E+00	
107	7	15	1	1.000E-03	3.000E-08	3.400E-09	4.000E-10	3.475E+00	2.902E+02	2.915E+02	9.780E-08	1.273E-07	5.700E-09	7.000E-10	4.000E-10	7.000E-10	3.476E+00	
108	8	15	1	2.000E-03	0.000E+00	2.900E-09	2.200E-09	3.496E+00	2.881E+02	2.893E+02	1.014E-07	1.361E-07	6.000E-10	2.800E-09	1.800E-09	3.600E-09	3.496E+00	
109	9	15	1	1.000E-03	0.000E+00	2.900E-09	1.900E-09	3.567E+00	2.877E+02	2.887E+02	1.098E-07	1.463E-07	2.600E-09	2.900E-09	1.000E-10	1.700E-09	3.566E+00	
110	10	15	1	1.000E-03	2.000E-08	9.000E-10	2.100E-09	3.538E+00	2.863E+02	2.874E+02	1.170E-07	1.574E-07	1.700E-09	9.000E-10	1.000E-09	4.000E-09	3.538E+00	
111	11	15	1	1.000E-03	0.000E+00	9.000E-10	9.000E-10	3.513E+00	2.855E+02	2.867E+02	1.207E-07	1.617E-07	3.700E-09	1.800E-09	4.000E-10	1.700E-09	3.513E+00	
112	12	15	3	1.000E-03	99.99													
113	13	15	1	1.000E-03	1.000E-08	1.900E-09	1.900E-09	3.514E+00	2.858E+02	2.872E+02	1.206E-07	1.621E-07	2.000E-10	2.600E-09	7.000E-10	4.000E-10	3.515E+00	
114	14	15	1	1.000E-03	0.000E+00	2.000E-09	3.400E-09	3.500E+00	2.870E+02	2.883E+02	1.155E-07	1.534E-07	2.600E-09	3.200E-09	2.100E-09	5.900E-09	3.500E+00	
115	15	15	1	2.000E-03	0.000E+00	1.500E-09	7.000E-10	3.555E+00	2.876E+02	2.890E+02	1.088E-07	1.460E-07	3.200E-09	5.000E-10	4.000E-09	8.000E-10	3.555E+00	
116	16	15	1	1.000E-03	0.000E+00	3.200E-09	5.000E-10	3.549E+00	2.892E+02	2.908E+02	1.050E-07	1.385E-07	2.400E-09	2.000E-09	2.200E-09	1.000E-09	3.548E+00	
117	17	15	1	1.000E-03	3.000E-08	2.800E-09	0.000E+00	3.538E+00	2.904E+02	2.916E+02	9.690E-08	1.264E-07	3.500E-09	1.400E-09	9.000E-10	3.000E-09	3.539E+00	
118	16	16	1	1.000E-03	0.000E+00	4.400E-09	8.000E-10	3.517E+00	2.897E+02	2.913E+02	1.038E-07	1.355E-07	3.300E-09	1.900E-09	5.000E-10	1.400E-09	3.517E+00	
119	15	16	1	2.000E-03	3.000E-08	4.200E-09	5.100E-09	3.536E+00	2.880E+02	2.896E+02	1.065E-07	1.421E-07	4.100E-09	0.000E+00	2.900E-09	2.700E-09	3.535E+00	
120	14	16	1	1.000E-03	0.000E+00	2.700E-09	2.300E-09	3.508E+00	2.874E+02	2.885E+02	1.116E-07	1.484E-07	0.000E+00	3.000E-09	8.000E-10	0.000E+00	3.508E+00	
121	13	16	4	2.000E-03	5.915E-05	999.9												
122	12	16	1	2.000E-03	0.000E+00	1.000E-10	2.300E-09	3.534E+00	2.859E+02	2.874E+02	1.182E-07	1.591E-07	5.900E-09	8.000E-10	5.000E-10	2.200E-09	3.533E+00	
123	11	16	1	1.000E-03	2.000E-08	1.000E-10	7.000E-10	3.525E+00	2.860E+02	2.873E+02	1.174E-07	1.577E-07	1.400E-09	3.200E-09	2.700E-09	5.200E-09	3.525E+00	
124	10	16	1	1.000E-03	0.000E+00	1.000E-09	5.000E-09	3.527E+00	2.865E+02	2.879E+02	1.141E-07	1.532E-07	3.400E-09	2.400E-09	1.900E-09	3.000E-09	3.528E+00	
125	9	16	1	1.000E-03	0.000E+00	1.100E-09	2.000E-09	3.533E+00	2.875E+02	2.888E+02	1.070E-07	1.427E-07	4.100E-09	1.100E-09	1.300E-09	6.000E-10	3.533E+00	
126	8	16	1	2.000E-03	1.000E-08	5.000E-10	3.500E-09	3.451E+00	2.884E+02	2.896E+02	1.028E-07	1.364E-07	2.500E-09	2.500E-09	3.000E-09	3.900E-09	3.452E+00	
