Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4429-325A-250502@203
Wafer number	9
Date	2025/05/02
Time	17:10:50

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
28	10	8	1	1.000E-03	2.000E-08	2.000E-10	0.000E+00	3.592E+00	2.878E+02	2.888E+02	9.650E-08	1.311E-07	4.300E-09	0.000E+00	5.000E-10	4.800E-09	3.591E+00	
29	9	8	3	1.000E-03	99.99													
30	8	8	1	1.000E-03	0.000E+00	7.000E-10	2.100E-09	3.576E+00	2.895E+02	2.905E+02	9.390E-08	1.239E-07	3.300E-09	1.600E-09	1.100E-09	6.000E-10	3.576E+00	
31	7	8	1	1.000E-03	2.000E-08	1.300E-09	1.400E-09	3.536E+00	2.900E+02	2.909E+02	8.710E-08	1.160E-07	1.300E-09	1.800E-09	2.000E-09	1.400E-09	3.536E+00	
32	6	9	1	1.000E-03	1.000E-08	1.400E-09	3.000E-09	3.565E+00	2.893E+02	2.908E+02	8.250E-08	1.106E-07	1.900E-09	1.600E-09	1.200E-09	4.300E-09	3.566E+00	
33	7	9	1	1.000E-03	0.000E+00	8.000E-10	5.000E-10	3.561E+00	2.902E+02	2.911E+02	9.080E-08	1.191E-07	2.100E-09	4.800E-09	4.700E-09	1.700E-09	3.561E+00	
34	8	9	1	1.000E-03	2.000E-08	1.000E-10	3.100E-09	3.583E+00	2.888E+02	2.899E+02	9.530E-08	1.266E-07	4.300E-09	6.000E-10	2.700E-09	2.900E-09	3.585E+00	
35	9	9	1	1.000E-03	3.000E-08	7.000E-10	2.400E-09	3.604E+00	2.875E+02	2.886E+02	9.680E-08	1.311E-07	2.500E-09	3.100E-09	1.900E-09	1.700E-09	3.603E+00	
36	10	9	1	2.000E-03	1.000E-08	4.000E-10	1.600E-09	3.600E+00	2.871E+02	2.881E+02	1.016E-07	1.361E-07	7.500E-09	5.800E-09	3.000E-10	3.800E-09	3.599E+00	
37	11	9	1	1.000E-03	0.000E+00	1.400E-09	1.000E-10	3.575E+00	2.868E+02	2.879E+02	1.043E-07	1.402E-07	3.100E-09	2.200E-09	3.500E-09	0.000E+00	3.576E+00	
38	12	9	1	1.000E-03	1.000E-08	7.000E-10	2.800E-09	3.610E+00	2.866E+02	2.877E+02	1.057E-07	1.417E-07	0.000E+00	7.000E-10	6.000E-09	2.800E-09	3.610E+00	
39	13	9	1	1.000E-03	3.000E-08	2.200E-09	2.500E-09	3.573E+00	2.866E+02	2.876E+02	1.042E-07	1.412E-07	4.300E-09	3.900E-09	2.000E-10	1.500E-09	3.573E+00	
40	14	9	1	1.000E-03	1.000E-08	2.400E-09	9.000E-10	3.556E+00	2.869E+02	2.882E+02	1.025E-07	1.370E-07	1.500E-09	2.700E-09	3.400E-09	2.500E-09	3.556E+00	
41	15	9	1	1.000E-03	1.000E-08	2.000E-10	1.300E-09	3.641E+00	2.881E+02	2.896E+02	1.010E-07	1.331E-07	2.500E-09	3.000E-09	6.000E-10	4.000E-10	3.641E+00	
42	16	9	1	1.000E-03	1.000E-08	8.000E-10	2.000E-09	3.539E+00	2.892E+02	2.905E+02	9.520E-08	1.267E-07	3.000E-09	1.600E-09	2.100E-09	1.200E-09	3.539E+00	
43	16	10	1	1.000E-03	2.000E-08	1.000E-09	1.800E-09	3.509E+00	2.885E+02	2.898E+02	1.001E-07	1.327E-07	5.400E-09	3.200E-09	2.500E-09	6.000E-10	3.508E+00	
44	15	10	1	2.000E-03	0.000E+00	1.000E-10	0.000E+00	3.587E+00	2.870E+02	2.885E+02	1.034E-07	1.385E-07	2.300E-09	4.600E-09	9.000E-10	5.000E-10	3.587E+00	
45	14	10	1	0.000E+00	0.000E+00	7.000E-10	2.400E-09	3.543E+00	2.862E+02	2.874E+02	1.065E-07	1.444E-07	3.900E-09	1.000E-10	2.000E-10	2.000E-09	3.543E+00	
46	13	10	1	1.000E-03	0.000E+00	8.000E-10	3.600E-09	3.562E+00	2.860E+02	2.871E+02	1.102E-07	1.488E-07	7.600E-09	0.000E+00	9.000E-10	2.100E-09	3.563E+00	
47	12	10	1	1.000E-03	0.000E+00	1.000E-09	7.000E-10	3.602E+00	2.859E+02	2.872E+02	1.088E-07	1.484E-07	6.500E-09	8.000E-10	1.500E-09	1.000E-09	3.603E+00	
48	11	10	1	0.000E+00	1.000E-08	7.000E-10	2.900E-09	3.585E+00	2.860E+02	2.873E+02	1.079E-07	1.459E-07	1.800E-09	5.000E-10	3.700E-09	2.000E-10	3.584E+00	
49	10	10	1	1.000E-03	0.000E+00	8.000E-10	9.000E-10	3.572E+00	2.868E+02	2.879E+02	1.053E-07	1.415E-07	2.800E-09	3.900E-09	1.000E-09	2.700E-09	3.571E+00	
50	9	10	1	1.000E-03	0.000E+00	1.400E-09	3.000E-10	3.608E+00	2.873E+02	2.882E+02	1.003E-07	1.358E-07	2.300E-09	2.100E-09	8.000E-10	5.000E-10	3.607E+00	
51	8	10	1	2.000E-03	2.000E-08	3.100E-09	2.100E-09	3.584E+00	2.879E+02	2.889E+02	9.600E-08	1.298E-07	5.000E-10	1.000E-09	5.400E-09	1.000E-10	3.584E+00	
52	7	10	1	1.000E-03	1.000E-08	2.600E-09	2.500E-09	3.566E+00	2.899E+02	2.909E+02	9.230E-08	1.228E-07	1.800E-09	6.000E-10	3.000E-10	2.500E-09	3.566E+00	
53	6	10	1	2.000E-03	0.000E+00	2.900E-09	1.000E-10	3.560E+00	2.904E+02	2.914E+02	8.510E-08	1.137E-07	4.100E-09	9.000E-10	3.000E-10	2.300E-09	3.559E+00	
54	6	11	1	1.000E-03	0.000E+00	2.800E-09	5.000E-10	3.611E+00	2.906E+02	2.916E+02	8.700E-08	1.156E-07	3.100E-09	1.100E-09	1.400E-09	4.600E-09	3.612E+00	
55	7	11	1	2.000E-03	2.000E-08	2.000E-09	1.800E-09	3.591E+00	2.895E+02	2.904E+02	9.480E-08	1.259E-07	3.000E-10	3.000E-10	6.000E-10	1.700E-09	3.591E+00	
56	8	11	1	1.000E-03	2.000E-08	3.600E-09	4.300E-09	3.574E+00	2.875E+02	2.884E+02	9.790E-08	1.330E-07	2.000E-10	7.000E-10	5.500E-09	4.100E-09	3.574E+00	
57	9	11	4	1.000E-03	6.690E-05	999.9												
58	10	11	1	1.000E-03	1.000E-08	1.300E-09	2.000E-10	3.593E+00	2.860E+02	2.870E+02	1.116E-07	1.490E-07	1.100E-09	1.000E-10	0.000E+00	3.000E-10	3.593E+00	
59	11	11	1	1.000E-03	1.000E-08	9.000E-10	1.100E-09	3.579E+00	2.849E+02	2.862E+02	1.134E-07	1.543E-07	3.300E-09	5.000E-10	3.900E-09	7.000E-10	3.580E+00	
60	12	11	1	1.000E-03	2.000E-08	1.000E-09	3.300E-09	3.611E+00	2.849E+02	2.862E+02	1.154E-07	1.546E-07	2.500E-09	3.400E-09	3.200E-09	2.400E-09	3.612E+00	
61	13	11	1	1.000E-03	0.000E+00	2.000E-10	1.200E-09	3.539E+00	2.852E+02	2.863E+02	1.162E-07	1.578E-07	3.400E-09	1.400E-09	1.400E-09	5.000E-10	3.539E+00	
62	14	11	1	1.000E-03	1.000E-08	2.800E-09	2.300E-09	3.546E+00	2.860E+02	2.871E+02	1.122E-07	1.513E-07	1.400E-09	8.000E-10	5.000E-10	2.100E-09	3.546E+00	
63	15	11	1	1.000E-03	2.000E-08	4.500E-09	1.900E-09	3.578E+00	2.863E+02	2.875E+02	1.061E-07	1.438E-07	2.200E-09	2.200E-09	1.600E-09	2.500E-09	3.577E+00	
64	16	11	1	1.000E-03	2.000E-08	1.700E-09	1.700E-09	3.562E+00	2.877E+02	2.890E+02	1.036E-07	1.377E-07	2.100E-09	7.000E-10	3.300E-09	1.000E-09	3.562E+00	
65	17	11	1	1.000E-03	1.000E-08	2.800E-09	1.500E-09	3.535E+00	2.888E+02	2.898E+02	9.370E-08	1.262E-07	4.600E-09	1.700E-09	1.500E-09	2.200E-09	3.534E+00	
66	17	12	1	1.000E-03	1.000E-08	2.200E-09	1.800E-09	3.510E+00	2.887E+02	2.897E+02	9.750E-08	1.304E-07	1.400E-09	2.500E-09	2.700E-09	1.700E-09	3.510E+00	
67	16	12	1	2.000E-03	2.000E-08	0.000E+00	1.900E-09	3.507E+00	2.875E+02	2.888E+02	1.044E-07	1.400E-07	4.300E-09	9.000E-10	4.800E-09	1.700E-09	3.507E+00	
68	15	12	1	1.000E-03	3.000E-08	1.000E-10	1.900E-09	3.565E+00	2.863E+02	2.874E+02	1.084E-07	1.461E-07	3.500E-09	0.000E+00	3.800E-09	6.500E-09	3.564E+00	
69	14	12	1	1.000E-03	2.000E-08	2.700E-09	4.000E-09	3.531E+00	2.856E+02	2.868E+02	1.158E-07	1.565E-07	9.000E-10	1.700E-09	3.300E-09	4.000E-10	3.531E+00	
70	13	12	1	2.000E-03	1.000E-08	1.700E-09	1.400E-09	3.497E+00	2.848E+02	2.858E+02	1.196E-07	1.628E-07	2.000E-09	6.000E-10	1.000E-09	3.200E-09	3.497E+00	
71	12	12	1	1.000E-03	0.000E+00	2.000E-10	9.000E-10	3.569E+00	2.843E+02	2.855E+02	1.184E-07	1.614E-07	7.000E-10	1.000E-09	1.400E-09	2.200E-09	3.568E+00	
72	11	12	1	1.000E-03	0.000E+00	3.000E-10	4.500E-09	3.567E+00	2.844E+02	2.856E+02	1.164E-07	1.580E-07	4.700E-09	4.400E-09	6.000E-10	4.700E-09	3.567E+00	
73	10	12	1	1.000E-03	1.000E-08	1.500E-09	7.000E-10	3.572E+00	2.853E+02	2.863E+02	1.127E-07	1.522E-07	5.200E-09	0.000E+00	1.800E-09	4.000E-10	3.572E+00	
74	9	12	1	1.000E-03	1.000E-08	7.000E-10	1.100E-09	3.586E+00	2.866E+02	2.876E+02	1.073E-07	1.443E-07	3.100E-09	1.700E-09	1.900E-09	1.500E-09	3.586E+00	
75	8	12	1	0.000E+00	0.000E+00	3.000E-10	9.000E-10	3.586E+00	2.871E+02	2.881E+02	1.005E-07	1.353E-07	4.300E-09	3.000E-10	1.000E-10	1.600E-09	3.586E+00	
76	7	12	1	1.000E-03	1.000E-08	3.000E-10	1.700E-09	3.576E+00	2.890E+02	2.900E+02	9.480E-08	1.265E-07	2.600E-09	3.000E-09	0.000E+00	1.400E-09	3.576E+00	
77	6	12	1	1.000E-03	3.000E-08	1.400E-09	6.000E-10	3.586E+00	2.907E+02	2.915E+02	8.850E-08	1.166E-07	3.400E-09	2.700E-09	1.500E-09	1.400E-09	3.585E+00	
78	5	12	1	1.000E-03	1.000E-08	3.000E-10	2.600E-09	3.490E+00	2.871E+02	2.893E+02	8.180E-08	1.087E-07	2.900E-09	4.000E-10	7.000E-10	1.700E-09	3.490E+00	
79	5	13	3	1.000E-03	99.99													
80	6	13	1	1.000E-03	1.000E-08	2.200E-09	3.400E-09	3.577E+00	2.905E+02	2.914E+02	9.010E-08	1.182E-07	4.600E-09	2.700E-09	1.400E-09	2.800E-09	3.577E+00	
81	7	13	1	1.000E-03	1.000E-08	5.000E-10	2.100E-09	3.559E+00	2.888E+02	2.897E+02	9.750E-08	1.297E-07	6.300E-09	2.600E-09	1.600E-09	2.800E-09	3.559E+00	
82	8	13	1	1.000E-03	0.000E+00	1.900E-09	3.600E-09	3.588E+00	2.869E+02	2.879E+02	1.021E-07	1.383E-07	2.600E-09	6.000E-10	3.800E-09	0.000E+00	3.588E+00	
83	9	13	1	1.000E-03	1.000E-08	0.000E+00	6.000E-10	3.621E+00	2.862E+02	2.872E+02	1.097E-07	1.472E-07	2.100E-09	1.900E-09	1.200E-09	1.200E-09	3.620E+00	
84	10	13	1	1.000E-03	0.000E+00	1.000E-09	1.800E-09	3.596E+00	2.848E+02	2.859E+02	1.145E-07	1.558E-07	2.000E-10	1.000E-10	2.800E-09	1.600E-09	3.595E+00	
85	11	13	4	1.000E-03	4.222E-05	999.9												
86	12	13	1	1.000E-03	2.000E-08	8.000E-10	4.700E-09	3.570E+00	2.839E+02	2.850E+02	1.238E-07	1.684E-07	4.800E-09	5.100E-09	1.900E-09	2.700E-09	3.570E+00	
87	13	13	1	2.000E-03	2.000E-08	1.200E-09	3.000E-10	3.510E+00	2.844E+02	2.854E+02	1.217E-07	1.652E-07	4.000E-09	2.200E-09	1.500E-09	4.000E-10	3.510E+00	
88	14	13	1	1.000E-03	0.000E+00	5.000E-10	1.200E-09	3.532E+00	2.854E+02	2.865E+02	1.192E-07	1.616E-07	8.000E-10	3.000E-10	2.800E-09	1.200E-09	3.532E+00	
89	15	13	1	1.000E-03	2.000E-08	2.800E-09	3.100E-09	3.576E+00	2.861E+02	2.874E+02	1.114E-07	1.499E-07	4.800E-09	2.700E-09	2.700E-09	0.000E+00	3.576E+00	
90	16	13	1	1.000E-03	3.000E-08	3.000E-10	1.600E-09	3.555E+00	2.872E+02	2.886E+02	1.065E-07	1.419E-07	2.600E-09	1.000E-10	3.200E-09	4.000E-10	3.555E+00	
91	17	13	1	2.000E-03	0.000E+00	0.000E+00	6.000E-10	3.545E+00	2.888E+02	2.899E+02	9.870E-08	1.304E-07	4.600E-09	3.000E-09	4.000E-10	1.000E-10	3.544E+00	
92	17	14	1	1.000E-03	1.000E-08	5.000E-10	1.200E-09	3.550E+00	2.887E+02	2.897E+02	1.004E-07	1.331E-07	2.500E-09	3.000E-10	1.300E-09	3.100E-09	3.550E+00	
93	16	14	1	2.000E-03	2.000E-08	3.800E-09	2.200E-09	3.538E+00	2.872E+02	2.885E+02	1.076E-07	1.438E-07	3.300E-09	3.600E-09	1.500E-09	1.300E-09	3.538E+00	
94	15	14	1	1.000E-03	1.000E-08	1.000E-09	2.800E-09	3.574E+00	2.860E+02	2.871E+02	1.115E-07	1.508E-07	5.000E-10	1.800E-09	1.200E-09	1.600E-09	3.573E+00	
95	14	14	1	2.000E-03	3.000E-08	2.900E-09	3.400E-09	3.536E+00	2.853E+02	2.864E+02	1.198E-07	1.605E-07	1.800E-09	4.200E-09	2.000E-09	3.100E-09	3.536E+00	
96	13	14	1	1.000E-03	0.000E+00	1.000E-09	4.400E-09	3.519E+00	2.840E+02	2.854E+02	1.215E-07	1.657E-07	3.100E-09	8.000E-10	4.000E-10	1.800E-09	3.519E+00	
97	12	14	1	2.000E-03	0.000E+00	7.000E-10	1.300E-09	3.564E+00	2.838E+02	2.851E+02	1.220E-07	1.672E-07	1.700E-09	1.600E-09	1.000E-10	4.000E-10	3.564E+00	
98	11	14	1	1.000E-03	3.000E-08	6.000E-10	1.700E-09	3.572E+00	2.840E+02	2.850E+02	1.195E-07	1.647E-07	2.700E-09	2.000E-10	1.000E-09	1.400E-09	3.573E+00	
99	10	14	1	1.000E-03	0.000E+00	0.000E+00	2.200E-09	3.594E+00	2.846E+02	2.858E+02	1.144E-07	1.572E-07	5.400E-09	1.000E-10	3.000E-10	1.400E-09	3.595E+00	
100	9	14	1	1.000E-03	0.000E+00	3.000E-09	1.100E-09	3.614E+00	2.863E+02	2.873E+02	1.097E-07	1.483E-07	5.000E-09	1.000E-09	2.000E-10	9.000E-10	3.614E+00	
101	8	14	1	2.000E-03	0.000E+00	3.300E-09	3.500E-09	3.581E+00	2.867E+02	2.878E+02	1.034E-07	1.396E-07	5.400E-09	2.600E-09	8.000E-10	8.000E-10	3.582E+00	
102	7	14	1	1.000E-03	0.000E+00	4.000E-10	1.000E-10	3.548E+00	2.887E+02	2.897E+02	9.800E-08	1.298E-07	4.500E-09	2.900E-09	1.000E-10	3.900E-09	3.547E+00	
103	6	14	3	1.000E-03	99.99													
104	5	14	1	1.000E-03	0.000E+00	3.200E-09	2.700E-09	3.490E+00	2.867E+02	2.890E+02	8.260E-08	1.114E-07	1.600E-09	2.300E-09	2.000E-09	1.600E-09	3.490E+00	
105	5	15	1	1.000E-03	0.000E+00	2.000E-10	2.000E-10	3.557E+00	2.852E+02	2.879E+02	8.390E-08	1.134E-07	1.500E-09	1.400E-09	0.000E+00	5.000E-10	3.557E+00	
106	6	15	1	1.000E-03	1.000E-08	2.800E-09	1.000E-09	3.585E+00	2.905E+02	2.914E+02	9.210E-08	1.199E-07	3.500E-09	1.600E-09	1.700E-09	5.000E-10	3.585E+00	
107	7	15	1	2.000E-03	0.000E+00	1.700E-09	2.500E-09	3.566E+00	2.889E+02	2.900E+02	9.860E-08	1.311E-07	1.200E-09	0.000E+00	1.600E-09	1.000E-09	3.566E+00	
108	8	15	1	2.000E-03	0.000E+00	5.000E-10	1.300E-09	3.584E+00	2.868E+02	2.878E+02	1.032E-07	1.386E-07	3.900E-09	0.000E+00	2.200E-09	4.000E-10	3.584E+00	
109	9	15	1	1.000E-03	4.000E-08	1.700E-09	1.000E-09	3.637E+00	2.862E+02	2.873E+02	1.100E-07	1.489E-07	2.100E-09	3.000E-10	3.300E-09	2.000E-10	3.636E+00	
110	10	15	1	1.000E-03	0.000E+00	2.500E-09	8.000E-10	3.590E+00	2.847E+02	2.859E+02	1.174E-07	1.578E-07	2.800E-09	4.000E-10	1.700E-09	3.000E-10	3.590E+00	
111	11	15	1	1.000E-03	0.000E+00	4.000E-10	1.400E-09	3.567E+00	2.839E+02	2.851E+02	1.196E-07	1.633E-07	0.000E+00	1.000E-10	3.500E-09	2.000E-09	3.566E+00	
112	12	15	1	1.000E-03	0.000E+00	5.000E-10	8.000E-10	3.614E+00	2.839E+02	2.854E+02	1.188E-07	1.613E-07	3.700E-09	2.600E-09	3.100E-09	6.000E-10	3.614E+00	
113	13	15	1	1.000E-03	0.000E+00	3.100E-09	7.000E-10	3.574E+00	2.844E+02	2.856E+02	1.211E-07	1.654E-07	3.900E-09	1.500E-09	1.600E-09	1.000E-10	3.573E+00	
114	14	15	1	2.000E-03	1.000E-08	2.200E-09	1.900E-09	3.554E+00	2.854E+02	2.865E+02	1.165E-07	1.571E-07	7.000E-10	1.000E-10	2.600E-09	2.400E-09	3.554E+00	
115	15	15	1	2.000E-03	3.000E-08	2.000E-10	2.400E-09	3.601E+00	2.860E+02	2.871E+02	1.098E-07	1.488E-07	1.400E-09	1.800E-09	7.000E-10	3.000E-09	3.601E+00	
116	16	15	1	2.000E-03	1.000E-08	2.800E-09	1.200E-09	3.578E+00	2.874E+02	2.888E+02	1.082E-07	1.434E-07	3.000E-09	3.400E-09	2.000E-10	9.000E-10	3.579E+00	
117	17	15	1	2.000E-03	2.000E-08	2.000E-09	3.000E-09	3.561E+00	2.888E+02	2.899E+02	9.940E-08	1.324E-07	5.600E-09	2.000E-09	1.600E-09	5.800E-09	3.561E+00	
118	16	16	1	2.000E-03	0.000E+00	2.500E-09	1.900E-09	3.526E+00	2.880E+02	2.894E+02	1.061E-07	1.399E-07	3.600E-09	2.000E-09	4.600E-09	3.000E-10	3.525E+00	
119	15	16	1	1.000E-03	0.000E+00	3.000E-10	3.000E-09	3.578E+00	2.864E+02	2.878E+02	1.083E-07	1.459E-07	4.300E-09	0.000E+00	1.600E-09	2.300E-09	3.578E+00	
120	14	16	1	2.000E-03	3.000E-08	2.900E-09	2.800E-09	3.564E+00	2.857E+02	2.867E+02	1.130E-07	1.527E-07	3.500E-09	7.000E-10	9.000E-10	8.000E-10	3.564E+00	
121	13	16	1	1.000E-03	1.000E-08	5.300E-09	1.000E-10	3.585E+00	2.849E+02	2.862E+02	1.182E-07	1.601E-07	8.000E-10	1.000E-09	6.000E-10	8.000E-10	3.584E+00	
122	12	16	1	2.000E-03	1.000E-08	9.000E-10	2.100E-09	3.625E+00	2.845E+02	2.857E+02	1.188E-07	1.609E-07	5.600E-09	1.000E-09	1.800E-09	1.000E-10	3.623E+00	
123	11	16	1	2.000E-03	1.000E-08	4.000E-10	6.000E-10	3.577E+00	2.846E+02	2.857E+02	1.183E-07	1.604E-07	3.400E-09	2.900E-09	4.000E-10	3.600E-09	3.577E+00	
124	10	16	1	1.000E-03	0.000E+00	1.700E-09	6.000E-10	3.588E+00	2.852E+02	2.865E+02	1.151E-07	1.556E-07	2.500E-09	2.500E-09	9.000E-10	1.200E-09	3.588E+00	
125	9	16	1	1.000E-03	2.000E-08	1.300E-09	7.000E-10	3.612E+00	2.862E+02	2.874E+02	1.077E-07	1.454E-07	6.300E-09	2.600E-09	0.000E+00	1.600E-09	3.612E+00	
126	8	16	1	2.000E-03	0.000E+00	1.400E-09	2.000E-10	3.564E+00	2.871E+02	2.883E+02	1.023E-07	1.373E-07	2.000E-09	1.000E-10	2.000E-10	2.100E-09	3.564E+00	
127	7	16	1	2.000E-03	1.000E-08	1.100E-09	4.900E-09	3.550E+00	2.895E+02	2.904E+02	9.690E-08	1.293E-07	5.700E-09	3.000E-10	3.000E-10	1.400E-09	3.551E+00	
128	6	16	1	2.000E-03	3.000E-08	8.000E-10	1.000E-10	3.599E+00	2.906E+02	2.916E+02	8.980E-08	1.185E-07	3.000E-09	7.000E-10	1.400E-09	2.100E-09	3.598E+00	
