Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4429-325A-250502@203
Wafer number	10
Date	2025/05/02
Time	17:17:03

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
29	9	8	1	2.000E-03	6.000E-08	0.000E+00	3.600E-09	3.595E+00	2.900E+02	2.913E+02	9.710E-08	1.293E-07	1.400E-09	2.300E-09	2.100E-09	7.000E-10	3.593E+00	
30	8	8	1	1.000E-03	4.000E-08	1.100E-09	5.600E-09	3.570E+00	2.910E+02	2.920E+02	9.670E-08	1.271E-07	2.200E-09	3.800E-09	2.000E-10	4.500E-09	3.569E+00	
31	7	8	1	1.000E-03	2.000E-08	1.100E-09	9.000E-10	3.572E+00	2.910E+02	2.923E+02	9.180E-08	1.205E-07	3.200E-09	3.600E-09	9.000E-10	1.600E-09	3.572E+00	
32	6	9	1	2.000E-03	0.000E+00	1.400E-09	1.500E-09	3.616E+00	2.900E+02	2.920E+02	8.730E-08	1.161E-07	4.000E-10	8.000E-10	5.300E-09	5.000E-10	3.617E+00	
33	7	9	1	1.000E-03	0.000E+00	2.100E-09	1.900E-09	3.550E+00	2.915E+02	2.927E+02	9.400E-08	1.236E-07	4.500E-09	1.800E-09	2.000E-10	1.800E-09	3.550E+00	
34	8	9	1	1.000E-03	1.000E-08	6.000E-10	1.000E-09	3.576E+00	2.901E+02	2.914E+02	9.710E-08	1.270E-07	5.100E-09	1.700E-09	1.100E-09	1.600E-09	3.577E+00	
35	9	9	1	0.000E+00	2.000E-08	7.000E-10	3.000E-10	3.627E+00	2.891E+02	2.901E+02	9.960E-08	1.315E-07	5.000E-09	8.000E-10	1.400E-09	2.700E-09	3.626E+00	
36	10	9	1	1.000E-03	0.000E+00	7.000E-10	3.200E-09	3.639E+00	2.886E+02	2.897E+02	1.033E-07	1.354E-07	4.800E-09	1.000E-10	5.000E-10	1.400E-09	3.639E+00	
37	11	9	1	1.000E-03	1.000E-08	1.500E-09	9.000E-10	3.609E+00	2.884E+02	2.894E+02	1.054E-07	1.406E-07	5.400E-09	2.000E-10	1.000E-10	8.000E-10	3.608E+00	
38	12	9	1	1.000E-03	2.000E-08	2.000E-09	1.000E-09	3.700E+00	2.880E+02	2.891E+02	1.058E-07	1.415E-07	6.100E-09	2.300E-09	0.000E+00	2.000E-10	3.699E+00	
39	13	9	1	1.000E-03	1.000E-08	1.100E-09	5.000E-10	3.631E+00	2.879E+02	2.890E+02	1.058E-07	1.409E-07	4.300E-09	3.000E-09	1.400E-09	3.500E-09	3.629E+00	
40	14	9	1	2.000E-03	1.000E-08	1.700E-09	2.800E-09	3.577E+00	2.881E+02	2.893E+02	1.046E-07	1.393E-07	0.000E+00	3.000E-09	3.200E-09	3.000E-10	3.577E+00	
41	15	9	1	2.000E-03	0.000E+00	1.900E-09	2.200E-09	3.678E+00	2.892E+02	2.908E+02	1.030E-07	1.358E-07	3.600E-09	0.000E+00	3.400E-09	1.500E-09	3.677E+00	
42	16	9	1	2.000E-03	6.000E-08	5.300E-09	7.000E-10	3.688E+00	2.904E+02	2.916E+02	9.860E-08	1.297E-07	4.000E-10	2.000E-10	6.100E-09	5.000E-10	3.688E+00	
43	16	10	1	1.000E-03	3.000E-08	1.000E-09	4.400E-09	3.599E+00	2.897E+02	2.909E+02	1.033E-07	1.357E-07	1.500E-09	7.000E-10	1.000E-09	8.900E-09	3.599E+00	
44	15	10	1	1.000E-03	3.000E-08	3.700E-09	2.300E-09	3.617E+00	2.880E+02	2.895E+02	1.058E-07	1.388E-07	6.000E-09	2.000E-09	1.400E-09	2.100E-09	3.617E+00	
45	14	10	1	2.000E-03	2.000E-08	1.600E-09	2.300E-09	3.583E+00	2.875E+02	2.885E+02	1.076E-07	1.436E-07	2.800E-09	1.200E-09	1.200E-09	1.000E-09	3.582E+00	
46	13	10	1	1.000E-03	3.000E-08	3.000E-10	1.000E-10	3.592E+00	2.875E+02	2.886E+02	1.123E-07	1.478E-07	5.600E-09	1.600E-09	1.300E-09	6.600E-09	3.593E+00	
47	12	10	1	1.000E-03	0.000E+00	2.500E-09	2.200E-09	3.647E+00	2.870E+02	2.885E+02	1.110E-07	1.489E-07	1.400E-09	0.000E+00	2.600E-09	4.500E-09	3.646E+00	
48	11	10	1	2.000E-03	0.000E+00	1.100E-09	4.300E-09	3.599E+00	2.875E+02	2.887E+02	1.098E-07	1.463E-07	2.600E-09	2.400E-09	3.900E-09	0.000E+00	3.598E+00	
49	10	10	1	1.000E-03	0.000E+00	0.000E+00	3.300E-09	3.587E+00	2.883E+02	2.894E+02	1.072E-07	1.423E-07	3.900E-09	2.300E-09	9.000E-10	4.600E-09	3.587E+00	
50	9	10	1	1.000E-03	1.000E-08	2.100E-09	4.000E-10	3.661E+00	2.888E+02	2.898E+02	1.008E-07	1.348E-07	6.600E-09	2.800E-09	9.000E-10	1.400E-09	3.661E+00	
51	8	10	1	2.000E-03	0.000E+00	2.800E-09	1.000E-09	3.578E+00	2.895E+02	2.906E+02	9.980E-08	1.308E-07	4.100E-09	3.900E-09	1.800E-09	6.000E-10	3.579E+00	
52	7	10	1	2.000E-03	2.000E-08	2.100E-09	3.800E-09	3.545E+00	2.915E+02	2.925E+02	9.580E-08	1.253E-07	3.300E-09	7.000E-10	4.000E-09	5.200E-09	3.545E+00	
53	6	10	1	2.000E-03	2.000E-08	3.400E-09	3.000E-09	3.613E+00	2.915E+02	2.927E+02	8.950E-08	1.173E-07	5.600E-09	7.000E-10	3.500E-09	5.700E-09	3.613E+00	
54	6	11	1	2.000E-03	1.000E-08	1.000E-10	2.200E-09	3.622E+00	2.919E+02	2.929E+02	9.040E-08	1.188E-07	3.300E-09	1.500E-09	1.200E-09	1.700E-09	3.622E+00	
55	7	11	1	1.000E-03	0.000E+00	3.100E-09	3.000E-10	3.571E+00	2.908E+02	2.919E+02	9.660E-08	1.272E-07	3.600E-09	1.300E-09	1.000E-10	2.300E-09	3.571E+00	
56	8	11	1	3.000E-03	2.000E-08	2.100E-09	0.000E+00	3.603E+00	2.889E+02	2.901E+02	9.930E-08	1.326E-07	1.500E-09	1.600E-09	4.300E-09	6.000E-10	3.603E+00	
57	9	11	4	1.000E-03	9.842E-05	999.9												
58	10	11	1	1.000E-03	0.000E+00	2.600E-09	2.800E-09	3.600E+00	2.874E+02	2.885E+02	1.114E-07	1.486E-07	4.500E-09	1.500E-09	6.000E-10	2.700E-09	3.600E+00	
59	11	11	1	1.000E-03	4.000E-08	6.000E-10	2.700E-09	3.593E+00	2.864E+02	2.876E+02	1.137E-07	1.537E-07	1.000E-09	3.200E-09	4.000E-10	0.000E+00	3.593E+00	
60	12	11	1	1.000E-03	1.000E-08	1.100E-09	1.700E-09	3.650E+00	2.864E+02	2.876E+02	1.142E-07	1.547E-07	3.300E-09	0.000E+00	3.000E-10	3.200E-09	3.650E+00	
61	13	11	1	1.000E-03	0.000E+00	5.000E-10	1.800E-09	3.573E+00	2.864E+02	2.878E+02	1.177E-07	1.570E-07	2.100E-09	1.700E-09	1.000E-10	2.800E-09	3.573E+00	
62	14	11	1	2.000E-03	2.000E-08	1.300E-09	1.000E-10	3.636E+00	2.874E+02	2.885E+02	1.134E-07	1.516E-07	1.700E-09	6.000E-10	1.100E-09	7.000E-10	3.637E+00	
63	15	11	1	1.000E-03	0.000E+00	1.700E-09	2.000E-09	3.598E+00	2.877E+02	2.889E+02	1.087E-07	1.451E-07	2.000E-10	2.500E-09	8.000E-10	1.700E-09	3.598E+00	
64	16	11	1	1.000E-03	1.000E-08	3.200E-09	1.100E-09	3.622E+00	2.891E+02	2.903E+02	1.068E-07	1.413E-07	3.800E-09	2.000E-10	1.000E-10	2.000E-10	3.621E+00	
65	17	11	1	2.000E-03	1.000E-08	3.000E-09	4.100E-09	3.637E+00	2.897E+02	2.909E+02	1.005E-07	1.326E-07	6.600E-09	5.000E-09	9.000E-10	2.200E-09	3.639E+00	
66	17	12	1	2.000E-03	0.000E+00	2.800E-09	2.800E-09	3.602E+00	2.899E+02	2.911E+02	1.035E-07	1.347E-07	4.300E-09	1.100E-09	2.500E-09	3.000E-09	3.602E+00	
67	16	12	1	1.000E-03	0.000E+00	0.000E+00	1.200E-09	3.538E+00	2.888E+02	2.901E+02	1.074E-07	1.432E-07	4.000E-10	1.200E-09	3.000E-10	1.700E-09	3.539E+00	
68	15	12	1	1.000E-03	0.000E+00	0.000E+00	5.000E-10	3.565E+00	2.875E+02	2.887E+02	1.111E-07	1.472E-07	2.600E-09	1.300E-09	2.800E-09	2.500E-09	3.565E+00	
69	14	12	1	2.000E-03	2.000E-08	2.000E-09	1.200E-09	3.577E+00	2.870E+02	2.882E+02	1.170E-07	1.571E-07	3.100E-09	1.100E-09	9.000E-10	9.000E-10	3.576E+00	
70	13	12	1	1.000E-03	1.000E-08	2.200E-09	1.700E-09	3.537E+00	2.860E+02	2.871E+02	1.201E-07	1.605E-07	4.100E-09	1.900E-09	8.000E-10	1.700E-09	3.538E+00	
71	12	12	1	1.000E-03	0.000E+00	1.700E-09	4.300E-09	3.583E+00	2.856E+02	2.869E+02	1.188E-07	1.607E-07	4.500E-09	1.300E-09	3.700E-09	6.100E-09	3.583E+00	
72	11	12	1	1.000E-03	6.000E-08	2.600E-09	5.000E-10	3.570E+00	2.858E+02	2.869E+02	1.174E-07	1.593E-07	1.200E-09	2.900E-09	2.500E-09	2.100E-09	3.570E+00	
73	10	12	1	2.000E-03	0.000E+00	4.000E-10	1.800E-09	3.582E+00	2.868E+02	2.879E+02	1.127E-07	1.515E-07	4.900E-09	1.300E-09	4.400E-09	7.000E-10	3.582E+00	
74	9	12	1	1.000E-03	0.000E+00	7.000E-10	1.500E-09	3.595E+00	2.882E+02	2.893E+02	1.087E-07	1.442E-07	5.100E-09	1.400E-09	1.800E-09	2.200E-09	3.594E+00	
75	8	12	1	1.000E-03	1.000E-08	0.000E+00	3.600E-09	3.614E+00	2.887E+02	2.897E+02	1.008E-07	1.345E-07	2.700E-09	4.000E-10	1.600E-09	5.100E-09	3.613E+00	
76	7	12	1	1.000E-03	0.000E+00	4.000E-10	2.000E-09	3.564E+00	2.904E+02	2.917E+02	9.760E-08	1.261E-07	1.700E-09	2.400E-09	3.200E-09	3.100E-09	3.564E+00	
77	6	12	1	3.000E-03	7.000E-08	1.600E-09	2.900E-09	3.566E+00	2.919E+02	2.929E+02	9.240E-08	1.205E-07	2.000E-10	2.500E-09	7.000E-09	5.200E-09	3.566E+00	
78	5	12	1	1.000E-03	2.000E-08	1.800E-09	4.300E-09	3.609E+00	2.877E+02	2.904E+02	8.280E-08	1.110E-07	5.000E-10	1.400E-09	1.000E-10	3.700E-09	3.610E+00	
79	5	13	1	2.000E-03	0.000E+00	6.000E-10	1.800E-09	3.618E+00	2.882E+02	2.908E+02	8.480E-08	1.120E-07	4.400E-09	3.500E-09	2.300E-09	2.500E-09	3.618E+00	
80	6	13	1	1.000E-03	0.000E+00	2.000E-09	8.000E-10	3.569E+00	2.918E+02	2.929E+02	9.400E-08	1.228E-07	2.600E-09	2.600E-09	2.200E-09	1.600E-09	3.569E+00	
81	7	13	1	1.000E-03	0.000E+00	1.300E-09	3.000E-10	3.570E+00	2.900E+02	2.913E+02	9.790E-08	1.292E-07	3.900E-09	4.500E-09	2.600E-09	2.000E-09	3.570E+00	
82	8	13	1	1.000E-03	0.000E+00	2.500E-09	3.000E-09	3.629E+00	2.883E+02	2.894E+02	1.025E-07	1.371E-07	4.800E-09	2.600E-09	0.000E+00	3.200E-09	3.628E+00	
83	9	13	1	1.000E-03	1.000E-08	2.300E-09	3.100E-09	3.614E+00	2.876E+02	2.889E+02	1.110E-07	1.473E-07	3.300E-09	3.000E-10	7.000E-10	1.200E-09	3.614E+00	
84	10	13	1	2.000E-03	1.000E-08	8.000E-10	2.200E-09	3.579E+00	2.862E+02	2.874E+02	1.158E-07	1.563E-07	5.100E-09	1.000E-09	9.000E-10	3.700E-09	3.578E+00	
85	11	13	1	2.000E-03	0.000E+00	9.000E-10	4.000E-10	3.571E+00	2.856E+02	2.866E+02	1.217E-07	1.654E-07	7.900E-09	1.700E-09	5.000E-10	2.000E-09	3.570E+00	
86	12	13	1	1.000E-03	6.000E-08	2.500E-09	4.000E-10	3.581E+00	2.853E+02	2.865E+02	1.236E-07	1.676E-07	3.900E-09	1.600E-09	2.400E-09	5.500E-09	3.580E+00	
87	13	13	1	2.000E-03	1.000E-08	5.000E-09	0.000E+00	3.547E+00	2.854E+02	2.867E+02	1.234E-07	1.672E-07	4.100E-09	0.000E+00	4.000E-09	2.800E-09	3.547E+00	
88	14	13	1	1.000E-03	3.000E-08	7.000E-10	1.000E-10	3.575E+00	2.866E+02	2.879E+02	1.200E-07	1.608E-07	3.300E-09	2.000E-09	2.400E-09	8.000E-10	3.574E+00	
89	15	13	1	1.000E-03	0.000E+00	1.000E-10	3.500E-09	3.619E+00	2.876E+02	2.887E+02	1.122E-07	1.483E-07	3.500E-09	1.500E-09	6.000E-10	2.400E-09	3.619E+00	
90	16	13	1	2.000E-03	4.000E-08	3.000E-09	2.800E-09	3.540E+00	2.887E+02	2.900E+02	1.108E-07	1.459E-07	4.000E-10	1.800E-09	2.800E-09	2.600E-09	3.540E+00	
91	17	13	1	2.000E-03	2.000E-08	1.000E-09	2.600E-09	3.637E+00	2.901E+02	2.911E+02	1.038E-07	1.372E-07	2.000E-10	3.000E-10	4.600E-09	1.100E-09	3.638E+00	
92	17	14	1	2.000E-03	2.000E-08	1.600E-09	4.600E-09	3.602E+00	2.900E+02	2.911E+02	1.049E-07	1.378E-07	2.000E-10	6.000E-10	4.500E-09	5.600E-09	3.601E+00	
93	16	14	1	1.000E-03	7.000E-08	7.000E-10	3.500E-09	3.540E+00	2.886E+02	2.900E+02	1.113E-07	1.462E-07	1.200E-09	3.600E-09	3.200E-09	3.500E-09	3.541E+00	
94	15	14	1	2.000E-03	1.000E-08	1.600E-09	2.400E-09	3.568E+00	2.873E+02	2.885E+02	1.140E-07	1.528E-07	6.000E-10	2.400E-09	2.000E-10	4.400E-09	3.568E+00	
95	14	14	1	1.000E-03	0.000E+00	1.700E-09	2.000E-09	3.572E+00	2.866E+02	2.877E+02	1.200E-07	1.617E-07	3.500E-09	1.000E-09	2.600E-09	1.000E-10	3.572E+00	
96	13	14	1	1.000E-03	0.000E+00	4.200E-09	2.000E-10	3.528E+00	2.855E+02	2.866E+02	1.244E-07	1.661E-07	3.800E-09	1.000E-09	1.900E-09	1.300E-09	3.527E+00	
97	12	14	1	1.000E-03	0.000E+00	2.100E-09	1.600E-09	3.574E+00	2.851E+02	2.864E+02	1.238E-07	1.678E-07	1.800E-09	2.000E-10	1.800E-09	1.800E-09	3.575E+00	
98	11	14	1	1.000E-03	3.000E-08	4.000E-10	1.300E-09	3.572E+00	2.854E+02	2.864E+02	1.221E-07	1.654E-07	4.300E-09	3.000E-10	1.300E-09	0.000E+00	3.572E+00	
99	10	14	1	1.000E-03	0.000E+00	0.000E+00	1.300E-09	3.581E+00	2.860E+02	2.871E+02	1.172E-07	1.580E-07	4.400E-09	1.100E-09	7.000E-10	3.900E-09	3.580E+00	
100	9	14	1	1.000E-03	1.000E-08	4.000E-10	4.200E-09	3.605E+00	2.877E+02	2.887E+02	1.114E-07	1.481E-07	1.600E-09	0.000E+00	4.000E-09	5.700E-09	3.605E+00	
101	8	14	1	1.000E-03	0.000E+00	1.900E-09	4.100E-09	3.624E+00	2.882E+02	2.894E+02	1.040E-07	1.382E-07	2.800E-09	3.100E-09	3.500E-09	3.800E-09	3.624E+00	
102	7	14	1	2.000E-03	0.000E+00	4.500E-09	7.000E-10	3.549E+00	2.900E+02	2.913E+02	9.950E-08	1.311E-07	4.600E-09	3.000E-10	2.300E-09	2.200E-09	3.549E+00	
103	6	14	1	2.000E-03	1.000E-08	1.900E-09	2.100E-09	3.572E+00	2.918E+02	2.929E+02	9.370E-08	1.230E-07	1.300E-09	6.000E-10	3.000E-10	1.200E-09	3.572E+00	
104	5	14	1	1.000E-03	0.000E+00	2.600E-09	9.000E-10	3.639E+00	2.877E+02	2.905E+02	8.450E-08	1.134E-07	1.400E-09	5.000E-10	1.100E-09	3.000E-10	3.639E+00	
105	5	15	1	2.000E-03	0.000E+00	1.100E-09	2.100E-09	3.704E+00	2.859E+02	2.892E+02	8.610E-08	1.146E-07	1.200E-09	1.000E-09	3.900E-09	2.400E-09	3.703E+00	
106	6	15	1	2.000E-03	0.000E+00	1.000E-09	3.900E-09	3.596E+00	2.919E+02	2.928E+02	9.520E-08	1.233E-07	6.000E-09	4.900E-09	0.000E+00	3.000E-09	3.596E+00	
107	7	15	1	2.000E-03	0.000E+00	1.500E-09	9.000E-10	3.543E+00	2.903E+02	2.914E+02	1.005E-07	1.321E-07	4.300E-09	9.000E-10	1.200E-09	3.000E-10	3.543E+00	
108	8	15	1	3.000E-03	6.000E-08	3.500E-09	4.000E-10	3.616E+00	2.883E+02	2.893E+02	1.048E-07	1.402E-07	4.000E-09	1.000E-10	1.700E-09	5.000E-10	3.615E+00	
109	9	15	1	2.000E-03	2.000E-08	9.000E-10	1.700E-09	3.636E+00	2.877E+02	2.887E+02	1.120E-07	1.484E-07	6.400E-09	1.300E-09	3.000E-09	3.000E-09	3.637E+00	
110	10	15	1	1.000E-03	0.000E+00	1.600E-09	6.000E-10	3.610E+00	2.861E+02	2.874E+02	1.180E-07	1.590E-07	1.100E-09	1.000E-09	3.200E-09	5.100E-09	3.610E+00	
111	11	15	4	1.000E-03	3.294E-05	999.9												
112	12	15	1	2.000E-03	0.000E+00	3.000E-09	4.000E-10	3.626E+00	2.854E+02	2.868E+02	1.209E-07	1.630E-07	4.600E-09	4.000E-10	3.000E-10	1.500E-09	3.628E+00	
113	13	15	1	1.000E-03	0.000E+00	7.000E-10	5.000E-10	3.554E+00	2.855E+02	2.869E+02	1.246E-07	1.665E-07	3.900E-09	0.000E+00	1.000E-09	1.700E-09	3.553E+00	
114	14	15	1	2.000E-03	3.000E-08	1.300E-09	2.300E-09	3.581E+00	2.867E+02	2.879E+02	1.184E-07	1.593E-07	1.300E-09	0.000E+00	6.000E-10	2.500E-09	3.581E+00	
115	15	15	1	1.000E-03	1.000E-08	2.000E-09	0.000E+00	3.591E+00	2.872E+02	2.886E+02	1.143E-07	1.518E-07	1.500E-09	3.400E-09	1.400E-09	6.000E-10	3.589E+00	
116	16	15	1	1.000E-03	0.000E+00	1.400E-09	7.000E-10	3.594E+00	2.888E+02	2.902E+02	1.109E-07	1.468E-07	3.200E-09	1.500E-09	4.000E-09	1.800E-09	3.595E+00	
117	17	15	1	2.000E-03	0.000E+00	2.600E-09	5.400E-09	3.701E+00	2.899E+02	2.910E+02	1.029E-07	1.360E-07	7.200E-09	5.000E-10	2.400E-09	2.200E-09	3.700E+00	
118	16	16	1	1.000E-03	0.000E+00	2.300E-09	1.800E-09	3.554E+00	2.894E+02	2.908E+02	1.089E-07	1.424E-07	3.600E-09	1.800E-09	1.800E-09	1.700E-09	3.555E+00	
119	15	16	1	3.000E-03	2.000E-08	3.400E-09	7.000E-10	3.551E+00	2.876E+02	2.890E+02	1.107E-07	1.479E-07	1.300E-09	4.000E-10	6.000E-09	3.000E-10	3.550E+00	
120	14	16	1	1.000E-03	0.000E+00	2.700E-09	1.200E-09	3.573E+00	2.868E+02	2.880E+02	1.152E-07	1.536E-07	3.200E-09	2.700E-09	8.000E-10	8.000E-10	3.572E+00	
121	13	16	1	2.000E-03	0.000E+00	8.000E-10	2.100E-09	3.584E+00	2.861E+02	2.873E+02	1.222E-07	1.625E-07	2.900E-09	2.300E-09	3.200E-09	2.700E-09	3.584E+00	
122	12	16	1	1.000E-03	2.000E-08	1.000E-09	6.000E-10	3.582E+00	2.859E+02	2.872E+02	1.206E-07	1.620E-07	8.000E-10	2.100E-09	0.000E+00	1.700E-09	3.582E+00	
123	11	16	1	1.000E-03	2.000E-08	2.000E-10	1.400E-09	3.579E+00	2.858E+02	2.872E+02	1.190E-07	1.603E-07	2.900E-09	1.200E-09	5.000E-10	4.100E-09	3.578E+00	
124	10	16	1	2.000E-03	0.000E+00	2.000E-09	3.100E-09	3.580E+00	2.865E+02	2.879E+02	1.157E-07	1.538E-07	3.200E-09	9.000E-10	2.000E-09	2.900E-09	3.579E+00	
125	9	16	1	2.000E-03	0.000E+00	5.000E-10	1.600E-09	3.647E+00	2.878E+02	2.889E+02	1.096E-07	1.451E-07	2.700E-09	1.100E-09	0.000E+00	2.000E-10	3.648E+00	
126	8	16	1	2.000E-03	2.000E-08	3.000E-10	3.500E-09	3.579E+00	2.887E+02	2.898E+02	1.035E-07	1.372E-07	4.000E-10	6.000E-10	1.000E-10	6.000E-10	3.580E+00	
