Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4429-325A-250502@203
Wafer number	22
Date	2025/05/02
Time	18:57:54

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
28	10	8	1	1.000E-03	2.000E-08	7.000E-10	5.500E-09	3.669E+00	2.897E+02	2.907E+02	9.060E-08	1.195E-07	4.000E-10	2.200E-09	1.600E-09	9.000E-10	3.669E+00	
29	9	8	1	1.000E-03	0.000E+00	2.900E-09	1.700E-09	3.700E+00	2.903E+02	2.915E+02	8.910E-08	1.163E-07	1.700E-09	2.000E-10	8.000E-10	2.200E-09	3.700E+00	
30	8	8	1	1.000E-03	8.000E-08	3.900E-09	0.000E+00	3.675E+00	2.912E+02	2.922E+02	8.730E-08	1.145E-07	1.200E-09	6.000E-10	4.100E-09	7.000E-10	3.676E+00	
31	7	8	1	1.000E-03	2.000E-08	1.200E-09	1.400E-09	3.680E+00	2.914E+02	2.925E+02	8.290E-08	1.095E-07	4.200E-09	1.000E-09	1.300E-09	2.700E-09	3.680E+00	
32	6	9	1	1.000E-03	1.000E-08	2.200E-09	1.000E-09	3.738E+00	2.904E+02	2.922E+02	7.940E-08	1.050E-07	3.400E-09	1.800E-09	1.400E-09	8.000E-10	3.737E+00	
33	7	9	1	2.000E-03	0.000E+00	3.000E-10	2.000E-09	3.647E+00	2.917E+02	2.927E+02	8.440E-08	1.116E-07	2.500E-09	8.000E-10	5.400E-09	3.000E-10	3.645E+00	
34	8	9	1	1.000E-03	9.000E-08	3.400E-09	2.000E-10	3.691E+00	2.904E+02	2.917E+02	8.810E-08	1.159E-07	0.000E+00	9.000E-10	3.300E-09	5.000E-10	3.690E+00	
35	9	9	1	1.000E-03	2.000E-08	8.000E-10	5.000E-09	3.713E+00	2.893E+02	2.904E+02	9.020E-08	1.183E-07	4.100E-09	4.700E-09	8.000E-10	2.200E-09	3.713E+00	
36	10	9	1	0.000E+00	2.000E-08	1.900E-09	3.000E-10	3.714E+00	2.891E+02	2.900E+02	9.240E-08	1.236E-07	4.800E-09	6.000E-10	1.300E-09	1.200E-09	3.715E+00	
37	11	9	1	1.000E-03	0.000E+00	1.000E-09	1.300E-09	3.715E+00	2.888E+02	2.898E+02	9.500E-08	1.268E-07	3.900E-09	2.000E-10	1.900E-09	2.000E-09	3.715E+00	
38	12	9	1	1.000E-03	7.000E-08	6.000E-10	1.500E-09	3.749E+00	2.885E+02	2.896E+02	9.630E-08	1.286E-07	2.400E-09	1.400E-09	1.700E-09	0.000E+00	3.749E+00	
39	13	9	1	1.000E-03	0.000E+00	1.700E-09	1.000E-09	3.680E+00	2.884E+02	2.895E+02	9.510E-08	1.273E-07	9.000E-10	0.000E+00	4.100E-09	1.500E-09	3.680E+00	
40	14	9	1	2.000E-03	3.000E-08	1.900E-09	2.000E-10	3.664E+00	2.886E+02	2.900E+02	9.320E-08	1.230E-07	2.200E-09	3.000E-09	1.200E-09	2.700E-09	3.664E+00	
41	15	9	1	1.000E-03	0.000E+00	1.000E-10	2.300E-09	3.773E+00	2.900E+02	2.914E+02	9.240E-08	1.203E-07	2.300E-09	2.100E-09	2.000E-10	2.200E-09	3.774E+00	
42	16	9	1	2.000E-03	1.000E-08	2.900E-09	9.000E-10	3.784E+00	2.910E+02	2.922E+02	8.810E-08	1.158E-07	4.700E-09	3.100E-09	1.700E-09	2.200E-09	3.785E+00	
43	16	10	1	1.000E-03	2.000E-08	5.100E-09	3.400E-09	3.745E+00	2.905E+02	2.917E+02	9.160E-08	1.199E-07	1.800E-09	5.000E-09	2.900E-09	2.500E-09	3.745E+00	
44	15	10	1	1.000E-03	0.000E+00	1.800E-09	1.500E-09	3.743E+00	2.888E+02	2.903E+02	9.340E-08	1.246E-07	4.600E-09	4.100E-09	1.500E-09	1.100E-09	3.743E+00	
45	14	10	1	2.000E-03	1.000E-08	4.000E-10	5.000E-10	3.700E+00	2.882E+02	2.892E+02	9.600E-08	1.284E-07	4.200E-09	3.200E-09	4.000E-10	1.800E-09	3.701E+00	
46	13	10	1	1.000E-03	2.000E-08	2.000E-10	1.700E-09	3.720E+00	2.881E+02	2.891E+02	1.002E-07	1.337E-07	3.000E-10	2.000E-10	1.400E-09	0.000E+00	3.720E+00	
47	12	10	1	1.000E-03	1.000E-08	2.400E-09	1.200E-09	3.768E+00	2.880E+02	2.892E+02	1.001E-07	1.330E-07	3.000E-10	1.600E-09	1.600E-09	9.000E-10	3.767E+00	
48	11	10	1	1.000E-03	0.000E+00	1.100E-09	9.000E-10	3.722E+00	2.881E+02	2.894E+02	9.790E-08	1.318E-07	3.000E-10	2.100E-09	3.000E-09	1.000E-10	3.723E+00	
49	10	10	1	1.000E-03	0.000E+00	1.300E-09	2.600E-09	3.711E+00	2.889E+02	2.898E+02	9.790E-08	1.285E-07	7.000E-10	3.200E-09	1.000E-09	2.500E-09	3.711E+00	
50	9	10	1	1.000E-03	1.000E-08	2.800E-09	1.500E-09	3.750E+00	2.889E+02	2.899E+02	9.220E-08	1.239E-07	2.600E-09	1.000E-09	1.600E-09	1.200E-09	3.750E+00	
51	8	10	1	1.000E-03	6.000E-08	1.500E-09	2.600E-09	3.680E+00	2.896E+02	2.907E+02	8.950E-08	1.170E-07	2.400E-09	4.400E-09	1.800E-09	4.900E-09	3.680E+00	
52	7	10	1	1.000E-03	0.000E+00	9.000E-10	5.000E-10	3.650E+00	2.914E+02	2.925E+02	8.610E-08	1.134E-07	0.000E+00	2.500E-09	2.500E-09	1.000E-09	3.650E+00	
53	6	10	4	1.000E-03	1.890E-05	999.9												
54	6	11	1	1.000E-03	0.000E+00	1.300E-09	2.700E-09	3.677E+00	2.917E+02	2.928E+02	8.310E-08	1.096E-07	5.600E-09	1.600E-09	5.300E-09	6.100E-09	3.676E+00	
55	7	11	1	1.000E-03	0.000E+00	3.000E-09	2.800E-09	3.687E+00	2.909E+02	2.920E+02	8.770E-08	1.136E-07	2.300E-09	1.200E-09	6.000E-09	9.000E-10	3.687E+00	
56	8	11	1	2.000E-03	8.000E-08	1.200E-09	9.000E-10	3.712E+00	2.891E+02	2.901E+02	9.020E-08	1.201E-07	9.000E-10	4.200E-09	2.600E-09	1.900E-09	3.712E+00	
57	9	11	1	1.000E-03	0.000E+00	1.300E-09	3.200E-09	3.812E+00	2.888E+02	2.899E+02	9.490E-08	1.260E-07	1.400E-09	6.000E-10	4.000E-10	8.000E-10	3.812E+00	
58	10	11	1	2.000E-03	0.000E+00	1.100E-09	4.500E-09	3.709E+00	2.880E+02	2.891E+02	9.990E-08	1.333E-07	2.200E-09	1.200E-09	3.200E-09	1.700E-09	3.709E+00	
59	11	11	1	1.000E-03	1.000E-08	0.000E+00	3.600E-09	3.705E+00	2.872E+02	2.883E+02	1.023E-07	1.357E-07	4.100E-09	9.000E-10	2.500E-09	4.000E-10	3.704E+00	
60	12	11	1	1.000E-03	4.000E-08	5.000E-09	1.700E-09	3.752E+00	2.871E+02	2.882E+02	1.021E-07	1.374E-07	2.800E-09	9.000E-10	2.800E-09	1.200E-09	3.752E+00	
61	13	11	4	1.000E-03	3.019E-05	999.9												
62	14	11	1	2.000E-03	1.000E-08	6.000E-10	1.400E-09	3.743E+00	2.880E+02	2.891E+02	1.000E-07	1.314E-07	2.100E-09	5.900E-09	1.200E-09	9.000E-10	3.744E+00	
63	15	11	1	1.000E-03	7.000E-08	3.000E-10	8.000E-10	3.722E+00	2.881E+02	2.894E+02	9.640E-08	1.281E-07	4.000E-10	4.200E-09	5.300E-09	5.000E-10	3.722E+00	
64	16	11	1	1.000E-03	0.000E+00	2.000E-09	4.300E-09	3.749E+00	2.897E+02	2.909E+02	9.400E-08	1.234E-07	6.500E-09	4.100E-09	2.400E-09	1.020E-08	3.749E+00	
65	17	11	1	1.000E-03	0.000E+00	2.900E-09	0.000E+00	3.857E+00	2.903E+02	2.914E+02	8.770E-08	1.158E-07	2.800E-09	5.100E-09	6.000E-10	7.000E-10	3.858E+00	
66	17	12	1	1.000E-03	1.000E-08	0.000E+00	0.000E+00	3.810E+00	2.902E+02	2.912E+02	8.970E-08	1.172E-07	2.700E-09	1.500E-09	2.500E-09	3.500E-09	3.809E+00	
67	16	12	1	1.000E-03	1.000E-08	1.000E-09	3.000E-09	3.711E+00	2.891E+02	2.906E+02	9.440E-08	1.251E-07	6.100E-09	1.500E-09	4.500E-09	3.600E-09	3.712E+00	
68	15	12	1	1.000E-03	0.000E+00	1.400E-09	1.000E-09	3.690E+00	2.879E+02	2.891E+02	9.590E-08	1.281E-07	2.800E-09	1.800E-09	0.000E+00	2.300E-09	3.689E+00	
69	14	12	1	2.000E-03	3.000E-08	2.800E-09	3.500E-09	3.715E+00	2.877E+02	2.887E+02	1.019E-07	1.360E-07	2.000E-10	4.900E-09	2.600E-09	1.500E-09	3.714E+00	
70	13	12	1	1.000E-03	8.000E-08	1.000E-10	4.800E-09	3.694E+00	2.867E+02	2.879E+02	1.060E-07	1.407E-07	2.900E-09	4.600E-09	9.000E-10	4.200E-09	3.694E+00	
71	12	12	1	1.000E-03	0.000E+00	4.000E-10	3.700E-09	3.706E+00	2.863E+02	2.875E+02	1.048E-07	1.415E-07	1.900E-09	4.500E-09	1.400E-09	3.500E-09	3.705E+00	
72	11	12	1	2.000E-03	1.000E-08	2.000E-10	3.000E-10	3.698E+00	2.866E+02	2.876E+02	1.026E-07	1.389E-07	5.300E-09	3.300E-09	2.500E-09	0.000E+00	3.698E+00	
73	10	12	1	2.000E-03	1.000E-08	1.100E-09	3.000E-10	3.701E+00	2.875E+02	2.883E+02	1.007E-07	1.354E-07	3.100E-09	3.000E-10	1.500E-09	1.500E-09	3.702E+00	
74	9	12	1	2.000E-03	2.000E-08	5.000E-10	5.000E-10	3.730E+00	2.887E+02	2.896E+02	9.770E-08	1.290E-07	4.400E-09	2.500E-09	6.000E-10	1.100E-09	3.730E+00	
75	8	12	1	1.000E-03	9.000E-08	3.100E-09	1.000E-09	3.711E+00	2.889E+02	2.899E+02	9.150E-08	1.222E-07	4.100E-09	9.000E-10	2.100E-09	4.000E-10	3.711E+00	
76	7	12	1	1.000E-03	0.000E+00	1.000E-09	0.000E+00	3.657E+00	2.908E+02	2.918E+02	8.700E-08	1.156E-07	4.500E-09	1.000E-10	1.000E-10	2.300E-09	3.657E+00	
77	6	12	1	1.000E-03	1.000E-08	2.400E-09	1.000E-10	3.632E+00	2.919E+02	2.929E+02	8.520E-08	1.107E-07	4.100E-09	2.200E-09	1.800E-09	6.000E-10	3.631E+00	
78	5	12	1	2.000E-03	0.000E+00	4.600E-09	5.000E-10	3.715E+00	2.866E+02	2.892E+02	7.760E-08	1.018E-07	7.000E-10	3.000E-10	3.900E-09	4.000E-10	3.715E+00	
79	5	13	1	2.000E-03	2.000E-08	2.700E-09	2.100E-09	3.702E+00	2.877E+02	2.900E+02	7.750E-08	1.028E-07	1.500E-09	1.900E-09	3.600E-09	2.800E-09	3.701E+00	
80	6	13	1	1.000E-03	0.000E+00	2.500E-09	1.100E-09	3.639E+00	2.919E+02	2.928E+02	8.660E-08	1.125E-07	9.000E-10	2.000E-09	4.400E-09	2.000E-09	3.639E+00	
81	7	13	1	1.000E-03	0.000E+00	7.000E-10	8.000E-10	3.655E+00	2.904E+02	2.914E+02	8.930E-08	1.180E-07	1.100E-09	4.000E-10	1.000E-10	5.000E-10	3.655E+00	
82	8	13	1	1.000E-03	2.000E-08	1.200E-09	4.300E-09	3.722E+00	2.889E+02	2.897E+02	9.240E-08	1.240E-07	2.500E-09	0.000E+00	4.300E-09	3.900E-09	3.722E+00	
83	9	13	1	1.000E-03	3.000E-08	3.700E-09	7.000E-10	3.731E+00	2.882E+02	2.893E+02	9.980E-08	1.316E-07	5.200E-09	4.700E-09	1.400E-09	2.900E-09	3.731E+00	
84	10	13	1	1.000E-03	0.000E+00	1.500E-09	1.500E-09	3.708E+00	2.868E+02	2.879E+02	1.027E-07	1.382E-07	8.000E-10	3.000E-10	6.800E-09	1.700E-09	3.708E+00	
85	11	13	1	1.000E-03	0.000E+00	1.500E-09	2.000E-09	3.703E+00	2.863E+02	2.874E+02	1.061E-07	1.428E-07	6.100E-09	2.700E-09	3.000E-10	1.100E-09	3.704E+00	
86	12	13	1	2.000E-03	0.000E+00	1.300E-09	0.000E+00	3.716E+00	2.860E+02	2.871E+02	1.079E-07	1.452E-07	2.800E-09	3.300E-09	2.900E-09	2.400E-09	3.716E+00	
87	13	13	1	1.000E-03	1.000E-08	1.400E-09	1.000E-09	3.691E+00	2.861E+02	2.872E+02	1.078E-07	1.452E-07	8.000E-10	6.000E-10	0.000E+00	1.800E-09	3.690E+00	
88	14	13	1	2.000E-03	7.000E-08	1.900E-09	2.200E-09	3.723E+00	2.874E+02	2.884E+02	1.051E-07	1.405E-07	2.100E-09	1.000E-10	4.000E-10	2.200E-09	3.722E+00	
89	15	13	1	2.000E-03	0.000E+00	2.000E-10	2.100E-09	3.742E+00	2.878E+02	2.889E+02	9.840E-08	1.320E-07	3.000E-09	1.400E-09	2.500E-09	3.000E-10	3.741E+00	
90	16	13	1	1.000E-03	0.000E+00	3.100E-09	1.800E-09	3.724E+00	2.888E+02	2.901E+02	9.490E-08	1.261E-07	2.200E-09	0.000E+00	1.100E-09	3.100E-09	3.724E+00	
91	17	13	1	2.000E-03	0.000E+00	1.100E-09	1.200E-09	3.816E+00	2.902E+02	2.912E+02	9.080E-08	1.184E-07	3.600E-09	1.400E-09	1.900E-09	5.000E-10	3.816E+00	
92	17	14	1	2.000E-03	0.000E+00	4.100E-09	6.000E-09	3.814E+00	2.902E+02	2.911E+02	9.130E-08	1.198E-07	5.000E-10	3.000E-10	3.000E-10	3.200E-09	3.814E+00	
93	16	14	1	0.000E+00	0.000E+00	1.000E-10	7.000E-10	3.712E+00	2.889E+02	2.902E+02	9.650E-08	1.276E-07	1.300E-09	2.100E-09	2.100E-09	1.300E-09	3.712E+00	
94	15	14	1	2.000E-03	1.000E-08	1.000E-09	3.100E-09	3.728E+00	2.876E+02	2.889E+02	9.830E-08	1.313E-07	2.000E-09	8.000E-10	8.000E-10	2.000E-09	3.728E+00	
95	14	14	1	1.000E-03	0.000E+00	3.000E-10	1.800E-09	3.711E+00	2.872E+02	2.883E+02	1.056E-07	1.396E-07	1.000E-09	4.200E-09	2.000E-09	2.100E-09	3.710E+00	
96	13	14	1	2.000E-03	1.000E-08	2.000E-09	1.200E-09	3.694E+00	2.860E+02	2.872E+02	1.078E-07	1.458E-07	4.700E-09	9.000E-10	1.900E-09	3.000E-10	3.694E+00	
97	12	14	1	1.000E-03	1.000E-08	7.000E-10	1.300E-09	3.710E+00	2.860E+02	2.870E+02	1.081E-07	1.466E-07	2.000E-10	2.300E-09	1.600E-09	5.400E-09	3.710E+00	
98	11	14	1	1.000E-03	0.000E+00	2.000E-09	3.900E-09	3.702E+00	2.860E+02	2.871E+02	1.070E-07	1.440E-07	1.800E-09	3.900E-09	9.000E-10	2.300E-09	3.702E+00	
99	10	14	1	1.000E-03	0.000E+00	4.200E-09	1.400E-09	3.697E+00	2.867E+02	2.877E+02	1.039E-07	1.397E-07	5.400E-09	1.300E-09	3.000E-10	4.300E-09	3.697E+00	
100	9	14	1	2.000E-03	0.000E+00	5.000E-10	1.200E-09	3.732E+00	2.881E+02	2.892E+02	9.950E-08	1.316E-07	4.100E-09	1.800E-09	1.000E-10	1.100E-09	3.731E+00	
101	8	14	1	2.000E-03	0.000E+00	5.000E-10	1.600E-09	3.723E+00	2.885E+02	2.895E+02	9.390E-08	1.242E-07	3.700E-09	3.000E-10	2.900E-09	2.500E-09	3.723E+00	
102	7	14	1	2.000E-03	0.000E+00	1.700E-09	1.200E-09	3.633E+00	2.903E+02	2.913E+02	9.020E-08	1.193E-07	2.300E-09	6.000E-10	5.000E-10	1.700E-09	3.634E+00	
103	6	14	1	2.000E-03	0.000E+00	2.800E-09	4.600E-09	3.614E+00	2.918E+02	2.928E+02	8.650E-08	1.130E-07	4.000E-10	3.000E-10	1.600E-09	2.400E-09	3.614E+00	
104	5	14	1	2.000E-03	0.000E+00	5.000E-10	6.600E-09	3.720E+00	2.876E+02	2.901E+02	7.830E-08	1.034E-07	6.500E-09	4.100E-09	6.000E-10	9.000E-10	3.722E+00	
105	5	15	1	2.000E-03	2.000E-08	3.200E-09	0.000E+00	3.775E+00	2.870E+02	2.895E+02	7.960E-08	1.051E-07	3.000E-10	1.000E-10	1.700E-09	1.800E-09	3.776E+00	
106	6	15	1	2.000E-03	3.000E-08	8.000E-10	4.000E-10	3.656E+00	2.917E+02	2.928E+02	8.580E-08	1.122E-07	4.000E-09	6.000E-10	1.000E-10	2.000E-10	3.656E+00	
107	7	15	1	2.000E-03	2.000E-08	6.000E-10	3.700E-09	3.665E+00	2.904E+02	2.915E+02	9.010E-08	1.190E-07	1.500E-09	2.000E-10	7.000E-10	1.400E-09	3.664E+00	
108	8	15	1	3.000E-03	1.000E-08	2.300E-09	3.100E-09	3.698E+00	2.885E+02	2.894E+02	9.360E-08	1.247E-07	7.000E-10	1.600E-09	5.500E-09	5.000E-10	3.697E+00	
109	9	15	1	3.000E-03	0.000E+00	1.100E-09	4.200E-09	3.756E+00	2.880E+02	2.891E+02	9.980E-08	1.332E-07	2.300E-09	4.000E-09	8.000E-10	3.400E-09	3.755E+00	
110	10	15	1	3.000E-03	3.000E-08	2.100E-09	1.000E-09	3.716E+00	2.868E+02	2.878E+02	1.048E-07	1.410E-07	7.300E-09	7.000E-10	1.400E-09	1.000E-09	3.716E+00	
111	11	15	1	3.000E-03	1.000E-08	5.000E-10	3.200E-09	3.711E+00	2.860E+02	2.871E+02	1.064E-07	1.437E-07	2.100E-09	1.100E-09	5.000E-10	4.400E-09	3.711E+00	
112	12	15	1	3.000E-03	2.000E-08	0.000E+00	1.000E-09	3.753E+00	2.860E+02	2.873E+02	1.078E-07	1.436E-07	4.000E-10	7.000E-10	2.300E-09	4.000E-10	3.753E+00	
113	13	15	1	2.000E-03	1.000E-08	4.000E-10	2.600E-09	3.712E+00	2.863E+02	2.875E+02	1.093E-07	1.453E-07	2.200E-09	8.000E-10	2.900E-09	1.900E-09	3.711E+00	
114	14	15	1	2.000E-03	1.000E-08	1.000E-10	4.000E-10	3.722E+00	2.873E+02	2.885E+02	1.048E-07	1.388E-07	2.500E-09	2.200E-09	4.100E-09	4.000E-09	3.723E+00	
115	15	15	1	3.000E-03	0.000E+00	1.000E-10	9.000E-10	3.760E+00	2.878E+02	2.889E+02	9.860E-08	1.316E-07	2.500E-09	8.000E-10	2.000E-10	2.200E-09	3.759E+00	
116	16	15	1	3.000E-03	2.000E-08	2.000E-09	1.100E-09	3.734E+00	2.891E+02	2.904E+02	9.570E-08	1.273E-07	3.900E-09	1.200E-09	1.900E-09	3.300E-09	3.734E+00	
117	17	15	1	3.000E-03	2.000E-08	8.000E-10	0.000E+00	3.842E+00	2.901E+02	2.912E+02	9.090E-08	1.190E-07	2.300E-09	1.000E-09	1.000E-09	1.800E-09	3.841E+00	
118	16	16	1	3.000E-03	0.000E+00	1.300E-09	4.400E-09	3.719E+00	2.896E+02	2.911E+02	9.530E-08	1.252E-07	4.000E-09	5.700E-09	6.500E-09	4.000E-09	3.719E+00	
119	15	16	1	3.000E-03	0.000E+00	2.100E-09	8.000E-10	3.745E+00	2.881E+02	2.894E+02	9.720E-08	1.305E-07	3.500E-09	3.100E-09	7.000E-10	1.700E-09	3.745E+00	
120	14	16	1	3.000E-03	0.000E+00	1.100E-09	1.300E-09	3.728E+00	2.875E+02	2.887E+02	1.017E-07	1.347E-07	2.200E-09	1.800E-09	3.300E-09	3.300E-09	3.729E+00	
121	13	16	1	3.000E-03	0.000E+00	2.400E-09	7.200E-09	3.716E+00	2.867E+02	2.880E+02	1.059E-07	1.408E-07	3.000E-10	3.000E-10	3.600E-09	4.400E-09	3.717E+00	
122	12	16	1	2.000E-03	1.000E-08	1.900E-09	5.300E-09	3.738E+00	2.865E+02	2.876E+02	1.063E-07	1.425E-07	2.400E-09	7.000E-10	3.400E-09	7.000E-10	3.738E+00	
123	11	16	1	3.000E-03	1.000E-08	4.400E-09	1.500E-09	3.713E+00	2.864E+02	2.877E+02	1.057E-07	1.411E-07	1.800E-09	5.000E-10	2.700E-09	2.500E-09	3.713E+00	
124	10	16	1	2.000E-03	0.000E+00	1.000E-09	4.000E-10	3.715E+00	2.873E+02	2.886E+02	1.027E-07	1.368E-07	1.700E-09	3.000E-10	6.500E-09	2.500E-09	3.714E+00	
125	9	16	1	2.000E-03	0.000E+00	1.300E-09	3.500E-09	3.736E+00	2.881E+02	2.893E+02	9.790E-08	1.295E-07	2.400E-09	4.400E-09	3.400E-09	9.000E-10	3.736E+00	
126	8	16	1	2.000E-03	0.000E+00	1.300E-09	2.000E-09	3.662E+00	2.888E+02	2.898E+02	9.350E-08	1.223E-07	3.800E-09	4.600E-09	6.000E-10	3.300E-09	3.662E+00	
