Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5136-323A-250509@203
Wafer number	24
Date	2025/05/09
Time	20:19:48

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
28	10	8	1	0.000E+00	3.000E-08	1.700E-09	4.800E-09	3.501E+00	2.867E+02	2.880E+02	9.210E-08	1.225E-07	4.400E-09	3.500E-09	1.100E-09	2.800E-09	3.501E+00	
29	9	8	1	0.000E+00	0.000E+00	4.000E-10	1.400E-09	3.565E+00	2.871E+02	2.883E+02	8.910E-08	1.211E-07	6.400E-09	4.800E-09	2.600E-09	3.900E-09	3.565E+00	
30	8	8	1	1.000E-03	0.000E+00	2.600E-09	3.100E-09	3.560E+00	2.874E+02	2.886E+02	8.930E-08	1.210E-07	0.000E+00	8.000E-10	2.100E-09	1.700E-09	3.560E+00	
31	7	8	1	0.000E+00	0.000E+00	4.700E-09	6.900E-09	3.564E+00	2.882E+02	2.893E+02	8.530E-08	1.157E-07	1.200E-09	1.800E-09	6.900E-09	5.900E-09	3.564E+00	
32	6	9	1	0.000E+00	2.000E-08	5.000E-10	3.000E-09	3.564E+00	2.888E+02	2.902E+02	8.160E-08	1.067E-07	3.200E-09	2.000E-09	7.000E-10	7.000E-10	3.564E+00	
33	7	9	1	0.000E+00	0.000E+00	1.000E-09	5.400E-09	3.558E+00	2.875E+02	2.888E+02	8.750E-08	1.169E-07	1.000E-09	7.000E-10	1.000E-10	4.700E-09	3.557E+00	
34	8	9	1	0.000E+00	3.000E-08	1.000E-09	5.200E-09	3.574E+00	2.871E+02	2.882E+02	8.780E-08	1.209E-07	4.300E-09	3.800E-09	3.900E-09	3.900E-09	3.574E+00	
35	9	9	1	0.000E+00	3.000E-08	5.000E-10	4.600E-09	3.543E+00	2.869E+02	2.882E+02	8.830E-08	1.211E-07	5.500E-09	4.000E-09	4.900E-09	1.000E-09	3.543E+00	
36	10	9	1	0.000E+00	0.000E+00	2.000E-09	1.900E-09	3.539E+00	2.871E+02	2.883E+02	9.110E-08	1.236E-07	4.300E-09	1.300E-09	4.900E-09	6.000E-10	3.540E+00	
37	11	9	1	0.000E+00	2.000E-08	9.000E-10	1.000E-09	3.518E+00	2.875E+02	2.888E+02	9.300E-08	1.226E-07	2.200E-09	3.800E-09	1.000E-09	3.100E-09	3.518E+00	
38	12	9	1	0.000E+00	0.000E+00	4.600E-09	2.000E-09	3.374E+00	2.877E+02	2.892E+02	9.910E-08	1.347E-07	6.200E-09	2.700E-09	8.000E-10	3.100E-09	3.373E+00	
39	13	9	1	0.000E+00	0.000E+00	4.100E-09	8.700E-09	2.934E+00	2.873E+02	2.886E+02	1.370E-07	1.865E-07	3.700E-09	1.400E-09	7.300E-09	3.100E-09	2.935E+00	
40	14	9	1	0.000E+00	4.000E-08	4.200E-09	1.900E-09	2.559E+00	2.791E+02	2.819E+02	1.874E-07	2.609E-07	4.100E-09	1.700E-09	2.400E-09	1.900E-09	2.559E+00	
41	15	9	6	0.000E+00	0.000E+00	3.000E-10	6.100E-09	2.458E+00	2.764E+02	2.785E+02	2.143E-07	3.044E-07	4.900E-09	0.000E+00	2.800E-09	7.900E-09	2.458E+00	
42	16	9	6	0.000E+00	0.000E+00	1.600E-09	4.000E-10	2.338E+00	2.741E+02	2.765E+02	2.343E-07	3.350E-07	2.000E-10	4.400E-09	4.000E-10	6.000E-10	2.339E+00	
43	16	10	6	1.000E-03	0.000E+00	1.300E-09	7.500E-09	2.361E+00	2.742E+02	2.765E+02	2.322E-07	3.322E-07	1.500E-09	7.500E-09	2.100E-09	1.400E-09	2.360E+00	
44	15	10	1	1.000E-03	0.000E+00	1.500E-09	4.900E-09	2.536E+00	2.784E+02	2.804E+02	1.985E-07	2.795E-07	9.000E-10	0.000E+00	3.900E-09	5.000E-09	2.535E+00	
45	14	10	1	1.000E-03	4.000E-08	6.200E-09	4.200E-09	2.767E+00	2.836E+02	2.863E+02	1.579E-07	2.156E-07	9.000E-10	1.000E-10	4.900E-09	1.500E-09	2.767E+00	
46	13	10	1	0.000E+00	4.000E-08	1.000E-09	1.000E-09	3.249E+00	2.883E+02	2.896E+02	1.081E-07	1.449E-07	1.400E-09	1.000E-10	3.200E-09	0.000E+00	3.251E+00	
47	12	10	1	1.000E-03	0.000E+00	2.100E-09	6.000E-10	3.510E+00	2.884E+02	2.896E+02	9.320E-08	1.250E-07	1.200E-09	1.700E-09	5.100E-09	1.000E-10	3.510E+00	
48	11	10	1	1.000E-03	2.000E-08	4.000E-10	3.400E-09	3.540E+00	2.882E+02	2.893E+02	9.210E-08	1.212E-07	4.600E-09	2.100E-09	1.900E-09	7.000E-10	3.540E+00	
49	10	10	1	0.000E+00	0.000E+00	7.000E-10	1.700E-09	3.547E+00	2.876E+02	2.891E+02	9.210E-08	1.218E-07	1.100E-09	5.000E-10	1.900E-09	4.000E-09	3.547E+00	
50	9	10	1	0.000E+00	0.000E+00	4.000E-10	4.500E-09	3.558E+00	2.870E+02	2.884E+02	8.810E-08	1.209E-07	4.300E-09	7.000E-10	3.700E-09	5.000E-09	3.557E+00	
51	8	10	1	0.000E+00	0.000E+00	9.000E-10	5.700E-09	3.544E+00	2.869E+02	2.880E+02	8.710E-08	1.205E-07	5.400E-09	9.000E-10	6.700E-09	2.400E-09	3.544E+00	
52	7	10	1	1.000E-03	1.000E-08	2.900E-09	2.200E-09	3.553E+00	2.875E+02	2.887E+02	8.790E-08	1.200E-07	0.000E+00	2.000E-10	2.000E-10	8.000E-10	3.553E+00	
53	6	10	1	1.000E-03	0.000E+00	8.000E-10	2.300E-09	3.558E+00	2.889E+02	2.901E+02	8.240E-08	1.108E-07	8.000E-10	2.700E-09	5.200E-09	1.400E-09	3.559E+00	
54	6	11	1	1.000E-03	0.000E+00	3.000E-10	5.800E-09	3.563E+00	2.888E+02	2.900E+02	8.440E-08	1.117E-07	8.900E-09	3.000E-10	3.800E-09	5.100E-09	3.563E+00	
55	7	11	1	0.000E+00	4.000E-08	3.000E-10	3.400E-09	3.573E+00	2.876E+02	2.888E+02	8.870E-08	1.171E-07	1.900E-09	5.000E-10	8.000E-10	2.800E-09	3.573E+00	
56	8	11	1	1.000E-03	5.000E-08	3.500E-09	1.000E-10	3.537E+00	2.864E+02	2.883E+02	8.880E-08	1.209E-07	1.000E-09	2.100E-09	3.500E-09	5.000E-10	3.538E+00	
57	9	11	1	0.000E+00	1.000E-08	3.800E-09	2.400E-09	3.576E+00	2.877E+02	2.892E+02	8.970E-08	1.200E-07	4.400E-09	2.000E-09	2.800E-09	1.000E-09	3.576E+00	
58	10	11	1	0.000E+00	0.000E+00	2.300E-09	2.800E-09	3.556E+00	2.881E+02	2.894E+02	9.220E-08	1.222E-07	4.900E-09	9.700E-09	1.800E-09	1.400E-09	3.556E+00	
59	11	11	1	1.000E-03	0.000E+00	9.000E-10	2.100E-09	3.554E+00	2.881E+02	2.894E+02	9.230E-08	1.229E-07	4.400E-09	8.000E-09	2.700E-09	3.700E-09	3.554E+00	
60	12	11	1	1.000E-03	0.000E+00	5.000E-10	1.400E-09	3.563E+00	2.885E+02	2.897E+02	9.100E-08	1.227E-07	9.000E-10	2.000E-09	6.200E-09	3.000E-10	3.563E+00	
61	13	11	1	0.000E+00	0.000E+00	3.900E-09	1.000E-10	3.457E+00	2.886E+02	2.898E+02	9.510E-08	1.266E-07	3.200E-09	7.400E-09	2.000E-10	3.400E-09	3.458E+00	
62	14	11	4	1.000E-03	6.451E-05	999.9												
63	15	11	1	0.000E+00	0.000E+00	2.600E-09	6.100E-09	2.720E+00	2.824E+02	2.843E+02	1.706E-07	2.356E-07	2.500E-09	0.000E+00	2.700E-09	6.000E-10	2.720E+00	
64	16	11	6	1.000E-03	3.000E-08	1.600E-09	1.200E-09	2.448E+00	2.767E+02	2.788E+02	2.109E-07	2.993E-07	2.000E-10	2.100E-09	7.000E-10	2.500E-09	2.445E+00	
65	17	11	6	1.000E-03	3.000E-08	5.000E-10	1.300E-09	2.386E+00	2.767E+02	2.790E+02	2.143E-07	2.997E-07	3.000E-09	6.000E-09	1.000E-10	2.600E-09	2.386E+00	
66	17	12	6	0.000E+00	0.000E+00	1.300E-09	4.000E-10	2.440E+00	2.785E+02	2.805E+02	2.032E-07	2.854E-07	2.800E-09	2.000E-10	3.500E-09	0.000E+00	2.439E+00	
67	16	12	1	1.000E-03	0.000E+00	2.100E-09	5.000E-09	2.571E+00	2.804E+02	2.824E+02	1.851E-07	2.583E-07	1.000E-09	1.000E-09	5.400E-09	6.300E-09	2.571E+00	
68	15	12	1	0.000E+00	0.000E+00	4.100E-09	3.900E-09	2.933E+00	2.874E+02	2.883E+02	1.360E-07	1.850E-07	0.000E+00	3.900E-09	3.800E-09	3.500E-09	2.934E+00	
69	14	12	1	1.000E-03	0.000E+00	1.300E-09	2.100E-09	3.374E+00	2.886E+02	2.898E+02	9.930E-08	1.301E-07	4.600E-09	3.000E-10	2.600E-09	0.000E+00	3.373E+00	
70	13	12	1	1.000E-03	7.000E-08	3.400E-09	7.000E-10	3.523E+00	2.884E+02	2.897E+02	9.210E-08	1.238E-07	7.000E-10	2.200E-09	1.000E-10	4.000E-10	3.524E+00	
71	12	12	1	0.000E+00	0.000E+00	2.200E-09	1.600E-09	3.550E+00	2.881E+02	2.896E+02	9.150E-08	1.229E-07	1.100E-09	4.300E-09	1.000E-09	2.800E-09	3.550E+00	
72	11	12	1	0.000E+00	0.000E+00	0.000E+00	6.900E-09	3.547E+00	2.881E+02	2.893E+02	9.210E-08	1.222E-07	4.000E-09	7.800E-09	3.200E-09	3.500E-09	3.547E+00	
73	10	12	1	1.000E-03	2.000E-08	2.500E-09	1.400E-09	3.550E+00	2.884E+02	2.896E+02	9.160E-08	1.216E-07	3.300E-09	4.300E-09	2.600E-09	2.000E-10	3.550E+00	
74	9	12	1	0.000E+00	1.000E-08	1.700E-09	6.000E-09	3.570E+00	2.884E+02	2.897E+02	8.860E-08	1.207E-07	3.700E-09	5.500E-09	5.100E-09	3.100E-09	3.570E+00	
75	8	12	1	0.000E+00	0.000E+00	3.600E-09	3.400E-09	3.551E+00	2.875E+02	2.888E+02	8.820E-08	1.192E-07	3.000E-10	0.000E+00	3.300E-09	1.100E-09	3.550E+00	
76	7	12	1	0.000E+00	2.000E-08	2.300E-09	2.900E-09	3.573E+00	2.879E+02	2.891E+02	8.820E-08	1.163E-07	3.400E-09	5.000E-10	1.800E-09	1.300E-09	3.573E+00	
77	6	12	1	0.000E+00	1.000E-08	1.100E-09	1.000E-09	3.554E+00	2.887E+02	2.899E+02	8.550E-08	1.127E-07	4.900E-09	2.500E-09	2.000E-09	4.600E-09	3.553E+00	
78	5	12	1	1.000E-03	0.000E+00	1.200E-09	3.900E-09	3.566E+00	2.840E+02	2.866E+02	7.790E-08	1.067E-07	2.600E-09	7.000E-10	5.000E-09	6.500E-09	3.566E+00	
79	5	13	1	1.000E-03	1.000E-08	1.000E-10	1.000E-09	3.551E+00	2.851E+02	2.876E+02	7.930E-08	1.084E-07	2.200E-09	1.800E-09	2.800E-09	9.000E-10	3.552E+00	
80	6	13	1	0.000E+00	1.000E-08	6.000E-10	5.700E-09	3.556E+00	2.886E+02	2.898E+02	8.540E-08	1.141E-07	1.200E-09	3.700E-09	2.800E-09	4.400E-09	3.556E+00	
81	7	13	1	1.000E-03	0.000E+00	4.000E-10	8.800E-09	3.575E+00	2.878E+02	2.891E+02	8.670E-08	1.163E-07	1.800E-09	6.800E-09	3.800E-09	4.900E-09	3.575E+00	
82	8	13	1	1.000E-03	0.000E+00	3.600E-09	3.200E-09	3.560E+00	2.876E+02	2.890E+02	8.790E-08	1.190E-07	2.000E-10	1.700E-09	3.600E-09	1.000E-09	3.560E+00	
83	9	13	1	1.000E-03	3.000E-08	4.600E-09	1.500E-09	3.586E+00	2.886E+02	2.900E+02	8.880E-08	1.189E-07	2.900E-09	5.600E-09	3.300E-09	9.000E-10	3.585E+00	
84	10	13	1	0.000E+00	1.000E-08	1.900E-09	5.900E-09	3.558E+00	2.885E+02	2.898E+02	9.120E-08	1.213E-07	8.500E-09	2.800E-09	3.200E-09	2.000E-09	3.558E+00	
85	11	13	1	0.000E+00	0.000E+00	2.700E-09	1.900E-09	3.546E+00	2.882E+02	2.895E+02	9.120E-08	1.230E-07	4.400E-09	3.300E-09	1.100E-09	5.900E-09	3.545E+00	
86	12	13	4	0.000E+00	3.594E-05	999.9												
87	13	13	1	0.000E+00	2.000E-08	3.000E-10	4.600E-09	3.550E+00	2.883E+02	2.896E+02	9.110E-08	1.207E-07	3.000E-10	6.700E-09	7.000E-10	7.100E-09	3.550E+00	
88	14	13	1	0.000E+00	0.000E+00	9.000E-10	7.900E-09	3.516E+00	2.886E+02	2.898E+02	9.120E-08	1.208E-07	3.900E-09	4.700E-09	3.400E-09	5.900E-09	3.516E+00	
89	15	13	1	0.000E+00	2.000E-08	5.600E-09	5.400E-09	3.262E+00	2.876E+02	2.888E+02	1.061E-07	1.436E-07	1.800E-09	2.000E-10	3.000E-09	3.700E-09	3.261E+00	
90	16	13	1	1.000E-03	1.000E-08	1.500E-09	6.000E-09	2.796E+00	2.853E+02	2.873E+02	1.515E-07	2.079E-07	1.100E-09	1.400E-09	7.900E-09	4.100E-09	2.796E+00	
91	17	13	1	1.000E-03	0.000E+00	5.000E-10	3.000E-09	2.523E+00	2.806E+02	2.825E+02	1.894E-07	2.607E-07	1.900E-09	3.000E-09	0.000E+00	1.900E-09	2.523E+00	
92	17	14	1	1.000E-03	0.000E+00	2.200E-09	5.300E-09	2.627E+00	2.824E+02	2.848E+02	1.715E-07	2.363E-07	7.000E-09	7.600E-09	1.800E-09	6.000E-10	2.627E+00	
93	16	14	1	0.000E+00	1.000E-08	3.200E-09	3.000E-10	3.038E+00	2.871E+02	2.883E+02	1.232E-07	1.679E-07	1.300E-09	2.800E-09	2.300E-09	2.500E-09	3.038E+00	
94	15	14	1	1.000E-03	6.000E-08	4.400E-09	5.000E-10	3.452E+00	2.875E+02	2.886E+02	9.240E-08	1.264E-07	3.000E-10	3.000E-10	1.400E-09	2.000E-10	3.452E+00	
95	14	14	1	0.000E+00	0.000E+00	0.000E+00	1.800E-09	3.543E+00	2.887E+02	2.899E+02	8.930E-08	1.171E-07	3.500E-09	4.600E-09	3.000E-10	5.200E-09	3.543E+00	
96	13	14	1	1.000E-03	0.000E+00	3.500E-09	7.000E-10	3.546E+00	2.885E+02	2.899E+02	8.990E-08	1.203E-07	3.000E-09	3.900E-09	1.700E-09	4.000E-10	3.547E+00	
97	12	14	1	0.000E+00	3.000E-08	7.000E-10	5.000E-09	3.558E+00	2.884E+02	2.896E+02	9.110E-08	1.200E-07	5.700E-09	3.100E-09	1.600E-09	4.700E-09	3.558E+00	
98	11	14	1	0.000E+00	0.000E+00	2.300E-09	1.900E-09	3.565E+00	2.885E+02	2.896E+02	9.050E-08	1.214E-07	5.000E-10	2.900E-09	5.200E-09	3.500E-09	3.565E+00	
99	10	14	1	1.000E-03	1.000E-08	6.000E-10	6.200E-09	3.564E+00	2.887E+02	2.899E+02	8.910E-08	1.205E-07	1.500E-09	2.600E-09	2.500E-09	4.300E-09	3.564E+00	
100	9	14	1	1.000E-03	2.000E-08	4.500E-09	4.000E-10	3.565E+00	2.887E+02	2.901E+02	8.880E-08	1.191E-07	1.700E-09	2.000E-09	3.000E-10	7.000E-10	3.564E+00	
101	8	14	1	0.000E+00	3.000E-08	1.500E-09	2.100E-09	3.550E+00	2.878E+02	2.889E+02	8.790E-08	1.162E-07	2.500E-09	2.100E-09	2.000E-10	2.700E-09	3.550E+00	
102	7	14	1	0.000E+00	1.000E-08	3.300E-09	0.000E+00	3.561E+00	2.880E+02	2.890E+02	8.640E-08	1.171E-07	3.900E-09	2.600E-09	2.900E-09	9.000E-10	3.560E+00	
103	6	14	1	0.000E+00	2.000E-08	5.000E-10	6.000E-09	3.535E+00	2.887E+02	2.899E+02	8.530E-08	1.133E-07	6.100E-09	2.800E-09	2.300E-09	4.800E-09	3.535E+00	
104	5	14	1	0.000E+00	1.000E-08	1.600E-09	3.400E-09	3.568E+00	2.844E+02	2.870E+02	7.970E-08	1.065E-07	4.100E-09	2.500E-09	1.900E-09	2.000E-09	3.568E+00	
105	5	15	1	1.000E-03	0.000E+00	2.400E-09	6.000E-10	3.617E+00	2.816E+02	2.846E+02	7.940E-08	1.096E-07	1.000E-09	1.500E-09	4.800E-09	3.200E-09	3.616E+00	
106	6	15	1	0.000E+00	3.000E-08	4.800E-09	2.300E-09	3.561E+00	2.888E+02	2.899E+02	8.350E-08	1.127E-07	1.300E-09	2.600E-09	2.100E-09	3.900E-09	3.561E+00	
107	7	15	1	0.000E+00	1.000E-08	5.000E-09	7.000E-10	3.563E+00	2.878E+02	2.890E+02	8.560E-08	1.162E-07	9.000E-10	5.700E-09	2.600E-09	2.600E-09	3.564E+00	
108	8	15	1	1.000E-03	0.000E+00	2.600E-09	8.000E-10	3.539E+00	2.874E+02	2.886E+02	8.650E-08	1.174E-07	2.700E-09	2.000E-10	3.200E-09	8.000E-10	3.538E+00	
109	9	15	1	0.000E+00	0.000E+00	1.400E-09	3.800E-09	3.582E+00	2.883E+02	2.897E+02	8.770E-08	1.184E-07	5.700E-09	4.100E-09	2.100E-09	5.400E-09	3.581E+00	
110	10	15	1	0.000E+00	0.000E+00	1.200E-09	3.900E-09	3.579E+00	2.888E+02	2.899E+02	8.900E-08	1.188E-07	4.300E-09	5.900E-09	4.100E-09	2.800E-09	3.579E+00	
111	11	15	1	0.000E+00	1.000E-08	5.000E-09	1.700E-09	3.574E+00	2.885E+02	2.896E+02	8.900E-08	1.189E-07	2.600E-09	0.000E+00	2.700E-09	1.300E-09	3.574E+00	
112	12	15	1	0.000E+00	0.000E+00	8.000E-10	6.000E-09	3.589E+00	2.887E+02	2.900E+02	8.740E-08	1.181E-07	6.200E-09	4.000E-10	3.600E-09	7.300E-09	3.589E+00	
113	13	15	1	1.000E-03	1.000E-08	1.900E-09	2.600E-09	3.558E+00	2.888E+02	2.901E+02	8.880E-08	1.167E-07	3.100E-09	4.800E-09	1.700E-09	1.100E-09	3.558E+00	
114	14	15	1	0.000E+00	3.000E-08	1.400E-09	1.700E-09	3.555E+00	2.888E+02	2.899E+02	8.790E-08	1.155E-07	4.000E-09	2.000E-09	0.000E+00	2.000E-09	3.554E+00	
115	15	15	1	0.000E+00	0.000E+00	1.700E-09	3.800E-09	3.561E+00	2.874E+02	2.885E+02	8.650E-08	1.197E-07	5.200E-09	1.900E-09	4.600E-09	2.800E-09	3.561E+00	
116	16	15	1	1.000E-03	1.000E-08	3.300E-09	1.400E-09	3.320E+00	2.868E+02	2.882E+02	9.950E-08	1.374E-07	5.400E-09	4.300E-09	9.000E-10	5.000E-09	3.320E+00	
117	17	15	1	0.000E+00	2.000E-08	4.000E-10	5.300E-09	2.803E+00	2.863E+02	2.880E+02	1.490E-07	2.001E-07	5.600E-09	3.800E-09	2.000E-10	0.000E+00	2.804E+00	
118	16	16	1	0.000E+00	0.000E+00	2.700E-09	6.700E-09	3.463E+00	2.874E+02	2.887E+02	9.180E-08	1.226E-07	6.900E-09	8.200E-09	2.300E-09	6.000E-10	3.463E+00	
119	15	16	1	0.000E+00	0.000E+00	8.000E-10	5.000E-10	3.587E+00	2.875E+02	2.885E+02	8.700E-08	1.189E-07	1.500E-09	2.500E-09	1.400E-09	8.000E-10	3.586E+00	
120	14	16	1	0.000E+00	2.000E-08	3.100E-09	9.000E-10	3.557E+00	2.883E+02	2.896E+02	8.610E-08	1.150E-07	4.200E-09	3.300E-09	9.000E-10	1.000E-09	3.557E+00	
121	13	16	1	1.000E-03	1.000E-08	5.200E-09	7.000E-10	3.570E+00	2.889E+02	2.901E+02	8.650E-08	1.168E-07	4.600E-09	2.800E-09	1.400E-09	6.100E-09	3.571E+00	
122	12	16	1	0.000E+00	2.000E-08	1.700E-09	6.300E-09	3.573E+00	2.886E+02	2.900E+02	8.730E-08	1.172E-07	1.000E-09	0.000E+00	5.400E-09	4.200E-09	3.574E+00	
123	11	16	1	0.000E+00	0.000E+00	4.000E-10	4.000E-09	3.570E+00	2.885E+02	2.896E+02	8.950E-08	1.168E-07	3.500E-09	3.000E-09	1.000E-09	4.100E-09	3.571E+00	
124	10	16	1	0.000E+00	2.000E-08	1.800E-09	1.500E-09	3.578E+00	2.884E+02	2.897E+02	8.920E-08	1.193E-07	1.500E-09	3.600E-09	2.100E-09	1.400E-09	3.578E+00	
125	9	16	1	1.000E-03	2.000E-08	1.500E-09	7.900E-09	3.550E+00	2.873E+02	2.889E+02	8.760E-08	1.175E-07	5.300E-09	8.300E-09	3.600E-09	7.000E-10	3.550E+00	
126	8	16	1	0.000E+00	0.000E+00	3.300E-09	6.300E-09	3.538E+00	2.871E+02	2.883E+02	8.590E-08	1.171E-07	2.100E-09	1.100E-09	4.400E-09	1.900E-09	3.538E+00	
