Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5136-323A-250509@203
Wafer number	15
Date	2025/05/09
Time	19:05:23

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
28	10	8	1	1.000E-03	0.000E+00	2.100E-09	1.800E-09	3.522E+00	2.873E+02	2.883E+02	8.810E-08	1.210E-07	1.100E-09	1.700E-09	1.000E-09	7.000E-10	3.522E+00	
29	9	8	1	1.000E-03	0.000E+00	9.000E-10	4.200E-09	3.531E+00	2.874E+02	2.885E+02	8.920E-08	1.194E-07	7.700E-09	2.800E-09	3.400E-09	3.800E-09	3.531E+00	
30	8	8	1	0.000E+00	2.000E-08	2.700E-09	3.000E-10	3.500E+00	2.880E+02	2.891E+02	8.750E-08	1.188E-07	2.100E-09	5.000E-10	8.000E-10	2.800E-09	3.501E+00	
31	7	8	1	0.000E+00	1.000E-08	0.000E+00	5.900E-09	3.484E+00	2.894E+02	2.905E+02	8.250E-08	1.109E-07	6.500E-09	8.500E-09	3.000E-09	1.000E-09	3.484E+00	
32	6	9	1	0.000E+00	0.000E+00	7.000E-10	2.300E-09	3.544E+00	2.893E+02	2.905E+02	7.880E-08	1.048E-07	6.500E-09	0.000E+00	3.300E-09	6.300E-09	3.544E+00	
33	7	9	1	0.000E+00	0.000E+00	1.500E-09	6.000E-10	3.483E+00	2.885E+02	2.897E+02	8.580E-08	1.166E-07	3.000E-09	2.900E-09	2.100E-09	1.000E-09	3.483E+00	
34	8	9	1	0.000E+00	1.000E-08	2.000E-10	3.800E-09	3.516E+00	2.878E+02	2.888E+02	8.780E-08	1.193E-07	4.000E-09	7.900E-09	3.100E-09	2.300E-09	3.515E+00	
35	9	9	1	0.000E+00	1.000E-08	5.300E-09	1.300E-09	3.533E+00	2.871E+02	2.883E+02	8.920E-08	1.214E-07	3.900E-09	4.200E-09	1.700E-09	3.200E-09	3.533E+00	
36	10	9	1	0.000E+00	1.000E-08	9.000E-10	0.000E+00	3.500E+00	2.873E+02	2.885E+02	8.880E-08	1.191E-07	4.200E-09	4.000E-09	1.300E-09	3.500E-09	3.500E+00	
37	11	9	1	0.000E+00	0.000E+00	1.000E-09	5.100E-09	3.516E+00	2.877E+02	2.887E+02	8.700E-08	1.189E-07	7.000E-10	5.000E-10	5.200E-09	3.900E-09	3.517E+00	
38	12	9	1	0.000E+00	1.000E-08	3.400E-09	2.700E-09	3.571E+00	2.875E+02	2.887E+02	8.520E-08	1.161E-07	2.000E-10	3.500E-09	4.500E-09	6.100E-09	3.571E+00	
39	13	9	1	0.000E+00	0.000E+00	1.900E-09	6.100E-09	3.615E+00	2.874E+02	2.882E+02	8.200E-08	1.108E-07	7.900E-09	4.700E-09	3.300E-09	7.000E-10	3.616E+00	
40	14	9	1	1.000E-03	1.000E-08	1.100E-09	1.000E-09	3.453E+00	2.876E+02	2.884E+02	8.490E-08	1.167E-07	4.200E-09	3.400E-09	1.200E-09	7.000E-10	3.452E+00	
41	15	9	1	0.000E+00	1.000E-08	5.000E-10	3.000E-10	3.104E+00	2.878E+02	2.890E+02	1.129E-07	1.532E-07	2.600E-09	0.000E+00	8.000E-10	0.000E+00	3.104E+00	
42	16	9	1	0.000E+00	1.000E-08	1.600E-09	5.000E-10	2.789E+00	2.871E+02	2.885E+02	1.358E-07	1.834E-07	3.600E-09	4.500E-09	3.600E-09	9.000E-10	2.788E+00	
43	16	10	1	0.000E+00	1.000E-08	3.500E-09	0.000E+00	2.860E+00	2.871E+02	2.884E+02	1.310E-07	1.785E-07	1.900E-09	4.200E-09	1.200E-09	1.300E-09	2.859E+00	
44	15	10	1	0.000E+00	0.000E+00	3.000E-10	1.900E-09	3.223E+00	2.875E+02	2.886E+02	1.051E-07	1.433E-07	2.300E-09	4.000E-10	1.200E-09	1.600E-09	3.224E+00	
45	14	10	1	0.000E+00	6.000E-08	2.800E-09	2.800E-09	3.600E+00	2.875E+02	2.883E+02	8.240E-08	1.116E-07	7.900E-09	6.400E-09	1.600E-09	8.000E-10	3.601E+00	
46	13	10	1	0.000E+00	0.000E+00	0.000E+00	8.000E-10	3.611E+00	2.878E+02	2.888E+02	8.330E-08	1.139E-07	5.000E-09	3.200E-09	1.100E-09	5.300E-09	3.611E+00	
47	12	10	1	0.000E+00	0.000E+00	3.100E-09	9.000E-10	3.575E+00	2.877E+02	2.890E+02	8.630E-08	1.161E-07	3.900E-09	2.300E-09	8.000E-10	1.600E-09	3.575E+00	
48	11	10	1	1.000E-03	1.000E-08	2.300E-09	8.000E-10	3.544E+00	2.878E+02	2.889E+02	8.790E-08	1.178E-07	3.200E-09	2.300E-09	4.000E-10	3.700E-09	3.543E+00	
49	10	10	1	0.000E+00	2.000E-08	2.100E-09	4.600E-09	3.523E+00	2.877E+02	2.889E+02	8.840E-08	1.207E-07	7.600E-09	3.800E-09	5.900E-09	3.300E-09	3.524E+00	
50	9	10	1	0.000E+00	1.000E-08	2.500E-09	8.000E-10	3.521E+00	2.871E+02	2.885E+02	8.910E-08	1.221E-07	0.000E+00	2.200E-09	1.800E-09	5.000E-10	3.522E+00	
51	8	10	1	1.000E-03	0.000E+00	0.000E+00	8.000E-10	3.533E+00	2.873E+02	2.885E+02	8.950E-08	1.188E-07	5.900E-09	1.700E-09	1.300E-09	5.000E-10	3.534E+00	
52	7	10	1	0.000E+00	1.000E-08	1.600E-09	1.400E-09	3.490E+00	2.881E+02	2.892E+02	8.830E-08	1.184E-07	4.600E-09	4.300E-09	2.500E-09	1.500E-09	3.491E+00	
53	6	10	1	0.000E+00	0.000E+00	7.000E-10	3.100E-09	3.521E+00	2.891E+02	2.903E+02	8.150E-08	1.102E-07	5.700E-09	8.300E-09	5.400E-09	6.100E-09	3.521E+00	
54	6	11	1	0.000E+00	4.000E-08	1.700E-09	1.000E-09	3.518E+00	2.886E+02	2.898E+02	8.470E-08	1.144E-07	7.900E-09	7.000E-09	9.000E-10	4.700E-09	3.518E+00	
55	7	11	1	1.000E-03	2.000E-08	5.800E-09	3.300E-09	3.517E+00	2.878E+02	2.889E+02	8.880E-08	1.205E-07	6.000E-10	2.200E-09	5.800E-09	3.500E-09	3.517E+00	
56	8	11	1	0.000E+00	0.000E+00	3.200E-09	2.900E-09	3.529E+00	2.873E+02	2.884E+02	8.870E-08	1.227E-07	4.900E-09	2.800E-09	2.000E-10	1.400E-09	3.530E+00	
57	9	11	1	0.000E+00	0.000E+00	1.600E-09	7.000E-10	3.547E+00	2.878E+02	2.889E+02	8.970E-08	1.225E-07	1.000E-10	0.000E+00	4.200E-09	5.000E-10	3.548E+00	
58	10	11	1	0.000E+00	0.000E+00	2.200E-09	7.000E-10	3.551E+00	2.878E+02	2.889E+02	9.060E-08	1.232E-07	3.000E-09	1.100E-09	6.600E-09	1.800E-09	3.551E+00	
59	11	11	1	0.000E+00	1.000E-08	2.500E-09	1.200E-09	3.540E+00	2.876E+02	2.888E+02	8.880E-08	1.190E-07	4.900E-09	3.900E-09	1.000E-10	2.000E-10	3.539E+00	
60	12	11	1	0.000E+00	1.000E-08	4.200E-09	1.000E-10	3.588E+00	2.877E+02	2.889E+02	8.700E-08	1.182E-07	1.400E-09	1.400E-09	2.600E-09	1.200E-09	3.587E+00	
61	13	11	1	1.000E-03	3.000E-08	1.200E-09	2.000E-10	3.593E+00	2.878E+02	2.889E+02	8.760E-08	1.151E-07	3.700E-09	1.800E-09	1.900E-09	3.400E-09	3.593E+00	
62	14	11	1	0.000E+00	1.000E-08	0.000E+00	5.000E-09	3.660E+00	2.877E+02	2.885E+02	8.250E-08	1.108E-07	1.700E-09	4.000E-09	1.900E-09	8.200E-09	3.660E+00	
63	15	11	1	0.000E+00	1.000E-08	1.000E-10	3.800E-09	3.387E+00	2.872E+02	2.881E+02	9.400E-08	1.297E-07	4.900E-09	2.400E-09	4.100E-09	5.500E-09	3.387E+00	
64	16	11	1	0.000E+00	2.000E-08	1.500E-09	7.000E-10	2.997E+00	2.871E+02	2.883E+02	1.217E-07	1.670E-07	1.000E-09	2.100E-09	5.700E-09	1.400E-09	2.996E+00	
65	17	11	1	0.000E+00	0.000E+00	2.900E-09	4.600E-09	2.791E+00	2.870E+02	2.885E+02	1.340E-07	1.802E-07	6.400E-09	4.100E-09	1.700E-09	2.800E-09	2.791E+00	
66	17	12	1	0.000E+00	0.000E+00	9.000E-10	4.200E-09	2.854E+00	2.867E+02	2.878E+02	1.300E-07	1.793E-07	3.000E-09	2.000E-09	2.400E-09	5.400E-09	2.853E+00	
67	16	12	1	0.000E+00	0.000E+00	6.200E-09	8.000E-10	3.067E+00	2.868E+02	2.878E+02	1.157E-07	1.596E-07	1.000E-10	2.400E-09	1.600E-09	5.000E-10	3.067E+00	
68	15	12	1	0.000E+00	0.000E+00	2.200E-09	8.300E-09	3.489E+00	2.870E+02	2.878E+02	8.860E-08	1.219E-07	9.000E-10	1.100E-09	5.100E-09	6.500E-09	3.489E+00	
69	14	12	1	0.000E+00	0.000E+00	1.600E-09	3.000E-10	3.637E+00	2.877E+02	2.884E+02	8.400E-08	1.142E-07	2.200E-09	2.100E-09	1.400E-09	1.000E-10	3.639E+00	
70	13	12	1	1.000E-03	0.000E+00	7.000E-10	1.500E-09	3.561E+00	2.877E+02	2.887E+02	8.890E-08	1.167E-07	3.200E-09	2.000E-10	1.400E-09	4.000E-10	3.561E+00	
71	12	12	1	1.000E-03	1.000E-08	4.400E-09	7.600E-09	3.551E+00	2.876E+02	2.889E+02	8.790E-08	1.196E-07	1.700E-09	2.400E-09	4.900E-09	5.000E-09	3.551E+00	
72	11	12	1	0.000E+00	3.000E-08	3.400E-09	1.500E-09	3.537E+00	2.876E+02	2.887E+02	8.950E-08	1.211E-07	8.000E-10	2.000E-09	6.000E-10	0.000E+00	3.537E+00	
73	10	12	1	0.000E+00	3.000E-08	1.000E-09	0.000E+00	3.532E+00	2.877E+02	2.889E+02	9.140E-08	1.210E-07	3.900E-09	2.600E-09	1.900E-09	1.500E-09	3.532E+00	
74	9	12	1	0.000E+00	1.000E-08	4.900E-09	1.900E-09	3.537E+00	2.877E+02	2.889E+02	9.100E-08	1.235E-07	1.900E-09	4.000E-10	4.400E-09	6.500E-09	3.537E+00	
75	8	12	1	0.000E+00	0.000E+00	4.000E-10	1.000E-10	3.538E+00	2.872E+02	2.883E+02	9.040E-08	1.214E-07	3.000E-09	8.000E-10	1.000E-09	1.400E-09	3.538E+00	
76	7	12	1	1.000E-03	0.000E+00	5.000E-10	4.500E-09	3.516E+00	2.876E+02	2.887E+02	9.030E-08	1.208E-07	2.500E-09	7.000E-10	7.000E-10	6.000E-09	3.516E+00	
77	6	12	1	0.000E+00	1.000E-08	3.000E-10	1.000E-10	3.499E+00	2.885E+02	2.896E+02	8.670E-08	1.152E-07	4.400E-09	1.700E-09	0.000E+00	2.400E-09	3.499E+00	
78	5	12	1	1.000E-03	0.000E+00	1.000E-10	3.400E-09	3.562E+00	2.853E+02	2.868E+02	7.580E-08	1.025E-07	5.800E-09	7.800E-09	2.300E-09	2.100E-09	3.562E+00	
79	5	13	1	0.000E+00	0.000E+00	1.300E-09	2.500E-09	3.569E+00	2.861E+02	2.875E+02	7.440E-08	1.000E-07	2.900E-09	5.800E-09	3.000E-10	2.600E-09	3.569E+00	
80	6	13	1	0.000E+00	0.000E+00	2.000E-10	5.500E-09	3.496E+00	2.884E+02	2.895E+02	8.670E-08	1.169E-07	3.700E-09	7.500E-09	2.300E-09	3.900E-09	3.496E+00	
81	7	13	1	0.000E+00	2.000E-08	1.300E-09	2.800E-09	3.517E+00	2.875E+02	2.885E+02	8.940E-08	1.211E-07	6.200E-09	4.900E-09	2.300E-09	4.300E-09	3.517E+00	
82	8	13	1	0.000E+00	3.000E-08	3.200E-09	5.100E-09	3.533E+00	2.870E+02	2.880E+02	9.120E-08	1.240E-07	3.800E-09	1.200E-09	2.900E-09	1.300E-09	3.534E+00	
83	9	13	1	0.000E+00	0.000E+00	3.000E-10	4.800E-09	3.563E+00	2.877E+02	2.888E+02	9.030E-08	1.242E-07	5.700E-09	2.200E-09	4.100E-09	5.200E-09	3.563E+00	
84	10	13	1	0.000E+00	2.000E-08	5.000E-10	7.000E-10	3.538E+00	2.878E+02	2.888E+02	9.120E-08	1.238E-07	0.000E+00	3.000E-10	5.000E-09	1.100E-09	3.538E+00	
85	11	13	1	1.000E-03	3.000E-08	2.000E-10	1.100E-09	3.531E+00	2.876E+02	2.887E+02	9.120E-08	1.231E-07	2.100E-09	3.800E-09	2.600E-09	2.500E-09	3.531E+00	
86	12	13	1	0.000E+00	2.000E-08	5.500E-09	2.000E-10	3.563E+00	2.874E+02	2.886E+02	9.030E-08	1.222E-07	2.700E-09	1.400E-09	3.200E-09	1.100E-09	3.562E+00	
87	13	13	1	0.000E+00	0.000E+00	2.000E-10	7.700E-09	3.570E+00	2.874E+02	2.885E+02	8.840E-08	1.193E-07	3.200E-09	5.600E-09	1.200E-09	5.000E-09	3.570E+00	
88	14	13	1	0.000E+00	0.000E+00	7.000E-10	2.600E-09	3.628E+00	2.874E+02	2.882E+02	8.560E-08	1.165E-07	4.700E-09	7.600E-09	1.900E-09	5.000E-09	3.628E+00	
89	15	13	1	0.000E+00	3.000E-08	4.900E-09	2.900E-09	3.591E+00	2.867E+02	2.876E+02	8.650E-08	1.178E-07	3.100E-09	1.600E-09	4.500E-09	3.200E-09	3.591E+00	
90	16	13	1	0.000E+00	1.000E-08	6.000E-10	4.700E-09	3.169E+00	2.865E+02	2.875E+02	1.090E-07	1.505E-07	7.500E-09	1.400E-09	2.700E-09	7.300E-09	3.169E+00	
91	17	13	1	1.000E-03	2.000E-08	2.600E-09	5.000E-10	2.921E+00	2.867E+02	2.878E+02	1.278E-07	1.758E-07	1.900E-09	1.500E-09	5.100E-09	1.600E-09	2.920E+00	
92	17	14	1	0.000E+00	0.000E+00	5.000E-10	7.200E-09	2.926E+00	2.869E+02	2.879E+02	1.273E-07	1.712E-07	5.700E-09	2.100E-09	2.000E-10	2.900E-09	2.928E+00	
93	16	14	1	0.000E+00	2.000E-08	3.000E-10	1.500E-09	3.161E+00	2.867E+02	2.877E+02	1.094E-07	1.500E-07	7.500E-09	5.600E-09	1.800E-09	3.000E-09	3.162E+00	
94	15	14	1	1.000E-03	0.000E+00	2.000E-10	5.600E-09	3.603E+00	2.867E+02	2.875E+02	8.680E-08	1.173E-07	3.400E-09	4.900E-09	2.200E-09	5.800E-09	3.603E+00	
95	14	14	1	0.000E+00	0.000E+00	2.600E-09	6.100E-09	3.627E+00	2.873E+02	2.880E+02	8.620E-08	1.178E-07	6.500E-09	2.500E-09	5.000E-09	7.600E-09	3.627E+00	
96	13	14	1	0.000E+00	0.000E+00	7.000E-10	1.900E-09	3.571E+00	2.873E+02	2.884E+02	8.920E-08	1.212E-07	8.000E-10	3.000E-10	5.800E-09	4.000E-10	3.571E+00	
97	12	14	1	1.000E-03	0.000E+00	3.400E-09	1.800E-09	3.560E+00	2.873E+02	2.885E+02	8.950E-08	1.209E-07	2.900E-09	5.100E-09	5.000E-10	1.100E-09	3.560E+00	
98	11	14	1	0.000E+00	2.000E-08	2.000E-09	0.000E+00	3.538E+00	2.874E+02	2.885E+02	9.070E-08	1.226E-07	3.700E-09	0.000E+00	2.100E-09	1.000E-10	3.539E+00	
99	10	14	1	1.000E-03	2.000E-08	4.000E-10	6.100E-09	3.548E+00	2.874E+02	2.886E+02	9.180E-08	1.227E-07	6.100E-09	2.300E-09	2.100E-09	4.700E-09	3.547E+00	
100	9	14	1	0.000E+00	2.000E-08	2.200E-09	0.000E+00	3.557E+00	2.876E+02	2.887E+02	9.170E-08	1.241E-07	5.000E-10	3.000E-10	6.000E-10	0.000E+00	3.557E+00	
101	8	14	1	1.000E-03	0.000E+00	1.000E-10	1.000E-09	3.526E+00	2.870E+02	2.881E+02	9.200E-08	1.226E-07	3.700E-09	7.000E-10	9.000E-10	4.000E-10	3.525E+00	
102	7	14	1	0.000E+00	0.000E+00	4.500E-09	3.800E-09	3.503E+00	2.875E+02	2.885E+02	8.960E-08	1.218E-07	2.800E-09	2.700E-09	6.800E-09	6.500E-09	3.503E+00	
103	6	14	1	0.000E+00	1.000E-08	3.800E-09	7.000E-10	3.498E+00	2.885E+02	2.896E+02	8.520E-08	1.149E-07	2.700E-09	7.600E-09	1.100E-09	1.100E-09	3.497E+00	
104	5	14	1	1.000E-03	0.000E+00	1.200E-09	2.500E-09	3.613E+00	2.853E+02	2.869E+02	7.360E-08	9.680E-08	3.900E-09	6.300E-09	7.000E-10	5.000E-10	3.613E+00	
105	5	15	7	0.000E+00	0.000E+00	3.800E-09	2.000E-10	3.693E+00	1.749E+02									
106	6	15	1	0.000E+00	3.000E-08	1.800E-09	6.200E-09	3.541E+00	2.884E+02	2.895E+02	8.290E-08	1.107E-07	6.000E-09	4.700E-09	2.900E-09	6.300E-09	3.541E+00	
107	7	15	1	0.000E+00	2.000E-08	9.000E-10	5.100E-09	3.508E+00	2.873E+02	2.885E+02	8.960E-08	1.196E-07	1.700E-09	4.000E-10	2.400E-09	8.200E-09	3.508E+00	
108	8	15	1	0.000E+00	0.000E+00	1.000E-10	5.000E-10	3.534E+00	2.868E+02	2.878E+02	9.100E-08	1.245E-07	4.000E-10	2.200E-09	6.800E-09	0.000E+00	3.535E+00	
109	9	15	1	0.000E+00	1.000E-08	6.000E-10	1.300E-09	3.564E+00	2.873E+02	2.885E+02	9.210E-08	1.221E-07	2.900E-09	1.800E-09	2.000E-09	0.000E+00	3.564E+00	
110	10	15	1	0.000E+00	1.000E-08	1.500E-09	2.900E-09	3.577E+00	2.873E+02	2.885E+02	9.150E-08	1.242E-07	1.500E-09	3.000E-10	3.600E-09	1.600E-09	3.577E+00	
111	11	15	1	0.000E+00	0.000E+00	1.400E-09	6.000E-09	3.569E+00	2.874E+02	2.885E+02	8.970E-08	1.194E-07	5.900E-09	4.300E-09	1.800E-09	2.500E-09	3.570E+00	
112	12	15	1	0.000E+00	4.000E-08	4.100E-09	3.200E-09	3.608E+00	2.876E+02	2.887E+02	8.790E-08	1.191E-07	7.000E-10	8.000E-10	4.900E-09	2.200E-09	3.608E+00	
113	13	15	1	0.000E+00	1.000E-08	2.600E-09	3.700E-09	3.596E+00	2.873E+02	2.884E+02	8.850E-08	1.210E-07	3.000E-09	1.700E-09	7.200E-09	3.700E-09	3.597E+00	
114	14	15	1	1.000E-03	1.000E-08	2.800E-09	1.900E-09	3.636E+00	2.872E+02	2.879E+02	8.640E-08	1.166E-07	3.900E-09	5.000E-10	1.800E-09	1.200E-09	3.637E+00	
115	15	15	1	0.000E+00	2.000E-08	1.100E-09	3.600E-09	3.581E+00	2.865E+02	2.874E+02	8.900E-08	1.203E-07	1.500E-09	8.700E-09	6.000E-10	6.000E-09	3.581E+00	
116	16	15	1	0.000E+00	0.000E+00	0.000E+00	5.400E-09	3.131E+00	2.868E+02	2.878E+02	1.112E-07	1.536E-07	6.900E-09	4.000E-10	3.300E-09	8.400E-09	3.130E+00	
117	17	15	1	0.000E+00	2.000E-08	0.000E+00	4.600E-09	2.920E+00	2.869E+02	2.879E+02	1.273E-07	1.749E-07	8.100E-09	5.600E-09	1.700E-09	3.000E-09	2.920E+00	
118	16	16	1	0.000E+00	0.000E+00	1.400E-09	4.700E-09	3.040E+00	2.868E+02	2.877E+02	1.180E-07	1.602E-07	6.400E-09	5.000E-10	2.100E-09	2.700E-09	3.039E+00	
119	15	16	1	1.000E-03	0.000E+00	5.000E-09	1.000E-10	3.487E+00	2.864E+02	2.874E+02	9.170E-08	1.252E-07	3.100E-09	9.000E-10	2.600E-09	4.000E-10	3.488E+00	
120	14	16	1	1.000E-03	0.000E+00	1.500E-09	1.400E-09	3.637E+00	2.870E+02	2.877E+02	8.620E-08	1.144E-07	3.900E-09	3.700E-09	1.600E-09	1.700E-09	3.638E+00	
121	13	16	1	0.000E+00	1.000E-08	2.000E-09	2.000E-10	3.597E+00	2.873E+02	2.884E+02	8.940E-08	1.187E-07	1.600E-09	3.500E-09	7.000E-10	5.100E-09	3.597E+00	
122	12	16	1	0.000E+00	1.000E-08	5.000E-10	7.700E-09	3.602E+00	2.875E+02	2.886E+02	8.770E-08	1.203E-07	5.700E-09	2.700E-09	2.500E-09	5.700E-09	3.601E+00	
123	11	16	1	0.000E+00	2.000E-08	2.000E-10	5.200E-09	3.582E+00	2.872E+02	2.884E+02	8.890E-08	1.222E-07	5.300E-09	3.900E-09	3.700E-09	3.200E-09	3.582E+00	
124	10	16	1	1.000E-03	1.000E-08	1.100E-09	6.100E-09	3.568E+00	2.872E+02	2.884E+02	9.150E-08	1.228E-07	4.700E-09	3.300E-09	2.500E-09	6.700E-09	3.568E+00	
125	9	16	1	0.000E+00	0.000E+00	3.100E-09	1.800E-09	3.540E+00	2.870E+02	2.883E+02	8.940E-08	1.219E-07	4.000E-10	1.000E-10	3.500E-09	1.500E-09	3.539E+00	
