Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5136-323A-250509@203
Wafer number	5
Date	2025/05/09
Time	17:22:37

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
29	9	8	1	0.000E+00	2.000E-08	1.500E-09	2.100E-09	3.492E+00	2.872E+02	2.886E+02	9.820E-08	1.309E-07	7.000E-10	3.600E-09	1.000E-10	6.100E-09	3.492E+00	
30	8	8	1	0.000E+00	1.000E-08	0.000E+00	5.100E-09	3.497E+00	2.874E+02	2.886E+02	9.480E-08	1.296E-07	8.100E-09	2.000E-09	3.000E-09	6.100E-09	3.497E+00	
31	7	8	1	0.000E+00	0.000E+00	1.200E-09	4.800E-09	3.533E+00	2.881E+02	2.893E+02	8.770E-08	1.195E-07	9.000E-10	1.400E-09	3.900E-09	6.100E-09	3.533E+00	
32	6	9	1	0.000E+00	2.000E-08	5.000E-10	1.200E-09	3.581E+00	2.876E+02	2.889E+02	8.540E-08	1.132E-07	3.800E-09	2.000E-10	1.800E-09	4.200E-09	3.581E+00	
33	7	9	1	0.000E+00	0.000E+00	1.200E-09	7.000E-10	3.476E+00	2.871E+02	2.885E+02	9.610E-08	1.309E-07	5.200E-09	5.900E-09	3.100E-09	2.200E-09	3.475E+00	
34	8	9	1	0.000E+00	2.000E-08	6.000E-10	1.000E-09	3.473E+00	2.867E+02	2.880E+02	9.990E-08	1.368E-07	1.900E-09	3.000E-10	7.400E-09	9.000E-10	3.474E+00	
35	9	9	1	0.000E+00	2.000E-08	2.000E-09	1.400E-09	3.489E+00	2.867E+02	2.880E+02	9.910E-08	1.359E-07	1.700E-09	5.000E-10	1.000E-10	0.000E+00	3.489E+00	
36	10	9	1	0.000E+00	0.000E+00	2.000E-10	1.600E-09	3.487E+00	2.872E+02	2.885E+02	1.000E-07	1.330E-07	5.600E-09	5.400E-09	2.400E-09	5.600E-09	3.487E+00	
37	11	9	1	0.000E+00	0.000E+00	8.000E-10	2.000E-09	3.487E+00	2.872E+02	2.885E+02	9.770E-08	1.331E-07	6.500E-09	5.100E-09	7.000E-10	4.000E-09	3.487E+00	
38	12	9	1	0.000E+00	0.000E+00	3.500E-09	7.000E-10	3.540E+00	2.871E+02	2.884E+02	9.610E-08	1.311E-07	2.500E-09	3.000E-10	3.600E-09	2.200E-09	3.540E+00	
39	13	9	1	0.000E+00	1.000E-08	2.400E-09	7.000E-10	3.657E+00	2.868E+02	2.875E+02	8.870E-08	1.213E-07	4.400E-09	8.000E-10	3.800E-09	8.000E-10	3.657E+00	
40	14	9	1	0.000E+00	1.000E-08	2.300E-09	5.600E-09	3.274E+00	2.870E+02	2.881E+02	1.050E-07	1.427E-07	6.500E-09	6.700E-09	1.800E-09	2.000E-10	3.274E+00	
41	15	9	1	0.000E+00	1.000E-08	2.500E-09	1.600E-09	2.999E+00	2.875E+02	2.886E+02	1.291E-07	1.760E-07	1.900E-09	2.900E-09	1.500E-09	1.000E-10	2.998E+00	
42	16	9	1	0.000E+00	2.000E-08	1.500E-09	4.000E-09	2.819E+00	2.860E+02	2.877E+02	1.418E-07	1.923E-07	4.800E-09	7.900E-09	1.700E-09	5.000E-09	2.819E+00	
43	16	10	1	0.000E+00	0.000E+00	4.400E-09	1.300E-09	2.913E+00	2.867E+02	2.880E+02	1.331E-07	1.814E-07	2.500E-09	7.500E-09	0.000E+00	3.200E-09	2.913E+00	
44	15	10	1	0.000E+00	1.000E-08	4.000E-10	6.300E-09	3.267E+00	2.871E+02	2.883E+02	1.082E-07	1.497E-07	4.400E-09	2.500E-09	4.600E-09	1.400E-09	3.268E+00	
45	14	10	1	0.000E+00	2.000E-08	4.000E-09	1.000E-09	3.674E+00	2.869E+02	2.876E+02	8.790E-08	1.206E-07	4.000E-09	4.000E-09	1.500E-09	2.800E-09	3.674E+00	
46	13	10	1	0.000E+00	2.000E-08	1.400E-09	3.500E-09	3.563E+00	2.870E+02	2.883E+02	9.330E-08	1.277E-07	4.200E-09	2.500E-09	1.600E-09	3.100E-09	3.563E+00	
47	12	10	1	0.000E+00	0.000E+00	4.000E-10	2.100E-09	3.529E+00	2.874E+02	2.887E+02	9.880E-08	1.311E-07	4.300E-09	3.100E-09	2.700E-09	1.600E-09	3.529E+00	
48	11	10	1	0.000E+00	0.000E+00	0.000E+00	6.900E-09	3.493E+00	2.874E+02	2.888E+02	1.005E-07	1.346E-07	5.100E-09	5.600E-09	3.400E-09	3.000E-09	3.492E+00	
49	10	10	1	0.000E+00	2.000E-08	3.200E-09	0.000E+00	3.489E+00	2.871E+02	2.885E+02	1.014E-07	1.375E-07	9.000E-10	2.200E-09	4.300E-09	1.900E-09	3.489E+00	
50	9	10	1	1.000E-03	1.000E-08	1.900E-09	9.000E-10	3.491E+00	2.864E+02	2.879E+02	1.010E-07	1.358E-07	3.300E-09	2.400E-09	5.000E-10	3.100E-09	3.490E+00	
51	8	10	1	0.000E+00	2.000E-08	4.000E-09	5.000E-09	3.458E+00	2.862E+02	2.876E+02	1.006E-07	1.382E-07	1.000E-09	8.000E-10	5.900E-09	5.400E-09	3.458E+00	
52	7	10	1	0.000E+00	2.000E-08	3.400E-09	3.800E-09	3.451E+00	2.868E+02	2.881E+02	9.900E-08	1.347E-07	9.000E-10	3.800E-09	3.800E-09	4.300E-09	3.451E+00	
53	6	10	1	0.000E+00	1.000E-08	1.400E-09	3.200E-09	3.488E+00	2.879E+02	2.892E+02	9.220E-08	1.218E-07	2.600E-09	9.000E-10	1.800E-09	7.000E-10	3.487E+00	
54	6	11	1	0.000E+00	1.000E-08	3.300E-09	1.400E-09	3.483E+00	2.880E+02	2.893E+02	9.420E-08	1.271E-07	2.700E-09	4.300E-09	1.400E-09	1.300E-09	3.483E+00	
55	7	11	1	0.000E+00	0.000E+00	2.200E-09	7.000E-10	3.462E+00	2.870E+02	2.883E+02	1.001E-07	1.360E-07	7.500E-09	2.900E-09	3.400E-09	2.200E-09	3.462E+00	
56	8	11	1	0.000E+00	1.000E-08	5.800E-09	4.000E-09	3.481E+00	2.864E+02	2.876E+02	1.014E-07	1.381E-07	7.000E-10	5.000E-10	8.000E-10	2.200E-09	3.481E+00	
57	9	11	1	0.000E+00	2.000E-08	7.000E-10	6.000E-10	3.526E+00	2.868E+02	2.882E+02	1.038E-07	1.378E-07	3.500E-09	1.400E-09	1.200E-09	3.700E-09	3.527E+00	
58	10	11	1	0.000E+00	0.000E+00	6.000E-10	5.400E-09	3.500E+00	2.870E+02	2.884E+02	1.035E-07	1.388E-07	3.300E-09	8.700E-09	2.300E-09	4.500E-09	3.501E+00	
59	11	11	1	0.000E+00	0.000E+00	1.900E-09	8.000E-10	3.490E+00	2.872E+02	2.885E+02	1.014E-07	1.379E-07	8.000E-10	4.000E-10	4.700E-09	1.400E-09	3.490E+00	
60	12	11	1	0.000E+00	0.000E+00	4.800E-09	1.200E-09	3.524E+00	2.872E+02	2.887E+02	9.980E-08	1.362E-07	1.800E-09	3.300E-09	3.600E-09	5.000E-10	3.524E+00	
61	13	11	1	0.000E+00	1.000E-08	1.000E-10	5.300E-09	3.502E+00	2.871E+02	2.885E+02	9.900E-08	1.337E-07	2.300E-09	1.020E-08	1.700E-09	2.900E-09	3.502E+00	
62	14	11	1	0.000E+00	1.000E-08	5.000E-10	1.000E-09	3.592E+00	2.870E+02	2.879E+02	9.330E-08	1.259E-07	4.000E-09	8.300E-09	3.100E-09	3.500E-09	3.592E+00	
63	15	11	3	0.000E+00	99.99													
64	16	11	1	1.000E-03	1.000E-08	0.000E+00	2.200E-09	3.216E+00	2.871E+02	2.883E+02	1.130E-07	1.520E-07	4.500E-09	3.200E-09	2.100E-09	3.600E-09	3.216E+00	
65	17	11	1	0.000E+00	1.000E-08	1.000E-09	2.200E-09	2.950E+00	2.884E+02	2.898E+02	1.251E-07	1.680E-07	7.000E-10	9.000E-10	2.200E-09	7.100E-09	2.951E+00	
66	17	12	1	0.000E+00	0.000E+00	3.900E-09	1.100E-09	3.200E+00	2.883E+02	2.897E+02	1.049E-07	1.429E-07	2.100E-09	4.300E-09	1.700E-09	1.000E-09	3.199E+00	
67	16	12	1	0.000E+00	0.000E+00	1.000E-10	1.400E-09	3.580E+00	2.870E+02	2.878E+02	8.960E-08	1.200E-07	4.100E-09	4.800E-09	0.000E+00	1.100E-09	3.580E+00	
68	15	12	1	0.000E+00	0.000E+00	0.000E+00	4.400E-09	3.650E+00	2.867E+02	2.873E+02	8.870E-08	1.234E-07	4.200E-09	3.600E-09	3.400E-09	1.000E-09	3.651E+00	
69	14	12	1	0.000E+00	1.000E-08	4.600E-09	1.500E-09	3.488E+00	2.872E+02	2.884E+02	9.860E-08	1.341E-07	2.700E-09	5.500E-09	1.000E-10	1.900E-09	3.488E+00	
70	13	12	1	0.000E+00	0.000E+00	2.300E-09	5.300E-09	3.482E+00	2.871E+02	2.886E+02	1.012E-07	1.356E-07	5.000E-10	3.000E-09	1.300E-09	6.900E-09	3.482E+00	
71	12	12	1	0.000E+00	1.000E-08	0.000E+00	5.000E-10	3.490E+00	2.872E+02	2.886E+02	1.015E-07	1.386E-07	2.400E-09	1.600E-09	6.100E-09	8.000E-10	3.491E+00	
72	11	12	1	0.000E+00	1.000E-08	1.700E-09	0.000E+00	3.477E+00	2.872E+02	2.886E+02	1.029E-07	1.369E-07	2.100E-09	1.000E-10	2.100E-09	1.100E-09	3.475E+00	
73	10	12	1	0.000E+00	1.000E-08	4.200E-09	3.700E-09	3.484E+00	2.871E+02	2.885E+02	1.029E-07	1.393E-07	3.000E-10	1.200E-09	2.700E-09	3.200E-09	3.484E+00	
74	9	12	1	0.000E+00	3.000E-08	5.000E-10	1.400E-09	3.492E+00	2.871E+02	2.883E+02	1.061E-07	1.406E-07	3.500E-09	2.600E-09	1.300E-09	4.900E-09	3.491E+00	
75	8	12	1	0.000E+00	0.000E+00	1.400E-09	6.000E-10	3.480E+00	2.866E+02	2.879E+02	1.025E-07	1.376E-07	3.500E-09	5.400E-09	5.000E-10	4.100E-09	3.479E+00	
76	7	12	1	1.000E-03	1.000E-08	2.100E-09	5.800E-09	3.459E+00	2.871E+02	2.884E+02	1.004E-07	1.356E-07	8.700E-09	5.400E-09	3.000E-09	2.000E-10	3.459E+00	
77	6	12	1	0.000E+00	3.000E-08	2.800E-09	3.100E-09	3.459E+00	2.879E+02	2.893E+02	9.500E-08	1.289E-07	8.000E-10	2.700E-09	4.400E-09	5.000E-09	3.459E+00	
78	5	12	1	1.000E-03	2.000E-08	3.000E-09	2.600E-09	3.467E+00	2.865E+02	2.887E+02	8.320E-08	1.130E-07	3.800E-09	1.600E-09	2.100E-09	3.000E-10	3.468E+00	
79	5	13	1	1.000E-03	2.000E-08	2.700E-09	1.000E-09	3.468E+00	2.878E+02	2.897E+02	8.370E-08	1.129E-07	6.500E-09	4.300E-09	2.700E-09	2.700E-09	3.468E+00	
80	6	13	1	0.000E+00	0.000E+00	1.500E-09	1.600E-09	3.461E+00	2.878E+02	2.893E+02	9.650E-08	1.291E-07	1.300E-09	2.200E-09	1.100E-09	7.200E-09	3.460E+00	
81	7	13	1	0.000E+00	3.000E-08	2.000E-10	6.000E-09	3.468E+00	2.872E+02	2.883E+02	9.850E-08	1.360E-07	4.800E-09	1.900E-09	3.500E-09	4.500E-09	3.467E+00	
82	8	13	1	0.000E+00	1.000E-08	3.400E-09	3.000E-10	3.495E+00	2.866E+02	2.880E+02	1.033E-07	1.396E-07	2.800E-09	1.700E-09	2.300E-09	1.500E-09	3.495E+00	
83	9	13	1	0.000E+00	0.000E+00	9.000E-10	4.300E-09	3.507E+00	2.870E+02	2.883E+02	1.051E-07	1.414E-07	4.800E-09	7.300E-09	2.700E-09	6.200E-09	3.508E+00	
84	10	13	1	0.000E+00	0.000E+00	2.000E-10	3.600E-09	3.489E+00	2.870E+02	2.883E+02	1.034E-07	1.398E-07	4.300E-09	7.800E-09	3.400E-09	2.600E-09	3.489E+00	
85	11	13	1	0.000E+00	2.000E-08	1.500E-09	7.800E-09	3.476E+00	2.870E+02	2.883E+02	1.031E-07	1.403E-07	3.600E-09	0.000E+00	4.800E-09	5.100E-09	3.476E+00	
86	12	13	1	0.000E+00	0.000E+00	3.400E-09	1.000E-10	3.494E+00	2.869E+02	2.883E+02	1.017E-07	1.400E-07	3.400E-09	4.300E-09	8.000E-10	1.800E-09	3.493E+00	
87	13	13	1	1.000E-03	3.000E-08	2.700E-09	4.400E-09	3.493E+00	2.870E+02	2.884E+02	1.023E-07	1.391E-07	1.500E-09	6.000E-10	4.800E-09	7.000E-10	3.493E+00	
88	14	13	1	0.000E+00	2.000E-08	5.000E-10	1.000E-09	3.499E+00	2.871E+02	2.884E+02	1.022E-07	1.390E-07	1.600E-09	2.000E-10	4.300E-09	2.000E-10	3.498E+00	
89	15	13	1	0.000E+00	0.000E+00	1.300E-09	3.800E-09	3.567E+00	2.867E+02	2.879E+02	9.640E-08	1.298E-07	4.500E-09	2.300E-09	9.000E-10	4.000E-10	3.567E+00	
90	16	13	1	1.000E-03	0.000E+00	2.300E-09	2.900E-09	3.702E+00	2.869E+02	2.876E+02	8.700E-08	1.179E-07	8.700E-09	5.900E-09	5.100E-09	1.400E-09	3.702E+00	
91	17	13	1	0.000E+00	3.000E-08	4.200E-09	2.300E-09	3.544E+00	2.879E+02	2.892E+02	8.640E-08	1.169E-07	6.000E-10	2.800E-09	3.200E-09	1.100E-09	3.544E+00	
92	17	14	1	0.000E+00	1.000E-08	2.400E-09	2.800E-09	3.698E+00	2.877E+02	2.885E+02	8.300E-08	1.130E-07	4.000E-09	2.400E-09	3.800E-09	3.000E-10	3.698E+00	
93	16	14	1	1.000E-03	1.000E-08	3.300E-09	4.400E-09	3.616E+00	2.870E+02	2.880E+02	9.120E-08	1.240E-07	1.400E-09	3.000E-10	2.500E-09	1.800E-09	3.616E+00	
94	15	14	1	0.000E+00	0.000E+00	1.200E-09	7.000E-09	3.512E+00	2.867E+02	2.879E+02	9.860E-08	1.355E-07	5.500E-09	1.400E-09	5.900E-09	6.200E-09	3.512E+00	
95	14	14	1	0.000E+00	3.000E-08	3.600E-09	2.800E-09	3.484E+00	2.870E+02	2.883E+02	1.040E-07	1.398E-07	5.100E-09	7.000E-10	2.700E-09	9.000E-10	3.484E+00	
96	13	14	1	0.000E+00	1.000E-08	9.000E-10	8.000E-10	3.469E+00	2.870E+02	2.883E+02	1.038E-07	1.412E-07	3.400E-09	1.300E-09	6.000E-10	1.000E-10	3.470E+00	
97	12	14	1	0.000E+00	0.000E+00	2.200E-09	2.900E-09	3.480E+00	2.869E+02	2.882E+02	1.041E-07	1.418E-07	3.200E-09	2.500E-09	4.300E-09	1.000E-09	3.480E+00	
98	11	14	1	1.000E-03	2.000E-08	2.500E-09	8.000E-10	3.476E+00	2.869E+02	2.881E+02	1.052E-07	1.434E-07	5.000E-10	1.000E-10	9.000E-10	1.600E-09	3.476E+00	
99	10	14	1	1.000E-03	0.000E+00	3.200E-09	3.800E-09	3.490E+00	2.870E+02	2.883E+02	1.047E-07	1.410E-07	5.400E-09	8.200E-09	2.300E-09	2.100E-09	3.489E+00	
100	9	14	1	0.000E+00	0.000E+00	1.000E-09	3.700E-09	3.525E+00	2.871E+02	2.885E+02	1.034E-07	1.400E-07	4.700E-09	7.800E-09	3.400E-09	4.000E-10	3.525E+00	
101	8	14	1	0.000E+00	0.000E+00	5.500E-09	3.900E-09	3.498E+00	2.868E+02	2.881E+02	1.022E-07	1.384E-07	1.600E-09	1.000E-09	4.100E-09	2.000E-10	3.497E+00	
102	7	14	1	0.000E+00	0.000E+00	3.200E-09	3.300E-09	3.474E+00	2.871E+02	2.885E+02	9.830E-08	1.341E-07	5.800E-09	2.500E-09	7.200E-09	4.100E-09	3.474E+00	
103	6	14	1	0.000E+00	1.000E-08	5.000E-10	5.400E-09	3.461E+00	2.883E+02	2.896E+02	9.490E-08	1.253E-07	4.600E-09	1.500E-09	0.000E+00	1.200E-09	3.461E+00	
104	5	14	1	0.000E+00	0.000E+00	9.000E-10	3.200E-09	3.483E+00	2.886E+02	2.907E+02	8.340E-08	1.096E-07	3.900E-09	1.600E-09	3.000E-10	3.700E-09	3.482E+00	
105	5	15	9	0.000E+00	0.000E+00	3.800E-09	4.600E-09	3.516E+00	2.507E+02	2.822E+02	999.9							
106	6	15	1	0.000E+00	3.000E-08	1.000E-09	7.300E-09	3.481E+00	2.888E+02	2.902E+02	9.220E-08	1.246E-07	9.100E-09	2.100E-09	3.100E-09	7.700E-09	3.481E+00	
107	7	15	1	0.000E+00	2.000E-08	3.500E-09	4.000E-10	3.470E+00	2.876E+02	2.889E+02	9.770E-08	1.318E-07	2.700E-09	7.400E-09	2.300E-09	3.300E-09	3.468E+00	
108	8	15	1	0.000E+00	2.000E-08	5.700E-09	9.000E-10	3.494E+00	2.868E+02	2.882E+02	1.010E-07	1.366E-07	5.200E-09	4.100E-09	1.100E-09	1.100E-09	3.494E+00	
109	9	15	1	1.000E-03	1.000E-08	4.100E-09	6.000E-10	3.536E+00	2.871E+02	2.885E+02	1.023E-07	1.399E-07	5.600E-09	2.500E-09	2.700E-09	5.500E-09	3.535E+00	
110	10	15	1	0.000E+00	2.000E-08	5.100E-09	2.100E-09	3.503E+00	2.870E+02	2.882E+02	1.050E-07	1.421E-07	3.500E-09	5.000E-10	2.500E-09	1.600E-09	3.503E+00	
111	11	15	1	0.000E+00	2.000E-08	7.000E-10	5.100E-09	3.490E+00	2.868E+02	2.880E+02	1.037E-07	1.421E-07	5.700E-09	4.600E-09	4.900E-09	3.000E-09	3.491E+00	
112	12	15	1	0.000E+00	3.000E-08	1.000E-09	2.400E-09	3.517E+00	2.867E+02	2.882E+02	1.037E-07	1.412E-07	3.600E-09	1.600E-09	3.600E-09	0.000E+00	3.515E+00	
113	13	15	1	0.000E+00	1.000E-08	3.700E-09	1.000E-09	3.493E+00	2.867E+02	2.880E+02	1.055E-07	1.431E-07	2.700E-09	2.800E-09	9.000E-10	1.100E-09	3.493E+00	
114	14	15	1	0.000E+00	0.000E+00	0.000E+00	5.400E-09	3.499E+00	2.868E+02	2.879E+02	1.032E-07	1.426E-07	6.800E-09	4.000E-10	5.700E-09	2.000E-09	3.500E+00	
115	15	15	1	1.000E-03	0.000E+00	1.700E-09	7.000E-10	3.528E+00	2.866E+02	2.879E+02	1.004E-07	1.382E-07	1.100E-09	1.500E-09	4.100E-09	1.600E-09	3.527E+00	
116	16	15	1	0.000E+00	2.000E-08	7.000E-10	3.600E-09	3.641E+00	2.871E+02	2.879E+02	9.280E-08	1.236E-07	2.300E-09	1.900E-09	1.700E-09	7.000E-09	3.640E+00	
117	17	15	1	0.000E+00	0.000E+00	9.000E-10	7.400E-09	3.650E+00	2.877E+02	2.888E+02	8.720E-08	1.165E-07	2.700E-09	6.100E-09	5.600E-09	4.200E-09	3.650E+00	
118	16	16	1	0.000E+00	0.000E+00	3.300E-09	5.000E-10	3.697E+00	2.870E+02	2.876E+02	9.020E-08	1.220E-07	2.600E-09	1.900E-09	2.200E-09	2.000E-09	3.697E+00	
119	15	16	1	1.000E-03	1.000E-08	2.000E-09	2.100E-09	3.521E+00	2.866E+02	2.879E+02	9.930E-08	1.362E-07	1.100E-09	7.000E-10	4.300E-09	7.200E-09	3.521E+00	
120	14	16	1	0.000E+00	0.000E+00	3.200E-09	5.000E-10	3.499E+00	2.865E+02	2.878E+02	1.047E-07	1.415E-07	4.100E-09	1.800E-09	3.200E-09	1.000E-09	3.499E+00	
121	13	16	1	1.000E-03	1.000E-08	7.000E-10	6.200E-09	3.496E+00	2.866E+02	2.879E+02	1.057E-07	1.444E-07	1.000E-09	1.100E-09	3.900E-09	5.500E-09	3.496E+00	
122	12	16	1	0.000E+00	0.000E+00	3.700E-09	1.700E-09	3.502E+00	2.864E+02	2.879E+02	1.054E-07	1.435E-07	4.100E-09	1.900E-09	1.500E-09	1.400E-09	3.502E+00	
123	11	16	1	0.000E+00	0.000E+00	1.800E-09	1.800E-09	3.498E+00	2.867E+02	2.879E+02	1.056E-07	1.408E-07	3.700E-09	9.000E-10	3.000E-10	2.400E-09	3.498E+00	
124	10	16	1	0.000E+00	2.000E-08	1.400E-09	4.200E-09	3.490E+00	2.867E+02	2.882E+02	1.048E-07	1.434E-07	4.700E-09	1.400E-09	0.000E+00	2.200E-09	3.489E+00	
125	9	16	1	0.000E+00	0.000E+00	5.000E-10	1.700E-09	3.525E+00	2.870E+02	2.884E+02	1.018E-07	1.377E-07	7.200E-09	5.700E-09	1.200E-09	1.000E-09	3.525E+00	
126	8	16	1	0.000E+00	0.000E+00	4.600E-09	2.900E-09	3.484E+00	2.870E+02	2.884E+02	9.910E-08	1.343E-07	1.400E-09	1.200E-09	6.500E-09	2.500E-09	3.484E+00	
