Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5136-323A-250509@203
Wafer number	1
Date	2025/05/09
Time	16:55:57

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
28	10	8	1	1.000E-03	0.000E+00	1.700E-09	2.100E-09	3.537E+00	2.876E+02	2.883E+02	9.280E-08	1.227E-07	2.700E-09	2.600E-09	1.000E-10	1.000E-09	3.537E+00	
29	9	8	1	0.000E+00	1.000E-08	7.000E-10	7.000E-10	3.586E+00	2.880E+02	2.888E+02	8.890E-08	1.205E-07	2.000E-10	3.600E-09	5.400E-09	3.000E-10	3.586E+00	
30	8	8	1	0.000E+00	3.000E-08	4.000E-10	3.600E-09	3.589E+00	2.885E+02	2.891E+02	8.580E-08	1.140E-07	2.200E-09	0.000E+00	2.400E-09	6.900E-09	3.589E+00	
31	7	8	1	1.000E-03	0.000E+00	1.800E-09	2.200E-09	3.617E+00	2.894E+02	2.898E+02	7.910E-08	1.059E-07	3.900E-09	2.200E-09	9.000E-10	1.000E-09	3.617E+00	
32	6	9	1	0.000E+00	0.000E+00	3.000E-10	6.700E-09	3.648E+00	2.908E+02	2.912E+02	7.260E-08	9.740E-08	6.500E-09	1.700E-09	3.200E-09	5.800E-09	3.648E+00	
33	7	9	1	1.000E-03	3.000E-08	5.200E-09	9.000E-10	3.514E+00	2.890E+02	2.898E+02	8.630E-08	1.160E-07	4.300E-09	6.500E-09	2.000E-10	3.200E-09	3.514E+00	
34	8	9	11	1.000E-03	0.000E+00	4.000E-10	5.800E-09	3.534E+00	2.882E+02	2.889E+02	8.920E-08	1.222E-07	999.9					
35	9	9	1	1.000E-03	0.000E+00	7.000E-10	8.000E-10	3.552E+00	2.878E+02	2.886E+02	9.300E-08	1.266E-07	5.000E-10	2.000E-10	5.900E-09	1.600E-09	3.551E+00	
36	10	9	1	0.000E+00	0.000E+00	1.600E-09	1.000E-09	3.520E+00	2.875E+02	2.884E+02	9.510E-08	1.297E-07	3.000E-10	7.000E-10	1.000E-09	1.400E-09	3.519E+00	
37	11	9	1	1.000E-03	0.000E+00	5.000E-10	9.000E-10	3.533E+00	2.876E+02	2.885E+02	9.540E-08	1.261E-07	1.700E-09	3.600E-09	8.000E-10	3.200E-09	3.533E+00	
38	12	9	1	1.000E-03	0.000E+00	1.700E-09	3.900E-09	3.552E+00	2.880E+02	2.889E+02	9.280E-08	1.234E-07	1.800E-09	3.900E-09	5.000E-10	4.100E-09	3.552E+00	
39	13	9	1	1.000E-03	2.000E-08	2.000E-09	2.100E-09	3.552E+00	2.881E+02	2.891E+02	9.010E-08	1.218E-07	1.900E-09	1.900E-09	4.200E-09	5.000E-10	3.553E+00	
40	14	9	1	0.000E+00	2.000E-08	3.300E-09	1.000E-09	3.554E+00	2.883E+02	2.891E+02	8.700E-08	1.181E-07	6.000E-10	9.000E-10	3.200E-09	3.000E-10	3.553E+00	
41	15	9	1	1.000E-03	0.000E+00	3.000E-10	3.200E-09	3.566E+00	2.886E+02	2.896E+02	8.430E-08	1.124E-07	4.400E-09	4.600E-09	9.000E-10	2.900E-09	3.565E+00	
42	16	9	1	1.000E-03	0.000E+00	5.100E-09	1.600E-09	3.569E+00	2.891E+02	2.902E+02	7.940E-08	1.054E-07	4.700E-09	4.000E-09	3.000E-10	2.200E-09	3.568E+00	
43	16	10	1	1.000E-03	2.000E-08	2.000E-09	1.400E-09	3.518E+00	2.885E+02	2.896E+02	8.330E-08	1.112E-07	3.400E-09	3.900E-09	3.000E-10	5.000E-10	3.518E+00	
44	15	10	1	0.000E+00	1.000E-08	1.600E-09	6.000E-09	3.576E+00	2.881E+02	2.891E+02	8.540E-08	1.169E-07	1.100E-09	7.000E-10	3.900E-09	3.900E-09	3.576E+00	
45	14	10	1	1.000E-03	2.000E-08	1.800E-09	9.000E-10	3.553E+00	2.884E+02	2.892E+02	8.760E-08	1.193E-07	4.100E-09	6.600E-09	2.500E-09	3.600E-09	3.552E+00	
46	13	10	1	1.000E-03	0.000E+00	1.200E-09	4.300E-09	3.536E+00	2.883E+02	2.893E+02	9.120E-08	1.232E-07	6.000E-10	1.900E-09	6.100E-09	9.000E-10	3.536E+00	
47	12	10	1	1.000E-03	1.000E-08	7.000E-10	6.500E-09	3.542E+00	2.882E+02	2.894E+02	8.930E-08	1.226E-07	7.400E-09	1.100E-09	4.500E-09	8.600E-09	3.541E+00	
48	11	10	1	0.000E+00	0.000E+00	4.800E-09	1.400E-09	3.540E+00	2.878E+02	2.889E+02	9.420E-08	1.266E-07	6.400E-09	3.600E-09	2.600E-09	1.700E-09	3.540E+00	
49	10	10	1	1.000E-03	0.000E+00	1.000E-09	8.100E-09	3.542E+00	2.876E+02	2.886E+02	9.650E-08	1.287E-07	4.900E-09	3.000E-09	3.500E-09	4.900E-09	3.542E+00	
50	9	10	1	0.000E+00	0.000E+00	0.000E+00	1.600E-09	3.545E+00	2.876E+02	2.885E+02	9.390E-08	1.278E-07	7.000E-10	2.000E-09	4.200E-09	2.100E-09	3.545E+00	
51	8	10	1	1.000E-03	2.000E-08	3.300E-09	5.300E-09	3.530E+00	2.878E+02	2.886E+02	9.210E-08	1.242E-07	5.000E-09	6.000E-10	4.300E-09	4.700E-09	3.530E+00	
52	7	10	1	1.000E-03	3.000E-08	0.000E+00	1.000E-09	3.495E+00	2.889E+02	2.898E+02	8.960E-08	1.212E-07	2.400E-09	1.000E-09	0.000E+00	1.200E-09	3.495E+00	
53	6	10	1	0.000E+00	2.000E-08	3.700E-09	1.500E-09	3.539E+00	2.906E+02	2.915E+02	8.040E-08	1.076E-07	1.400E-09	1.500E-09	1.900E-09	2.000E-09	3.538E+00	
54	6	11	1	1.000E-03	0.000E+00	2.200E-09	2.300E-09	3.496E+00	2.901E+02	2.911E+02	8.520E-08	1.137E-07	8.000E-09	5.700E-09	7.000E-10	3.000E-10	3.497E+00	
55	7	11	1	0.000E+00	3.000E-08	4.100E-09	5.700E-09	3.517E+00	2.887E+02	2.896E+02	9.090E-08	1.226E-07	1.400E-09	3.000E-10	7.600E-09	0.000E+00	3.517E+00	
56	8	11	1	1.000E-03	0.000E+00	0.000E+00	3.000E-09	3.535E+00	2.877E+02	2.885E+02	9.430E-08	1.252E-07	3.900E-09	1.200E-09	0.000E+00	6.000E-10	3.535E+00	
57	9	11	1	0.000E+00	0.000E+00	5.000E-09	9.000E-10	3.552E+00	2.877E+02	2.888E+02	9.530E-08	1.285E-07	2.600E-09	4.900E-09	2.100E-09	1.700E-09	3.552E+00	
58	10	11	1	0.000E+00	3.000E-08	1.200E-09	3.900E-09	3.534E+00	2.878E+02	2.888E+02	9.710E-08	1.298E-07	3.700E-09	6.000E-09	2.800E-09	6.200E-09	3.535E+00	
59	11	11	1	0.000E+00	1.000E-08	7.000E-10	1.400E-09	3.510E+00	2.881E+02	2.891E+02	9.430E-08	1.243E-07	5.600E-09	2.000E-10	3.600E-09	2.200E-09	3.509E+00	
60	12	11	1	0.000E+00	0.000E+00	4.700E-09	3.200E-09	3.539E+00	2.884E+02	2.895E+02	9.040E-08	1.223E-07	3.000E-10	2.500E-09	7.500E-09	3.000E-09	3.539E+00	
61	13	11	1	0.000E+00	1.000E-08	1.000E-10	4.600E-09	3.507E+00	2.883E+02	2.893E+02	8.970E-08	1.228E-07	2.800E-09	1.300E-09	2.600E-09	7.500E-09	3.506E+00	
62	14	11	10	0.000E+00	2.000E-08	3.700E-09	1.000E-09	3.544E+00	2.883E+02	2.893E+02	8.920E-08	999.9						
63	15	11	1	0.000E+00	1.000E-08	3.200E-09	5.000E-10	3.584E+00	2.878E+02	2.889E+02	8.770E-08	1.185E-07	3.900E-09	5.000E-09	3.000E-10	4.000E-10	3.584E+00	
64	16	11	1	0.000E+00	1.000E-08	5.800E-09	0.000E+00	3.535E+00	2.882E+02	2.893E+02	8.500E-08	1.152E-07	1.200E-09	5.000E-10	2.900E-09	9.000E-10	3.534E+00	
65	17	11	1	0.000E+00	1.000E-08	1.100E-09	4.800E-09	3.574E+00	2.890E+02	2.901E+02	7.810E-08	1.042E-07	1.200E-09	5.700E-09	7.000E-10	6.100E-09	3.574E+00	
66	17	12	1	0.000E+00	0.000E+00	1.900E-09	1.900E-09	3.513E+00	2.889E+02	2.900E+02	8.040E-08	1.077E-07	4.200E-09	9.900E-09	2.300E-09	3.500E-09	3.513E+00	
67	16	12	1	0.000E+00	0.000E+00	1.000E-10	7.200E-09	3.501E+00	2.881E+02	2.893E+02	8.560E-08	1.146E-07	5.000E-09	1.500E-09	2.400E-09	4.800E-09	3.501E+00	
68	15	12	1	0.000E+00	1.000E-08	6.000E-10	1.000E-09	3.535E+00	2.879E+02	2.890E+02	8.880E-08	1.175E-07	2.600E-09	1.800E-09	3.000E-10	1.300E-09	3.534E+00	
69	14	12	1	1.000E-03	2.000E-08	1.900E-09	2.900E-09	3.517E+00	2.883E+02	2.894E+02	8.790E-08	1.200E-07	7.700E-09	2.500E-09	0.000E+00	4.000E-10	3.516E+00	
70	13	12	1	0.000E+00	1.000E-08	3.800E-09	4.600E-09	3.493E+00	2.882E+02	2.893E+02	9.160E-08	1.223E-07	7.400E-09	7.500E-09	1.200E-09	3.000E-10	3.494E+00	
71	12	12	1	1.000E-03	1.000E-08	1.000E-09	3.100E-09	3.518E+00	2.882E+02	2.893E+02	9.140E-08	1.232E-07	2.100E-09	2.700E-09	7.000E-10	1.400E-09	3.519E+00	
72	11	12	1	0.000E+00	0.000E+00	2.700E-09	8.000E-10	3.511E+00	2.880E+02	2.890E+02	9.330E-08	1.269E-07	6.000E-10	1.800E-09	2.000E-09	2.000E-09	3.510E+00	
73	10	12	1	1.000E-03	0.000E+00	1.300E-09	3.000E-10	3.515E+00	2.876E+02	2.886E+02	9.750E-08	1.283E-07	3.000E-09	1.800E-09	2.400E-09	1.100E-09	3.515E+00	
74	9	12	1	0.000E+00	2.000E-08	2.400E-09	3.400E-09	3.531E+00	2.877E+02	2.886E+02	9.490E-08	1.303E-07	3.800E-09	2.100E-09	3.600E-09	4.400E-09	3.531E+00	
75	8	12	1	1.000E-03	1.000E-08	2.600E-09	1.300E-09	3.532E+00	2.878E+02	2.886E+02	9.460E-08	1.283E-07	3.600E-09	2.800E-09	1.400E-09	1.300E-09	3.531E+00	
76	7	12	1	0.000E+00	0.000E+00	9.000E-10	1.100E-09	3.508E+00	2.887E+02	2.895E+02	9.290E-08	1.226E-07	6.100E-09	2.700E-09	2.800E-09	2.200E-09	3.508E+00	
77	6	12	1	0.000E+00	0.000E+00	6.000E-10	5.600E-09	3.468E+00	2.898E+02	2.908E+02	8.660E-08	1.172E-07	2.300E-09	1.800E-09	4.400E-09	6.200E-09	3.468E+00	
78	5	12	1	0.000E+00	3.000E-08	4.400E-09	3.100E-09	3.545E+00	2.881E+02	2.899E+02	7.150E-08	9.710E-08	5.800E-09	4.700E-09	2.000E-10	1.700E-09	3.544E+00	
79	5	13	1	0.000E+00	1.000E-08	3.600E-09	5.000E-10	3.510E+00	2.890E+02	2.907E+02	7.440E-08	9.960E-08	5.300E-09	2.300E-09	2.400E-09	6.000E-10	3.509E+00	
80	6	13	1	1.000E-03	3.000E-08	2.400E-09	2.400E-09	3.461E+00	2.896E+02	2.905E+02	8.880E-08	1.172E-07	6.200E-09	3.600E-09	1.500E-09	2.000E-09	3.462E+00	
81	7	13	1	1.000E-03	1.000E-08	4.400E-09	3.000E-10	3.510E+00	2.884E+02	2.892E+02	9.210E-08	1.247E-07	4.500E-09	7.100E-09	1.300E-09	2.300E-09	3.509E+00	
82	8	13	1	1.000E-03	4.000E-08	2.000E-10	2.600E-09	3.527E+00	2.875E+02	2.884E+02	9.630E-08	1.279E-07	2.900E-09	2.900E-09	1.800E-09	1.800E-09	3.527E+00	
83	9	13	1	1.000E-03	0.000E+00	3.000E-09	7.100E-09	3.550E+00	2.876E+02	2.886E+02	9.670E-08	1.307E-07	2.700E-09	2.700E-09	7.300E-09	5.000E-09	3.550E+00	
84	10	13	1	0.000E+00	0.000E+00	5.000E-10	3.300E-09	3.519E+00	2.878E+02	2.888E+02	9.430E-08	1.289E-07	2.600E-09	2.400E-09	1.000E-10	7.300E-09	3.520E+00	
85	11	13	1	1.000E-03	1.000E-08	3.900E-09	1.900E-09	3.517E+00	2.879E+02	2.890E+02	9.390E-08	1.282E-07	2.000E-10	1.000E-09	5.000E-10	0.000E+00	3.517E+00	
86	12	13	1	0.000E+00	0.000E+00	5.000E-10	6.000E-09	3.529E+00	2.881E+02	2.893E+02	9.300E-08	1.243E-07	1.200E-09	1.300E-09	2.800E-09	6.400E-09	3.529E+00	
87	13	13	1	0.000E+00	1.000E-08	3.800E-09	6.000E-10	3.505E+00	2.882E+02	2.894E+02	8.930E-08	1.222E-07	5.500E-09	5.100E-09	3.000E-10	3.600E-09	3.506E+00	
88	14	13	1	0.000E+00	0.000E+00	3.800E-09	0.000E+00	3.521E+00	2.883E+02	2.895E+02	9.000E-08	1.213E-07	3.500E-09	2.300E-09	1.800E-09	9.000E-10	3.522E+00	
89	15	13	1	1.000E-03	2.000E-08	1.000E-10	3.100E-09	3.545E+00	2.880E+02	2.891E+02	8.910E-08	1.181E-07	6.000E-09	4.400E-09	1.800E-09	2.600E-09	3.544E+00	
90	16	13	1	1.000E-03	2.000E-08	3.600E-09	7.000E-10	3.517E+00	2.880E+02	2.891E+02	8.530E-08	1.157E-07	7.000E-10	2.000E-09	3.900E-09	1.900E-09	3.516E+00	
91	17	13	1	1.000E-03	0.000E+00	3.700E-09	7.000E-10	3.505E+00	2.886E+02	2.899E+02	8.010E-08	1.085E-07	1.800E-09	3.700E-09	3.700E-09	7.000E-10	3.505E+00	
92	17	14	1	0.000E+00	0.000E+00	8.000E-10	1.000E-10	3.567E+00	2.880E+02	2.893E+02	7.800E-08	1.038E-07	3.300E-09	3.100E-09	2.000E-10	4.600E-09	3.567E+00	
93	16	14	1	0.000E+00	1.000E-08	2.700E-09	5.300E-09	3.530E+00	2.878E+02	2.889E+02	8.500E-08	1.146E-07	4.600E-09	1.180E-08	1.300E-09	2.500E-09	3.530E+00	
94	15	14	4	0.000E+00	6.149E-05	999.9												
95	14	14	1	1.000E-03	0.000E+00	1.500E-09	2.200E-09	3.515E+00	2.885E+02	2.896E+02	8.990E-08	1.199E-07	3.000E-09	3.800E-09	5.000E-10	3.000E-09	3.515E+00	
96	13	14	1	1.000E-03	2.000E-08	2.200E-09	5.900E-09	3.501E+00	2.884E+02	2.894E+02	9.140E-08	1.218E-07	5.700E-09	4.800E-09	3.400E-09	4.100E-09	3.501E+00	
97	12	14	1	0.000E+00	2.000E-08	7.000E-10	7.300E-09	3.518E+00	2.880E+02	2.893E+02	9.300E-08	1.236E-07	7.100E-09	5.000E-10	3.200E-09	5.300E-09	3.518E+00	
98	11	14	1	1.000E-03	2.000E-08	0.000E+00	6.000E-10	3.521E+00	2.880E+02	2.890E+02	9.460E-08	1.247E-07	3.500E-09	4.100E-09	1.500E-09	1.100E-09	3.522E+00	
99	10	14	1	0.000E+00	2.000E-08	2.000E-10	1.400E-09	3.533E+00	2.876E+02	2.886E+02	9.680E-08	1.272E-07	5.500E-09	9.000E-10	2.200E-09	3.400E-09	3.533E+00	
100	9	14	1	0.000E+00	2.000E-08	1.400E-09	7.000E-10	3.543E+00	2.875E+02	2.886E+02	9.600E-08	1.300E-07	4.000E-10	1.300E-09	5.100E-09	1.000E-10	3.543E+00	
101	8	14	1	0.000E+00	3.000E-08	6.000E-10	9.000E-10	3.529E+00	2.874E+02	2.884E+02	9.520E-08	1.273E-07	4.600E-09	4.200E-09	9.000E-10	1.100E-09	3.529E+00	
102	7	14	1	0.000E+00	0.000E+00	4.300E-09	5.000E-09	3.500E+00	2.884E+02	2.893E+02	9.210E-08	1.247E-07	3.500E-09	7.000E-10	6.500E-09	4.300E-09	3.500E+00	
103	6	14	1	1.000E-03	0.000E+00	1.700E-09	7.500E-09	3.434E+00	2.896E+02	2.907E+02	8.750E-08	1.185E-07	1.300E-09	3.000E-09	3.300E-09	6.100E-09	3.435E+00	
104	5	14	1	0.000E+00	1.000E-08	2.400E-09	8.000E-10	3.522E+00	2.887E+02	2.903E+02	7.410E-08	9.960E-08	3.500E-09	2.800E-09	2.700E-09	1.900E-09	3.521E+00	
105	5	15	1	0.000E+00	0.000E+00	2.000E-09	3.600E-09	3.555E+00	2.825E+02	2.870E+02	7.450E-08	9.830E-08	4.700E-09	1.900E-09	2.000E-10	1.200E-09	3.555E+00	
106	6	15	1	0.000E+00	0.000E+00	4.800E-09	2.200E-09	3.447E+00	2.898E+02	2.910E+02	8.670E-08	1.181E-07	5.400E-09	2.100E-09	2.200E-09	2.900E-09	3.448E+00	
107	7	15	1	0.000E+00	0.000E+00	2.500E-09	9.000E-10	3.491E+00	2.884E+02	2.892E+02	9.090E-08	1.246E-07	4.200E-09	1.000E-10	1.000E-09	5.900E-09	3.491E+00	
108	8	15	1	1.000E-03	0.000E+00	1.300E-09	1.000E-10	3.532E+00	2.872E+02	2.883E+02	9.530E-08	1.288E-07	3.400E-09	5.000E-10	1.500E-09	9.000E-10	3.532E+00	
109	9	15	1	1.000E-03	0.000E+00	3.100E-09	1.000E-09	3.554E+00	2.875E+02	2.884E+02	9.630E-08	1.297E-07	3.700E-09	1.100E-09	2.300E-09	1.400E-09	3.554E+00	
110	10	15	1	0.000E+00	0.000E+00	1.100E-09	2.800E-09	3.552E+00	2.874E+02	2.885E+02	9.690E-08	1.300E-07	8.600E-09	5.600E-09	3.400E-09	2.500E-09	3.553E+00	
111	11	15	1	1.000E-03	0.000E+00	1.800E-09	4.800E-09	3.524E+00	2.878E+02	2.889E+02	9.200E-08	1.255E-07	1.000E-09	2.100E-09	3.700E-09	6.700E-09	3.524E+00	
112	12	15	1	0.000E+00	1.000E-08	4.800E-09	1.100E-09	3.536E+00	2.882E+02	2.895E+02	9.040E-08	1.222E-07	4.500E-09	2.800E-09	2.500E-09	2.400E-09	3.536E+00	
113	13	15	1	1.000E-03	0.000E+00	1.500E-09	5.300E-09	3.531E+00	2.883E+02	2.896E+02	9.050E-08	1.218E-07	6.700E-09	5.200E-09	3.500E-09	3.600E-09	3.531E+00	
114	14	15	1	0.000E+00	0.000E+00	1.000E-09	4.000E-10	3.508E+00	2.885E+02	2.895E+02	9.050E-08	1.223E-07	5.000E-10	1.800E-09	3.900E-09	2.000E-09	3.508E+00	
115	15	15	1	0.000E+00	0.000E+00	3.000E-10	7.000E-10	3.552E+00	2.879E+02	2.889E+02	8.780E-08	1.166E-07	4.200E-09	6.300E-09	1.500E-09	1.400E-09	3.552E+00	
116	16	15	1	0.000E+00	0.000E+00	2.000E-09	7.000E-10	3.590E+00	2.877E+02	2.887E+02	8.220E-08	1.127E-07	1.600E-09	2.200E-09	5.400E-09	1.400E-09	3.590E+00	
117	17	15	1	0.000E+00	0.000E+00	1.900E-09	2.100E-09	3.760E+00	2.879E+02	2.885E+02	7.300E-08	9.670E-08	3.500E-09	5.000E-09	2.200E-09	4.000E-09	3.759E+00	
118	16	16	1	0.000E+00	0.000E+00	5.000E-10	4.000E-10	3.706E+00	2.879E+02	2.885E+02	7.720E-08	1.053E-07	8.000E-10	1.400E-09	5.100E-09	1.100E-09	3.705E+00	
119	15	16	1	1.000E-03	2.000E-08	2.500E-09	4.000E-10	3.574E+00	2.880E+02	2.889E+02	8.480E-08	1.158E-07	2.000E-09	2.800E-09	1.000E-10	1.300E-09	3.574E+00	
120	14	16	1	0.000E+00	0.000E+00	1.000E-09	3.000E-10	3.525E+00	2.882E+02	2.893E+02	9.000E-08	1.188E-07	4.800E-09	5.800E-09	1.900E-09	1.500E-09	3.526E+00	
121	13	16	4	0.000E+00	8.464E-05	999.9												
122	12	16	1	0.000E+00	0.000E+00	2.900E-09	1.400E-09	3.547E+00	2.879E+02	2.890E+02	9.280E-08	1.238E-07	5.000E-09	3.700E-09	0.000E+00	1.100E-09	3.547E+00	
123	11	16	1	0.000E+00	0.000E+00	5.600E-09	3.300E-09	3.550E+00	2.875E+02	2.885E+02	9.420E-08	1.266E-07	1.400E-09	1.000E-09	4.200E-09	3.400E-09	3.550E+00	
124	10	16	1	1.000E-03	1.000E-08	3.600E-09	1.900E-09	3.543E+00	2.871E+02	2.882E+02	9.650E-08	1.308E-07	1.000E-10	3.600E-09	5.100E-09	4.900E-09	3.543E+00	
125	9	16	1	0.000E+00	0.000E+00	5.000E-10	0.000E+00	3.540E+00	2.871E+02	2.882E+02	9.590E-08	1.278E-07	2.200E-09	2.100E-09	0.000E+00	2.900E-09	3.540E+00	
126	8	16	1	0.000E+00	0.000E+00	2.100E-09	7.000E-10	3.514E+00	2.873E+02	2.882E+02	9.320E-08	1.290E-07	4.400E-09	2.000E-09	2.400E-09	7.100E-09	3.514E+00	
