Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5136-323A-250509@203
Wafer number	17
Date	2025/05/09
Time	19:18:45

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
28	10	8	1	1.000E-03	2.000E-08	1.700E-09	2.500E-09	3.560E+00	2.869E+02	2.876E+02	8.630E-08	1.203E-07	4.200E-09	3.900E-09	4.400E-09	4.000E-10	3.561E+00	
29	9	8	1	0.000E+00	2.000E-08	5.000E-10	1.600E-09	3.623E+00	2.871E+02	2.876E+02	8.520E-08	1.179E-07	1.200E-09	0.000E+00	3.500E-09	2.000E-10	3.622E+00	
30	8	8	1	0.000E+00	1.000E-08	4.400E-09	4.000E-09	3.356E+00	2.871E+02	2.880E+02	9.700E-08	1.326E-07	3.900E-09	1.000E-09	3.200E-09	3.800E-09	3.355E+00	
31	7	8	1	0.000E+00	1.000E-08	1.000E-10	9.000E-10	2.856E+00	2.880E+02	2.889E+02	1.365E-07	1.860E-07	9.000E-10	2.300E-09	1.400E-09	1.900E-09	2.856E+00	
32	6	9	1	0.000E+00	1.000E-08	2.900E-09	1.800E-09	2.679E+00	2.868E+02	2.884E+02	1.532E-07	2.079E-07	2.000E-09	0.000E+00	2.200E-09	1.200E-09	2.678E+00	
33	7	9	1	0.000E+00	0.000E+00	1.000E-09	4.900E-09	2.891E+00	2.871E+02	2.883E+02	1.376E-07	1.848E-07	4.900E-09	1.600E-09	1.400E-09	6.600E-09	2.891E+00	
34	8	9	1	0.000E+00	3.000E-08	1.400E-09	4.100E-09	3.382E+00	2.868E+02	2.876E+02	9.760E-08	1.312E-07	5.200E-09	1.800E-09	3.000E-10	3.400E-09	3.382E+00	
35	9	9	1	0.000E+00	1.000E-08	1.200E-09	6.000E-10	3.607E+00	2.867E+02	2.874E+02	8.640E-08	1.194E-07	6.000E-09	5.300E-09	2.000E-10	2.200E-09	3.607E+00	
36	10	9	1	0.000E+00	0.000E+00	3.900E-09	2.600E-09	3.558E+00	2.871E+02	2.881E+02	8.680E-08	1.206E-07	4.400E-09	5.200E-09	1.800E-09	1.900E-09	3.558E+00	
37	11	9	1	0.000E+00	1.000E-08	3.000E-10	0.000E+00	3.547E+00	2.873E+02	2.884E+02	8.950E-08	1.229E-07	0.000E+00	2.400E-09	3.600E-09	2.000E-10	3.547E+00	
38	12	9	1	0.000E+00	0.000E+00	1.000E-09	2.800E-09	3.562E+00	2.876E+02	2.886E+02	8.860E-08	1.209E-07	8.000E-10	1.100E-09	6.900E-09	1.300E-09	3.562E+00	
39	13	9	1	0.000E+00	2.000E-08	1.700E-09	3.000E-10	3.546E+00	2.876E+02	2.886E+02	8.820E-08	1.199E-07	4.900E-09	7.600E-09	1.800E-09	2.900E-09	3.547E+00	
40	14	9	1	0.000E+00	0.000E+00	3.000E-10	5.000E-09	3.535E+00	2.875E+02	2.884E+02	8.670E-08	1.177E-07	1.200E-09	2.500E-09	2.500E-09	5.500E-09	3.535E+00	
41	15	9	1	0.000E+00	0.000E+00	9.000E-10	5.600E-09	3.608E+00	2.876E+02	2.884E+02	8.320E-08	1.144E-07	5.800E-09	8.000E-10	3.700E-09	6.200E-09	3.608E+00	
42	16	9	1	0.000E+00	0.000E+00	1.400E-09	5.500E-09	3.649E+00	2.878E+02	2.884E+02	7.710E-08	1.068E-07	4.500E-09	6.800E-09	3.800E-09	3.300E-09	3.649E+00	
43	16	10	1	0.000E+00	1.000E-08	3.800E-09	3.900E-09	3.580E+00	2.874E+02	2.882E+02	8.250E-08	1.125E-07	2.600E-09	3.000E-09	2.500E-09	9.000E-10	3.579E+00	
44	15	10	1	0.000E+00	1.000E-08	1.100E-09	7.000E-10	3.582E+00	2.871E+02	2.882E+02	8.760E-08	1.200E-07	1.800E-09	7.000E-10	2.300E-09	1.500E-09	3.582E+00	
45	14	10	1	0.000E+00	1.000E-08	2.600E-09	5.300E-09	3.536E+00	2.876E+02	2.886E+02	8.850E-08	1.206E-07	6.700E-09	2.300E-09	3.200E-09	2.900E-09	3.537E+00	
46	13	10	1	0.000E+00	0.000E+00	2.000E-09	1.500E-09	3.550E+00	2.879E+02	2.889E+02	8.960E-08	1.224E-07	2.000E-09	1.600E-09	2.400E-09	5.000E-10	3.550E+00	
47	12	10	1	0.000E+00	3.000E-08	1.000E-10	5.500E-09	3.567E+00	2.876E+02	2.888E+02	8.980E-08	1.211E-07	5.000E-10	2.000E-09	1.100E-09	7.500E-09	3.567E+00	
48	11	10	1	0.000E+00	0.000E+00	1.000E-09	3.600E-09	3.562E+00	2.875E+02	2.886E+02	9.140E-08	1.211E-07	4.700E-09	3.300E-09	1.300E-09	2.800E-09	3.562E+00	
49	10	10	1	1.000E-03	1.000E-08	1.500E-09	4.500E-09	3.568E+00	2.873E+02	2.884E+02	8.960E-08	1.228E-07	6.100E-09	4.300E-09	2.600E-09	2.300E-09	3.568E+00	
50	9	10	1	1.000E-03	2.000E-08	1.600E-09	1.100E-09	3.596E+00	2.868E+02	2.876E+02	8.810E-08	1.217E-07	4.000E-10	2.300E-09	5.000E-10	1.000E-10	3.595E+00	
51	8	10	1	0.000E+00	1.000E-08	3.000E-10	1.700E-09	3.412E+00	2.866E+02	2.875E+02	9.800E-08	1.303E-07	3.700E-09	1.600E-09	6.000E-10	8.000E-10	3.412E+00	
52	7	10	1	0.000E+00	2.000E-08	0.000E+00	1.300E-09	2.894E+00	2.864E+02	2.880E+02	1.383E-07	1.853E-07	2.800E-09	1.000E-10	0.000E+00	1.100E-09	2.893E+00	
53	6	10	1	0.000E+00	0.000E+00	3.400E-09	3.100E-09	2.666E+00	2.850E+02	2.868E+02	1.583E-07	2.154E-07	2.000E-09	7.000E-10	2.100E-09	8.000E-10	2.666E+00	
54	6	11	1	0.000E+00	0.000E+00	1.000E-09	5.700E-09	2.692E+00	2.842E+02	2.861E+02	1.580E-07	2.156E-07	6.400E-09	8.300E-09	2.700E-09	1.200E-09	2.692E+00	
55	7	11	1	0.000E+00	2.000E-08	2.700E-09	1.900E-09	2.912E+00	2.864E+02	2.879E+02	1.354E-07	1.846E-07	4.500E-09	3.800E-09	3.700E-09	5.000E-10	2.912E+00	
56	8	11	1	0.000E+00	0.000E+00	2.900E-09	1.000E-10	3.391E+00	2.868E+02	2.877E+02	9.650E-08	1.313E-07	0.000E+00	2.400E-09	4.100E-09	1.400E-09	3.391E+00	
57	9	11	1	0.000E+00	1.000E-08	8.000E-10	3.200E-09	3.630E+00	2.872E+02	2.880E+02	8.920E-08	1.217E-07	6.800E-09	3.300E-09	4.900E-09	2.800E-09	3.630E+00	
58	10	11	1	0.000E+00	2.000E-08	2.800E-09	1.000E-09	3.585E+00	2.874E+02	2.885E+02	9.030E-08	1.241E-07	5.400E-09	2.800E-09	1.500E-09	5.000E-10	3.584E+00	
59	11	11	1	0.000E+00	1.000E-08	8.000E-10	3.000E-09	3.559E+00	2.875E+02	2.885E+02	9.170E-08	1.221E-07	4.700E-09	1.800E-09	5.000E-10	1.900E-09	3.561E+00	
60	12	11	1	0.000E+00	1.000E-08	6.000E-10	4.000E-10	3.578E+00	2.876E+02	2.888E+02	9.160E-08	1.218E-07	2.800E-09	2.800E-09	8.000E-10	5.000E-10	3.577E+00	
61	13	11	1	0.000E+00	0.000E+00	1.800E-09	9.500E-09	3.548E+00	2.878E+02	2.888E+02	9.060E-08	1.226E-07	1.000E-09	1.600E-09	5.200E-09	3.500E-09	3.548E+00	
62	14	11	4	0.000E+00	5.712E-05	999.9												
63	15	11	1	0.000E+00	1.000E-08	2.800E-09	3.000E-09	3.565E+00	2.869E+02	2.879E+02	8.850E-08	1.233E-07	5.500E-09	2.100E-09	2.500E-09	6.900E-09	3.565E+00	
64	16	11	1	0.000E+00	2.000E-08	2.300E-09	6.000E-10	3.530E+00	2.871E+02	2.880E+02	8.880E-08	1.211E-07	8.000E-10	3.000E-10	2.300E-09	1.100E-09	3.531E+00	
65	17	11	1	0.000E+00	2.000E-08	5.000E-10	5.000E-10	3.651E+00	2.873E+02	2.880E+02	7.920E-08	1.058E-07	3.800E-09	1.000E-09	1.200E-09	2.000E-09	3.650E+00	
66	17	12	1	0.000E+00	1.000E-08	2.500E-09	1.000E-10	3.519E+00	2.874E+02	2.884E+02	8.460E-08	1.163E-07	2.000E-10	6.000E-10	1.500E-09	2.300E-09	3.519E+00	
67	16	12	1	0.000E+00	0.000E+00	2.200E-09	8.000E-10	3.497E+00	2.869E+02	2.880E+02	8.990E-08	1.233E-07	4.200E-09	1.700E-09	1.500E-09	3.000E-09	3.497E+00	
68	15	12	1	0.000E+00	0.000E+00	1.000E-09	1.700E-09	3.520E+00	2.870E+02	2.880E+02	9.140E-08	1.225E-07	1.800E-09	3.400E-09	1.700E-09	2.400E-09	3.520E+00	
69	14	12	1	0.000E+00	1.000E-08	3.000E-10	2.300E-09	3.521E+00	2.876E+02	2.888E+02	9.340E-08	1.234E-07	4.800E-09	0.000E+00	1.600E-09	1.600E-09	3.520E+00	
70	13	12	1	0.000E+00	0.000E+00	2.700E-09	5.600E-09	3.532E+00	2.876E+02	2.887E+02	9.100E-08	1.247E-07	2.000E-10	1.600E-09	3.800E-09	6.600E-09	3.532E+00	
71	12	12	1	0.000E+00	1.000E-08	1.700E-09	1.200E-09	3.565E+00	2.874E+02	2.887E+02	9.160E-08	1.246E-07	1.600E-09	1.600E-09	5.100E-09	8.000E-10	3.565E+00	
72	11	12	1	0.000E+00	4.000E-08	5.000E-10	5.900E-09	3.553E+00	2.874E+02	2.885E+02	9.240E-08	1.243E-07	5.700E-09	0.000E+00	3.500E-09	3.200E-09	3.553E+00	
73	10	12	1	0.000E+00	0.000E+00	1.000E-10	5.600E-09	3.565E+00	2.875E+02	2.885E+02	9.070E-08	1.232E-07	5.000E-09	7.500E-09	3.700E-09	2.200E-09	3.565E+00	
74	9	12	1	0.000E+00	1.000E-08	5.200E-09	3.800E-09	3.606E+00	2.874E+02	2.882E+02	9.060E-08	1.230E-07	2.100E-09	2.100E-09	4.600E-09	3.500E-09	3.606E+00	
75	8	12	1	0.000E+00	1.000E-08	3.300E-09	1.800E-09	3.393E+00	2.870E+02	2.879E+02	9.690E-08	1.318E-07	2.600E-09	3.000E-10	4.000E-09	2.500E-09	3.393E+00	
76	7	12	1	0.000E+00	3.000E-08	6.000E-09	8.000E-10	2.910E+00	2.862E+02	2.879E+02	1.365E-07	1.862E-07	2.600E-09	4.700E-09	3.100E-09	0.000E+00	2.910E+00	
77	6	12	1	0.000E+00	0.000E+00	4.200E-09	2.800E-09	2.673E+00	2.833E+02	2.853E+02	1.614E-07	2.203E-07	3.300E-09	5.400E-09	1.400E-09	4.000E-10	2.674E+00	
78	5	12	6	0.000E+00	1.000E-08	4.000E-10	1.200E-09	2.493E+00	2.845E+02	2.863E+02	1.680E-07	2.286E-07	1.300E-09	1.100E-09	1.100E-09	1.900E-09	2.493E+00	
79	5	13	1	0.000E+00	1.000E-08	1.100E-09	8.700E-09	2.503E+00	2.839E+02	2.857E+02	1.700E-07	2.338E-07	1.000E-09	2.700E-09	3.800E-09	6.800E-09	2.502E+00	
80	6	13	1	0.000E+00	0.000E+00	2.100E-09	2.000E-09	2.711E+00	2.837E+02	2.856E+02	1.576E-07	2.169E-07	5.000E-09	3.200E-09	1.200E-09	6.500E-09	2.711E+00	
81	7	13	1	0.000E+00	1.000E-08	3.200E-09	1.700E-09	2.930E+00	2.860E+02	2.878E+02	1.358E-07	1.854E-07	1.900E-09	4.000E-10	8.000E-10	1.400E-09	2.929E+00	
82	8	13	1	0.000E+00	0.000E+00	0.000E+00	5.600E-09	3.424E+00	2.870E+02	2.878E+02	9.540E-08	1.312E-07	6.000E-09	1.800E-09	3.200E-09	5.100E-09	3.424E+00	
83	9	13	1	0.000E+00	0.000E+00	4.600E-09	1.100E-09	3.623E+00	2.874E+02	2.882E+02	9.180E-08	1.238E-07	3.300E-09	5.500E-09	2.200E-09	2.100E-09	3.624E+00	
84	10	13	1	0.000E+00	0.000E+00	3.000E-10	3.300E-09	3.584E+00	2.875E+02	2.885E+02	9.230E-08	1.252E-07	3.000E-09	3.000E-09	1.400E-09	1.500E-09	3.583E+00	
85	11	13	1	0.000E+00	1.000E-08	4.700E-09	4.000E-10	3.550E+00	2.874E+02	2.885E+02	9.370E-08	1.277E-07	5.000E-10	9.000E-10	5.000E-10	6.000E-10	3.552E+00	
86	12	13	1	0.000E+00	0.000E+00	4.100E-09	1.000E-10	3.561E+00	2.874E+02	2.885E+02	9.420E-08	1.284E-07	3.400E-09	2.200E-09	2.900E-09	2.400E-09	3.561E+00	
87	13	13	1	0.000E+00	1.000E-08	2.500E-09	8.400E-09	3.532E+00	2.874E+02	2.884E+02	9.280E-08	1.268E-07	3.400E-09	5.000E-09	5.000E-09	5.600E-09	3.532E+00	
88	14	13	1	0.000E+00	0.000E+00	2.500E-09	1.000E-10	3.527E+00	2.876E+02	2.885E+02	9.200E-08	1.268E-07	4.300E-09	1.000E-09	4.300E-09	5.000E-10	3.528E+00	
89	15	13	1	0.000E+00	1.000E-08	1.800E-09	1.200E-09	3.525E+00	2.870E+02	2.880E+02	9.200E-08	1.268E-07	3.600E-09	1.800E-09	2.200E-09	1.100E-09	3.525E+00	
90	16	13	1	1.000E-03	0.000E+00	1.600E-09	6.600E-09	3.489E+00	2.870E+02	2.880E+02	9.090E-08	1.248E-07	1.000E-10	1.000E-09	3.500E-09	6.300E-09	3.487E+00	
91	17	13	1	0.000E+00	0.000E+00	8.000E-10	5.000E-10	3.483E+00	2.873E+02	2.886E+02	8.770E-08	1.180E-07	2.100E-09	1.000E-09	1.300E-09	4.100E-09	3.482E+00	
92	17	14	1	0.000E+00	0.000E+00	1.600E-09	5.400E-09	3.475E+00	2.872E+02	2.884E+02	8.710E-08	1.207E-07	4.500E-09	2.800E-09	2.200E-09	3.700E-09	3.476E+00	
93	16	14	1	0.000E+00	2.000E-08	1.300E-09	5.000E-10	3.490E+00	2.867E+02	2.879E+02	9.200E-08	1.266E-07	1.000E-09	1.100E-09	7.800E-09	5.000E-10	3.490E+00	
94	15	14	1	1.000E-03	0.000E+00	2.700E-09	1.000E-10	3.520E+00	2.869E+02	2.878E+02	9.290E-08	1.270E-07	1.000E-09	3.000E-10	4.900E-09	3.500E-09	3.520E+00	
95	14	14	1	0.000E+00	1.000E-08	4.100E-09	1.000E-09	3.516E+00	2.874E+02	2.885E+02	9.420E-08	1.278E-07	1.500E-09	7.300E-09	0.000E+00	1.700E-09	3.515E+00	
96	13	14	1	0.000E+00	0.000E+00	2.800E-09	2.300E-09	3.532E+00	2.873E+02	2.883E+02	9.430E-08	1.283E-07	7.000E-10	6.000E-10	4.000E-09	1.000E-10	3.533E+00	
97	12	14	1	1.000E-03	0.000E+00	1.100E-09	1.800E-09	3.542E+00	2.871E+02	2.884E+02	9.420E-08	1.278E-07	6.800E-09	5.900E-09	1.300E-09	1.800E-09	3.542E+00	
98	11	14	1	1.000E-03	0.000E+00	3.000E-10	6.200E-09	3.554E+00	2.873E+02	2.883E+02	9.450E-08	1.273E-07	2.200E-09	5.600E-09	1.800E-09	5.200E-09	3.554E+00	
99	10	14	1	0.000E+00	1.000E-08	1.800E-09	5.800E-09	3.577E+00	2.873E+02	2.883E+02	9.200E-08	1.255E-07	8.000E-10	2.000E-09	3.300E-09	8.600E-09	3.577E+00	
100	9	14	1	0.000E+00	0.000E+00	3.000E-09	2.100E-09	3.622E+00	2.871E+02	2.882E+02	9.060E-08	1.247E-07	3.300E-09	1.800E-09	1.200E-09	1.000E-10	3.621E+00	
101	8	14	1	0.000E+00	1.000E-08	1.100E-09	7.900E-09	3.428E+00	2.869E+02	2.878E+02	9.640E-08	1.325E-07	6.400E-09	2.300E-09	3.600E-09	7.600E-09	3.429E+00	
102	7	14	1	0.000E+00	1.000E-08	3.000E-09	3.200E-09	2.943E+00	2.864E+02	2.878E+02	1.336E-07	1.844E-07	2.300E-09	2.100E-09	2.700E-09	7.100E-09	2.942E+00	
103	6	14	1	0.000E+00	1.000E-08	3.400E-09	8.000E-10	2.697E+00	2.838E+02	2.858E+02	1.585E-07	2.169E-07	3.100E-09	5.300E-09	1.700E-09	1.800E-09	2.697E+00	
104	5	14	1	0.000E+00	0.000E+00	2.000E-10	4.800E-09	2.502E+00	2.837E+02	2.858E+02	1.723E-07	2.339E-07	6.100E-09	1.800E-09	3.200E-09	1.800E-09	2.502E+00	
105	5	15	9	0.000E+00	0.000E+00	5.300E-09	7.000E-10	2.562E+00	2.580E+02	2.824E+02	999.9							
106	6	15	1	0.000E+00	0.000E+00	3.500E-09	2.000E-10	2.732E+00	2.849E+02	2.867E+02	1.538E-07	2.099E-07	1.700E-09	6.000E-10	5.000E-09	1.000E-09	2.732E+00	
107	7	15	1	0.000E+00	0.000E+00	2.800E-09	1.500E-09	2.945E+00	2.864E+02	2.878E+02	1.340E-07	1.833E-07	2.500E-09	1.100E-09	1.000E-09	2.600E-09	2.944E+00	
108	8	15	1	0.000E+00	1.000E-08	3.000E-10	3.300E-09	3.431E+00	2.865E+02	2.874E+02	9.680E-08	1.317E-07	3.500E-09	9.900E-09	3.300E-09	3.100E-09	3.431E+00	
109	9	15	1	0.000E+00	2.000E-08	2.100E-09	1.500E-09	3.643E+00	2.869E+02	2.879E+02	9.190E-08	1.251E-07	6.800E-09	3.900E-09	2.300E-09	2.000E-10	3.644E+00	
110	10	15	1	1.000E-03	1.000E-08	4.100E-09	2.000E-10	3.586E+00	2.870E+02	2.881E+02	9.510E-08	1.293E-07	3.000E-09	9.000E-10	1.400E-09	8.000E-10	3.587E+00	
111	11	15	1	0.000E+00	2.000E-08	8.000E-10	1.000E-10	3.570E+00	2.870E+02	2.881E+02	9.500E-08	1.287E-07	1.800E-09	1.000E-10	9.000E-10	2.000E-10	3.571E+00	
112	12	15	1	0.000E+00	0.000E+00	9.000E-10	5.600E-09	3.585E+00	2.873E+02	2.884E+02	9.400E-08	1.280E-07	7.200E-09	4.000E-10	6.300E-09	4.000E-09	3.585E+00	
113	13	15	1	0.000E+00	2.000E-08	5.200E-09	3.500E-09	3.554E+00	2.872E+02	2.884E+02	9.560E-08	1.298E-07	2.000E-09	7.000E-10	3.300E-09	1.700E-09	3.554E+00	
114	14	15	1	0.000E+00	2.000E-08	2.100E-09	2.700E-09	3.531E+00	2.873E+02	2.882E+02	9.510E-08	1.267E-07	3.600E-09	9.000E-10	9.000E-10	2.000E-09	3.532E+00	
115	15	15	1	0.000E+00	2.000E-08	1.000E-10	4.400E-09	3.553E+00	2.865E+02	2.875E+02	9.440E-08	1.267E-07	4.800E-09	2.600E-09	1.700E-09	4.500E-09	3.553E+00	
116	16	15	1	0.000E+00	1.000E-08	3.000E-10	1.000E-10	3.522E+00	2.866E+02	2.877E+02	9.230E-08	1.271E-07	2.000E-09	2.100E-09	4.800E-09	3.700E-09	3.521E+00	
117	17	15	1	0.000E+00	1.000E-08	2.400E-09	1.400E-09	3.505E+00	2.870E+02	2.882E+02	8.750E-08	1.196E-07	2.100E-09	3.000E-10	4.400E-09	0.000E+00	3.506E+00	
118	16	16	1	0.000E+00	3.000E-08	1.600E-09	4.900E-09	3.531E+00	2.868E+02	2.881E+02	9.030E-08	1.245E-07	5.000E-10	2.800E-09	3.900E-09	7.400E-09	3.531E+00	
119	15	16	1	0.000E+00	0.000E+00	1.000E-10	2.400E-09	3.564E+00	2.867E+02	2.876E+02	9.280E-08	1.277E-07	1.700E-09	1.000E-10	5.500E-09	5.000E-10	3.564E+00	
120	14	16	1	0.000E+00	0.000E+00	5.000E-10	4.400E-09	3.525E+00	2.870E+02	2.880E+02	9.460E-08	1.273E-07	3.900E-09	5.100E-09	1.000E-10	1.300E-09	3.524E+00	
121	13	16	1	0.000E+00	0.000E+00	7.000E-10	5.500E-09	3.541E+00	2.871E+02	2.882E+02	9.590E-08	1.296E-07	4.300E-09	9.200E-09	1.300E-09	3.700E-09	3.542E+00	
122	12	16	1	0.000E+00	1.000E-08	2.900E-09	5.000E-10	3.570E+00	2.870E+02	2.881E+02	9.610E-08	1.313E-07	2.700E-09	2.100E-09	4.500E-09	2.000E-10	3.571E+00	
123	11	16	1	0.000E+00	0.000E+00	4.600E-09	1.300E-09	3.567E+00	2.869E+02	2.880E+02	9.520E-08	1.292E-07	1.500E-09	3.400E-09	2.300E-09	1.400E-09	3.567E+00	
124	10	16	1	0.000E+00	0.000E+00	2.100E-09	4.700E-09	3.587E+00	2.869E+02	2.879E+02	9.490E-08	1.283E-07	6.500E-09	6.700E-09	2.200E-09	1.700E-09	3.587E+00	
125	9	16	1	0.000E+00	0.000E+00	7.000E-10	6.000E-10	3.612E+00	2.864E+02	2.874E+02	9.070E-08	1.246E-07	5.800E-09	3.400E-09	6.000E-10	4.100E-09	3.613E+00	
