Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4434-325A-250502@203
Wafer number	11
Date	2025/05/02
Time	07:53:27

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
30	8	8	1	2.000E-03	2.000E-08	0.000E+00	0.000E+00	3.481E+00	2.924E+02	2.934E+02	9.330E-08	1.236E-07	2.300E-09	3.000E-10	1.600E-09	2.500E-09	3.481E+00	
31	7	8	4	1.000E-03	1.141E-05	999.9												
32	6	9	1	1.000E-03	0.000E+00	1.000E-09	4.000E-10	3.422E+00	2.913E+02	2.929E+02	8.730E-08	1.144E-07	4.000E-09	6.000E-09	2.000E-09	8.000E-10	3.422E+00	
33	7	9	1	1.000E-03	0.000E+00	8.000E-09	0.000E+00	3.423E+00	2.926E+02	2.937E+02	9.090E-08	1.204E-07	8.000E-10	2.900E-09	1.400E-09	2.500E-09	3.422E+00	
34	8	9	1	1.000E-03	0.000E+00	1.300E-09	2.300E-09	3.499E+00	2.917E+02	2.929E+02	9.260E-08	1.225E-07	5.600E-09	1.700E-09	2.200E-09	7.000E-10	3.499E+00	
35	9	9	1	1.000E-03	0.000E+00	6.000E-10	3.100E-09	3.587E+00	2.906E+02	2.916E+02	9.370E-08	1.242E-07	3.100E-09	2.500E-09	3.200E-09	5.000E-09	3.587E+00	
36	10	9	1	1.000E-03	0.000E+00	3.300E-09	5.600E-09	3.620E+00	2.905E+02	2.916E+02	9.540E-08	1.264E-07	1.000E-10	1.700E-09	3.400E-09	3.100E-09	3.619E+00	
37	11	9	1	1.000E-03	2.000E-08	1.300E-09	5.100E-09	3.637E+00	2.905E+02	2.916E+02	9.620E-08	1.262E-07	3.400E-09	2.500E-09	3.200E-09	4.000E-10	3.637E+00	
38	12	9	1	1.000E-03	1.000E-08	3.000E-09	4.000E-10	3.668E+00	2.903E+02	2.914E+02	9.630E-08	1.289E-07	1.200E-09	2.000E-09	6.000E-10	2.200E-09	3.667E+00	
39	13	9	1	2.000E-03	6.000E-08	1.100E-09	3.200E-09	3.609E+00	2.900E+02	2.910E+02	9.490E-08	1.261E-07	1.800E-09	1.700E-09	2.700E-09	4.800E-09	3.610E+00	
40	14	9	1	2.000E-03	2.000E-08	0.000E+00	1.900E-09	3.541E+00	2.903E+02	2.914E+02	9.310E-08	1.220E-07	3.400E-09	1.000E-10	4.600E-09	1.100E-09	3.543E+00	
41	15	9	1	1.000E-03	0.000E+00	2.000E-09	7.000E-10	3.540E+00	2.914E+02	2.929E+02	9.010E-08	1.196E-07	1.300E-09	9.000E-10	2.500E-09	1.500E-09	3.541E+00	
42	16	9	1	1.000E-03	0.000E+00	1.500E-09	3.000E-10	3.477E+00	2.922E+02	2.932E+02	8.870E-08	1.173E-07	2.800E-09	1.700E-09	2.300E-09	1.500E-09	3.478E+00	
43	16	10	1	2.000E-03	4.000E-08	0.000E+00	1.000E-09	3.485E+00	2.918E+02	2.929E+02	9.170E-08	1.192E-07	6.100E-09	3.800E-09	9.000E-10	7.000E-10	3.487E+00	
44	15	10	1	2.000E-03	1.000E-08	0.000E+00	2.100E-09	3.585E+00	2.903E+02	2.918E+02	9.100E-08	1.202E-07	3.000E-10	5.000E-10	3.000E-10	8.000E-10	3.585E+00	
45	14	10	1	2.000E-03	3.000E-08	1.500E-09	9.000E-10	3.593E+00	2.900E+02	2.909E+02	9.390E-08	1.251E-07	1.500E-09	2.000E-09	1.100E-09	7.000E-10	3.592E+00	
46	13	10	4	1.000E-03	9.680E-06	999.9												
47	12	10	1	1.000E-03	1.000E-08	1.400E-09	1.800E-09	3.681E+00	2.899E+02	2.912E+02	9.750E-08	1.295E-07	7.600E-09	3.300E-09	7.000E-10	1.700E-09	3.680E+00	
48	11	10	1	1.000E-03	2.000E-08	6.000E-10	4.500E-09	3.659E+00	2.903E+02	2.914E+02	9.760E-08	1.290E-07	3.000E-10	4.000E-10	1.600E-09	1.600E-09	3.658E+00	
49	10	10	1	2.000E-03	1.000E-08	2.000E-10	2.300E-09	3.631E+00	2.908E+02	2.918E+02	9.660E-08	1.282E-07	7.900E-09	3.000E-10	0.000E+00	7.000E-10	3.630E+00	
50	9	10	1	2.000E-03	1.000E-08	8.000E-10	0.000E+00	3.618E+00	2.904E+02	2.916E+02	9.380E-08	1.255E-07	5.100E-09	1.100E-09	5.100E-09	7.400E-09	3.617E+00	
51	8	10	1	1.000E-03	2.000E-08	8.000E-10	3.500E-09	3.528E+00	2.907E+02	2.918E+02	9.260E-08	1.234E-07	3.000E-10	6.000E-10	4.800E-09	2.400E-09	3.527E+00	
52	7	10	1	2.000E-03	0.000E+00	1.200E-09	3.200E-09	3.433E+00	2.926E+02	2.937E+02	9.330E-08	1.222E-07	5.200E-09	3.100E-09	1.000E-10	4.000E-10	3.433E+00	
53	6	10	1	1.000E-03	3.000E-08	1.400E-09	2.000E-10	3.391E+00	2.923E+02	2.936E+02	8.970E-08	1.177E-07	2.300E-09	2.700E-09	4.400E-09	7.000E-10	3.391E+00	
54	6	11	1	0.000E+00	0.000E+00	2.000E-09	3.900E-09	3.420E+00	2.925E+02	2.937E+02	8.970E-08	1.187E-07	2.200E-09	1.000E-09	4.900E-09	2.400E-09	3.420E+00	
55	7	11	1	1.000E-03	1.000E-08	0.000E+00	9.000E-10	3.474E+00	2.920E+02	2.932E+02	9.180E-08	1.210E-07	1.000E-09	7.000E-10	4.300E-09	2.300E-09	3.473E+00	
56	8	11	1	2.000E-03	0.000E+00	2.600E-09	2.000E-09	3.559E+00	2.903E+02	2.914E+02	9.290E-08	1.241E-07	3.200E-09	1.300E-09	1.700E-09	3.900E-09	3.559E+00	
57	9	11	1	2.000E-03	1.000E-08	1.700E-09	3.000E-09	3.692E+00	2.907E+02	2.918E+02	9.420E-08	1.261E-07	9.000E-10	0.000E+00	3.300E-09	6.500E-09	3.691E+00	
58	10	11	1	3.000E-03	0.000E+00	2.100E-09	4.800E-09	3.646E+00	2.901E+02	2.911E+02	9.830E-08	1.307E-07	1.000E-10	2.200E-09	3.900E-09	2.000E-09	3.646E+00	
59	11	11	1	1.000E-03	1.000E-08	2.500E-09	3.000E-09	3.657E+00	2.891E+02	2.902E+02	9.990E-08	1.316E-07	4.000E-10	5.500E-09	3.200E-09	1.200E-09	3.657E+00	
60	12	11	1	1.000E-03	0.000E+00	2.100E-09	1.200E-09	3.696E+00	2.890E+02	2.902E+02	9.920E-08	1.318E-07	4.200E-09	5.000E-10	3.100E-09	0.000E+00	3.696E+00	
61	13	11	1	2.000E-03	6.000E-08	1.000E-09	2.800E-09	3.649E+00	2.894E+02	2.905E+02	9.950E-08	1.321E-07	7.000E-10	8.000E-10	3.000E-09	1.400E-09	3.649E+00	
62	14	11	1	1.000E-03	2.000E-08	3.200E-09	2.600E-09	3.640E+00	2.900E+02	2.911E+02	9.530E-08	1.265E-07	3.200E-09	2.600E-09	2.700E-09	1.200E-09	3.641E+00	
63	15	11	1	2.000E-03	3.000E-08	8.000E-10	1.600E-09	3.627E+00	2.896E+02	2.909E+02	9.260E-08	1.238E-07	6.400E-09	7.000E-10	1.300E-09	2.000E-10	3.627E+00	
64	16	11	1	2.000E-03	0.000E+00	4.000E-10	4.600E-09	3.527E+00	2.911E+02	2.923E+02	9.210E-08	1.213E-07	2.200E-09	1.300E-09	3.200E-09	4.000E-10	3.528E+00	
65	17	11	1	2.000E-03	3.000E-08	3.700E-09	3.300E-09	3.477E+00	2.905E+02	2.919E+02	9.000E-08	1.184E-07	3.700E-09	5.200E-09	1.500E-09	1.600E-09	3.477E+00	
66	17	12	1	1.000E-03	4.000E-08	2.000E-09	1.100E-09	3.480E+00	2.907E+02	2.918E+02	9.130E-08	1.199E-07	1.000E-10	2.000E-10	1.700E-09	3.000E-10	3.481E+00	
67	16	12	1	1.000E-03	4.000E-08	3.700E-09	3.000E-10	3.538E+00	2.906E+02	2.918E+02	9.120E-08	1.209E-07	7.200E-09	4.200E-09	1.500E-09	3.600E-09	3.538E+00	
68	15	12	1	1.000E-03	0.000E+00	5.000E-10	5.000E-09	3.617E+00	2.895E+02	2.907E+02	9.380E-08	1.247E-07	2.100E-09	4.000E-09	5.000E-10	6.100E-09	3.618E+00	
69	14	12	1	2.000E-03	0.000E+00	1.300E-09	2.000E-09	3.627E+00	2.900E+02	2.911E+02	9.680E-08	1.283E-07	3.800E-09	1.400E-09	2.500E-09	0.000E+00	3.628E+00	
70	13	12	1	2.000E-03	0.000E+00	2.200E-09	2.000E-10	3.629E+00	2.889E+02	2.899E+02	1.017E-07	1.332E-07	6.400E-09	1.100E-09	5.000E-09	1.000E-10	3.629E+00	
71	12	12	1	2.000E-03	0.000E+00	2.800E-09	9.000E-10	3.664E+00	2.885E+02	2.896E+02	1.005E-07	1.349E-07	3.000E-10	5.000E-10	1.800E-09	2.400E-09	3.664E+00	
72	11	12	1	2.000E-03	0.000E+00	4.000E-09	2.200E-09	3.646E+00	2.885E+02	2.896E+02	1.002E-07	1.341E-07	3.300E-09	1.000E-10	1.900E-09	1.000E-10	3.645E+00	
73	10	12	4	1.000E-03	4.196E-05	999.9												
74	9	12	1	1.000E-03	1.000E-08	9.000E-10	2.800E-09	3.626E+00	2.906E+02	2.915E+02	9.600E-08	1.271E-07	4.000E-10	1.600E-09	1.300E-09	1.300E-09	3.627E+00	
75	8	12	1	2.000E-03	2.000E-08	2.900E-09	1.300E-09	3.578E+00	2.901E+02	2.912E+02	9.400E-08	1.236E-07	1.100E-09	5.700E-09	3.200E-09	1.000E-10	3.578E+00	
76	7	12	1	2.000E-03	0.000E+00	3.600E-09	3.200E-09	3.478E+00	2.917E+02	2.928E+02	9.170E-08	1.207E-07	1.500E-09	2.000E-09	6.000E-10	1.800E-09	3.478E+00	
77	6	12	1	1.000E-03	0.000E+00	2.000E-10	3.900E-09	3.405E+00	2.926E+02	2.937E+02	8.960E-08	1.187E-07	1.000E-09	3.000E-10	2.600E-09	2.800E-09	3.405E+00	
78	5	12	1	1.000E-03	0.000E+00	9.000E-10	2.200E-09	3.313E+00	2.869E+02	2.900E+02	8.670E-08	1.169E-07	2.100E-09	1.200E-09	2.000E-10	6.000E-10	3.313E+00	
79	5	13	1	1.000E-03	0.000E+00	3.000E-10	8.000E-10	3.287E+00	2.877E+02	2.906E+02	8.730E-08	1.163E-07	3.800E-09	6.000E-10	1.600E-09	2.000E-09	3.286E+00	
80	6	13	1	1.000E-03	1.000E-08	1.900E-09	7.000E-10	3.399E+00	2.927E+02	2.937E+02	8.890E-08	1.167E-07	7.000E-10	3.900E-09	3.300E-09	1.100E-09	3.400E+00	
81	7	13	1	2.000E-03	5.000E-08	4.700E-09	2.500E-09	3.499E+00	2.914E+02	2.925E+02	9.070E-08	1.203E-07	2.400E-09	1.900E-09	3.500E-09	1.100E-09	3.499E+00	
82	8	13	1	1.000E-03	0.000E+00	5.000E-10	5.700E-09	3.591E+00	2.901E+02	2.911E+02	9.390E-08	1.245E-07	4.300E-09	3.800E-09	2.600E-09	5.000E-09	3.591E+00	
83	9	13	1	2.000E-03	1.000E-08	3.000E-10	7.000E-10	3.636E+00	2.903E+02	2.913E+02	9.660E-08	1.287E-07	2.400E-09	5.000E-10	1.600E-09	3.000E-10	3.636E+00	
84	10	13	1	2.000E-03	5.000E-08	3.000E-10	0.000E+00	3.640E+00	2.889E+02	2.899E+02	9.890E-08	1.319E-07	2.300E-09	5.000E-10	1.700E-09	2.000E-10	3.641E+00	
85	11	13	1	2.000E-03	2.000E-08	1.900E-09	1.300E-09	3.646E+00	2.886E+02	2.897E+02	1.025E-07	1.375E-07	6.000E-09	2.600E-09	6.000E-10	1.400E-09	3.646E+00	
86	12	13	1	2.000E-03	0.000E+00	1.600E-09	8.000E-10	3.662E+00	2.885E+02	2.894E+02	1.024E-07	1.379E-07	4.800E-09	1.100E-09	1.000E-10	3.900E-09	3.662E+00	
87	13	13	1	2.000E-03	4.000E-08	6.000E-10	2.600E-09	3.634E+00	2.885E+02	2.897E+02	1.018E-07	1.341E-07	1.000E-09	1.700E-09	3.000E-10	8.000E-10	3.633E+00	
88	14	13	1	1.000E-03	0.000E+00	2.800E-09	3.400E-09	3.629E+00	2.900E+02	2.911E+02	9.780E-08	1.288E-07	1.400E-09	1.900E-09	4.600E-09	1.600E-09	3.629E+00	
89	15	13	1	1.000E-03	0.000E+00	2.000E-10	2.000E-10	3.650E+00	2.896E+02	2.906E+02	9.480E-08	1.247E-07	3.300E-09	3.000E-09	8.000E-10	9.000E-10	3.649E+00	
90	16	13	1	2.000E-03	0.000E+00	2.000E-09	1.400E-09	3.550E+00	2.904E+02	2.916E+02	9.200E-08	1.227E-07	4.300E-09	1.300E-09	1.600E-09	1.800E-09	3.549E+00	
91	17	13	1	2.000E-03	0.000E+00	1.300E-09	5.300E-09	3.493E+00	2.908E+02	2.919E+02	9.020E-08	1.194E-07	3.900E-09	3.100E-09	4.900E-09	1.700E-09	3.493E+00	
92	17	14	1	1.000E-03	0.000E+00	2.000E-10	2.300E-09	3.497E+00	2.907E+02	2.918E+02	9.020E-08	1.198E-07	3.900E-09	3.300E-09	3.200E-09	2.100E-09	3.497E+00	
93	16	14	1	1.000E-03	0.000E+00	3.000E-10	7.000E-10	3.548E+00	2.903E+02	2.916E+02	9.270E-08	1.220E-07	6.000E-09	1.400E-09	3.200E-09	4.000E-10	3.549E+00	
94	15	14	1	2.000E-03	7.000E-08	1.000E-10	0.000E+00	3.617E+00	2.896E+02	2.907E+02	9.450E-08	1.247E-07	2.800E-09	1.900E-09	3.400E-09	4.400E-09	3.617E+00	
95	14	14	1	2.000E-03	0.000E+00	5.000E-10	8.000E-10	3.629E+00	2.900E+02	2.910E+02	9.760E-08	1.289E-07	3.300E-09	2.000E-09	1.000E-10	1.000E-09	3.629E+00	
96	13	14	1	1.000E-03	1.000E-08	2.000E-10	3.600E-09	3.623E+00	2.884E+02	2.897E+02	1.017E-07	1.344E-07	3.800E-09	1.000E-09	6.000E-10	3.700E-09	3.622E+00	
97	12	14	1	1.000E-03	0.000E+00	2.500E-09	1.300E-09	3.658E+00	2.884E+02	2.895E+02	1.029E-07	1.356E-07	3.100E-09	3.200E-09	1.300E-09	4.600E-09	3.658E+00	
98	11	14	1	1.000E-03	0.000E+00	9.000E-10	3.000E-10	3.652E+00	2.885E+02	2.894E+02	1.004E-07	1.341E-07	0.000E+00	3.000E-10	1.200E-09	5.000E-10	3.651E+00	
99	10	14	1	2.000E-03	0.000E+00	2.000E-09	3.100E-09	3.627E+00	2.888E+02	2.899E+02	9.780E-08	1.314E-07	5.400E-09	9.000E-10	4.400E-09	1.200E-09	3.627E+00	
100	9	14	1	2.000E-03	0.000E+00	3.900E-09	1.100E-09	3.632E+00	2.903E+02	2.913E+02	9.680E-08	1.256E-07	1.000E-09	1.500E-09	6.000E-10	3.400E-09	3.632E+00	
101	8	14	1	2.000E-03	0.000E+00	0.000E+00	4.000E-10	3.583E+00	2.898E+02	2.911E+02	9.360E-08	1.242E-07	1.100E-09	1.400E-09	1.500E-09	8.000E-10	3.583E+00	
102	7	14	1	2.000E-03	0.000E+00	1.000E-10	1.200E-09	3.463E+00	2.914E+02	2.926E+02	8.990E-08	1.188E-07	6.200E-09	7.000E-10	1.000E-10	6.000E-10	3.464E+00	
103	6	14	1	2.000E-03	0.000E+00	9.000E-10	0.000E+00	3.386E+00	2.926E+02	2.938E+02	8.930E-08	1.154E-07	1.600E-09	2.900E-09	2.200E-09	3.200E-09	3.386E+00	
104	5	14	1	1.000E-03	3.000E-08	2.800E-09	4.500E-09	3.319E+00	2.875E+02	2.905E+02	8.690E-08	1.156E-07	2.600E-09	3.300E-09	4.100E-09	2.700E-09	3.319E+00	
105	5	15	1	1.000E-03	5.000E-08	1.800E-09	0.000E+00	3.337E+00	2.864E+02	2.896E+02	8.740E-08	1.186E-07	2.100E-09	2.300E-09	2.500E-09	4.000E-10	3.335E+00	
106	6	15	1	1.000E-03	1.000E-08	2.200E-09	3.600E-09	3.388E+00	2.925E+02	2.936E+02	8.770E-08	1.156E-07	6.100E-09	1.400E-09	0.000E+00	3.000E-10	3.389E+00	
107	7	15	1	1.000E-03	3.000E-08	3.800E-09	1.600E-09	3.440E+00	2.916E+02	2.928E+02	9.020E-08	1.175E-07	5.300E-09	6.000E-10	0.000E+00	2.300E-09	3.440E+00	
108	8	15	1	2.000E-03	2.000E-08	1.800E-09	4.300E-09	3.550E+00	2.899E+02	2.909E+02	9.270E-08	1.231E-07	7.000E-10	9.000E-10	1.000E-09	1.400E-09	3.548E+00	
109	9	15	1	2.000E-03	2.000E-08	4.700E-09	1.400E-09	3.636E+00	2.904E+02	2.914E+02	9.500E-08	1.254E-07	1.200E-09	4.000E-10	5.100E-09	5.000E-10	3.636E+00	
110	10	15	1	1.000E-03	0.000E+00	1.700E-09	1.000E-09	3.630E+00	2.891E+02	2.904E+02	9.710E-08	1.293E-07	4.400E-09	2.100E-09	1.300E-09	7.000E-10	3.629E+00	
111	11	15	1	2.000E-03	2.000E-08	2.600E-09	2.100E-09	3.644E+00	2.886E+02	2.896E+02	1.001E-07	1.316E-07	2.800E-09	7.000E-10	2.400E-09	3.200E-09	3.643E+00	
112	12	15	1	1.000E-03	0.000E+00	1.200E-09	1.000E-09	3.672E+00	2.887E+02	2.898E+02	9.910E-08	1.324E-07	2.600E-09	3.200E-09	1.000E-09	9.000E-10	3.672E+00	
113	13	15	1	1.000E-03	0.000E+00	3.000E-10	1.800E-09	3.636E+00	2.890E+02	2.902E+02	1.012E-07	1.337E-07	7.000E-10	2.200E-09	2.400E-09	1.400E-09	3.636E+00	
114	14	15	1	2.000E-03	1.000E-08	8.000E-10	1.700E-09	3.623E+00	2.898E+02	2.909E+02	9.670E-08	1.277E-07	1.800E-09	1.000E-10	1.300E-09	5.000E-10	3.622E+00	
115	15	15	1	2.000E-03	0.000E+00	1.600E-09	0.000E+00	3.653E+00	2.896E+02	2.907E+02	9.390E-08	1.247E-07	1.800E-09	5.000E-10	2.400E-09	1.800E-09	3.652E+00	
116	16	15	1	1.000E-03	1.000E-08	1.300E-09	3.500E-09	3.556E+00	2.907E+02	2.919E+02	9.230E-08	1.213E-07	3.300E-09	2.000E-09	1.600E-09	2.200E-09	3.555E+00	
117	17	15	1	1.000E-03	5.000E-08	5.000E-10	2.200E-09	3.505E+00	2.905E+02	2.916E+02	9.100E-08	1.192E-07	5.000E-09	3.200E-09	3.000E-10	1.700E-09	3.505E+00	
118	16	16	1	2.000E-03	0.000E+00	3.000E-10	1.300E-09	3.561E+00	2.912E+02	2.925E+02	9.240E-08	1.220E-07	2.600E-09	2.000E-10	3.000E-10	2.000E-10	3.560E+00	
119	15	16	1	2.000E-03	1.000E-08	1.700E-09	1.400E-09	3.626E+00	2.896E+02	2.911E+02	9.220E-08	1.235E-07	5.500E-09	2.200E-09	4.000E-10	1.900E-09	3.625E+00	
120	14	16	1	1.000E-03	0.000E+00	1.500E-09	1.100E-09	3.637E+00	2.896E+02	2.907E+02	9.690E-08	1.264E-07	0.000E+00	1.100E-09	0.000E+00	3.800E-09	3.637E+00	
121	13	16	1	1.000E-03	5.000E-08	0.000E+00	4.600E-09	3.628E+00	2.896E+02	2.908E+02	9.910E-08	1.305E-07	5.400E-09	2.300E-09	5.000E-10	1.000E-10	3.628E+00	
122	12	16	1	1.000E-03	0.000E+00	1.400E-09	1.300E-09	3.642E+00	2.891E+02	2.905E+02	9.900E-08	1.296E-07	2.700E-09	4.000E-10	1.500E-09	1.400E-09	3.642E+00	
123	11	16	1	1.000E-03	1.000E-08	2.300E-09	1.000E-09	3.638E+00	2.892E+02	2.905E+02	9.780E-08	1.301E-07	1.000E-10	7.000E-10	1.700E-09	1.000E-10	3.638E+00	
124	10	16	1	1.000E-03	0.000E+00	1.400E-09	8.000E-10	3.612E+00	2.899E+02	2.911E+02	9.580E-08	1.273E-07	7.500E-09	3.000E-10	2.200E-09	6.000E-10	3.612E+00	
125	9	16	1	2.000E-03	0.000E+00	2.300E-09	3.000E-10	3.617E+00	2.901E+02	2.914E+02	9.450E-08	1.233E-07	3.900E-09	0.000E+00	2.000E-10	3.400E-09	3.617E+00	
126	8	16	1	2.000E-03	3.000E-08	3.000E-09	1.000E-09	3.499E+00	2.902E+02	2.913E+02	9.190E-08	1.224E-07	3.000E-09	2.400E-09	0.000E+00	2.400E-09	3.499E+00	
127	7	16	1	2.000E-03	1.000E-08	3.600E-09	1.800E-09	3.418E+00	2.920E+02	2.933E+02	8.930E-08	1.180E-07	1.500E-09	4.300E-09	3.300E-09	1.900E-09	3.418E+00	
128	6	16	1	2.000E-03	1.000E-08	3.400E-09	1.600E-09	3.404E+00	2.922E+02	2.934E+02	8.750E-08	1.149E-07	3.000E-10	2.100E-09	5.000E-09	0.000E+00	3.403E+00	
