Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4434-325A-250502@203
Wafer number	25
Date	2025/05/02
Time	09:47:15

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
28	10	8	1	1.000E-03	0.000E+00	1.000E-10	3.000E-10	3.646E+00	2.894E+02	2.903E+02	8.490E-08	1.128E-07	2.800E-09	2.100E-09	1.600E-09	1.700E-09	3.645E+00	
29	9	8	1	1.000E-03	6.000E-08	1.400E-09	1.100E-09	3.651E+00	2.905E+02	2.912E+02	8.320E-08	1.088E-07	1.200E-09	8.000E-10	2.000E-10	1.600E-09	3.651E+00	
30	8	8	1	1.000E-03	1.000E-08	1.200E-09	2.000E-09	3.639E+00	2.915E+02	2.922E+02	8.210E-08	1.067E-07	2.300E-09	3.900E-09	2.700E-09	9.000E-10	3.639E+00	
31	7	8	1	1.000E-03	1.000E-08	2.800E-09	9.000E-10	3.589E+00	2.907E+02	2.920E+02	8.050E-08	1.062E-07	1.400E-09	2.000E-10	3.900E-09	8.000E-10	3.589E+00	
32	6	9	1	2.000E-03	3.000E-08	9.000E-10	4.300E-09	3.601E+00	2.872E+02	2.895E+02	7.930E-08	1.063E-07	5.200E-09	4.700E-09	8.000E-10	5.500E-09	3.602E+00	
33	7	9	1	2.000E-03	1.000E-08	1.000E-10	9.000E-10	3.594E+00	2.911E+02	2.920E+02	8.160E-08	1.085E-07	4.000E-09	2.600E-09	3.000E-10	3.100E-09	3.593E+00	
34	8	9	1	1.000E-03	0.000E+00	0.000E+00	1.000E-10	3.631E+00	2.906E+02	2.914E+02	8.220E-08	1.095E-07	4.400E-09	5.000E-10	4.000E-09	1.000E-09	3.631E+00	
35	9	9	1	1.000E-03	0.000E+00	3.300E-09	1.300E-09	3.660E+00	2.893E+02	2.899E+02	8.410E-08	1.137E-07	1.000E-09	9.000E-10	1.200E-09	3.000E-10	3.661E+00	
36	10	9	1	1.000E-03	2.000E-08	1.100E-09	1.800E-09	3.662E+00	2.890E+02	2.898E+02	8.670E-08	1.168E-07	1.900E-09	5.000E-10	6.100E-09	3.900E-09	3.662E+00	
37	11	9	1	1.000E-03	2.000E-08	3.200E-09	1.900E-09	3.681E+00	2.892E+02	2.902E+02	8.740E-08	1.159E-07	2.400E-09	2.700E-09	0.000E+00	3.800E-09	3.682E+00	
38	12	9	1	1.000E-03	1.000E-08	1.000E-09	2.600E-09	3.727E+00	2.894E+02	2.903E+02	8.660E-08	1.159E-07	2.300E-09	9.000E-10	1.000E-09	2.100E-09	3.727E+00	
39	13	9	1	1.000E-03	0.000E+00	1.200E-09	1.000E-10	3.660E+00	2.892E+02	2.899E+02	8.630E-08	1.152E-07	9.000E-09	3.700E-09	1.800E-09	8.000E-10	3.662E+00	
40	14	9	1	2.000E-03	3.000E-08	3.700E-09	7.000E-10	3.600E+00	2.892E+02	2.899E+02	8.390E-08	1.132E-07	4.000E-09	2.500E-09	1.200E-09	2.400E-09	3.601E+00	
41	15	9	1	1.000E-03	0.000E+00	3.000E-10	9.000E-10	3.601E+00	2.902E+02	2.911E+02	8.270E-08	1.107E-07	5.200E-09	2.200E-09	2.700E-09	1.800E-09	3.602E+00	
42	16	9	1	1.000E-03	7.000E-08	6.000E-10	1.300E-09	3.558E+00	2.915E+02	2.922E+02	8.230E-08	1.094E-07	1.700E-09	1.400E-09	3.200E-09	7.000E-10	3.560E+00	
43	16	10	1	1.000E-03	1.000E-08	3.000E-10	3.800E-09	3.560E+00	2.913E+02	2.921E+02	8.450E-08	1.107E-07	4.400E-09	7.800E-09	2.600E-09	4.500E-09	3.559E+00	
44	15	10	1	1.000E-03	3.000E-08	1.300E-09	1.200E-09	3.615E+00	2.893E+02	2.901E+02	8.410E-08	1.129E-07	4.500E-09	3.000E-10	6.000E-10	7.000E-10	3.613E+00	
45	14	10	1	1.000E-03	1.000E-08	1.000E-09	6.000E-09	3.629E+00	2.893E+02	2.898E+02	8.530E-08	1.148E-07	4.800E-09	3.200E-09	1.800E-09	2.100E-09	3.629E+00	
46	13	10	1	1.000E-03	0.000E+00	3.400E-09	6.000E-10	3.667E+00	2.898E+02	2.906E+02	8.790E-08	1.162E-07	3.700E-09	1.000E-09	4.400E-09	2.000E-10	3.667E+00	
47	12	10	1	2.000E-03	0.000E+00	7.000E-10	2.100E-09	3.750E+00	2.895E+02	2.903E+02	8.910E-08	1.178E-07	2.300E-09	3.900E-09	2.600E-09	1.100E-09	3.750E+00	
48	11	10	1	1.000E-03	8.000E-08	1.400E-09	1.600E-09	3.692E+00	2.896E+02	2.903E+02	8.910E-08	1.195E-07	3.000E-09	1.200E-09	2.900E-09	8.000E-10	3.692E+00	
49	10	10	7	1.000E-03	7.000E-08	2.200E-09	1.100E-09	3.676E+00	1.485E+02									
50	9	10	1	1.000E-03	2.000E-08	1.700E-09	0.000E+00	3.669E+00	2.889E+02	2.896E+02	8.660E-08	1.162E-07	9.000E-10	1.400E-09	3.800E-09	9.000E-10	3.668E+00	
51	8	10	1	1.000E-03	0.000E+00	4.200E-09	1.000E-09	3.614E+00	2.895E+02	2.902E+02	8.370E-08	1.120E-07	4.200E-09	8.000E-10	1.900E-09	6.000E-10	3.615E+00	
52	7	10	1	2.000E-03	0.000E+00	1.100E-09	1.000E-10	3.588E+00	2.906E+02	2.915E+02	8.290E-08	1.093E-07	4.600E-09	3.000E-10	3.200E-09	4.000E-10	3.589E+00	
53	6	10	1	1.000E-03	1.000E-08	4.200E-09	3.000E-09	3.582E+00	2.893E+02	2.908E+02	8.120E-08	1.088E-07	8.000E-10	2.000E-10	2.800E-09	1.800E-09	3.582E+00	
54	6	11	1	1.000E-03	1.000E-08	3.000E-10	2.400E-09	3.578E+00	2.897E+02	2.909E+02	8.380E-08	1.102E-07	1.600E-09	3.600E-09	5.200E-09	6.000E-10	3.579E+00	
55	7	11	1	1.000E-03	2.000E-08	2.800E-09	6.600E-09	3.604E+00	2.901E+02	2.910E+02	8.340E-08	1.099E-07	4.300E-09	4.900E-09	8.000E-10	8.000E-10	3.604E+00	
56	8	11	1	2.000E-03	1.000E-08	3.000E-10	8.000E-10	3.629E+00	2.888E+02	2.896E+02	8.480E-08	1.134E-07	9.400E-09	1.100E-09	1.500E-09	1.700E-09	3.629E+00	
57	9	11	1	1.000E-03	8.000E-08	3.300E-09	8.000E-10	3.787E+00	2.894E+02	2.902E+02	8.570E-08	1.151E-07	1.000E-09	3.000E-09	2.700E-09	1.800E-09	3.787E+00	
58	10	11	1	1.000E-03	1.000E-08	1.200E-09	4.700E-09	3.699E+00	2.895E+02	2.900E+02	9.100E-08	1.188E-07	2.800E-09	2.800E-09	3.000E-10	1.400E-09	3.700E+00	
59	11	11	1	2.000E-03	1.000E-08	1.800E-09	2.300E-09	3.703E+00	2.885E+02	2.893E+02	9.140E-08	1.222E-07	1.200E-09	1.800E-09	1.800E-09	8.000E-10	3.703E+00	
60	12	11	1	2.000E-03	1.000E-08	3.500E-09	2.400E-09	3.743E+00	2.884E+02	2.892E+02	9.060E-08	1.214E-07	2.400E-09	3.200E-09	2.900E-09	4.600E-09	3.743E+00	
61	13	11	1	1.000E-03	0.000E+00	2.000E-10	3.400E-09	3.687E+00	2.889E+02	2.900E+02	9.010E-08	1.189E-07	3.300E-09	3.300E-09	3.100E-09	1.100E-09	3.687E+00	
62	14	11	1	1.000E-03	1.000E-08	3.000E-10	1.000E-09	3.686E+00	2.895E+02	2.903E+02	8.740E-08	1.163E-07	7.500E-09	9.000E-10	2.200E-09	0.000E+00	3.687E+00	
63	15	11	1	0.000E+00	1.000E-08	1.400E-09	1.000E-09	3.632E+00	2.889E+02	2.894E+02	8.560E-08	1.134E-07	5.400E-09	3.700E-09	5.000E-10	1.000E-10	3.633E+00	
64	16	11	1	1.000E-03	3.000E-08	7.000E-10	1.300E-09	3.573E+00	2.909E+02	2.916E+02	8.440E-08	1.102E-07	2.000E-10	4.200E-09	5.000E-09	1.200E-09	3.573E+00	
65	17	11	1	1.000E-03	2.000E-08	3.400E-09	4.000E-10	3.559E+00	2.914E+02	2.922E+02	8.300E-08	1.083E-07	1.300E-09	2.700E-09	3.000E-10	1.300E-09	3.557E+00	
66	17	12	1	1.000E-03	0.000E+00	2.400E-09	2.300E-09	3.544E+00	2.915E+02	2.923E+02	8.260E-08	1.090E-07	2.800E-09	1.000E-10	3.700E-09	1.500E-09	3.544E+00	
67	16	12	1	1.000E-03	1.000E-08	4.000E-10	2.700E-09	3.582E+00	2.901E+02	2.911E+02	8.350E-08	1.099E-07	1.500E-09	4.800E-09	1.800E-09	1.700E-09	3.583E+00	
68	15	12	1	1.000E-03	0.000E+00	2.000E-09	1.400E-09	3.628E+00	2.889E+02	2.893E+02	8.540E-08	1.155E-07	2.400E-09	2.100E-09	2.600E-09	1.200E-09	3.627E+00	
69	14	12	1	1.000E-03	1.000E-07	7.000E-10	8.000E-10	3.674E+00	2.895E+02	2.902E+02	8.700E-08	1.167E-07	2.600E-09	7.000E-10	6.700E-09	2.200E-09	3.675E+00	
70	13	12	1	1.000E-03	1.000E-08	1.000E-09	4.400E-09	3.672E+00	2.882E+02	2.891E+02	9.090E-08	1.213E-07	4.000E-10	1.000E-10	3.600E-09	2.100E-09	3.672E+00	
71	12	12	1	1.000E-03	0.000E+00	2.200E-09	6.300E-09	3.707E+00	2.879E+02	2.886E+02	9.240E-08	1.240E-07	5.200E-09	6.000E-10	3.000E-10	2.100E-09	3.707E+00	
72	11	12	1	1.000E-03	3.000E-08	3.000E-10	1.300E-09	3.694E+00	2.880E+02	2.886E+02	9.440E-08	1.241E-07	4.700E-09	1.000E-09	4.100E-09	1.000E-10	3.694E+00	
73	10	12	1	1.000E-03	0.000E+00	4.200E-09	9.000E-10	3.678E+00	2.887E+02	2.893E+02	9.100E-08	1.215E-07	7.000E-10	3.100E-09	2.800E-09	2.300E-09	3.678E+00	
74	9	12	1	1.000E-03	0.000E+00	2.800E-09	2.600E-09	3.691E+00	2.898E+02	2.904E+02	8.840E-08	1.161E-07	5.100E-09	5.400E-09	2.600E-09	2.100E-09	3.691E+00	
75	8	12	1	2.000E-03	0.000E+00	1.400E-09	2.000E-09	3.641E+00	2.888E+02	2.896E+02	8.590E-08	1.146E-07	5.000E-09	9.000E-10	7.000E-10	1.300E-09	3.640E+00	
76	7	12	1	2.000E-03	8.000E-08	3.300E-09	9.000E-10	3.597E+00	2.899E+02	2.907E+02	8.430E-08	1.116E-07	2.600E-09	2.100E-09	8.000E-10	7.000E-10	3.596E+00	
77	6	12	1	1.000E-03	8.000E-08	1.100E-09	2.000E-09	3.561E+00	2.898E+02	2.910E+02	8.340E-08	1.112E-07	3.000E-10	0.000E+00	4.300E-09	2.400E-09	3.561E+00	
78	5	12	1	1.000E-03	1.000E-08	3.900E-09	1.000E-09	3.490E+00	2.803E+02	2.830E+02	8.470E-08	1.168E-07	2.900E-09	2.000E-10	4.400E-09	3.000E-09	3.490E+00	
79	5	13	1	1.000E-03	1.000E-08	1.400E-09	6.000E-09	3.485E+00	2.817E+02	2.839E+02	8.410E-08	1.157E-07	4.000E-10	3.000E-10	6.900E-09	1.000E-09	3.485E+00	
80	6	13	1	1.000E-03	0.000E+00	1.300E-09	6.000E-10	3.547E+00	2.903E+02	2.913E+02	8.380E-08	1.091E-07	4.900E-09	2.300E-09	9.000E-10	1.900E-09	3.547E+00	
81	7	13	1	1.000E-03	1.000E-08	2.200E-09	9.000E-10	3.601E+00	2.901E+02	2.907E+02	8.340E-08	1.107E-07	8.000E-10	7.000E-10	4.000E-10	2.400E-09	3.601E+00	
82	8	13	1	1.000E-03	1.000E-08	2.500E-09	5.300E-09	3.664E+00	2.889E+02	2.898E+02	8.540E-08	1.138E-07	1.200E-09	4.000E-10	2.500E-09	4.200E-09	3.663E+00	
83	9	13	1	3.000E-03	0.000E+00	3.000E-10	5.500E-09	3.713E+00	2.900E+02	2.905E+02	8.790E-08	1.163E-07	2.300E-09	0.000E+00	1.000E-09	4.200E-09	3.712E+00	
84	10	13	1	2.000E-03	0.000E+00	3.000E-10	9.000E-10	3.683E+00	2.884E+02	2.889E+02	9.140E-08	1.217E-07	5.100E-09	1.200E-09	0.000E+00	1.100E-09	3.683E+00	
85	11	13	1	1.000E-03	3.000E-08	1.400E-09	1.000E-09	3.698E+00	2.880E+02	2.888E+02	9.350E-08	1.246E-07	5.000E-09	3.400E-09	2.500E-09	5.300E-09	3.698E+00	
86	12	13	1	2.000E-03	5.000E-08	1.000E-09	5.000E-10	3.709E+00	2.880E+02	2.887E+02	9.430E-08	1.261E-07	2.500E-09	1.500E-09	1.100E-09	7.000E-10	3.707E+00	
87	13	13	1	1.000E-03	8.000E-08	1.200E-09	1.100E-09	3.674E+00	2.881E+02	2.889E+02	9.080E-08	1.224E-07	3.200E-09	1.000E-09	3.800E-09	7.000E-10	3.675E+00	
88	14	13	1	2.000E-03	6.000E-08	1.600E-09	1.700E-09	3.680E+00	2.895E+02	2.901E+02	8.750E-08	1.168E-07	2.000E-09	1.500E-09	2.900E-09	3.000E-09	3.679E+00	
89	15	13	1	2.000E-03	5.000E-08	9.000E-10	2.500E-09	3.684E+00	2.889E+02	2.894E+02	8.510E-08	1.147E-07	1.200E-09	3.000E-10	7.000E-10	8.000E-10	3.683E+00	
90	16	13	1	3.000E-03	2.000E-08	3.000E-10	5.500E-09	3.597E+00	2.900E+02	2.908E+02	8.270E-08	1.108E-07	2.600E-09	2.700E-09	6.700E-09	2.800E-09	3.597E+00	
91	17	13	1	1.000E-03	0.000E+00	2.000E-10	3.000E-10	3.556E+00	2.917E+02	2.923E+02	8.340E-08	1.085E-07	4.000E-10	3.700E-09	4.600E-09	3.000E-10	3.556E+00	
92	17	14	1	1.000E-03	0.000E+00	6.000E-10	1.000E-09	3.553E+00	2.918E+02	2.923E+02	8.180E-08	1.078E-07	7.000E-09	3.000E-10	4.800E-09	4.400E-09	3.554E+00	
93	16	14	1	1.000E-03	1.000E-08	1.800E-09	3.800E-09	3.597E+00	2.902E+02	2.911E+02	8.330E-08	1.100E-07	3.800E-09	5.000E-10	0.000E+00	2.900E-09	3.597E+00	
94	15	14	1	1.000E-03	2.000E-08	4.600E-09	5.200E-09	3.674E+00	2.890E+02	2.895E+02	8.580E-08	1.149E-07	1.300E-09	4.000E-10	3.100E-09	2.400E-09	3.675E+00	
95	14	14	1	1.000E-03	0.000E+00	1.200E-09	2.000E-09	3.663E+00	2.897E+02	2.903E+02	8.680E-08	1.154E-07	2.000E-09	4.000E-10	3.700E-09	5.300E-09	3.663E+00	
96	13	14	1	2.000E-03	0.000E+00	7.000E-10	3.800E-09	3.668E+00	2.884E+02	2.890E+02	9.010E-08	1.209E-07	7.000E-10	5.000E-10	5.500E-09	3.200E-09	3.668E+00	
97	12	14	1	1.000E-03	0.000E+00	5.000E-10	7.000E-10	3.694E+00	2.882E+02	2.888E+02	9.250E-08	1.220E-07	2.700E-09	1.100E-09	3.200E-09	3.000E-10	3.694E+00	
98	11	14	1	0.000E+00	2.000E-08	5.000E-10	6.000E-10	3.683E+00	2.883E+02	2.889E+02	9.230E-08	1.237E-07	2.100E-09	1.100E-09	2.800E-09	8.000E-10	3.684E+00	
99	10	14	1	1.000E-03	7.000E-08	6.000E-10	0.000E+00	3.679E+00	2.885E+02	2.892E+02	9.050E-08	1.208E-07	3.900E-09	2.300E-09	2.600E-09	7.000E-10	3.678E+00	
100	9	14	1	1.000E-03	5.000E-08	1.000E-10	5.000E-10	3.697E+00	2.901E+02	2.908E+02	8.730E-08	1.150E-07	4.000E-10	2.800E-09	1.100E-09	3.100E-09	3.697E+00	
101	8	14	1	1.000E-03	0.000E+00	1.200E-09	3.700E-09	3.646E+00	2.891E+02	2.899E+02	8.580E-08	1.129E-07	3.000E-10	2.800E-09	2.600E-09	2.200E-09	3.646E+00	
102	7	14	1	1.000E-03	0.000E+00	1.700E-09	4.200E-09	3.580E+00	2.901E+02	2.907E+02	8.370E-08	1.104E-07	4.300E-09	4.500E-09	1.800E-09	1.200E-09	3.579E+00	
103	6	14	1	0.000E+00	2.000E-08	3.200E-09	1.800E-09	3.525E+00	2.903E+02	2.911E+02	8.260E-08	1.106E-07	2.300E-09	1.000E-10	0.000E+00	1.000E-09	3.524E+00	
104	5	14	1	1.000E-03	0.000E+00	1.700E-09	3.800E-09	3.498E+00	2.803E+02	2.828E+02	8.580E-08	1.189E-07	0.000E+00	1.400E-09	1.000E-10	1.600E-09	3.498E+00	
105	5	15	1	2.000E-03	2.000E-08	3.000E-09	2.000E-09	3.519E+00	2.761E+02	2.796E+02	9.030E-08	1.265E-07	5.400E-09	3.200E-09	2.500E-09	1.400E-09	3.519E+00	
106	6	15	1	2.000E-03	0.000E+00	4.900E-09	1.600E-09	3.518E+00	2.900E+02	2.910E+02	8.380E-08	1.107E-07	1.200E-09	3.000E-09	1.800E-09	0.000E+00	3.518E+00	
107	7	15	1	2.000E-03	2.000E-08	2.100E-09	4.500E-09	3.558E+00	2.905E+02	2.911E+02	8.250E-08	1.099E-07	1.800E-09	0.000E+00	4.500E-09	3.000E-09	3.558E+00	
108	8	15	1	2.000E-03	1.000E-08	1.500E-09	4.000E-09	3.631E+00	2.893E+02	2.897E+02	8.490E-08	1.131E-07	2.500E-09	9.000E-10	5.000E-09	8.000E-10	3.631E+00	
109	9	15	1	2.000E-03	0.000E+00	1.300E-09	3.000E-10	3.716E+00	2.899E+02	2.907E+02	8.590E-08	1.137E-07	4.000E-10	7.000E-10	3.900E-09	7.000E-10	3.716E+00	
110	10	15	1	1.000E-03	0.000E+00	8.000E-10	2.900E-09	3.679E+00	2.891E+02	2.900E+02	8.930E-08	1.175E-07	2.800E-09	8.800E-09	2.200E-09	3.900E-09	3.679E+00	
111	11	15	1	1.000E-03	0.000E+00	2.100E-09	1.200E-09	3.684E+00	2.884E+02	2.891E+02	9.070E-08	1.210E-07	4.200E-09	2.900E-09	1.500E-09	1.400E-09	3.683E+00	
112	12	15	1	1.000E-03	1.000E-08	1.800E-09	5.100E-09	3.709E+00	2.884E+02	2.891E+02	9.030E-08	1.202E-07	1.000E-09	3.000E-10	3.800E-09	2.200E-09	3.709E+00	
113	13	15	1	2.000E-03	1.000E-08	5.000E-10	3.900E-09	3.684E+00	2.888E+02	2.897E+02	9.040E-08	1.183E-07	2.500E-09	5.400E-09	8.000E-10	1.000E-09	3.684E+00	
114	14	15	1	1.000E-03	5.000E-08	2.400E-09	3.100E-09	3.677E+00	2.899E+02	2.905E+02	8.630E-08	1.144E-07	5.000E-09	2.300E-09	1.900E-09	4.900E-09	3.677E+00	
115	15	15	1	2.000E-03	0.000E+00	1.400E-09	4.000E-10	3.707E+00	2.890E+02	2.895E+02	8.520E-08	1.141E-07	3.900E-09	4.200E-09	6.000E-10	2.200E-09	3.706E+00	
116	16	15	9	3.000E-03	8.000E-08	2.200E-09	1.000E-09	3.439E+00	2.906E+02	2.914E+02	9.162E-07							
117	17	15	1	1.000E-03	3.000E-08	2.300E-09	1.200E-09	3.577E+00	2.917E+02	2.923E+02	8.160E-08	1.077E-07	1.500E-09	2.100E-09	2.400E-09	2.800E-09	3.578E+00	
118	16	16	1	2.000E-03	3.000E-08	5.000E-10	3.200E-09	3.590E+00	2.912E+02	2.920E+02	8.240E-08	1.084E-07	1.400E-09	3.500E-09	2.000E-09	6.100E-09	3.591E+00	
119	15	16	1	2.000E-03	7.000E-08	3.100E-09	0.000E+00	3.652E+00	2.893E+02	2.898E+02	8.410E-08	1.127E-07	4.000E-09	1.800E-09	1.700E-09	0.000E+00	3.651E+00	
120	14	16	1	1.000E-03	0.000E+00	2.400E-09	4.300E-09	3.665E+00	2.897E+02	2.901E+02	8.480E-08	1.137E-07	2.000E-10	2.500E-09	2.000E-09	1.800E-09	3.665E+00	
121	13	16	1	2.000E-03	3.000E-08	3.000E-10	5.200E-09	3.662E+00	2.901E+02	2.907E+02	8.800E-08	1.150E-07	3.900E-09	3.700E-09	4.800E-09	3.400E-09	3.661E+00	
122	12	16	1	2.000E-03	1.000E-08	0.000E+00	2.300E-09	3.683E+00	2.892E+02	2.901E+02	8.920E-08	1.160E-07	4.500E-09	5.000E-09	1.500E-09	3.700E-09	3.684E+00	
123	11	16	1	2.000E-03	1.000E-08	8.000E-10	7.000E-10	3.677E+00	2.894E+02	2.901E+02	8.910E-08	1.166E-07	4.000E-09	2.100E-09	1.100E-09	2.700E-09	3.677E+00	
124	10	16	1	1.000E-03	0.000E+00	2.000E-09	9.000E-10	3.671E+00	2.898E+02	2.905E+02	8.720E-08	1.161E-07	2.500E-09	2.500E-09	1.400E-09	4.000E-10	3.671E+00	
125	9	16	1	1.000E-03	1.000E-07	9.000E-10	4.000E-10	3.687E+00	2.895E+02	2.901E+02	8.520E-08	1.134E-07	4.200E-09	8.000E-10	1.400E-09	5.000E-10	3.687E+00	
