Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4434-325A-250502@203
Wafer number	24
Date	2025/05/02
Time	09:41:03

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
28	10	8	1	2.000E-03	2.000E-08	1.300E-09	7.000E-10	3.626E+00	2.897E+02	2.906E+02	9.470E-08	1.260E-07	5.600E-09	7.000E-10	4.000E-10	1.100E-09	3.626E+00	
29	9	8	1	2.000E-03	3.000E-08	1.800E-09	2.000E-10	3.608E+00	2.906E+02	2.919E+02	9.180E-08	1.220E-07	4.600E-09	3.000E-10	4.000E-09	3.400E-09	3.608E+00	
30	8	8	1	2.000E-03	0.000E+00	1.800E-09	4.400E-09	3.567E+00	2.917E+02	2.928E+02	9.090E-08	1.188E-07	6.400E-09	5.000E-09	1.300E-09	1.300E-09	3.568E+00	
31	7	8	1	1.000E-03	0.000E+00	8.000E-10	1.800E-09	3.531E+00	2.914E+02	2.928E+02	8.760E-08	1.150E-07	3.500E-09	1.100E-09	3.200E-09	1.700E-09	3.530E+00	
32	6	9	1	0.000E+00	0.000E+00	1.500E-09	2.000E-10	3.527E+00	2.882E+02	2.907E+02	8.420E-08	1.135E-07	6.800E-09	2.600E-09	1.000E-09	2.400E-09	3.528E+00	
33	7	9	1	1.000E-03	0.000E+00	5.000E-10	8.500E-09	3.523E+00	2.916E+02	2.926E+02	8.910E-08	1.173E-07	5.200E-09	2.800E-09	1.800E-09	0.000E+00	3.524E+00	
34	8	9	1	1.000E-03	0.000E+00	2.900E-09	1.500E-09	3.574E+00	2.907E+02	2.920E+02	9.160E-08	1.206E-07	4.800E-09	1.600E-09	0.000E+00	2.000E-10	3.574E+00	
35	9	9	1	1.000E-03	1.000E-08	1.400E-09	2.100E-09	3.626E+00	2.893E+02	2.905E+02	9.430E-08	1.263E-07	1.400E-09	3.600E-09	1.700E-09	6.000E-10	3.626E+00	
36	10	9	1	1.000E-03	2.000E-08	1.100E-09	5.000E-10	3.640E+00	2.889E+02	2.899E+02	9.850E-08	1.313E-07	5.200E-09	3.300E-09	1.400E-09	2.800E-09	3.641E+00	
37	11	9	1	1.000E-03	1.000E-08	2.000E-09	1.900E-09	3.667E+00	2.889E+02	2.899E+02	9.910E-08	1.317E-07	3.400E-09	2.700E-09	1.600E-09	7.000E-10	3.667E+00	
38	12	9	1	2.000E-03	4.000E-08	4.000E-10	4.500E-09	3.692E+00	2.890E+02	2.899E+02	1.001E-07	1.322E-07	5.900E-09	5.400E-09	1.600E-09	3.800E-09	3.692E+00	
39	13	9	1	2.000E-03	0.000E+00	1.800E-09	1.000E-10	3.626E+00	2.889E+02	2.896E+02	9.890E-08	1.316E-07	4.300E-09	1.000E-09	1.700E-09	1.300E-09	3.627E+00	
40	14	9	1	1.000E-03	0.000E+00	2.100E-09	3.100E-09	3.571E+00	2.890E+02	2.900E+02	9.580E-08	1.275E-07	4.000E-09	9.000E-10	9.000E-10	2.200E-09	3.571E+00	
41	15	9	1	1.000E-03	0.000E+00	3.600E-09	2.400E-09	3.550E+00	2.901E+02	2.913E+02	9.470E-08	1.251E-07	2.800E-09	0.000E+00	2.500E-09	2.000E-10	3.551E+00	
42	16	9	1	2.000E-03	0.000E+00	2.600E-09	1.900E-09	3.519E+00	2.913E+02	2.925E+02	9.270E-08	1.211E-07	3.100E-09	4.000E-10	8.000E-10	2.600E-09	3.519E+00	
43	16	10	1	1.000E-03	2.000E-08	8.000E-10	2.500E-09	3.524E+00	2.911E+02	2.922E+02	9.310E-08	1.228E-07	7.000E-10	3.300E-09	1.500E-09	3.800E-09	3.524E+00	
44	15	10	1	1.000E-03	0.000E+00	2.100E-09	2.500E-09	3.577E+00	2.893E+02	2.904E+02	9.530E-08	1.265E-07	1.300E-09	1.300E-09	1.500E-09	3.000E-10	3.575E+00	
45	14	10	1	1.000E-03	1.000E-08	2.300E-09	7.000E-10	3.618E+00	2.888E+02	2.896E+02	9.800E-08	1.308E-07	3.400E-09	1.600E-09	1.700E-09	2.000E-09	3.617E+00	
46	13	10	1	1.000E-03	3.000E-08	3.100E-09	2.000E-09	3.635E+00	2.887E+02	2.896E+02	1.023E-07	1.362E-07	4.400E-09	4.300E-09	2.500E-09	1.900E-09	3.634E+00	
47	12	10	1	1.000E-03	0.000E+00	1.200E-09	3.600E-09	3.694E+00	2.885E+02	2.896E+02	1.012E-07	1.358E-07	1.000E-09	2.400E-09	6.000E-10	3.500E-09	3.694E+00	
48	11	10	1	1.000E-03	0.000E+00	3.000E-10	2.500E-09	3.674E+00	2.886E+02	2.897E+02	1.014E-07	1.354E-07	7.500E-09	4.500E-09	2.000E-09	3.000E-10	3.676E+00	
49	10	10	1	2.000E-03	0.000E+00	4.000E-10	2.800E-09	3.647E+00	2.888E+02	2.899E+02	1.004E-07	1.330E-07	2.300E-09	4.100E-09	8.000E-10	4.700E-09	3.647E+00	
50	9	10	1	2.000E-03	0.000E+00	2.000E-10	1.000E-09	3.652E+00	2.889E+02	2.900E+02	9.570E-08	1.283E-07	2.100E-09	6.000E-10	7.000E-10	2.800E-09	3.653E+00	
51	8	10	1	1.000E-03	1.000E-08	2.800E-09	2.800E-09	3.582E+00	2.896E+02	2.909E+02	9.290E-08	1.223E-07	3.100E-09	2.700E-09	1.800E-09	5.000E-09	3.583E+00	
52	7	10	1	1.000E-03	3.000E-08	3.000E-10	2.100E-09	3.515E+00	2.911E+02	2.922E+02	9.150E-08	1.210E-07	3.500E-09	2.100E-09	1.100E-09	7.000E-10	3.514E+00	
53	6	10	1	1.000E-03	1.000E-08	3.400E-09	3.400E-09	3.503E+00	2.899E+02	2.915E+02	8.760E-08	1.159E-07	2.800E-09	4.900E-09	3.100E-09	3.600E-09	3.503E+00	
54	6	11	1	1.000E-03	0.000E+00	5.000E-10	2.000E-09	3.506E+00	2.901E+02	2.916E+02	8.860E-08	1.179E-07	2.400E-09	3.200E-09	1.200E-09	2.100E-09	3.505E+00	
55	7	11	1	1.000E-03	0.000E+00	4.500E-09	2.000E-10	3.534E+00	2.907E+02	2.918E+02	9.280E-08	1.209E-07	3.000E-10	3.000E-09	3.600E-09	1.000E-10	3.535E+00	
56	8	11	1	1.000E-03	0.000E+00	1.200E-09	2.000E-10	3.596E+00	2.893E+02	2.903E+02	9.310E-08	1.248E-07	5.000E-10	9.000E-10	1.300E-09	3.000E-10	3.597E+00	
57	9	11	1	2.000E-03	0.000E+00	1.300E-09	5.000E-10	3.710E+00	2.893E+02	2.906E+02	9.680E-08	1.288E-07	1.400E-09	1.600E-09	4.500E-09	0.000E+00	3.711E+00	
58	10	11	1	1.000E-03	0.000E+00	6.000E-10	3.500E-09	3.664E+00	2.889E+02	2.898E+02	1.014E-07	1.347E-07	6.100E-09	3.800E-09	2.600E-09	3.900E-09	3.665E+00	
59	11	11	1	2.000E-03	7.000E-08	1.200E-09	9.000E-10	3.683E+00	2.880E+02	2.889E+02	1.033E-07	1.380E-07	2.400E-09	1.000E-09	1.100E-09	1.000E-09	3.683E+00	
60	12	11	1	2.000E-03	0.000E+00	2.300E-09	1.600E-09	3.705E+00	2.877E+02	2.888E+02	1.038E-07	1.396E-07	4.900E-09	3.700E-09	3.600E-09	2.000E-09	3.706E+00	
61	13	11	1	2.000E-03	0.000E+00	5.000E-10	3.400E-09	3.669E+00	2.881E+02	2.891E+02	1.042E-07	1.390E-07	2.000E-10	3.000E-10	1.300E-09	0.000E+00	3.668E+00	
62	14	11	1	2.000E-03	2.000E-08	1.000E-10	2.400E-09	3.644E+00	2.890E+02	2.900E+02	1.007E-07	1.340E-07	2.200E-09	7.000E-10	1.000E-10	1.400E-09	3.644E+00	
63	15	11	1	1.000E-03	0.000E+00	1.900E-09	2.300E-09	3.611E+00	2.889E+02	2.900E+02	9.740E-08	1.301E-07	4.700E-09	2.000E-09	3.200E-09	4.000E-10	3.611E+00	
64	16	11	1	2.000E-03	1.000E-08	1.400E-09	4.400E-09	3.547E+00	2.908E+02	2.919E+02	9.310E-08	1.243E-07	6.000E-09	6.000E-10	7.000E-10	4.200E-09	3.549E+00	
65	17	11	1	1.000E-03	0.000E+00	3.000E-10	1.000E-10	3.523E+00	2.920E+02	2.931E+02	8.990E-08	1.161E-07	5.600E-09	5.600E-09	1.000E-09	1.100E-09	3.523E+00	
66	17	12	1	1.000E-03	0.000E+00	2.700E-09	1.100E-09	3.524E+00	2.920E+02	2.931E+02	9.110E-08	1.194E-07	5.000E-09	1.300E-09	2.600E-09	4.200E-09	3.524E+00	
67	16	12	1	2.000E-03	1.000E-08	3.300E-09	3.800E-09	3.554E+00	2.904E+02	2.915E+02	9.470E-08	1.241E-07	4.900E-09	2.000E-09	2.100E-09	1.300E-09	3.553E+00	
68	15	12	1	1.000E-03	4.000E-08	1.200E-09	1.800E-09	3.606E+00	2.889E+02	2.899E+02	9.860E-08	1.309E-07	4.200E-09	5.000E-10	2.900E-09	8.000E-10	3.606E+00	
69	14	12	1	1.000E-03	0.000E+00	5.000E-10	1.800E-09	3.638E+00	2.889E+02	2.897E+02	1.030E-07	1.365E-07	2.100E-09	1.300E-09	3.000E-09	1.400E-09	3.638E+00	
70	13	12	1	2.000E-03	2.000E-08	0.000E+00	2.900E-09	3.655E+00	2.878E+02	2.887E+02	1.048E-07	1.404E-07	3.600E-09	1.000E-10	2.600E-09	4.000E-10	3.654E+00	
71	12	12	1	2.000E-03	1.000E-08	1.000E-09	5.000E-09	3.680E+00	2.874E+02	2.883E+02	1.050E-07	1.406E-07	1.200E-09	2.400E-09	4.800E-09	1.300E-09	3.679E+00	
72	11	12	1	2.000E-03	3.000E-08	8.000E-10	2.000E-10	3.662E+00	2.877E+02	2.884E+02	1.049E-07	1.389E-07	1.900E-09	4.000E-10	1.900E-09	3.000E-10	3.661E+00	
73	10	12	1	1.000E-03	0.000E+00	3.000E-10	1.000E-09	3.658E+00	2.885E+02	2.893E+02	1.020E-07	1.364E-07	3.000E-10	5.000E-10	2.600E-09	1.000E-10	3.658E+00	
74	9	12	1	1.000E-03	2.000E-08	3.000E-10	1.000E-10	3.648E+00	2.896E+02	2.907E+02	9.740E-08	1.295E-07	3.500E-09	1.000E-09	9.000E-10	1.300E-09	3.649E+00	
75	8	12	4	1.000E-03	5.706E-05	999.9												
76	7	12	1	1.000E-03	0.000E+00	9.000E-10	4.600E-09	3.527E+00	2.905E+02	2.916E+02	9.130E-08	1.221E-07	5.100E-09	2.500E-09	0.000E+00	3.000E-10	3.526E+00	
77	6	12	1	1.000E-03	3.000E-08	1.000E-10	1.400E-09	3.467E+00	2.905E+02	2.918E+02	8.950E-08	1.185E-07	4.300E-09	2.200E-09	2.800E-09	6.000E-10	3.467E+00	
78	5	12	3	1.000E-03	99.99													
79	5	13	1	1.000E-03	2.000E-08	7.000E-10	8.000E-10	3.374E+00	2.825E+02	2.856E+02	8.990E-08	1.225E-07	5.000E-09	5.000E-09	0.000E+00	3.000E-10	3.374E+00	
80	6	13	1	2.000E-03	0.000E+00	2.600E-09	4.800E-09	3.452E+00	2.908E+02	2.921E+02	8.940E-08	1.184E-07	7.000E-10	1.000E-10	6.400E-09	5.700E-09	3.452E+00	
81	7	13	1	2.000E-03	3.000E-08	6.000E-10	5.000E-10	3.524E+00	2.907E+02	2.916E+02	9.320E-08	1.207E-07	2.900E-09	2.800E-09	1.500E-09	1.700E-09	3.524E+00	
82	8	13	1	2.000E-03	0.000E+00	1.000E-10	2.000E-10	3.599E+00	2.896E+02	2.907E+02	9.500E-08	1.250E-07	4.600E-09	2.300E-09	4.000E-10	1.500E-09	3.599E+00	
83	9	13	1	1.000E-03	2.000E-08	1.000E-09	1.800E-09	3.637E+00	2.899E+02	2.909E+02	9.930E-08	1.302E-07	1.900E-09	1.300E-09	1.700E-09	3.000E-09	3.637E+00	
84	10	13	1	1.000E-03	1.000E-08	1.300E-09	0.000E+00	3.656E+00	2.882E+02	2.892E+02	1.013E-07	1.362E-07	3.900E-09	9.000E-10	1.000E-09	1.400E-09	3.656E+00	
85	11	13	1	2.000E-03	3.000E-08	3.200E-09	1.100E-09	3.652E+00	2.876E+02	2.886E+02	1.058E-07	1.398E-07	2.600E-09	1.400E-09	3.600E-09	2.200E-09	3.653E+00	
86	12	13	1	1.000E-03	3.000E-08	3.600E-09	1.900E-09	3.671E+00	2.875E+02	2.883E+02	1.064E-07	1.434E-07	8.000E-10	1.900E-09	1.900E-09	1.800E-09	3.671E+00	
87	13	13	1	2.000E-03	2.000E-08	1.000E-09	2.000E-09	3.648E+00	2.876E+02	2.885E+02	1.051E-07	1.414E-07	4.800E-09	0.000E+00	5.000E-10	3.600E-09	3.647E+00	
88	14	13	1	1.000E-03	1.000E-08	2.100E-09	3.600E-09	3.637E+00	2.886E+02	2.896E+02	1.028E-07	1.379E-07	6.100E-09	2.100E-09	3.100E-09	2.800E-09	3.637E+00	
89	15	13	1	2.000E-03	1.000E-08	1.100E-09	1.500E-09	3.650E+00	2.891E+02	2.900E+02	9.840E-08	1.321E-07	2.000E-09	0.000E+00	2.500E-09	5.400E-09	3.650E+00	
90	16	13	1	2.000E-03	0.000E+00	2.700E-09	1.500E-09	3.578E+00	2.903E+02	2.915E+02	9.500E-08	1.254E-07	4.000E-10	1.400E-09	2.500E-09	2.200E-09	3.578E+00	
91	17	13	1	2.000E-03	0.000E+00	2.000E-09	5.800E-09	3.541E+00	2.918E+02	2.931E+02	9.190E-08	1.192E-07	3.600E-09	2.500E-09	5.000E-10	2.900E-09	3.540E+00	
92	17	14	1	2.000E-03	1.000E-08	3.500E-09	2.800E-09	3.540E+00	2.920E+02	2.932E+02	9.170E-08	1.197E-07	4.600E-09	6.000E-10	0.000E+00	1.900E-09	3.540E+00	
93	16	14	1	2.000E-03	1.000E-08	1.000E-09	2.200E-09	3.570E+00	2.903E+02	2.915E+02	9.600E-08	1.257E-07	3.600E-09	4.000E-09	1.300E-09	1.800E-09	3.571E+00	
94	15	14	1	3.000E-03	4.000E-08	1.500E-09	1.700E-09	3.623E+00	2.890E+02	2.900E+02	9.880E-08	1.308E-07	1.000E-09	4.100E-09	2.200E-09	9.000E-10	3.623E+00	
95	14	14	1	2.000E-03	2.000E-08	5.400E-09	1.200E-09	3.629E+00	2.888E+02	2.898E+02	1.036E-07	1.357E-07	1.700E-09	1.000E-10	3.000E-09	2.000E-10	3.630E+00	
96	13	14	1	3.000E-03	0.000E+00	8.000E-10	9.000E-10	3.635E+00	2.876E+02	2.887E+02	1.057E-07	1.396E-07	2.800E-09	3.600E-09	4.000E-10	1.000E-10	3.635E+00	
97	12	14	1	2.000E-03	0.000E+00	2.000E-09	1.600E-09	3.651E+00	2.876E+02	2.885E+02	1.056E-07	1.402E-07	2.100E-09	1.800E-09	3.000E-10	1.500E-09	3.651E+00	
98	11	14	1	3.000E-03	1.000E-08	5.000E-10	1.100E-09	3.644E+00	2.879E+02	2.888E+02	1.037E-07	1.400E-07	5.400E-09	3.000E-09	1.300E-09	2.700E-09	3.644E+00	
99	10	14	1	3.000E-03	0.000E+00	4.000E-10	1.800E-09	3.641E+00	2.884E+02	2.895E+02	1.004E-07	1.338E-07	3.600E-09	2.300E-09	3.600E-09	2.700E-09	3.640E+00	
100	9	14	1	2.000E-03	0.000E+00	3.900E-09	5.700E-09	3.623E+00	2.902E+02	2.911E+02	9.830E-08	1.301E-07	5.400E-09	5.400E-09	5.000E-10	0.000E+00	3.623E+00	
101	8	14	1	1.000E-03	2.000E-08	2.100E-09	3.600E-09	3.572E+00	2.897E+02	2.908E+02	9.430E-08	1.256E-07	6.500E-09	7.000E-09	1.500E-09	5.900E-09	3.572E+00	
102	7	14	1	2.000E-03	1.000E-08	7.000E-10	4.800E-09	3.456E+00	2.906E+02	2.918E+02	9.250E-08	1.214E-07	6.100E-09	2.900E-09	9.000E-10	6.200E-09	3.455E+00	
103	6	14	1	2.000E-03	5.000E-08	6.000E-10	9.000E-10	3.398E+00	2.909E+02	2.921E+02	9.030E-08	1.185E-07	4.600E-09	2.300E-09	1.200E-09	3.400E-09	3.397E+00	
104	5	14	1	2.000E-03	0.000E+00	8.000E-10	3.000E-10	3.396E+00	2.816E+02	2.847E+02	8.990E-08	1.249E-07	3.400E-09	1.000E-10	1.200E-09	5.000E-09	3.396E+00	
105	5	15	4	2.000E-03	5.099E-05	999.9												
106	6	15	1	1.000E-03	3.000E-08	0.000E+00	4.200E-09	3.391E+00	2.905E+02	2.918E+02	9.020E-08	1.201E-07	3.100E-09	2.000E-10	2.000E-09	2.200E-09	3.390E+00	
107	7	15	1	2.000E-03	1.000E-08	0.000E+00	0.000E+00	3.414E+00	2.907E+02	2.919E+02	9.310E-08	1.217E-07	3.000E-09	2.100E-09	3.600E-09	1.400E-09	3.413E+00	
108	8	15	1	2.000E-03	0.000E+00	1.800E-09	1.300E-09	3.525E+00	2.896E+02	2.907E+02	9.420E-08	1.255E-07	9.000E-10	3.400E-09	2.900E-09	3.300E-09	3.525E+00	
109	9	15	1	2.000E-03	0.000E+00	1.300E-09	3.900E-09	3.617E+00	2.900E+02	2.911E+02	9.770E-08	1.291E-07	5.200E-09	4.500E-09	2.200E-09	3.900E-09	3.617E+00	
110	10	15	1	1.000E-03	4.000E-08	5.000E-10	4.300E-09	3.629E+00	2.889E+02	2.899E+02	1.013E-07	1.340E-07	3.300E-09	2.900E-09	1.000E-10	4.700E-09	3.629E+00	
111	11	15	1	2.000E-03	5.000E-08	2.400E-09	2.800E-09	3.633E+00	2.880E+02	2.891E+02	1.031E-07	1.360E-07	5.700E-09	2.200E-09	1.000E-09	5.100E-09	3.633E+00	
112	12	15	1	2.000E-03	2.000E-08	2.000E-09	1.700E-09	3.658E+00	2.879E+02	2.889E+02	1.030E-07	1.385E-07	3.900E-09	0.000E+00	1.000E-09	0.000E+00	3.658E+00	
113	13	15	1	1.000E-03	1.000E-08	2.000E-09	1.000E-10	3.629E+00	2.880E+02	2.892E+02	1.044E-07	1.389E-07	1.800E-09	3.500E-09	1.700E-09	1.700E-09	3.627E+00	
114	14	15	1	2.000E-03	2.000E-08	1.800E-09	1.800E-09	3.624E+00	2.891E+02	2.900E+02	1.014E-07	1.348E-07	2.300E-09	1.000E-10	2.000E-10	0.000E+00	3.624E+00	
115	15	15	1	3.000E-03	7.000E-08	7.000E-10	2.100E-09	3.647E+00	2.891E+02	2.901E+02	9.840E-08	1.313E-07	4.200E-09	1.300E-09	1.000E-09	3.800E-09	3.648E+00	
116	16	15	1	2.000E-03	1.000E-08	2.100E-09	2.000E-10	3.574E+00	2.906E+02	2.919E+02	9.630E-08	1.245E-07	3.500E-09	1.000E-10	3.200E-09	2.300E-09	3.575E+00	
117	17	15	1	2.000E-03	1.000E-08	7.000E-10	9.000E-10	3.551E+00	2.921E+02	2.932E+02	9.170E-08	1.183E-07	2.000E-10	3.200E-09	3.600E-09	5.000E-10	3.551E+00	
118	16	16	1	2.000E-03	2.000E-08	6.000E-10	4.700E-09	3.570E+00	2.912E+02	2.923E+02	9.540E-08	1.256E-07	0.000E+00	1.000E-10	3.200E-09	7.000E-10	3.569E+00	
119	15	16	1	2.000E-03	0.000E+00	1.300E-09	1.100E-09	3.604E+00	2.893E+02	2.904E+02	9.750E-08	1.288E-07	7.000E-09	3.700E-09	0.000E+00	4.900E-09	3.604E+00	
120	14	16	1	1.000E-03	0.000E+00	2.300E-09	3.000E-09	3.616E+00	2.894E+02	2.902E+02	9.910E-08	1.331E-07	3.900E-09	2.000E-09	3.900E-09	0.000E+00	3.617E+00	
121	13	16	1	2.000E-03	0.000E+00	2.000E-10	6.700E-09	3.626E+00	2.888E+02	2.900E+02	1.029E-07	1.362E-07	2.700E-09	1.800E-09	2.400E-09	2.600E-09	3.626E+00	
122	12	16	1	1.000E-03	3.000E-08	3.000E-10	1.000E-10	3.632E+00	2.885E+02	2.897E+02	1.031E-07	1.354E-07	1.000E-09	3.000E-09	3.100E-09	5.000E-10	3.631E+00	
123	11	16	1	2.000E-03	1.000E-08	8.000E-10	3.200E-09	3.614E+00	2.887E+02	2.898E+02	1.006E-07	1.340E-07	3.400E-09	4.600E-09	1.200E-09	9.000E-10	3.613E+00	
124	10	16	1	2.000E-03	1.000E-08	1.200E-09	1.300E-09	3.610E+00	2.894E+02	2.906E+02	9.850E-08	1.308E-07	6.000E-09	2.900E-09	3.600E-09	3.000E-09	3.611E+00	
125	9	16	1	3.000E-03	0.000E+00	3.100E-09	4.000E-10	3.588E+00	2.894E+02	2.908E+02	9.640E-08	1.277E-07	4.100E-09	5.000E-10	1.100E-09	4.000E-10	3.588E+00	
126	8	16	1	2.000E-03	1.000E-08	4.200E-09	4.200E-09	3.459E+00	2.899E+02	2.909E+02	9.380E-08	1.243E-07	8.000E-10	1.400E-09	4.500E-09	1.800E-09	3.459E+00	
