Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5183-323A-250509@203
Wafer number	19
Date	2025/05/09
Time	23:00:54

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
28	10	8	1	0.000E+00	2.000E-08	1.000E-09	5.200E-09	3.667E+00	2.842E+02	2.857E+02	1.146E-07	1.537E-07	6.100E-09	3.300E-09	1.300E-09	3.000E-09	3.667E+00	
29	9	8	1	0.000E+00	2.000E-08	9.000E-10	5.000E-10	3.645E+00	2.846E+02	2.859E+02	1.109E-07	1.538E-07	4.500E-09	3.600E-09	4.200E-09	6.000E-10	3.645E+00	
30	8	8	1	0.000E+00	4.000E-08	3.900E-09	3.700E-09	3.585E+00	2.848E+02	2.861E+02	1.091E-07	1.503E-07	1.000E-09	3.200E-09	8.000E-10	7.700E-09	3.584E+00	
31	7	8	1	0.000E+00	0.000E+00	2.800E-09	4.000E-10	3.567E+00	2.867E+02	2.878E+02	1.047E-07	1.427E-07	2.000E-10	1.800E-09	1.300E-09	6.000E-10	3.567E+00	
32	6	9	1	1.000E-03	1.000E-08	9.000E-10	1.300E-09	3.629E+00	2.874E+02	2.886E+02	1.003E-07	1.354E-07	3.100E-09	3.700E-09	1.600E-09	6.000E-10	3.628E+00	
33	7	9	1	1.000E-03	4.000E-08	2.100E-09	3.100E-09	3.579E+00	2.860E+02	2.873E+02	1.083E-07	1.457E-07	4.200E-09	8.800E-09	2.700E-09	4.900E-09	3.578E+00	
34	8	9	1	1.000E-03	1.000E-08	7.000E-10	5.100E-09	3.626E+00	2.849E+02	2.861E+02	1.123E-07	1.509E-07	6.500E-09	4.000E-10	2.200E-09	6.700E-09	3.627E+00	
35	9	9	1	1.000E-03	3.000E-08	2.700E-09	3.400E-09	3.680E+00	2.843E+02	2.859E+02	1.115E-07	1.541E-07	2.600E-09	2.700E-09	1.300E-09	9.500E-09	3.680E+00	
36	10	9	1	1.000E-03	3.000E-08	2.200E-09	4.000E-09	3.681E+00	2.848E+02	2.864E+02	1.126E-07	1.542E-07	3.400E-09	4.300E-09	3.000E-10	2.500E-09	3.680E+00	
37	11	9	1	0.000E+00	3.000E-08	3.500E-09	4.000E-10	3.694E+00	2.854E+02	2.870E+02	1.137E-07	1.530E-07	3.200E-09	2.000E-09	3.400E-09	2.000E-10	3.694E+00	
38	12	9	1	0.000E+00	2.000E-08	3.500E-09	0.000E+00	3.710E+00	2.851E+02	2.867E+02	1.136E-07	1.533E-07	2.500E-09	1.600E-09	3.200E-09	3.000E-10	3.711E+00	
39	13	9	1	0.000E+00	2.000E-08	6.000E-10	3.500E-09	3.691E+00	2.847E+02	2.861E+02	1.134E-07	1.538E-07	4.900E-09	4.200E-09	3.500E-09	5.500E-09	3.691E+00	
40	14	9	1	0.000E+00	2.000E-08	3.200E-09	3.300E-09	3.687E+00	2.844E+02	2.859E+02	1.120E-07	1.527E-07	9.000E-10	2.000E-09	2.900E-09	3.300E-09	3.687E+00	
41	15	9	1	1.000E-03	3.000E-08	1.000E-10	3.200E-09	3.703E+00	2.848E+02	2.863E+02	1.102E-07	1.489E-07	5.200E-09	6.100E-09	5.000E-10	2.700E-09	3.703E+00	
42	16	9	1	0.000E+00	0.000E+00	1.500E-09	3.800E-09	3.674E+00	2.856E+02	2.871E+02	1.074E-07	1.437E-07	2.900E-09	3.000E-10	6.000E-10	2.600E-09	3.674E+00	
43	16	10	1	0.000E+00	3.000E-08	4.600E-09	1.900E-09	3.664E+00	2.849E+02	2.865E+02	1.093E-07	1.498E-07	1.800E-09	1.700E-09	2.100E-09	2.900E-09	3.665E+00	
44	15	10	1	1.000E-03	1.000E-08	4.400E-09	3.400E-09	3.731E+00	2.844E+02	2.858E+02	1.114E-07	1.520E-07	2.900E-09	4.200E-09	3.000E-10	4.200E-09	3.731E+00	
45	14	10	1	0.000E+00	1.000E-08	4.000E-10	3.200E-09	3.700E+00	2.847E+02	2.862E+02	1.123E-07	1.545E-07	1.700E-09	3.500E-09	5.100E-09	9.200E-09	3.699E+00	
46	13	10	1	0.000E+00	0.000E+00	3.300E-09	5.300E-09	3.687E+00	2.856E+02	2.870E+02	1.140E-07	1.538E-07	5.000E-10	2.100E-09	4.900E-09	1.300E-09	3.687E+00	
47	12	10	1	0.000E+00	0.000E+00	1.900E-09	2.100E-09	3.723E+00	2.860E+02	2.876E+02	1.143E-07	1.531E-07	6.300E-09	6.000E-09	2.800E-09	7.000E-10	3.722E+00	
48	11	10	1	0.000E+00	1.000E-08	1.500E-09	2.900E-09	3.713E+00	2.864E+02	2.879E+02	1.120E-07	1.522E-07	5.400E-09	3.300E-09	5.000E-10	1.700E-09	3.713E+00	
49	10	10	1	0.000E+00	1.000E-08	2.300E-09	2.400E-09	3.690E+00	2.862E+02	2.877E+02	1.145E-07	1.533E-07	2.400E-09	1.600E-09	2.900E-09	2.600E-09	3.690E+00	
50	9	10	1	0.000E+00	0.000E+00	3.100E-09	1.000E-09	3.690E+00	2.850E+02	2.865E+02	1.133E-07	1.526E-07	2.200E-09	1.000E-09	2.000E-09	4.000E-10	3.691E+00	
51	8	10	1	0.000E+00	0.000E+00	3.300E-09	2.900E-09	3.651E+00	2.847E+02	2.862E+02	1.119E-07	1.527E-07	1.700E-09	2.100E-09	2.600E-09	2.800E-09	3.651E+00	
52	7	10	1	1.000E-03	3.000E-08	2.800E-09	1.400E-09	3.602E+00	2.855E+02	2.869E+02	1.100E-07	1.500E-07	4.000E-10	2.300E-09	1.300E-09	1.100E-09	3.601E+00	
53	6	10	1	1.000E-03	1.000E-08	8.000E-10	2.000E-09	3.601E+00	2.870E+02	2.882E+02	1.035E-07	1.378E-07	6.500E-09	2.700E-09	2.500E-09	5.800E-09	3.601E+00	
54	6	11	1	0.000E+00	1.000E-08	3.700E-09	2.900E-09	3.602E+00	2.866E+02	2.877E+02	1.041E-07	1.428E-07	6.100E-09	3.300E-09	3.200E-09	4.800E-09	3.603E+00	
55	7	11	1	0.000E+00	0.000E+00	5.300E-09	1.300E-09	3.625E+00	2.852E+02	2.866E+02	1.099E-07	1.498E-07	3.900E-09	4.600E-09	1.000E-09	2.100E-09	3.625E+00	
56	8	11	1	0.000E+00	3.000E-08	1.000E-09	3.400E-09	3.671E+00	2.845E+02	2.862E+02	1.131E-07	1.517E-07	3.800E-09	2.900E-09	1.300E-09	3.000E-10	3.670E+00	
57	9	11	1	0.000E+00	1.000E-08	4.000E-10	6.100E-09	3.724E+00	2.856E+02	2.871E+02	1.123E-07	1.532E-07	6.800E-09	2.300E-09	3.100E-09	8.100E-09	3.724E+00	
58	10	11	1	0.000E+00	2.000E-08	3.100E-09	6.500E-09	3.717E+00	2.864E+02	2.878E+02	1.152E-07	1.543E-07	3.000E-10	1.000E-09	4.200E-09	1.400E-09	3.717E+00	
59	11	11	1	0.000E+00	1.000E-08	1.500E-09	2.000E-09	3.707E+00	2.862E+02	2.876E+02	1.148E-07	1.545E-07	1.200E-09	7.000E-10	4.200E-09	1.100E-09	3.706E+00	
60	12	11	1	0.000E+00	0.000E+00	1.300E-09	5.000E-10	3.746E+00	2.860E+02	2.875E+02	1.148E-07	1.547E-07	3.100E-09	3.000E-10	6.100E-09	2.500E-09	3.746E+00	
61	13	11	1	0.000E+00	3.000E-08	8.000E-10	2.700E-09	3.716E+00	2.857E+02	2.873E+02	1.162E-07	1.545E-07	4.600E-09	7.800E-09	1.700E-09	3.600E-09	3.716E+00	
62	14	11	1	0.000E+00	1.000E-08	2.500E-09	2.100E-09	3.721E+00	2.855E+02	2.869E+02	1.133E-07	1.546E-07	6.000E-10	8.000E-10	2.400E-09	1.000E-09	3.720E+00	
63	15	11	1	1.000E-03	4.000E-08	8.000E-10	4.600E-09	3.749E+00	2.843E+02	2.856E+02	1.134E-07	1.548E-07	3.100E-09	6.900E-09	3.600E-09	3.900E-09	3.750E+00	
64	16	11	1	0.000E+00	0.000E+00	2.700E-09	3.000E-10	3.669E+00	2.841E+02	2.856E+02	1.114E-07	1.535E-07	2.000E-09	2.700E-09	4.900E-09	1.000E-09	3.669E+00	
65	17	11	1	0.000E+00	0.000E+00	2.300E-09	1.300E-09	3.712E+00	2.846E+02	2.862E+02	1.057E-07	1.448E-07	2.600E-09	4.000E-09	2.100E-09	3.100E-09	3.711E+00	
66	17	12	1	0.000E+00	2.000E-08	2.700E-09	2.400E-09	3.699E+00	2.838E+02	2.853E+02	1.072E-07	1.493E-07	3.200E-09	0.000E+00	1.800E-09	6.700E-09	3.699E+00	
67	16	12	1	0.000E+00	2.000E-08	1.000E-10	8.000E-10	3.645E+00	2.836E+02	2.851E+02	1.127E-07	1.559E-07	2.000E-10	4.000E-10	6.200E-09	1.100E-09	3.645E+00	
68	15	12	1	0.000E+00	0.000E+00	1.000E-09	5.100E-09	3.694E+00	2.846E+02	2.857E+02	1.141E-07	1.551E-07	5.000E-09	5.900E-09	2.300E-09	5.200E-09	3.694E+00	
69	14	12	1	0.000E+00	0.000E+00	3.000E-10	3.700E-09	3.710E+00	2.859E+02	2.872E+02	1.135E-07	1.523E-07	6.600E-09	4.400E-09	4.900E-09	2.600E-09	3.710E+00	
70	13	12	1	0.000E+00	0.000E+00	2.200E-09	1.000E-09	3.715E+00	2.857E+02	2.873E+02	1.156E-07	1.551E-07	1.400E-09	3.800E-09	3.000E-10	5.000E-10	3.716E+00	
71	12	12	1	0.000E+00	0.000E+00	2.900E-09	3.700E-09	3.745E+00	2.857E+02	2.873E+02	1.125E-07	1.526E-07	4.900E-09	2.400E-09	3.600E-09	6.700E-09	3.744E+00	
72	11	12	1	0.000E+00	0.000E+00	2.400E-09	1.800E-09	3.710E+00	2.860E+02	2.874E+02	1.142E-07	1.533E-07	2.800E-09	5.100E-09	2.700E-09	1.000E-10	3.710E+00	
73	10	12	1	0.000E+00	1.000E-08	6.000E-10	2.900E-09	3.704E+00	2.860E+02	2.876E+02	1.175E-07	1.540E-07	5.600E-09	3.100E-09	3.400E-09	5.100E-09	3.704E+00	
74	9	12	1	1.000E-03	0.000E+00	3.900E-09	4.100E-09	3.706E+00	2.859E+02	2.874E+02	1.144E-07	1.535E-07	1.000E-10	1.800E-09	3.500E-09	2.700E-09	3.706E+00	
75	8	12	1	0.000E+00	0.000E+00	2.400E-09	2.500E-09	3.676E+00	2.846E+02	2.862E+02	1.135E-07	1.520E-07	2.600E-09	1.300E-09	4.000E-10	3.200E-09	3.676E+00	
76	7	12	1	0.000E+00	0.000E+00	5.000E-09	2.900E-09	3.622E+00	2.851E+02	2.865E+02	1.098E-07	1.513E-07	6.900E-09	1.400E-09	3.300E-09	6.300E-09	3.621E+00	
77	6	12	1	0.000E+00	0.000E+00	2.800E-09	1.900E-09	3.575E+00	2.861E+02	2.873E+02	1.065E-07	1.453E-07	1.400E-09	1.700E-09	3.900E-09	7.900E-09	3.575E+00	
78	5	12	1	0.000E+00	0.000E+00	4.100E-09	3.000E-10	3.587E+00	2.846E+02	2.864E+02	9.880E-08	1.329E-07	2.200E-09	2.600E-09	3.000E-10	2.800E-09	3.586E+00	
79	5	13	1	1.000E-03	0.000E+00	1.900E-09	5.800E-09	3.588E+00	2.848E+02	2.866E+02	9.780E-08	1.343E-07	4.600E-09	3.700E-09	1.000E-09	4.600E-09	3.589E+00	
80	6	13	1	0.000E+00	3.000E-08	2.800E-09	2.400E-09	3.604E+00	2.858E+02	2.870E+02	1.083E-07	1.468E-07	3.600E-09	3.100E-09	1.900E-09	3.400E-09	3.605E+00	
81	7	13	1	0.000E+00	2.000E-08	1.400E-09	4.000E-10	3.653E+00	2.849E+02	2.863E+02	1.126E-07	1.527E-07	2.500E-09	2.300E-09	4.100E-09	9.000E-10	3.652E+00	
82	8	13	1	1.000E-03	1.000E-08	0.000E+00	4.500E-09	3.687E+00	2.846E+02	2.861E+02	1.136E-07	1.543E-07	7.700E-09	5.200E-09	3.700E-09	1.400E-09	3.687E+00	
83	9	13	1	0.000E+00	0.000E+00	3.100E-09	6.800E-09	3.738E+00	2.857E+02	2.873E+02	1.148E-07	1.549E-07	1.500E-09	6.000E-10	5.800E-09	1.100E-09	3.739E+00	
84	10	13	1	1.000E-03	0.000E+00	1.500E-09	0.000E+00	3.730E+00	2.859E+02	2.875E+02	1.167E-07	1.538E-07	2.500E-09	3.800E-09	2.400E-09	1.500E-09	3.729E+00	
85	11	13	1	0.000E+00	1.000E-08	0.000E+00	3.700E-09	3.725E+00	2.858E+02	2.872E+02	1.159E-07	1.522E-07	4.800E-09	2.400E-09	2.600E-09	2.100E-09	3.724E+00	
86	12	13	1	0.000E+00	2.000E-08	3.400E-09	5.400E-09	3.766E+00	2.856E+02	2.872E+02	1.139E-07	1.539E-07	3.000E-10	1.900E-09	5.500E-09	4.900E-09	3.767E+00	
87	13	13	1	0.000E+00	1.000E-08	2.200E-09	1.100E-09	3.719E+00	2.857E+02	2.873E+02	1.151E-07	1.539E-07	3.600E-09	6.000E-10	1.700E-09	1.100E-09	3.719E+00	
88	14	13	1	0.000E+00	2.000E-08	7.000E-10	4.600E-09	3.714E+00	2.858E+02	2.873E+02	1.131E-07	1.519E-07	5.700E-09	7.600E-09	2.900E-09	2.900E-09	3.716E+00	
89	15	13	1	0.000E+00	2.000E-08	1.000E-09	2.800E-09	3.735E+00	2.846E+02	2.856E+02	1.127E-07	1.549E-07	6.700E-09	5.700E-09	2.100E-09	3.200E-09	3.736E+00	
90	16	13	1	0.000E+00	1.000E-08	5.000E-09	1.500E-09	3.664E+00	2.833E+02	2.848E+02	1.132E-07	1.562E-07	1.700E-09	2.200E-09	1.000E-09	1.900E-09	3.664E+00	
91	17	13	1	0.000E+00	2.000E-08	1.000E-10	4.600E-09	3.717E+00	2.836E+02	2.852E+02	1.077E-07	1.502E-07	5.100E-09	3.900E-09	3.300E-09	4.600E-09	3.718E+00	
92	17	14	1	1.000E-03	0.000E+00	1.100E-09	3.300E-09	3.716E+00	2.835E+02	2.851E+02	1.098E-07	1.484E-07	3.200E-09	2.300E-09	1.800E-09	1.200E-09	3.715E+00	
93	16	14	1	0.000E+00	0.000E+00	1.500E-09	1.200E-09	3.661E+00	2.833E+02	2.847E+02	1.133E-07	1.549E-07	4.900E-09	6.300E-09	1.400E-09	5.200E-09	3.661E+00	
94	15	14	1	0.000E+00	3.000E-08	1.500E-09	7.000E-10	3.713E+00	2.843E+02	2.856E+02	1.138E-07	1.558E-07	7.000E-10	2.000E-09	1.300E-09	1.400E-09	3.713E+00	
95	14	14	1	0.000E+00	2.000E-08	4.400E-09	7.000E-10	3.714E+00	2.860E+02	2.874E+02	1.140E-07	1.536E-07	1.500E-09	3.600E-09	1.400E-09	7.000E-10	3.714E+00	
96	13	14	1	0.000E+00	1.000E-08	7.000E-10	6.500E-09	3.715E+00	2.858E+02	2.874E+02	1.147E-07	1.530E-07	4.900E-09	9.200E-09	3.700E-09	2.100E-09	3.715E+00	
97	12	14	1	0.000E+00	1.000E-08	2.400E-09	5.200E-09	3.748E+00	2.857E+02	2.873E+02	1.128E-07	1.527E-07	4.300E-09	2.600E-09	5.400E-09	4.200E-09	3.748E+00	
98	11	14	1	1.000E-03	0.000E+00	1.400E-09	2.200E-09	3.730E+00	2.859E+02	2.874E+02	1.148E-07	1.518E-07	3.200E-09	3.800E-09	1.100E-09	5.600E-09	3.730E+00	
99	10	14	1	1.000E-03	3.000E-08	2.400E-09	1.900E-09	3.738E+00	2.860E+02	2.874E+02	1.141E-07	1.546E-07	3.300E-09	1.600E-09	0.000E+00	6.000E-09	3.738E+00	
100	9	14	1	0.000E+00	1.000E-08	1.400E-09	1.700E-09	3.738E+00	2.856E+02	2.872E+02	1.157E-07	1.525E-07	3.700E-09	2.200E-09	1.100E-09	2.600E-09	3.738E+00	
101	8	14	1	1.000E-03	0.000E+00	1.300E-09	1.300E-09	3.693E+00	2.844E+02	2.860E+02	1.140E-07	1.559E-07	1.600E-09	3.300E-09	9.000E-10	1.400E-09	3.692E+00	
102	7	14	1	0.000E+00	3.000E-08	9.000E-10	7.500E-09	3.658E+00	2.849E+02	2.862E+02	1.128E-07	1.521E-07	3.300E-09	5.400E-09	2.100E-09	3.700E-09	3.658E+00	
103	6	14	1	1.000E-03	0.000E+00	0.000E+00	5.700E-09	3.600E+00	2.860E+02	2.871E+02	1.087E-07	1.466E-07	8.000E-09	8.300E-09	3.300E-09	2.500E-09	3.599E+00	
104	5	14	1	0.000E+00	1.000E-08	2.500E-09	0.000E+00	3.580E+00	2.849E+02	2.867E+02	9.940E-08	1.350E-07	0.000E+00	3.000E-10	1.900E-09	6.000E-10	3.581E+00	
105	5	15	1	0.000E+00	1.000E-08	2.000E-09	2.900E-09	3.618E+00	2.846E+02	2.863E+02	1.001E-07	1.328E-07	4.600E-09	3.900E-09	4.000E-10	3.300E-09	3.619E+00	
106	6	15	1	0.000E+00	0.000E+00	2.200E-09	1.100E-09	3.628E+00	2.859E+02	2.871E+02	1.059E-07	1.464E-07	5.700E-09	1.300E-09	2.500E-09	2.500E-09	3.627E+00	
107	7	15	1	0.000E+00	1.000E-08	2.000E-10	2.500E-09	3.667E+00	2.847E+02	2.860E+02	1.108E-07	1.526E-07	4.000E-09	2.100E-09	2.400E-09	6.700E-09	3.667E+00	
108	8	15	1	0.000E+00	2.000E-08	2.200E-09	2.100E-09	3.696E+00	2.841E+02	2.857E+02	1.144E-07	1.559E-07	2.600E-09	1.700E-09	3.600E-09	2.100E-09	3.696E+00	
109	9	15	1	0.000E+00	3.000E-08	3.600E-09	8.000E-10	3.743E+00	2.855E+02	2.871E+02	1.145E-07	1.537E-07	3.800E-09	5.500E-09	4.000E-10	4.700E-09	3.743E+00	
110	10	15	1	0.000E+00	0.000E+00	1.600E-09	5.100E-09	3.738E+00	2.859E+02	2.874E+02	1.158E-07	1.549E-07	6.000E-10	3.400E-09	4.400E-09	0.000E+00	3.738E+00	
111	11	15	1	1.000E-03	3.000E-08	1.800E-09	3.500E-09	3.751E+00	2.859E+02	2.873E+02	1.144E-07	1.537E-07	1.100E-09	9.000E-10	4.700E-09	3.000E-10	3.750E+00	
112	12	15	1	1.000E-03	0.000E+00	1.200E-09	1.000E-09	3.755E+00	2.859E+02	2.875E+02	1.141E-07	1.509E-07	2.900E-09	4.400E-09	1.600E-09	6.100E-09	3.755E+00	
113	13	15	1	0.000E+00	4.000E-08	4.000E-10	4.600E-09	3.725E+00	2.860E+02	2.874E+02	1.160E-07	1.537E-07	6.900E-09	2.500E-09	2.800E-09	2.600E-09	3.725E+00	
114	14	15	1	1.000E-03	0.000E+00	1.500E-09	1.000E-09	3.713E+00	2.857E+02	2.871E+02	1.137E-07	1.536E-07	3.900E-09	8.000E-10	2.300E-09	2.000E-10	3.712E+00	
115	15	15	1	0.000E+00	1.000E-08	4.600E-09	1.000E-10	3.734E+00	2.839E+02	2.851E+02	1.135E-07	1.557E-07	2.900E-09	5.000E-10	4.000E-09	9.000E-10	3.736E+00	
116	16	15	1	0.000E+00	0.000E+00	2.100E-09	4.600E-09	3.686E+00	2.831E+02	2.845E+02	1.127E-07	1.556E-07	8.600E-09	4.400E-09	4.700E-09	1.600E-09	3.686E+00	
117	17	15	1	0.000E+00	0.000E+00	1.700E-09	2.100E-09	3.729E+00	2.831E+02	2.848E+02	1.080E-07	1.501E-07	6.000E-09	5.300E-09	3.000E-10	1.700E-09	3.730E+00	
118	16	16	1	0.000E+00	0.000E+00	1.300E-09	6.200E-09	3.678E+00	2.831E+02	2.845E+02	1.125E-07	1.542E-07	3.000E-09	7.700E-09	2.400E-09	7.000E-09	3.679E+00	
119	15	16	1	0.000E+00	0.000E+00	3.300E-09	3.300E-09	3.693E+00	2.837E+02	2.849E+02	1.140E-07	1.566E-07	3.300E-09	3.200E-09	7.000E-10	5.000E-10	3.694E+00	
120	14	16	1	0.000E+00	0.000E+00	3.100E-09	7.000E-10	3.705E+00	2.852E+02	2.865E+02	1.117E-07	1.534E-07	6.100E-09	3.200E-09	4.500E-09	3.600E-09	3.706E+00	
121	13	16	1	0.000E+00	2.000E-08	2.500E-09	3.200E-09	3.712E+00	2.860E+02	2.874E+02	1.137E-07	1.538E-07	1.600E-09	2.200E-09	6.600E-09	5.900E-09	3.713E+00	
122	12	16	1	0.000E+00	0.000E+00	5.200E-09	1.900E-09	3.739E+00	2.860E+02	2.876E+02	1.148E-07	1.538E-07	2.800E-09	4.900E-09	1.900E-09	5.000E-10	3.739E+00	
123	11	16	1	0.000E+00	1.000E-08	4.700E-09	6.000E-10	3.724E+00	2.861E+02	2.875E+02	1.141E-07	1.531E-07	1.600E-09	7.800E-09	1.000E-09	3.200E-09	3.724E+00	
124	10	16	1	1.000E-03	0.000E+00	1.400E-09	6.100E-09	3.716E+00	2.860E+02	2.875E+02	1.140E-07	1.536E-07	2.500E-09	1.200E-09	9.300E-09	4.900E-09	3.716E+00	
