Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5183-323A-250509@203
Wafer number	10
Date	2025/05/09
Time	21:58:27

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
28	10	8	1	0.000E+00	0.000E+00	0.000E+00	1.100E-09	3.622E+00	2.857E+02	2.871E+02	1.246E-07	1.702E-07	5.600E-09	2.400E-09	1.400E-09	1.700E-09	3.622E+00	
29	9	8	1	0.000E+00	0.000E+00	1.500E-09	2.300E-09	3.650E+00	2.859E+02	2.872E+02	1.214E-07	1.665E-07	4.300E-09	3.300E-09	3.300E-09	6.400E-09	3.651E+00	
30	8	8	1	1.000E-03	0.000E+00	1.200E-09	6.400E-09	3.657E+00	2.864E+02	2.875E+02	1.167E-07	1.600E-07	6.700E-09	6.000E-10	4.100E-09	4.800E-09	3.657E+00	
31	7	8	1	0.000E+00	2.000E-08	2.600E-09	3.000E-10	3.668E+00	2.876E+02	2.889E+02	1.104E-07	1.473E-07	1.700E-09	2.200E-09	4.300E-09	0.000E+00	3.669E+00	
32	6	9	1	0.000E+00	1.000E-08	1.800E-09	6.800E-09	3.736E+00	2.882E+02	2.895E+02	1.027E-07	1.394E-07	4.200E-09	1.400E-09	2.500E-09	8.200E-09	3.735E+00	
33	7	9	1	0.000E+00	1.000E-08	3.900E-09	5.000E-10	3.658E+00	2.875E+02	2.887E+02	1.131E-07	1.524E-07	4.000E-09	2.400E-09	9.000E-10	7.000E-10	3.658E+00	
34	8	9	1	0.000E+00	1.000E-08	2.000E-10	1.000E-10	3.657E+00	2.862E+02	2.875E+02	1.206E-07	1.635E-07	4.300E-09	1.000E-10	2.200E-09	1.000E-10	3.657E+00	
35	9	9	1	0.000E+00	0.000E+00	7.000E-10	5.500E-09	3.645E+00	2.858E+02	2.872E+02	1.227E-07	1.690E-07	8.100E-09	1.300E-09	5.700E-09	2.000E-09	3.646E+00	
36	10	9	1	0.000E+00	2.000E-08	2.800E-09	5.000E-10	3.592E+00	2.861E+02	2.877E+02	1.274E-07	1.723E-07	6.600E-09	3.200E-09	2.200E-09	3.500E-09	3.592E+00	
37	11	9	1	0.000E+00	2.000E-08	2.500E-09	2.200E-09	3.585E+00	2.866E+02	2.880E+02	1.303E-07	1.762E-07	2.300E-09	5.000E-10	3.300E-09	2.100E-09	3.585E+00	
38	12	9	1	0.000E+00	2.000E-08	2.700E-09	2.700E-09	3.594E+00	2.864E+02	2.879E+02	1.303E-07	1.758E-07	1.200E-09	5.000E-10	3.900E-09	2.000E-10	3.595E+00	
39	13	9	1	0.000E+00	4.000E-08	4.000E-10	1.200E-09	3.587E+00	2.860E+02	2.873E+02	1.314E-07	1.742E-07	2.300E-09	3.300E-09	2.100E-09	4.300E-09	3.588E+00	
40	14	9	1	0.000E+00	0.000E+00	7.000E-10	1.400E-09	3.565E+00	2.859E+02	2.873E+02	1.278E-07	1.704E-07	2.500E-09	5.700E-09	3.000E-10	1.700E-09	3.565E+00	
41	15	9	1	0.000E+00	2.000E-08	1.000E-09	3.900E-09	3.620E+00	2.863E+02	2.878E+02	1.215E-07	1.627E-07	6.200E-09	6.200E-09	2.600E-09	3.600E-09	3.620E+00	
42	16	9	1	0.000E+00	4.000E-08	1.000E-10	6.300E-09	3.590E+00	2.871E+02	2.886E+02	1.166E-07	1.546E-07	6.600E-09	1.600E-09	1.400E-09	1.200E-09	3.589E+00	
43	16	10	1	0.000E+00	0.000E+00	4.600E-09	1.900E-09	3.571E+00	2.865E+02	2.880E+02	1.202E-07	1.616E-07	4.600E-09	3.900E-09	1.000E-09	0.000E+00	3.571E+00	
44	15	10	1	0.000E+00	0.000E+00	3.000E-09	6.000E-10	3.603E+00	2.860E+02	2.874E+02	1.252E-07	1.698E-07	1.000E-09	1.300E-09	1.000E-09	1.400E-09	3.603E+00	
45	14	10	1	1.000E-03	0.000E+00	1.000E-09	5.000E-10	3.560E+00	2.860E+02	2.875E+02	1.308E-07	1.737E-07	3.200E-09	3.200E-09	1.600E-09	2.500E-09	3.559E+00	
46	13	10	1	0.000E+00	2.000E-08	4.000E-09	8.000E-10	3.538E+00	2.866E+02	2.879E+02	1.338E-07	1.789E-07	1.700E-09	2.500E-09	6.000E-10	1.300E-09	3.538E+00	
47	12	10	1	0.000E+00	0.000E+00	2.200E-09	5.700E-09	3.582E+00	2.870E+02	2.884E+02	1.315E-07	1.762E-07	5.400E-09	6.100E-09	2.700E-09	1.700E-09	3.582E+00	
48	11	10	1	0.000E+00	1.000E-08	3.600E-09	5.400E-09	3.568E+00	2.874E+02	2.887E+02	1.307E-07	1.755E-07	2.500E-09	2.300E-09	5.300E-09	0.000E+00	3.568E+00	
49	10	10	1	0.000E+00	0.000E+00	7.000E-10	6.000E-10	3.578E+00	2.871E+02	2.886E+02	1.301E-07	1.737E-07	1.000E-10	4.900E-09	1.100E-09	3.000E-10	3.579E+00	
50	9	10	1	0.000E+00	1.000E-08	1.000E-10	2.300E-09	3.608E+00	2.864E+02	2.878E+02	1.265E-07	1.674E-07	3.900E-09	5.700E-09	2.800E-09	3.000E-10	3.608E+00	
51	8	10	1	0.000E+00	0.000E+00	8.000E-10	1.100E-09	3.622E+00	2.862E+02	2.876E+02	1.222E-07	1.628E-07	6.200E-09	3.400E-09	2.400E-09	1.400E-09	3.621E+00	
52	7	10	1	0.000E+00	1.000E-08	1.700E-09	4.700E-09	3.665E+00	2.871E+02	2.884E+02	1.137E-07	1.557E-07	4.800E-09	2.800E-09	4.000E-09	4.000E-10	3.666E+00	
53	6	10	1	0.000E+00	0.000E+00	6.300E-09	2.900E-09	3.724E+00	2.882E+02	2.893E+02	1.059E-07	1.426E-07	1.900E-09	4.000E-10	5.200E-09	3.300E-09	3.724E+00	
54	6	11	1	0.000E+00	3.000E-08	1.000E-09	6.300E-09	3.772E+00	2.877E+02	2.889E+02	1.084E-07	1.447E-07	6.000E-09	5.400E-09	3.300E-09	5.400E-09	3.771E+00	
55	7	11	1	1.000E-03	0.000E+00	9.000E-10	3.600E-09	3.707E+00	2.867E+02	2.880E+02	1.159E-07	1.553E-07	3.000E-10	3.300E-09	1.800E-09	5.300E-09	3.708E+00	
56	8	11	1	0.000E+00	2.000E-08	4.900E-09	4.000E-09	3.639E+00	2.861E+02	2.875E+02	1.212E-07	1.639E-07	2.000E-10	2.400E-09	5.300E-09	4.900E-09	3.638E+00	
57	9	11	1	0.000E+00	0.000E+00	5.000E-10	8.000E-10	3.652E+00	2.867E+02	2.882E+02	1.249E-07	1.683E-07	3.400E-09	1.900E-09	2.000E-10	4.300E-09	3.652E+00	
58	10	11	1	0.000E+00	3.000E-08	1.500E-09	3.600E-09	3.601E+00	2.873E+02	2.888E+02	1.306E-07	1.743E-07	6.700E-09	6.200E-09	2.000E-09	2.100E-09	3.601E+00	
59	11	11	1	0.000E+00	3.000E-08	1.700E-09	2.000E-10	3.564E+00	2.871E+02	2.886E+02	1.310E-07	1.755E-07	1.000E-09	1.000E-10	2.000E-10	8.000E-10	3.564E+00	
60	12	11	1	0.000E+00	2.000E-08	5.000E-10	3.200E-09	3.648E+00	2.868E+02	2.884E+02	1.278E-07	1.729E-07	6.400E-09	5.400E-09	4.600E-09	2.500E-09	3.649E+00	
61	13	11	1	0.000E+00	3.000E-08	2.000E-10	9.000E-10	3.593E+00	2.866E+02	2.880E+02	1.329E-07	1.753E-07	2.500E-09	3.000E-09	3.000E-10	9.000E-10	3.593E+00	
62	14	11	1	0.000E+00	2.000E-08	3.200E-09	6.400E-09	3.569E+00	2.865E+02	2.878E+02	1.317E-07	1.768E-07	3.100E-09	1.200E-09	6.800E-09	5.400E-09	3.570E+00	
63	15	11	1	0.000E+00	0.000E+00	2.300E-09	1.300E-09	3.629E+00	2.858E+02	2.872E+02	1.285E-07	1.742E-07	7.000E-10	9.000E-10	3.200E-09	2.200E-09	3.629E+00	
64	16	11	1	0.000E+00	0.000E+00	6.000E-10	8.000E-10	3.599E+00	2.858E+02	2.871E+02	1.249E-07	1.653E-07	4.800E-09	3.400E-09	1.000E-09	1.800E-09	3.599E+00	
65	17	11	1	0.000E+00	2.000E-08	8.000E-10	4.700E-09	3.690E+00	2.861E+02	2.876E+02	1.156E-07	1.538E-07	1.000E-09	2.800E-09	6.000E-10	6.400E-09	3.690E+00	
66	17	12	1	0.000E+00	2.000E-08	2.000E-10	2.000E-10	3.663E+00	2.857E+02	2.871E+02	1.178E-07	1.591E-07	1.100E-09	1.000E-10	6.000E-10	1.400E-09	3.663E+00	
67	16	12	1	0.000E+00	2.000E-08	4.300E-09	4.000E-10	3.591E+00	2.854E+02	2.868E+02	1.257E-07	1.695E-07	3.700E-09	5.000E-09	2.400E-09	3.000E-09	3.591E+00	
68	15	12	1	0.000E+00	1.000E-08	2.500E-09	2.900E-09	3.579E+00	2.861E+02	2.873E+02	1.295E-07	1.759E-07	5.700E-09	4.000E-09	3.000E-10	8.000E-10	3.578E+00	
69	14	12	1	0.000E+00	1.000E-08	2.000E-09	6.000E-10	3.544E+00	2.865E+02	2.880E+02	1.333E-07	1.778E-07	2.200E-09	1.400E-09	2.300E-09	1.500E-09	3.544E+00	
70	13	12	1	0.000E+00	0.000E+00	1.300E-09	3.400E-09	3.549E+00	2.868E+02	2.881E+02	1.329E-07	1.775E-07	6.700E-09	4.200E-09	4.100E-09	7.000E-10	3.549E+00	
71	12	12	1	0.000E+00	3.000E-08	4.200E-09	1.000E-09	3.594E+00	2.869E+02	2.886E+02	1.272E-07	1.711E-07	2.300E-09	4.000E-09	1.500E-09	1.500E-09	3.595E+00	
72	11	12	1	0.000E+00	1.000E-08	1.600E-09	4.300E-09	3.559E+00	2.872E+02	2.886E+02	1.280E-07	1.706E-07	3.900E-09	6.400E-09	3.800E-09	4.200E-09	3.560E+00	
73	10	12	1	0.000E+00	0.000E+00	3.600E-09	3.000E-10	3.556E+00	2.873E+02	2.887E+02	1.288E-07	1.722E-07	4.300E-09	3.100E-09	1.000E-09	3.800E-09	3.555E+00	
74	9	12	1	0.000E+00	0.000E+00	2.800E-09	3.100E-09	3.601E+00	2.869E+02	2.884E+02	1.253E-07	1.676E-07	2.700E-09	4.600E-09	1.800E-09	1.200E-09	3.600E+00	
75	8	12	1	0.000E+00	2.000E-08	2.000E-09	1.900E-09	3.615E+00	2.861E+02	2.876E+02	1.220E-07	1.647E-07	9.800E-09	3.200E-09	4.400E-09	0.000E+00	3.616E+00	
76	7	12	1	0.000E+00	0.000E+00	1.000E-09	2.600E-09	3.687E+00	2.867E+02	2.879E+02	1.156E-07	1.573E-07	5.100E-09	3.100E-09	2.200E-09	6.600E-09	3.688E+00	
77	6	12	1	0.000E+00	2.000E-08	2.100E-09	8.000E-10	3.748E+00	2.875E+02	2.887E+02	1.095E-07	1.471E-07	4.300E-09	2.400E-09	1.000E-09	4.000E-10	3.748E+00	
78	5	12	1	0.000E+00	0.000E+00	3.400E-09	2.000E-10	3.664E+00	2.831E+02	2.852E+02	1.029E-07	1.384E-07	3.500E-09	4.100E-09	0.000E+00	3.300E-09	3.664E+00	
79	5	13	1	0.000E+00	0.000E+00	3.300E-09	6.500E-09	3.641E+00	2.842E+02	2.860E+02	1.025E-07	1.400E-07	3.400E-09	2.400E-09	6.300E-09	3.200E-09	3.640E+00	
80	6	13	1	0.000E+00	0.000E+00	2.000E-10	7.000E-10	3.767E+00	2.871E+02	2.884E+02	1.111E-07	1.473E-07	3.900E-09	3.300E-09	1.800E-09	3.200E-09	3.767E+00	
81	7	13	1	0.000E+00	2.000E-08	3.900E-09	1.400E-09	3.696E+00	2.864E+02	2.878E+02	1.158E-07	1.581E-07	4.100E-09	1.800E-09	2.000E-10	2.600E-09	3.696E+00	
82	8	13	1	0.000E+00	0.000E+00	3.400E-09	2.000E-10	3.636E+00	2.860E+02	2.875E+02	1.228E-07	1.652E-07	3.200E-09	1.600E-09	4.000E-10	1.100E-09	3.636E+00	
83	9	13	1	0.000E+00	4.000E-08	1.100E-09	6.000E-09	3.664E+00	2.868E+02	2.884E+02	1.240E-07	1.663E-07	6.400E-09	6.500E-09	4.700E-09	1.300E-09	3.664E+00	
84	10	13	1	0.000E+00	0.000E+00	2.800E-09	1.200E-09	3.624E+00	2.873E+02	2.887E+02	1.249E-07	1.667E-07	3.400E-09	5.000E-09	3.000E-10	1.600E-09	3.624E+00	
85	11	13	1	0.000E+00	1.000E-08	7.000E-10	5.000E-09	3.600E+00	2.872E+02	2.885E+02	1.259E-07	1.675E-07	4.900E-09	7.400E-09	3.900E-09	5.500E-09	3.600E+00	
86	12	13	1	0.000E+00	0.000E+00	1.000E-09	4.300E-09	3.625E+00	2.869E+02	2.883E+02	1.253E-07	1.692E-07	5.100E-09	3.300E-09	2.800E-09	3.000E-10	3.626E+00	
87	13	13	1	1.000E-03	1.000E-08	1.900E-09	3.000E-09	3.573E+00	2.867E+02	2.881E+02	1.306E-07	1.747E-07	2.000E-10	4.000E-10	6.400E-09	2.100E-09	3.572E+00	
88	14	13	1	0.000E+00	0.000E+00	9.000E-10	1.100E-09	3.574E+00	2.865E+02	2.878E+02	1.332E-07	1.755E-07	5.100E-09	6.000E-10	6.000E-10	3.800E-09	3.574E+00	
89	15	13	1	0.000E+00	2.000E-08	1.000E-10	0.000E+00	3.644E+00	2.861E+02	2.873E+02	1.291E-07	1.747E-07	6.100E-09	5.500E-09	2.500E-09	6.100E-09	3.644E+00	
90	16	13	1	0.000E+00	0.000E+00	1.000E-09	5.900E-09	3.615E+00	2.852E+02	2.867E+02	1.263E-07	1.693E-07	2.200E-09	2.400E-09	1.700E-09	6.800E-09	3.616E+00	
91	17	13	1	0.000E+00	0.000E+00	1.700E-09	8.100E-09	3.681E+00	2.857E+02	2.871E+02	1.165E-07	1.584E-07	6.800E-09	1.000E-09	5.500E-09	7.500E-09	3.680E+00	
92	17	14	1	0.000E+00	1.000E-08	2.000E-10	2.700E-09	3.690E+00	2.857E+02	2.870E+02	1.187E-07	1.580E-07	5.600E-09	2.200E-09	2.100E-09	3.300E-09	3.690E+00	
93	16	14	1	0.000E+00	1.000E-08	0.000E+00	4.700E-09	3.604E+00	2.852E+02	2.867E+02	1.250E-07	1.713E-07	5.400E-09	4.200E-09	4.500E-09	2.600E-09	3.604E+00	
94	15	14	1	0.000E+00	1.000E-08	2.400E-09	2.800E-09	3.633E+00	2.861E+02	2.872E+02	1.296E-07	1.745E-07	3.100E-09	1.300E-09	2.200E-09	1.300E-09	3.634E+00	
95	14	14	1	0.000E+00	0.000E+00	6.000E-10	4.600E-09	3.556E+00	2.866E+02	2.880E+02	1.328E-07	1.768E-07	3.000E-10	5.000E-10	2.400E-09	8.200E-09	3.557E+00	
96	13	14	1	0.000E+00	0.000E+00	3.200E-09	2.400E-09	3.547E+00	2.868E+02	2.883E+02	1.317E-07	1.765E-07	1.800E-09	0.000E+00	3.700E-09	1.000E-09	3.547E+00	
97	12	14	1	0.000E+00	3.000E-08	3.300E-09	8.000E-10	3.616E+00	2.871E+02	2.885E+02	1.254E-07	1.680E-07	4.900E-09	2.200E-09	1.500E-09	1.900E-09	3.617E+00	
98	11	14	1	0.000E+00	3.000E-08	1.300E-09	1.000E-09	3.596E+00	2.871E+02	2.886E+02	1.248E-07	1.668E-07	1.000E-09	3.400E-09	1.300E-09	1.000E-09	3.597E+00	
99	10	14	1	0.000E+00	1.000E-08	0.000E+00	2.500E-09	3.606E+00	2.872E+02	2.887E+02	1.263E-07	1.664E-07	6.700E-09	3.400E-09	2.800E-09	3.000E-09	3.606E+00	
100	9	14	1	0.000E+00	1.000E-08	1.000E-09	3.000E-10	3.660E+00	2.869E+02	2.884E+02	1.222E-07	1.644E-07	5.600E-09	5.300E-09	1.200E-09	5.700E-09	3.659E+00	
101	8	14	1	1.000E-03	2.000E-08	3.800E-09	1.000E-09	3.646E+00	2.860E+02	2.876E+02	1.213E-07	1.640E-07	2.000E-09	0.000E+00	2.700E-09	1.100E-09	3.646E+00	
102	7	14	1	0.000E+00	0.000E+00	4.400E-09	6.000E-10	3.692E+00	2.862E+02	2.876E+02	1.169E-07	1.585E-07	1.700E-09	2.600E-09	3.900E-09	1.700E-09	3.692E+00	
103	6	14	1	1.000E-03	3.000E-08	8.000E-10	4.300E-09	3.742E+00	2.870E+02	2.883E+02	1.112E-07	1.473E-07	0.000E+00	2.200E-09	2.000E-10	3.900E-09	3.741E+00	
104	5	14	1	0.000E+00	0.000E+00	1.100E-09	2.500E-09	3.609E+00	2.837E+02	2.857E+02	1.054E-07	1.414E-07	2.800E-09	6.200E-09	1.000E-09	3.800E-09	3.609E+00	
105	5	15	1	0.000E+00	3.000E-08	2.000E-10	0.000E+00	3.639E+00	2.813E+02	2.838E+02	1.062E-07	1.451E-07	5.000E-10	1.200E-09	5.800E-09	9.000E-10	3.639E+00	
106	6	15	1	0.000E+00	0.000E+00	4.300E-09	1.700E-09	3.800E+00	2.870E+02	2.883E+02	1.096E-07	1.483E-07	1.400E-09	1.000E-09	5.400E-09	2.000E-09	3.800E+00	
107	7	15	1	0.000E+00	2.000E-08	1.900E-09	0.000E+00	3.711E+00	2.862E+02	2.875E+02	1.156E-07	1.560E-07	1.800E-09	3.100E-09	1.000E-09	1.400E-09	3.711E+00	
108	8	15	1	0.000E+00	1.000E-08	3.000E-10	2.800E-09	3.670E+00	2.856E+02	2.871E+02	1.211E-07	1.617E-07	5.000E-09	4.100E-09	2.800E-09	2.500E-09	3.669E+00	
109	9	15	4	0.000E+00	7.094E-05	999.9												
110	10	15	1	0.000E+00	0.000E+00	2.000E-10	8.000E-10	3.627E+00	2.871E+02	2.885E+02	1.258E-07	1.681E-07	2.800E-09	2.600E-09	2.000E-10	1.000E-10	3.628E+00	
111	11	15	1	1.000E-03	0.000E+00	5.000E-10	1.500E-09	3.618E+00	2.872E+02	2.888E+02	1.240E-07	1.665E-07	2.900E-09	1.800E-09	1.800E-09	3.000E-10	3.619E+00	
112	12	15	1	0.000E+00	0.000E+00	1.900E-09	3.900E-09	3.659E+00	2.871E+02	2.886E+02	1.243E-07	1.677E-07	1.000E-10	7.000E-10	4.600E-09	7.200E-09	3.659E+00	
113	13	15	1	1.000E-03	1.000E-08	2.400E-09	6.900E-09	3.589E+00	2.871E+02	2.883E+02	1.301E-07	1.755E-07	4.700E-09	1.600E-09	7.900E-09	5.100E-09	3.589E+00	
114	14	15	1	0.000E+00	0.000E+00	5.700E-09	3.000E-10	3.582E+00	2.866E+02	2.878E+02	1.317E-07	1.760E-07	2.000E-10	2.000E-09	4.800E-09	2.800E-09	3.582E+00	
115	15	15	1	0.000E+00	1.000E-08	1.200E-09	1.100E-09	3.648E+00	2.856E+02	2.868E+02	1.301E-07	1.769E-07	1.900E-09	1.100E-09	1.600E-09	1.000E-09	3.648E+00	
116	16	15	1	0.000E+00	3.000E-08	7.000E-10	7.000E-09	3.643E+00	2.851E+02	2.865E+02	1.254E-07	1.683E-07	5.400E-09	4.900E-09	3.000E-09	3.600E-09	3.644E+00	
117	17	15	1	0.000E+00	3.000E-08	2.500E-09	4.600E-09	3.747E+00	2.853E+02	2.868E+02	1.174E-07	1.582E-07	8.600E-09	4.800E-09	2.500E-09	7.000E-10	3.746E+00	
118	16	16	1	0.000E+00	0.000E+00	2.300E-09	8.000E-10	3.639E+00	2.854E+02	2.867E+02	1.234E-07	1.645E-07	4.500E-09	4.300E-09	1.100E-09	2.400E-09	3.640E+00	
119	15	16	1	0.000E+00	0.000E+00	1.800E-09	2.900E-09	3.620E+00	2.853E+02	2.866E+02	1.298E-07	1.722E-07	3.600E-09	3.200E-09	2.600E-09	3.600E-09	3.620E+00	
120	14	16	1	0.000E+00	2.000E-08	2.400E-09	0.000E+00	3.574E+00	2.864E+02	2.876E+02	1.320E-07	1.775E-07	2.200E-09	1.300E-09	4.500E-09	4.000E-10	3.574E+00	
121	13	16	1	0.000E+00	0.000E+00	2.800E-09	1.800E-09	3.571E+00	2.871E+02	2.883E+02	1.324E-07	1.779E-07	1.000E-09	3.000E-10	6.100E-09	6.000E-10	3.571E+00	
122	12	16	1	0.000E+00	1.000E-08	3.000E-10	1.800E-09	3.618E+00	2.873E+02	2.888E+02	1.264E-07	1.706E-07	6.100E-09	1.400E-09	2.500E-09	3.300E-09	3.618E+00	
123	11	16	1	0.000E+00	0.000E+00	6.000E-10	3.200E-09	3.606E+00	2.874E+02	2.888E+02	1.240E-07	1.677E-07	5.800E-09	8.000E-10	4.200E-09	4.100E-09	3.607E+00	
124	10	16	1	0.000E+00	0.000E+00	2.700E-09	5.000E-10	3.595E+00	2.870E+02	2.886E+02	1.263E-07	1.681E-07	2.400E-09	1.400E-09	2.300E-09	2.600E-09	3.594E+00	
125	9	16	1	0.000E+00	0.000E+00	5.000E-09	1.400E-09	3.680E+00	2.861E+02	2.877E+02	1.205E-07	1.628E-07	3.400E-09	7.700E-09	6.000E-10	4.000E-10	3.680E+00	
