Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5183-323A-250509@203
Wafer number	9
Date	2025/05/09
Time	21:51:47

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
30	8	8	1	0.000E+00	1.000E-08	7.000E-10	5.000E-10	3.474E+00	2.858E+02	2.873E+02	1.216E-07	1.626E-07	3.700E-09	4.500E-09	2.200E-09	2.700E-09	3.475E+00	
31	7	8	1	0.000E+00	1.000E-08	1.600E-09	8.000E-10	3.499E+00	2.874E+02	2.890E+02	1.106E-07	1.511E-07	3.300E-09	3.000E-10	1.600E-09	6.200E-09	3.499E+00	
32	6	9	1	0.000E+00	0.000E+00	3.500E-09	1.800E-09	3.544E+00	2.885E+02	2.901E+02	1.078E-07	1.453E-07	1.400E-09	1.400E-09	4.600E-09	4.000E-10	3.544E+00	
33	7	9	1	0.000E+00	0.000E+00	1.000E-10	7.000E-10	3.490E+00	2.870E+02	2.885E+02	1.147E-07	1.553E-07	4.900E-09	2.100E-09	1.300E-09	4.500E-09	3.489E+00	
34	8	9	1	0.000E+00	1.000E-08	2.000E-10	6.100E-09	3.500E+00	2.856E+02	2.871E+02	1.204E-07	1.655E-07	4.500E-09	2.200E-09	4.600E-09	1.200E-09	3.501E+00	
35	9	9	1	0.000E+00	3.000E-08	1.000E-10	7.000E-10	3.532E+00	2.849E+02	2.867E+02	1.237E-07	1.682E-07	2.200E-09	3.000E-10	3.100E-09	3.000E-10	3.532E+00	
36	10	9	1	0.000E+00	1.000E-08	2.500E-09	7.500E-09	3.517E+00	2.851E+02	2.871E+02	1.242E-07	1.660E-07	2.300E-09	3.700E-09	5.000E-10	4.900E-09	3.517E+00	
37	11	9	1	1.000E-03	1.000E-08	1.200E-09	1.400E-09	3.538E+00	2.857E+02	2.875E+02	1.228E-07	1.658E-07	2.100E-09	0.000E+00	2.800E-09	1.300E-09	3.538E+00	
38	12	9	1	1.000E-03	0.000E+00	5.000E-10	4.000E-10	3.604E+00	2.856E+02	2.874E+02	1.206E-07	1.631E-07	2.900E-09	2.600E-09	5.200E-09	8.000E-10	3.606E+00	
39	13	9	1	0.000E+00	0.000E+00	7.000E-10	4.400E-09	3.578E+00	2.850E+02	2.868E+02	1.199E-07	1.611E-07	3.900E-09	8.700E-09	1.200E-09	3.100E-09	3.579E+00	
40	14	9	1	0.000E+00	0.000E+00	2.600E-09	8.000E-09	3.563E+00	2.848E+02	2.866E+02	1.155E-07	1.574E-07	3.400E-09	8.000E-10	6.600E-09	1.800E-09	3.564E+00	
41	15	9	1	0.000E+00	1.000E-08	8.000E-10	4.400E-09	3.596E+00	2.853E+02	2.871E+02	1.134E-07	1.513E-07	5.700E-09	1.700E-09	2.000E-10	6.000E-10	3.596E+00	
42	16	9	1	1.000E-03	0.000E+00	7.000E-10	2.500E-09	3.626E+00	2.858E+02	2.878E+02	1.087E-07	1.446E-07	6.200E-09	6.600E-09	1.100E-09	1.700E-09	3.626E+00	
43	16	10	1	0.000E+00	1.000E-08	3.800E-09	2.000E-09	3.618E+00	2.853E+02	2.871E+02	1.109E-07	1.506E-07	1.800E-09	9.000E-10	1.400E-09	1.100E-09	3.619E+00	
44	15	10	1	0.000E+00	0.000E+00	1.300E-09	4.600E-09	3.584E+00	2.850E+02	2.867E+02	1.166E-07	1.558E-07	4.700E-09	1.600E-09	3.000E-10	1.200E-09	3.585E+00	
45	14	10	1	0.000E+00	0.000E+00	2.100E-09	5.900E-09	3.571E+00	2.854E+02	2.871E+02	1.177E-07	1.604E-07	6.900E-09	1.100E-09	4.500E-09	6.700E-09	3.571E+00	
46	13	10	1	0.000E+00	0.000E+00	2.900E-09	5.600E-09	3.574E+00	2.860E+02	2.877E+02	1.205E-07	1.625E-07	2.500E-09	6.000E-10	3.800E-09	7.700E-09	3.574E+00	
47	12	10	1	0.000E+00	1.000E-08	6.500E-09	0.000E+00	3.637E+00	2.863E+02	2.880E+02	1.200E-07	1.603E-07	3.900E-09	4.500E-09	2.600E-09	0.000E+00	3.636E+00	
48	11	10	1	0.000E+00	0.000E+00	3.000E-10	9.000E-10	3.578E+00	2.864E+02	2.883E+02	1.226E-07	1.617E-07	9.000E-10	4.200E-09	1.100E-09	1.000E-09	3.577E+00	
49	10	10	1	0.000E+00	1.000E-08	1.900E-09	8.300E-09	3.525E+00	2.862E+02	2.881E+02	1.231E-07	1.658E-07	6.100E-09	1.000E-09	3.700E-09	6.600E-09	3.525E+00	
50	9	10	1	0.000E+00	1.000E-08	2.700E-09	9.000E-10	3.533E+00	2.855E+02	2.873E+02	1.210E-07	1.654E-07	6.100E-09	1.700E-09	4.200E-09	3.800E-09	3.534E+00	
51	8	10	1	0.000E+00	2.000E-08	5.300E-09	1.000E-09	3.521E+00	2.855E+02	2.872E+02	1.227E-07	1.672E-07	1.600E-09	1.000E-10	2.300E-09	8.000E-10	3.520E+00	
52	7	10	1	0.000E+00	1.000E-08	2.500E-09	2.500E-09	3.515E+00	2.865E+02	2.881E+02	1.181E-07	1.604E-07	1.000E-10	0.000E+00	1.500E-09	2.500E-09	3.514E+00	
53	6	10	1	0.000E+00	1.000E-08	3.500E-09	1.000E-09	3.511E+00	2.881E+02	2.896E+02	1.108E-07	1.478E-07	2.300E-09	5.500E-09	4.000E-10	2.600E-09	3.511E+00	
54	6	11	1	0.000E+00	0.000E+00	1.800E-09	6.000E-10	3.518E+00	2.875E+02	2.892E+02	1.133E-07	1.509E-07	2.300E-09	2.500E-09	2.000E-10	3.900E-09	3.519E+00	
55	7	11	1	0.000E+00	0.000E+00	3.000E-10	2.700E-09	3.529E+00	2.863E+02	2.879E+02	1.191E-07	1.613E-07	7.900E-09	4.600E-09	2.400E-09	3.800E-09	3.530E+00	
56	8	11	1	0.000E+00	1.000E-08	6.500E-09	3.300E-09	3.517E+00	2.854E+02	2.871E+02	1.235E-07	1.674E-07	6.000E-10	1.300E-09	4.300E-09	1.900E-09	3.518E+00	
57	9	11	1	0.000E+00	0.000E+00	3.000E-10	6.000E-10	3.564E+00	2.858E+02	2.878E+02	1.246E-07	1.634E-07	5.000E-09	1.700E-09	2.100E-09	2.900E-09	3.563E+00	
58	10	11	1	0.000E+00	0.000E+00	1.900E-09	2.600E-09	3.559E+00	2.863E+02	2.882E+02	1.260E-07	1.685E-07	5.400E-09	5.200E-09	2.300E-09	1.300E-09	3.560E+00	
59	11	11	1	0.000E+00	1.000E-08	1.000E-10	1.100E-09	3.582E+00	2.861E+02	2.880E+02	1.233E-07	1.648E-07	1.000E-10	3.600E-09	2.200E-09	2.100E-09	3.581E+00	
60	12	11	1	0.000E+00	3.000E-08	3.000E-10	5.600E-09	3.673E+00	2.862E+02	2.880E+02	1.203E-07	1.579E-07	6.100E-09	2.800E-09	2.000E-10	1.000E-09	3.674E+00	
61	13	11	1	0.000E+00	0.000E+00	2.500E-09	5.300E-09	3.640E+00	2.863E+02	2.881E+02	1.193E-07	1.605E-07	1.000E-09	1.000E-09	5.400E-09	7.400E-09	3.641E+00	
62	14	11	1	0.000E+00	6.000E-08	2.900E-09	2.800E-09	3.643E+00	2.861E+02	2.878E+02	1.182E-07	1.594E-07	1.600E-09	3.100E-09	4.000E-10	1.300E-09	3.642E+00	
63	15	11	1	0.000E+00	1.000E-08	1.200E-09	5.400E-09	3.629E+00	2.849E+02	2.865E+02	1.176E-07	1.592E-07	3.400E-09	7.900E-09	1.500E-09	7.600E-09	3.630E+00	
64	16	11	1	0.000E+00	0.000E+00	4.100E-09	5.400E-09	3.633E+00	2.845E+02	2.864E+02	1.128E-07	1.547E-07	4.800E-09	6.000E-10	4.200E-09	6.400E-09	3.634E+00	
65	17	11	1	0.000E+00	1.000E-08	2.300E-09	4.700E-09	3.750E+00	2.847E+02	2.867E+02	1.062E-07	1.425E-07	4.200E-09	5.000E-09	2.200E-09	1.300E-09	3.750E+00	
66	17	12	1	0.000E+00	1.000E-08	9.000E-10	8.500E-09	3.731E+00	2.840E+02	2.858E+02	1.071E-07	1.483E-07	1.000E-09	1.000E-10	5.300E-09	4.600E-09	3.732E+00	
67	16	12	1	0.000E+00	1.000E-08	4.000E-10	3.000E-10	3.621E+00	2.841E+02	2.858E+02	1.140E-07	1.548E-07	2.100E-09	3.900E-09	0.000E+00	2.200E-09	3.621E+00	
68	15	12	1	0.000E+00	2.000E-08	1.300E-09	2.000E-10	3.639E+00	2.853E+02	2.867E+02	1.157E-07	1.588E-07	4.200E-09	3.000E-09	5.000E-10	3.500E-09	3.638E+00	
69	14	12	1	0.000E+00	1.000E-08	4.300E-09	1.000E-09	3.613E+00	2.864E+02	2.882E+02	1.186E-07	1.592E-07	1.500E-09	0.000E+00	4.600E-09	2.900E-09	3.613E+00	
70	13	12	1	0.000E+00	0.000E+00	1.700E-09	3.900E-09	3.617E+00	2.863E+02	2.881E+02	1.213E-07	1.591E-07	3.800E-09	3.000E-09	2.500E-09	4.000E-09	3.617E+00	
71	12	12	1	0.000E+00	1.000E-08	1.800E-09	5.000E-10	3.641E+00	2.861E+02	2.879E+02	1.173E-07	1.593E-07	3.800E-09	3.600E-09	5.900E-09	0.000E+00	3.641E+00	
72	11	12	1	0.000E+00	0.000E+00	8.000E-10	1.000E-09	3.584E+00	2.861E+02	2.880E+02	1.219E-07	1.628E-07	5.900E-09	5.000E-09	3.500E-09	3.000E-09	3.584E+00	
73	10	12	1	0.000E+00	0.000E+00	4.000E-10	3.400E-09	3.532E+00	2.864E+02	2.882E+02	1.271E-07	1.686E-07	2.900E-09	6.800E-09	2.100E-09	3.600E-09	3.532E+00	
74	9	12	1	0.000E+00	0.000E+00	3.100E-09	1.400E-09	3.523E+00	2.864E+02	2.883E+02	1.267E-07	1.693E-07	1.400E-09	3.900E-09	5.200E-09	1.300E-09	3.523E+00	
75	8	12	1	0.000E+00	4.000E-08	1.000E-10	3.900E-09	3.491E+00	2.855E+02	2.874E+02	1.251E-07	1.701E-07	1.400E-09	6.000E-10	3.300E-09	2.000E-10	3.491E+00	
76	7	12	1	0.000E+00	0.000E+00	0.000E+00	1.000E-09	3.508E+00	2.861E+02	2.878E+02	1.214E-07	1.619E-07	3.200E-09	2.100E-09	3.000E-10	2.500E-09	3.508E+00	
77	6	12	1	0.000E+00	0.000E+00	3.000E-09	1.900E-09	3.493E+00	2.873E+02	2.889E+02	1.155E-07	1.542E-07	3.700E-09	3.400E-09	0.000E+00	3.000E-10	3.492E+00	
78	5	12	1	0.000E+00	1.000E-08	2.500E-09	7.000E-09	3.446E+00	2.856E+02	2.878E+02	1.069E-07	1.451E-07	7.000E-10	1.900E-09	2.300E-09	5.800E-09	3.446E+00	
79	5	13	1	0.000E+00	1.000E-08	4.400E-09	1.200E-09	3.399E+00	2.857E+02	2.880E+02	1.100E-07	1.473E-07	1.500E-09	5.000E-10	8.000E-10	1.300E-09	3.399E+00	
80	6	13	1	0.000E+00	1.000E-08	6.000E-10	4.800E-09	3.490E+00	2.871E+02	2.887E+02	1.172E-07	1.555E-07	4.500E-09	4.400E-09	1.400E-09	4.400E-09	3.490E+00	
81	7	13	1	0.000E+00	2.000E-08	1.600E-09	2.000E-09	3.484E+00	2.861E+02	2.878E+02	1.235E-07	1.666E-07	7.600E-09	6.500E-09	2.000E-09	3.500E-09	3.484E+00	
82	8	13	1	0.000E+00	2.000E-08	4.500E-09	6.000E-10	3.481E+00	2.856E+02	2.875E+02	1.274E-07	1.711E-07	2.100E-09	2.300E-09	1.400E-09	3.300E-09	3.480E+00	
83	9	13	1	0.000E+00	1.000E-08	9.000E-10	4.200E-09	3.542E+00	2.864E+02	2.883E+02	1.278E-07	1.680E-07	2.600E-09	1.700E-09	1.000E-10	4.000E-10	3.542E+00	
84	10	13	1	0.000E+00	0.000E+00	3.500E-09	0.000E+00	3.557E+00	2.864E+02	2.882E+02	1.238E-07	1.675E-07	5.300E-09	1.900E-09	3.200E-09	4.100E-09	3.557E+00	
85	11	13	1	0.000E+00	0.000E+00	2.900E-09	6.300E-09	3.625E+00	2.863E+02	2.879E+02	1.203E-07	1.614E-07	1.000E-10	3.000E-10	4.400E-09	5.400E-09	3.624E+00	
86	12	13	1	0.000E+00	1.000E-08	2.000E-10	4.400E-09	3.673E+00	2.859E+02	2.878E+02	1.187E-07	1.581E-07	2.300E-09	7.100E-09	2.000E-09	1.200E-09	3.674E+00	
87	13	13	1	0.000E+00	1.000E-08	7.000E-10	1.600E-09	3.646E+00	2.861E+02	2.879E+02	1.185E-07	1.585E-07	6.800E-09	5.900E-09	1.000E-09	3.700E-09	3.647E+00	
88	14	13	1	0.000E+00	3.000E-08	3.900E-09	7.000E-10	3.640E+00	2.864E+02	2.882E+02	1.170E-07	1.570E-07	3.600E-09	0.000E+00	1.300E-09	2.100E-09	3.640E+00	
89	15	13	1	0.000E+00	2.000E-08	3.000E-09	3.300E-09	3.680E+00	2.852E+02	2.867E+02	1.155E-07	1.572E-07	2.500E-09	3.800E-09	8.000E-10	9.000E-10	3.680E+00	
90	16	13	1	0.000E+00	0.000E+00	1.500E-09	3.600E-09	3.658E+00	2.839E+02	2.856E+02	1.130E-07	1.556E-07	5.000E-09	1.000E-09	5.700E-09	3.200E-09	3.658E+00	
91	17	13	1	0.000E+00	1.000E-08	2.100E-09	3.800E-09	3.761E+00	2.838E+02	2.857E+02	1.078E-07	1.480E-07	7.000E-10	5.000E-10	3.000E-09	2.600E-09	3.762E+00	
92	17	14	1	1.000E-03	0.000E+00	1.000E-10	3.800E-09	3.756E+00	2.838E+02	2.856E+02	1.073E-07	1.471E-07	5.900E-09	4.300E-09	3.200E-09	2.500E-09	3.756E+00	
93	16	14	1	0.000E+00	0.000E+00	3.800E-09	5.000E-09	3.651E+00	2.836E+02	2.854E+02	1.129E-07	1.550E-07	1.700E-09	1.100E-09	4.000E-09	2.700E-09	3.652E+00	
94	15	14	1	0.000E+00	1.000E-08	1.300E-09	1.800E-09	3.657E+00	2.849E+02	2.865E+02	1.169E-07	1.568E-07	3.500E-09	2.900E-09	2.100E-09	2.100E-09	3.656E+00	
95	14	14	1	0.000E+00	2.000E-08	7.000E-10	1.800E-09	3.641E+00	2.864E+02	2.881E+02	1.181E-07	1.551E-07	5.600E-09	3.000E-09	2.500E-09	1.000E-10	3.641E+00	
96	13	14	1	0.000E+00	0.000E+00	2.500E-09	6.600E-09	3.638E+00	2.861E+02	2.879E+02	1.184E-07	1.590E-07	1.700E-09	2.500E-09	7.500E-09	2.700E-09	3.639E+00	
97	12	14	1	0.000E+00	1.000E-08	1.500E-09	1.800E-09	3.659E+00	2.860E+02	2.880E+02	1.179E-07	1.560E-07	3.200E-09	5.000E-09	1.800E-09	2.300E-09	3.659E+00	
98	11	14	1	0.000E+00	0.000E+00	6.000E-10	3.800E-09	3.607E+00	2.864E+02	2.881E+02	1.190E-07	1.606E-07	1.400E-09	3.000E-09	3.300E-09	6.800E-09	3.607E+00	
99	10	14	11	0.000E+00	7.100E-07	3.800E-09	3.000E-10	3.542E+00	2.864E+02	2.883E+02	1.265E-07	1.686E-07	4.341E-07					
100	9	14	1	0.000E+00	1.000E-08	1.200E-09	3.900E-09	3.508E+00	2.866E+02	2.885E+02	1.273E-07	1.699E-07	7.100E-09	5.300E-09	2.600E-09	3.200E-09	3.508E+00	
101	8	14	1	0.000E+00	3.000E-08	3.000E-09	2.000E-10	3.465E+00	2.856E+02	2.875E+02	1.283E-07	1.738E-07	3.100E-09	8.000E-10	3.200E-09	2.500E-09	3.464E+00	
102	7	14	1	0.000E+00	2.000E-08	1.800E-09	4.000E-09	3.448E+00	2.860E+02	2.878E+02	1.244E-07	1.685E-07	1.100E-09	5.000E-10	2.700E-09	2.700E-09	3.449E+00	
103	6	14	4	0.000E+00	2.025E-05	999.9												
104	5	14	1	0.000E+00	1.000E-08	3.000E-10	2.000E-10	3.391E+00	2.858E+02	2.881E+02	1.120E-07	1.467E-07	4.400E-09	1.400E-09	9.000E-10	7.000E-10	3.391E+00	
105	5	15	1	0.000E+00	0.000E+00	1.900E-09	7.500E-09	3.437E+00	2.850E+02	2.874E+02	1.112E-07	1.500E-07	3.900E-09	4.400E-09	4.100E-09	5.400E-09	3.436E+00	
106	6	15	1	0.000E+00	0.000E+00	2.000E-09	4.000E-09	3.498E+00	2.871E+02	2.886E+02	1.155E-07	1.537E-07	2.800E-09	5.200E-09	5.000E-10	2.700E-09	3.499E+00	
107	7	15	1	1.000E-03	1.000E-08	4.200E-09	1.900E-09	3.477E+00	2.858E+02	2.875E+02	1.228E-07	1.659E-07	2.900E-09	2.200E-09	4.100E-09	2.900E-09	3.478E+00	
108	8	15	1	0.000E+00	2.000E-08	6.000E-10	2.300E-09	3.485E+00	2.852E+02	2.873E+02	1.270E-07	1.695E-07	1.000E-09	5.000E-10	1.800E-09	5.200E-09	3.485E+00	
109	9	15	1	0.000E+00	1.000E-08	3.000E-10	7.000E-10	3.499E+00	2.863E+02	2.883E+02	1.279E-07	1.696E-07	3.400E-09	5.000E-09	2.200E-09	4.600E-09	3.498E+00	
110	10	15	1	0.000E+00	0.000E+00	1.800E-09	4.500E-09	3.558E+00	2.865E+02	2.883E+02	1.241E-07	1.675E-07	6.000E-09	6.000E-10	2.500E-09	3.900E-09	3.557E+00	
111	11	15	1	0.000E+00	2.000E-08	2.700E-09	2.800E-09	3.612E+00	2.863E+02	2.882E+02	1.212E-07	1.618E-07	6.400E-09	4.800E-09	2.500E-09	9.000E-10	3.612E+00	
112	12	15	1	1.000E-03	1.000E-08	1.900E-09	4.700E-09	3.689E+00	2.862E+02	2.881E+02	1.166E-07	1.564E-07	3.000E-10	1.000E-09	5.100E-09	6.100E-09	3.688E+00	
113	13	15	1	0.000E+00	1.000E-08	1.500E-09	3.000E-09	3.638E+00	2.861E+02	2.879E+02	1.175E-07	1.588E-07	5.100E-09	2.100E-09	5.400E-09	9.000E-10	3.639E+00	
114	14	15	1	0.000E+00	1.000E-08	1.400E-09	3.500E-09	3.636E+00	2.860E+02	2.877E+02	1.161E-07	1.576E-07	1.900E-09	5.000E-10	1.700E-09	6.000E-09	3.637E+00	
115	15	15	1	0.000E+00	0.000E+00	3.600E-09	6.100E-09	3.685E+00	2.845E+02	2.860E+02	1.161E-07	1.590E-07	1.400E-09	0.000E+00	3.000E-09	6.400E-09	3.686E+00	
116	16	15	1	0.000E+00	0.000E+00	1.900E-09	7.000E-10	3.674E+00	2.835E+02	2.852E+02	1.133E-07	1.561E-07	3.200E-09	1.000E-10	1.900E-09	1.000E-10	3.674E+00	
117	17	15	1	0.000E+00	1.000E-08	1.400E-09	1.000E-09	3.781E+00	2.835E+02	2.854E+02	1.077E-07	1.489E-07	7.000E-10	3.000E-10	3.900E-09	4.000E-10	3.781E+00	
118	16	16	1	0.000E+00	0.000E+00	9.000E-10	7.500E-09	3.678E+00	2.839E+02	2.856E+02	1.123E-07	1.526E-07	5.200E-09	2.500E-09	1.000E-09	6.900E-09	3.678E+00	
119	15	16	1	0.000E+00	1.000E-08	2.000E-10	4.400E-09	3.634E+00	2.842E+02	2.859E+02	1.165E-07	1.583E-07	1.900E-09	7.700E-09	4.000E-09	3.100E-09	3.635E+00	
120	14	16	1	0.000E+00	0.000E+00	3.100E-09	4.800E-09	3.650E+00	2.855E+02	2.871E+02	1.155E-07	1.574E-07	1.500E-09	3.500E-09	0.000E+00	7.600E-09	3.650E+00	
121	13	16	1	1.000E-03	0.000E+00	7.000E-10	1.700E-09	3.622E+00	2.860E+02	2.878E+02	1.189E-07	1.590E-07	5.100E-09	4.700E-09	5.200E-09	5.800E-09	3.621E+00	
122	12	16	1	0.000E+00	1.000E-08	5.600E-09	3.800E-09	3.640E+00	2.862E+02	2.880E+02	1.188E-07	1.589E-07	8.000E-10	0.000E+00	5.200E-09	4.600E-09	3.640E+00	
123	11	16	1	0.000E+00	1.000E-08	2.500E-09	2.800E-09	3.591E+00	2.864E+02	2.882E+02	1.217E-07	1.628E-07	0.000E+00	7.000E-10	2.600E-09	1.400E-09	3.591E+00	
124	10	16	1	0.000E+00	0.000E+00	2.800E-09	1.000E-09	3.541E+00	2.866E+02	2.885E+02	1.256E-07	1.666E-07	4.300E-09	3.000E-09	2.700E-09	1.700E-09	3.541E+00	
125	9	16	1	0.000E+00	0.000E+00	7.000E-10	7.000E-10	3.518E+00	2.858E+02	2.877E+02	1.257E-07	1.687E-07	1.700E-09	3.300E-09	7.000E-10	1.700E-09	3.518E+00	
126	8	16	1	0.000E+00	0.000E+00	1.200E-09	2.300E-09	3.421E+00	2.851E+02	2.868E+02	1.293E-07	1.730E-07	4.900E-09	8.000E-10	7.000E-10	2.000E-10	3.421E+00	
127	7	16	1	0.000E+00	2.000E-08	2.000E-10	0.000E+00	3.412E+00	2.858E+02	2.874E+02	1.255E-07	1.669E-07	5.200E-09	1.000E-09	2.400E-09	1.900E-09	3.413E+00	
