Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5183-323A-250509@203
Wafer number	1
Date	2025/05/09
Time	20:57:10

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
28	10	8	1	1.000E-03	1.000E-08	3.300E-09	8.000E-10	3.539E+00	2.841E+02	2.855E+02	1.086E-07	1.479E-07	2.500E-09	4.100E-09	2.300E-09	1.000E-09	3.539E+00	
29	9	8	1	0.000E+00	3.000E-08	4.100E-09	4.900E-09	3.540E+00	2.839E+02	2.853E+02	1.079E-07	1.484E-07	1.800E-09	1.500E-09	4.700E-09	2.600E-09	3.540E+00	
30	8	8	1	1.000E-03	1.000E-08	1.400E-09	3.700E-09	3.518E+00	2.841E+02	2.855E+02	1.067E-07	1.455E-07	3.900E-09	6.400E-09	1.700E-09	2.600E-09	3.517E+00	
31	7	8	1	1.000E-03	1.000E-08	0.000E+00	3.800E-09	3.550E+00	2.857E+02	2.868E+02	9.960E-08	1.358E-07	5.400E-09	6.100E-09	7.000E-10	4.300E-09	3.550E+00	
32	6	9	1	1.000E-03	1.000E-08	5.000E-10	1.300E-09	3.595E+00	2.863E+02	2.875E+02	9.480E-08	1.276E-07	4.400E-09	2.300E-09	4.000E-10	3.300E-09	3.596E+00	
33	7	9	1	1.000E-03	0.000E+00	3.800E-09	2.100E-09	3.537E+00	2.853E+02	2.866E+02	1.020E-07	1.391E-07	0.000E+00	1.600E-09	2.100E-09	1.600E-09	3.538E+00	
34	8	9	1	0.000E+00	0.000E+00	7.000E-10	3.500E-09	3.561E+00	2.842E+02	2.855E+02	1.080E-07	1.446E-07	3.600E-09	3.000E-09	1.200E-09	2.100E-09	3.561E+00	
35	9	9	1	1.000E-03	0.000E+00	3.300E-09	2.600E-09	3.580E+00	2.841E+02	2.857E+02	1.079E-07	1.483E-07	3.700E-09	4.000E-10	4.300E-09	2.000E-09	3.581E+00	
36	10	9	1	0.000E+00	0.000E+00	2.000E-10	3.600E-09	3.548E+00	2.850E+02	2.866E+02	1.095E-07	1.453E-07	5.100E-09	7.000E-10	1.800E-09	1.500E-09	3.549E+00	
37	11	9	1	1.000E-03	2.000E-08	1.800E-09	5.400E-09	3.570E+00	2.857E+02	2.873E+02	1.087E-07	1.451E-07	4.300E-09	5.800E-09	1.100E-09	2.300E-09	3.570E+00	
38	12	9	1	0.000E+00	2.000E-08	2.700E-09	3.400E-09	3.585E+00	2.856E+02	2.870E+02	1.075E-07	1.452E-07	7.000E-10	1.900E-09	4.300E-09	2.700E-09	3.585E+00	
39	13	9	1	1.000E-03	1.000E-08	0.000E+00	4.500E-09	3.569E+00	2.851E+02	2.866E+02	1.097E-07	1.465E-07	0.000E+00	2.500E-09	1.200E-09	7.200E-09	3.569E+00	
40	14	9	1	1.000E-03	0.000E+00	0.000E+00	9.000E-10	3.568E+00	2.849E+02	2.862E+02	1.078E-07	1.442E-07	4.100E-09	4.000E-09	1.200E-09	3.600E-09	3.568E+00	
41	15	9	1	0.000E+00	3.000E-08	2.000E-09	5.100E-09	3.591E+00	2.852E+02	2.867E+02	1.053E-07	1.429E-07	5.000E-09	1.000E-08	1.900E-09	1.000E-09	3.592E+00	
42	16	9	1	0.000E+00	3.000E-08	4.900E-09	2.600E-09	3.548E+00	2.860E+02	2.876E+02	1.029E-07	1.386E-07	9.000E-10	2.500E-09	4.700E-09	2.200E-09	3.547E+00	
43	16	10	1	0.000E+00	0.000E+00	2.600E-09	1.800E-09	3.540E+00	2.853E+02	2.868E+02	1.057E-07	1.441E-07	1.000E-10	1.000E-10	2.600E-09	1.700E-09	3.541E+00	
44	15	10	1	0.000E+00	1.000E-08	1.600E-09	4.700E-09	3.602E+00	2.849E+02	2.863E+02	1.086E-07	1.459E-07	5.700E-09	1.700E-09	2.300E-09	6.300E-09	3.602E+00	
45	14	10	1	1.000E-03	2.000E-08	1.500E-09	3.900E-09	3.583E+00	2.855E+02	2.867E+02	1.083E-07	1.444E-07	5.200E-09	3.600E-09	1.400E-09	1.400E-09	3.583E+00	
46	13	10	1	0.000E+00	0.000E+00	2.100E-09	5.500E-09	3.572E+00	2.860E+02	2.874E+02	1.080E-07	1.460E-07	1.000E-09	8.000E-10	2.800E-09	4.700E-09	3.572E+00	
47	12	10	1	0.000E+00	0.000E+00	1.000E-10	1.900E-09	3.605E+00	2.863E+02	2.877E+02	1.075E-07	1.439E-07	8.000E-09	3.600E-09	1.900E-09	4.500E-09	3.605E+00	
48	11	10	1	0.000E+00	2.000E-08	5.000E-10	2.000E-09	3.584E+00	2.867E+02	2.881E+02	1.082E-07	1.446E-07	4.100E-09	4.200E-09	1.200E-09	4.000E-10	3.584E+00	
49	10	10	1	0.000E+00	0.000E+00	6.000E-10	1.600E-09	3.559E+00	2.864E+02	2.879E+02	1.101E-07	1.441E-07	3.000E-09	2.300E-09	1.000E-09	3.000E-10	3.560E+00	
50	9	10	1	1.000E-03	0.000E+00	4.000E-09	3.400E-09	3.554E+00	2.851E+02	2.866E+02	1.076E-07	1.461E-07	2.400E-09	2.000E-09	6.300E-09	5.100E-09	3.553E+00	
51	8	10	1	0.000E+00	2.000E-08	3.000E-09	2.500E-09	3.575E+00	2.844E+02	2.858E+02	1.054E-07	1.459E-07	2.900E-09	2.700E-09	1.200E-09	8.300E-09	3.576E+00	
52	7	10	1	1.000E-03	1.000E-08	1.600E-09	7.000E-10	3.554E+00	2.851E+02	2.864E+02	1.038E-07	1.425E-07	8.000E-10	2.800E-09	4.000E-10	1.400E-09	3.553E+00	
53	6	10	1	0.000E+00	1.000E-08	5.700E-09	3.600E-09	3.579E+00	2.861E+02	2.872E+02	9.740E-08	1.323E-07	2.000E-10	0.000E+00	2.800E-09	3.100E-09	3.580E+00	
54	6	11	1	0.000E+00	0.000E+00	2.100E-09	4.900E-09	3.594E+00	2.858E+02	2.869E+02	9.990E-08	1.351E-07	4.600E-09	4.400E-09	2.000E-10	6.000E-09	3.594E+00	
55	7	11	1	1.000E-03	0.000E+00	7.000E-10	1.700E-09	3.584E+00	2.849E+02	2.861E+02	1.059E-07	1.411E-07	3.000E-09	2.700E-09	1.700E-09	1.900E-09	3.584E+00	
56	8	11	1	1.000E-03	3.000E-08	2.100E-09	3.900E-09	3.561E+00	2.845E+02	2.859E+02	1.060E-07	1.469E-07	5.600E-09	3.200E-09	4.200E-09	3.600E-09	3.561E+00	
57	9	11	1	1.000E-03	0.000E+00	1.800E-09	6.000E-09	3.605E+00	2.859E+02	2.874E+02	1.064E-07	1.442E-07	1.200E-09	4.100E-09	2.400E-09	4.800E-09	3.605E+00	
58	10	11	1	0.000E+00	0.000E+00	2.200E-09	1.100E-09	3.573E+00	2.867E+02	2.881E+02	1.094E-07	1.464E-07	1.200E-09	3.100E-09	3.000E-10	5.000E-10	3.572E+00	
59	11	11	1	0.000E+00	2.000E-08	3.100E-09	1.200E-09	3.586E+00	2.864E+02	2.879E+02	1.079E-07	1.447E-07	1.400E-09	4.000E-10	3.600E-09	2.500E-09	3.586E+00	
60	12	11	1	0.000E+00	1.000E-08	2.000E-09	5.000E-10	3.648E+00	2.863E+02	2.877E+02	1.076E-07	1.434E-07	2.700E-09	1.800E-09	2.900E-09	1.400E-09	3.647E+00	
61	13	11	1	1.000E-03	0.000E+00	1.100E-09	2.500E-09	3.599E+00	2.862E+02	2.876E+02	1.076E-07	1.461E-07	5.600E-09	3.700E-09	4.700E-09	3.400E-09	3.599E+00	
62	14	11	1	0.000E+00	3.000E-08	1.600E-09	6.000E-10	3.594E+00	2.860E+02	2.873E+02	1.082E-07	1.458E-07	3.000E-10	0.000E+00	3.900E-09	1.000E-10	3.594E+00	
63	15	11	1	0.000E+00	1.000E-08	4.400E-09	8.000E-10	3.619E+00	2.850E+02	2.860E+02	1.093E-07	1.495E-07	1.400E-09	2.600E-09	5.000E-10	7.000E-10	3.619E+00	
64	16	11	1	1.000E-03	0.000E+00	7.000E-10	3.000E-09	3.553E+00	2.845E+02	2.860E+02	1.087E-07	1.448E-07	5.700E-09	7.000E-10	2.500E-09	2.000E-10	3.554E+00	
65	17	11	1	0.000E+00	0.000E+00	3.000E-10	5.200E-09	3.610E+00	2.849E+02	2.865E+02	1.026E-07	1.376E-07	2.900E-09	4.300E-09	1.200E-09	1.300E-09	3.610E+00	
66	17	12	1	0.000E+00	0.000E+00	2.000E-09	6.800E-09	3.584E+00	2.845E+02	2.860E+02	1.039E-07	1.420E-07	3.000E-10	6.000E-10	5.700E-09	5.200E-09	3.584E+00	
67	16	12	1	0.000E+00	3.000E-08	2.500E-09	1.500E-09	3.545E+00	2.842E+02	2.856E+02	1.084E-07	1.479E-07	1.700E-09	5.000E-10	3.900E-09	0.000E+00	3.545E+00	
68	15	12	1	0.000E+00	0.000E+00	0.000E+00	5.700E-09	3.586E+00	2.852E+02	2.863E+02	1.092E-07	1.476E-07	4.500E-09	5.100E-09	3.400E-09	3.900E-09	3.586E+00	
69	14	12	1	0.000E+00	1.000E-08	3.500E-09	3.000E-10	3.583E+00	2.863E+02	2.877E+02	1.083E-07	1.450E-07	4.900E-09	3.100E-09	1.000E-09	3.600E-09	3.582E+00	
70	13	12	1	0.000E+00	0.000E+00	9.000E-10	1.900E-09	3.595E+00	2.862E+02	2.877E+02	1.092E-07	1.470E-07	8.000E-10	1.500E-09	3.600E-09	8.000E-10	3.595E+00	
71	12	12	1	0.000E+00	0.000E+00	3.400E-09	2.200E-09	3.612E+00	2.863E+02	2.877E+02	1.067E-07	1.421E-07	2.300E-09	2.500E-09	5.100E-09	2.700E-09	3.612E+00	
72	11	12	1	1.000E-03	0.000E+00	5.000E-10	1.800E-09	3.596E+00	2.864E+02	2.878E+02	1.084E-07	1.431E-07	1.000E-09	4.200E-09	4.000E-10	4.200E-09	3.596E+00	
73	10	12	1	1.000E-03	0.000E+00	1.400E-09	1.500E-09	3.575E+00	2.867E+02	2.880E+02	1.105E-07	1.443E-07	5.700E-09	2.000E-09	3.300E-09	4.600E-09	3.574E+00	
74	9	12	1	1.000E-03	0.000E+00	1.800E-09	1.000E-10	3.584E+00	2.861E+02	2.877E+02	1.078E-07	1.455E-07	9.000E-10	2.600E-09	7.000E-10	5.000E-10	3.584E+00	
75	8	12	1	1.000E-03	0.000E+00	1.700E-09	2.700E-09	3.557E+00	2.845E+02	2.860E+02	1.083E-07	1.482E-07	3.000E-10	1.400E-09	5.700E-09	1.700E-09	3.556E+00	
76	7	12	1	1.000E-03	0.000E+00	3.000E-10	1.000E-09	3.562E+00	2.847E+02	2.860E+02	1.070E-07	1.428E-07	1.500E-09	2.900E-09	8.000E-10	0.000E+00	3.562E+00	
77	6	12	1	1.000E-03	0.000E+00	1.500E-09	3.600E-09	3.592E+00	2.856E+02	2.868E+02	1.010E-07	1.370E-07	4.500E-09	7.900E-09	1.900E-09	1.400E-09	3.592E+00	
78	5	12	1	1.000E-03	0.000E+00	8.000E-10	1.100E-09	3.581E+00	2.828E+02	2.848E+02	9.290E-08	1.282E-07	2.500E-09	5.000E-10	2.200E-09	1.600E-09	3.581E+00	
79	5	13	1	1.000E-03	0.000E+00	2.400E-09	6.000E-10	3.537E+00	2.838E+02	2.857E+02	9.340E-08	1.278E-07	3.700E-09	5.100E-09	2.100E-09	2.100E-09	3.538E+00	
80	6	13	1	0.000E+00	0.000E+00	1.800E-09	6.000E-09	3.608E+00	2.854E+02	2.866E+02	1.005E-07	1.367E-07	5.500E-09	6.900E-09	1.500E-09	2.900E-09	3.608E+00	
81	7	13	1	1.000E-03	0.000E+00	3.300E-09	2.100E-09	3.586E+00	2.846E+02	2.859E+02	1.057E-07	1.445E-07	6.200E-09	6.700E-09	3.400E-09	7.000E-10	3.586E+00	
82	8	13	1	0.000E+00	0.000E+00	1.000E-09	3.000E-10	3.570E+00	2.843E+02	2.859E+02	1.071E-07	1.470E-07	4.400E-09	1.600E-09	2.000E-10	4.300E-09	3.569E+00	
83	9	13	1	0.000E+00	0.000E+00	3.800E-09	3.600E-09	3.612E+00	2.861E+02	2.875E+02	1.075E-07	1.442E-07	1.000E-10	1.800E-09	5.000E-09	4.000E-09	3.611E+00	
84	10	13	1	1.000E-03	2.000E-08	6.000E-10	2.200E-09	3.591E+00	2.866E+02	2.879E+02	1.083E-07	1.424E-07	5.300E-09	5.000E-10	2.100E-09	1.400E-09	3.590E+00	
85	11	13	1	1.000E-03	0.000E+00	1.500E-09	5.000E-10	3.627E+00	2.863E+02	2.876E+02	1.054E-07	1.433E-07	3.200E-09	6.000E-10	1.700E-09	8.900E-09	3.627E+00	
86	12	13	1	1.000E-03	0.000E+00	3.600E-09	2.000E-10	3.649E+00	2.861E+02	2.876E+02	1.076E-07	1.448E-07	1.700E-09	2.300E-09	1.400E-09	2.700E-09	3.650E+00	
87	13	13	1	1.000E-03	0.000E+00	1.500E-09	5.900E-09	3.600E+00	2.862E+02	2.877E+02	1.085E-07	1.445E-07	7.000E-09	7.800E-09	3.100E-09	1.500E-09	3.599E+00	
88	14	13	1	1.000E-03	0.000E+00	2.800E-09	2.000E-10	3.592E+00	2.864E+02	2.878E+02	1.091E-07	1.457E-07	4.500E-09	8.000E-10	2.600E-09	0.000E+00	3.592E+00	
89	15	13	1	1.000E-03	1.000E-08	3.600E-09	0.000E+00	3.633E+00	2.852E+02	2.864E+02	1.089E-07	1.476E-07	1.500E-09	1.000E-09	3.200E-09	2.000E-10	3.633E+00	
90	16	13	1	0.000E+00	0.000E+00	9.000E-10	2.500E-09	3.554E+00	2.839E+02	2.853E+02	1.093E-07	1.486E-07	6.100E-09	7.600E-09	2.600E-09	2.900E-09	3.554E+00	
91	17	13	1	0.000E+00	0.000E+00	2.000E-10	4.500E-09	3.588E+00	2.846E+02	2.860E+02	1.048E-07	1.428E-07	4.700E-09	8.400E-09	4.000E-09	4.900E-09	3.588E+00	
92	17	14	1	0.000E+00	3.000E-08	2.000E-10	1.500E-09	3.585E+00	2.843E+02	2.858E+02	1.055E-07	1.420E-07	3.300E-09	3.300E-09	3.000E-10	1.500E-09	3.585E+00	
93	16	14	1	0.000E+00	1.000E-08	2.300E-09	7.000E-10	3.551E+00	2.838E+02	2.852E+02	1.103E-07	1.503E-07	3.900E-09	4.600E-09	5.000E-10	2.700E-09	3.550E+00	
94	15	14	1	1.000E-03	1.000E-08	1.700E-09	5.700E-09	3.590E+00	2.852E+02	2.863E+02	1.102E-07	1.493E-07	2.800E-09	5.000E-09	4.000E-09	4.800E-09	3.590E+00	
95	14	14	1	1.000E-03	3.000E-08	5.000E-10	3.400E-09	3.573E+00	2.867E+02	2.880E+02	1.101E-07	1.470E-07	4.900E-09	5.000E-09	5.400E-09	4.700E-09	3.573E+00	
96	13	14	1	0.000E+00	0.000E+00	3.200E-09	5.300E-09	3.587E+00	2.864E+02	2.879E+02	1.094E-07	1.461E-07	3.500E-09	1.000E-09	4.500E-09	5.200E-09	3.588E+00	
97	12	14	1	0.000E+00	2.000E-08	3.400E-09	2.900E-09	3.634E+00	2.862E+02	2.878E+02	1.052E-07	1.429E-07	3.100E-09	3.600E-09	6.000E-10	6.000E-10	3.633E+00	
98	11	14	1	1.000E-03	1.000E-08	1.000E-10	1.500E-09	3.611E+00	2.863E+02	2.878E+02	1.067E-07	1.436E-07	1.800E-09	9.000E-10	4.700E-09	1.800E-09	3.611E+00	
99	10	14	1	0.000E+00	1.000E-08	3.500E-09	5.000E-10	3.596E+00	2.864E+02	2.879E+02	1.088E-07	1.461E-07	1.100E-09	7.000E-10	5.800E-09	3.000E-10	3.596E+00	
100	9	14	1	1.000E-03	0.000E+00	1.900E-09	4.200E-09	3.605E+00	2.857E+02	2.872E+02	1.079E-07	1.426E-07	3.500E-09	5.000E-09	1.000E-09	1.100E-09	3.605E+00	
101	8	14	1	1.000E-03	2.000E-08	1.900E-09	4.200E-09	3.575E+00	2.842E+02	2.856E+02	1.084E-07	1.471E-07	4.200E-09	7.600E-09	2.900E-09	1.200E-09	3.575E+00	
102	7	14	1	1.000E-03	1.000E-08	3.800E-09	6.000E-10	3.586E+00	2.845E+02	2.857E+02	1.059E-07	1.452E-07	3.000E-10	2.000E-10	1.800E-09	3.000E-10	3.585E+00	
103	6	14	1	0.000E+00	0.000E+00	3.500E-09	4.300E-09	3.590E+00	2.854E+02	2.865E+02	9.930E-08	1.359E-07	3.100E-09	0.000E+00	5.900E-09	0.000E+00	3.589E+00	
104	5	14	1	0.000E+00	1.000E-08	1.500E-09	8.000E-10	3.573E+00	2.833E+02	2.852E+02	9.310E-08	1.271E-07	2.800E-09	1.500E-09	3.400E-09	1.200E-09	3.573E+00	
105	5	15	1	0.000E+00	2.000E-08	4.000E-10	3.700E-09	3.634E+00	2.828E+02	2.845E+02	9.310E-08	1.246E-07	4.600E-09	4.200E-09	4.200E-09	1.200E-09	3.634E+00	
106	6	15	1	0.000E+00	1.000E-08	2.000E-09	3.800E-09	3.627E+00	2.855E+02	2.866E+02	9.740E-08	1.352E-07	5.300E-09	3.500E-09	4.500E-09	1.200E-09	3.627E+00	
107	7	15	1	0.000E+00	1.000E-08	1.800E-09	3.800E-09	3.602E+00	2.843E+02	2.857E+02	1.044E-07	1.421E-07	6.800E-09	4.000E-09	4.300E-09	3.400E-09	3.602E+00	
108	8	15	1	0.000E+00	1.000E-08	4.100E-09	2.600E-09	3.598E+00	2.839E+02	2.853E+02	1.077E-07	1.466E-07	1.500E-09	9.000E-10	3.000E-09	3.100E-09	3.598E+00	
109	9	15	1	1.000E-03	2.000E-08	2.100E-09	3.000E-10	3.625E+00	2.855E+02	2.869E+02	1.075E-07	1.445E-07	1.100E-09	0.000E+00	3.500E-09	1.500E-09	3.625E+00	
110	10	15	1	1.000E-03	1.000E-08	5.000E-09	1.000E-10	3.599E+00	2.865E+02	2.879E+02	1.084E-07	1.446E-07	3.500E-09	3.400E-09	2.100E-09	3.000E-10	3.600E+00	
111	11	15	1	0.000E+00	0.000E+00	1.800E-09	3.500E-09	3.613E+00	2.864E+02	2.879E+02	1.081E-07	1.445E-07	2.900E-09	9.000E-10	2.200E-09	1.300E-09	3.614E+00	
112	12	15	1	1.000E-03	0.000E+00	7.000E-10	2.500E-09	3.627E+00	2.866E+02	2.880E+02	1.087E-07	1.424E-07	3.900E-09	2.300E-09	0.000E+00	3.000E-10	3.628E+00	
113	13	15	1	0.000E+00	3.000E-08	1.600E-09	1.000E-09	3.591E+00	2.866E+02	2.881E+02	1.114E-07	1.459E-07	3.100E-09	4.100E-09	2.000E-09	2.300E-09	3.590E+00	
114	14	15	1	0.000E+00	0.000E+00	3.100E-09	1.400E-09	3.565E+00	2.866E+02	2.878E+02	1.092E-07	1.483E-07	4.000E-09	5.000E-09	0.000E+00	1.800E-09	3.565E+00	
115	15	15	1	1.000E-03	2.000E-08	6.000E-10	4.000E-09	3.612E+00	2.849E+02	2.860E+02	1.112E-07	1.520E-07	6.700E-09	6.100E-09	3.000E-09	1.200E-09	3.611E+00	
116	16	15	1	1.000E-03	1.000E-08	6.000E-10	3.800E-09	3.545E+00	2.837E+02	2.851E+02	1.120E-07	1.511E-07	2.700E-09	2.900E-09	2.200E-09	3.400E-09	3.545E+00	
117	17	15	1	1.000E-03	2.000E-08	5.000E-10	2.500E-09	3.601E+00	2.838E+02	2.853E+02	1.064E-07	1.427E-07	5.400E-09	0.000E+00	1.500E-09	2.000E-09	3.601E+00	
118	16	16	1	1.000E-03	0.000E+00	3.700E-09	6.500E-09	3.499E+00	2.843E+02	2.857E+02	1.108E-07	1.516E-07	3.800E-09	2.600E-09	5.700E-09	5.300E-09	3.499E+00	
119	15	16	1	0.000E+00	2.000E-08	2.900E-09	3.300E-09	3.523E+00	2.846E+02	2.859E+02	1.126E-07	1.539E-07	2.300E-09	2.600E-09	2.700E-09	4.400E-09	3.523E+00	
120	14	16	1	0.000E+00	1.000E-08	3.600E-09	3.000E-10	3.561E+00	2.860E+02	2.872E+02	1.108E-07	1.492E-07	3.100E-09	7.400E-09	3.000E-10	2.500E-09	3.561E+00	
121	13	16	1	0.000E+00	0.000E+00	1.900E-09	6.000E-10	3.557E+00	2.866E+02	2.879E+02	1.119E-07	1.496E-07	2.800E-09	9.000E-10	0.000E+00	4.000E-10	3.557E+00	
122	12	16	1	1.000E-03	1.000E-08	1.200E-09	5.800E-09	3.601E+00	2.865E+02	2.881E+02	1.105E-07	1.459E-07	3.300E-09	7.000E-09	2.700E-09	5.500E-09	3.600E+00	
123	11	16	1	1.000E-03	2.000E-08	2.200E-09	2.300E-09	3.601E+00	2.866E+02	2.880E+02	1.081E-07	1.449E-07	5.800E-09	3.800E-09	4.100E-09	5.400E-09	3.600E+00	
124	10	16	1	0.000E+00	0.000E+00	1.200E-09	1.000E-10	3.597E+00	2.863E+02	2.878E+02	1.090E-07	1.467E-07	1.000E-09	3.000E-10	4.400E-09	1.700E-09	3.596E+00	
