Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5183-323A-250509@203
Wafer number	18
Date	2025/05/09
Time	22:54:15

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
28	10	8	1	0.000E+00	0.000E+00	3.000E-09	1.900E-09	3.709E+00	2.852E+02	2.867E+02	1.202E-07	1.637E-07	2.600E-09	2.800E-09	2.800E-09	2.600E-09	3.709E+00	
29	9	8	1	1.000E-03	0.000E+00	1.400E-09	5.900E-09	3.704E+00	2.857E+02	2.871E+02	1.195E-07	1.618E-07	4.700E-09	8.200E-09	2.100E-09	5.200E-09	3.703E+00	
30	8	8	1	0.000E+00	0.000E+00	2.600E-09	3.300E-09	3.670E+00	2.863E+02	2.877E+02	1.166E-07	1.582E-07	6.500E-09	4.600E-09	3.600E-09	2.000E-09	3.670E+00	
31	7	8	1	1.000E-03	3.000E-08	4.400E-09	1.300E-09	3.660E+00	2.878E+02	2.891E+02	1.090E-07	1.473E-07	1.700E-09	2.200E-09	1.300E-09	1.400E-09	3.658E+00	
32	6	9	1	0.000E+00	0.000E+00	3.000E-10	5.300E-09	3.727E+00	2.888E+02	2.902E+02	1.030E-07	1.382E-07	5.000E-09	5.000E-09	4.000E-09	4.500E-09	3.727E+00	
33	7	9	1	0.000E+00	4.000E-08	1.800E-09	7.000E-10	3.666E+00	2.875E+02	2.888E+02	1.122E-07	1.519E-07	1.700E-09	3.000E-10	4.800E-09	3.000E-10	3.666E+00	
34	8	9	1	0.000E+00	0.000E+00	4.000E-10	7.000E-10	3.696E+00	2.864E+02	2.876E+02	1.183E-07	1.607E-07	3.800E-09	0.000E+00	2.700E-09	1.000E-10	3.695E+00	
35	9	9	1	0.000E+00	0.000E+00	3.000E-10	4.200E-09	3.716E+00	2.858E+02	2.873E+02	1.190E-07	1.643E-07	1.900E-09	3.100E-09	2.200E-09	7.900E-09	3.717E+00	
36	10	9	1	1.000E-03	0.000E+00	4.000E-10	7.100E-09	3.698E+00	2.859E+02	2.874E+02	1.215E-07	1.653E-07	6.700E-09	3.000E-10	5.000E-09	5.500E-09	3.698E+00	
37	11	9	1	0.000E+00	1.000E-08	3.100E-09	3.000E-09	3.700E+00	2.862E+02	2.876E+02	1.227E-07	1.644E-07	1.800E-09	4.200E-09	2.100E-09	3.600E-09	3.700E+00	
38	12	9	1	0.000E+00	4.000E-08	5.000E-10	2.600E-09	3.732E+00	2.860E+02	2.875E+02	1.214E-07	1.665E-07	3.800E-09	2.100E-09	3.700E-09	2.800E-09	3.733E+00	
39	13	9	1	0.000E+00	1.000E-08	7.000E-10	7.000E-10	3.706E+00	2.859E+02	2.873E+02	1.220E-07	1.648E-07	2.500E-09	2.200E-09	3.900E-09	6.000E-10	3.707E+00	
40	14	9	1	0.000E+00	3.000E-08	4.600E-09	2.200E-09	3.702E+00	2.860E+02	2.875E+02	1.192E-07	1.610E-07	3.100E-09	0.000E+00	2.800E-09	1.400E-09	3.703E+00	
41	15	9	1	0.000E+00	0.000E+00	4.500E-09	3.600E-09	3.742E+00	2.866E+02	2.881E+02	1.155E-07	1.567E-07	2.500E-09	1.000E-10	2.400E-09	1.800E-09	3.742E+00	
42	16	9	1	0.000E+00	3.000E-08	8.000E-10	4.500E-09	3.692E+00	2.876E+02	2.888E+02	1.107E-07	1.461E-07	3.500E-09	5.000E-09	0.000E+00	2.000E-09	3.692E+00	
43	16	10	1	0.000E+00	3.000E-08	1.700E-09	3.400E-09	3.674E+00	2.869E+02	2.882E+02	1.146E-07	1.529E-07	2.600E-09	7.200E-09	5.000E-10	5.100E-09	3.675E+00	
44	15	10	1	0.000E+00	1.000E-08	3.500E-09	4.000E-10	3.778E+00	2.861E+02	2.876E+02	1.184E-07	1.610E-07	1.800E-09	1.800E-09	1.500E-09	2.000E-10	3.778E+00	
45	14	10	1	0.000E+00	3.000E-08	3.000E-09	7.000E-10	3.713E+00	2.861E+02	2.875E+02	1.211E-07	1.650E-07	1.200E-09	2.300E-09	2.100E-09	5.000E-10	3.713E+00	
46	13	10	1	0.000E+00	0.000E+00	2.000E-09	1.400E-09	3.711E+00	2.862E+02	2.877E+02	1.252E-07	1.657E-07	2.700E-09	1.500E-09	1.900E-09	2.400E-09	3.712E+00	
47	12	10	1	0.000E+00	1.000E-08	3.200E-09	2.900E-09	3.744E+00	2.864E+02	2.879E+02	1.240E-07	1.654E-07	4.400E-09	4.600E-09	8.000E-10	0.000E+00	3.745E+00	
48	11	10	1	0.000E+00	0.000E+00	1.800E-09	6.200E-09	3.708E+00	2.870E+02	2.883E+02	1.243E-07	1.670E-07	8.000E-10	2.000E-10	2.400E-09	6.900E-09	3.708E+00	
49	10	10	1	1.000E-03	0.000E+00	1.300E-09	3.200E-09	3.683E+00	2.871E+02	2.885E+02	1.241E-07	1.668E-07	2.300E-09	1.100E-09	6.000E-10	2.700E-09	3.682E+00	
50	9	10	1	0.000E+00	3.000E-08	2.200E-09	1.900E-09	3.695E+00	2.864E+02	2.880E+02	1.213E-07	1.640E-07	7.100E-09	4.500E-09	1.900E-09	1.100E-09	3.695E+00	
51	8	10	1	0.000E+00	4.000E-08	1.000E-10	4.600E-09	3.684E+00	2.864E+02	2.878E+02	1.198E-07	1.607E-07	7.300E-09	5.000E-10	3.100E-09	4.400E-09	3.684E+00	
52	7	10	1	1.000E-03	1.000E-08	3.000E-09	7.000E-10	3.682E+00	2.873E+02	2.885E+02	1.122E-07	1.542E-07	5.400E-09	3.600E-09	3.000E-09	3.100E-09	3.681E+00	
53	6	10	1	0.000E+00	0.000E+00	3.000E-10	5.200E-09	3.695E+00	2.885E+02	2.897E+02	1.063E-07	1.431E-07	5.300E-09	6.800E-09	3.900E-09	4.800E-09	3.696E+00	
54	6	11	1	0.000E+00	1.000E-08	3.600E-09	2.000E-10	3.709E+00	2.880E+02	2.892E+02	1.090E-07	1.474E-07	1.100E-09	1.200E-09	3.600E-09	2.000E-10	3.709E+00	
55	7	11	1	1.000E-03	1.000E-08	1.500E-09	2.100E-09	3.714E+00	2.870E+02	2.882E+02	1.152E-07	1.565E-07	1.800E-09	3.800E-09	1.000E-09	1.000E-09	3.714E+00	
56	8	11	1	1.000E-03	0.000E+00	1.400E-09	9.000E-10	3.694E+00	2.863E+02	2.878E+02	1.200E-07	1.597E-07	3.100E-09	5.000E-10	1.800E-09	2.100E-09	3.694E+00	
57	9	11	1	0.000E+00	0.000E+00	2.300E-09	7.000E-10	3.745E+00	2.869E+02	2.885E+02	1.216E-07	1.635E-07	4.600E-09	4.600E-09	0.000E+00	4.000E-10	3.745E+00	
58	10	11	1	1.000E-03	4.000E-08	2.000E-10	3.100E-09	3.714E+00	2.872E+02	2.887E+02	1.243E-07	1.688E-07	4.200E-09	5.000E-10	2.500E-09	7.200E-09	3.714E+00	
59	11	11	1	0.000E+00	4.000E-08	4.600E-09	0.000E+00	3.716E+00	2.869E+02	2.884E+02	1.237E-07	1.661E-07	3.200E-09	5.600E-09	1.000E-10	1.900E-09	3.716E+00	
60	12	11	1	0.000E+00	4.000E-08	1.800E-09	1.400E-09	3.789E+00	2.867E+02	2.881E+02	1.223E-07	1.664E-07	5.600E-09	0.000E+00	7.000E-10	2.000E-10	3.788E+00	
61	13	11	1	0.000E+00	2.000E-08	2.900E-09	4.000E-09	3.738E+00	2.863E+02	2.878E+02	1.252E-07	1.673E-07	6.800E-09	7.900E-09	2.100E-09	2.300E-09	3.738E+00	
62	14	11	1	0.000E+00	0.000E+00	2.100E-09	7.500E-09	3.742E+00	2.863E+02	2.877E+02	1.229E-07	1.662E-07	1.500E-09	1.300E-09	5.600E-09	2.600E-09	3.741E+00	
63	15	11	1	1.000E-03	1.000E-08	1.800E-09	2.900E-09	3.819E+00	2.859E+02	2.873E+02	1.184E-07	1.631E-07	6.100E-09	7.000E-10	5.100E-09	1.300E-09	3.820E+00	
64	16	11	1	0.000E+00	0.000E+00	3.700E-09	1.700E-09	3.702E+00	2.861E+02	2.874E+02	1.159E-07	1.573E-07	2.500E-09	6.900E-09	1.800E-09	2.000E-10	3.702E+00	
65	17	11	1	0.000E+00	3.000E-08	1.000E-09	2.100E-09	3.739E+00	2.866E+02	2.882E+02	1.104E-07	1.477E-07	5.700E-09	5.300E-09	2.000E-09	3.800E-09	3.740E+00	
66	17	12	1	0.000E+00	1.000E-08	1.000E-10	1.200E-09	3.711E+00	2.861E+02	2.875E+02	1.127E-07	1.542E-07	2.800E-09	1.400E-09	5.700E-09	1.000E-10	3.711E+00	
67	16	12	1	0.000E+00	1.000E-08	4.900E-09	6.000E-10	3.711E+00	2.857E+02	2.871E+02	1.172E-07	1.597E-07	1.000E-10	7.000E-10	4.700E-09	3.600E-09	3.711E+00	
68	15	12	1	0.000E+00	2.000E-08	4.000E-09	1.300E-09	3.773E+00	2.860E+02	2.874E+02	1.205E-07	1.634E-07	3.400E-09	3.400E-09	9.000E-10	6.000E-10	3.772E+00	
69	14	12	1	1.000E-03	0.000E+00	2.500E-09	1.500E-09	3.731E+00	2.865E+02	2.879E+02	1.232E-07	1.659E-07	4.200E-09	1.100E-09	3.000E-09	2.000E-09	3.731E+00	
70	13	12	1	1.000E-03	4.000E-08	1.200E-09	4.100E-09	3.740E+00	2.867E+02	2.881E+02	1.220E-07	1.650E-07	5.700E-09	3.800E-09	4.200E-09	1.100E-09	3.741E+00	
71	12	12	1	1.000E-03	2.000E-08	5.000E-10	5.100E-09	3.753E+00	2.869E+02	2.883E+02	1.201E-07	1.619E-07	5.400E-09	7.100E-09	5.000E-09	1.800E-09	3.753E+00	
72	11	12	1	0.000E+00	0.000E+00	2.200E-09	4.400E-09	3.720E+00	2.871E+02	2.885E+02	1.193E-07	1.614E-07	2.100E-09	0.000E+00	4.200E-09	5.000E-10	3.720E+00	
73	10	12	1	0.000E+00	1.000E-08	1.800E-09	4.800E-09	3.697E+00	2.874E+02	2.888E+02	1.206E-07	1.626E-07	2.000E-10	1.000E-10	6.300E-09	2.800E-09	3.696E+00	
74	9	12	1	0.000E+00	2.000E-08	3.000E-10	3.500E-09	3.708E+00	2.872E+02	2.889E+02	1.222E-07	1.624E-07	5.000E-10	1.200E-09	1.200E-09	5.100E-09	3.707E+00	
75	8	12	1	0.000E+00	0.000E+00	9.000E-10	5.400E-09	3.684E+00	2.863E+02	2.879E+02	1.197E-07	1.604E-07	5.700E-09	3.300E-09	1.200E-09	5.700E-09	3.684E+00	
76	7	12	1	1.000E-03	2.000E-08	5.200E-09	1.800E-09	3.710E+00	2.866E+02	2.880E+02	1.151E-07	1.561E-07	5.000E-10	1.200E-09	5.400E-09	1.800E-09	3.710E+00	
77	6	12	1	1.000E-03	3.000E-08	3.400E-09	1.300E-09	3.728E+00	2.874E+02	2.887E+02	1.094E-07	1.483E-07	2.000E-09	1.200E-09	2.600E-09	0.000E+00	3.728E+00	
78	5	12	1	0.000E+00	1.000E-08	1.600E-09	2.400E-09	3.714E+00	2.856E+02	2.877E+02	1.018E-07	1.372E-07	7.400E-09	4.700E-09	2.800E-09	2.000E-10	3.715E+00	
79	5	13	1	0.000E+00	2.000E-08	6.100E-09	3.300E-09	3.707E+00	2.862E+02	2.882E+02	1.014E-07	1.368E-07	2.200E-09	9.000E-10	4.300E-09	1.400E-09	3.707E+00	
80	6	13	1	0.000E+00	0.000E+00	1.000E-10	1.100E-09	3.741E+00	2.874E+02	2.885E+02	1.109E-07	1.477E-07	2.800E-09	3.500E-09	2.100E-09	4.300E-09	3.741E+00	
81	7	13	1	0.000E+00	1.000E-08	9.000E-10	6.400E-09	3.713E+00	2.863E+02	2.878E+02	1.155E-07	1.559E-07	2.400E-09	6.000E-09	2.600E-09	4.300E-09	3.714E+00	
82	8	13	1	0.000E+00	0.000E+00	4.300E-09	7.000E-10	3.698E+00	2.861E+02	2.877E+02	1.188E-07	1.609E-07	3.800E-09	2.700E-09	3.300E-09	9.000E-10	3.698E+00	
83	9	13	1	0.000E+00	3.000E-08	1.800E-09	2.400E-09	3.748E+00	2.871E+02	2.887E+02	1.207E-07	1.613E-07	1.200E-09	1.900E-09	7.000E-10	4.300E-09	3.747E+00	
84	10	13	1	0.000E+00	1.000E-08	3.000E-09	3.400E-09	3.735E+00	2.874E+02	2.888E+02	1.185E-07	1.603E-07	3.000E-10	2.000E-10	5.200E-09	6.900E-09	3.735E+00	
85	11	13	1	0.000E+00	0.000E+00	3.600E-09	5.900E-09	3.749E+00	2.870E+02	2.885E+02	1.185E-07	1.597E-07	1.000E-10	4.300E-09	5.300E-09	3.900E-09	3.749E+00	
86	12	13	1	0.000E+00	0.000E+00	3.100E-09	3.000E-09	3.792E+00	2.869E+02	2.883E+02	1.195E-07	1.618E-07	7.000E-10	1.900E-09	4.900E-09	9.000E-10	3.793E+00	
87	13	13	1	0.000E+00	2.000E-08	4.100E-09	7.000E-10	3.743E+00	2.867E+02	2.882E+02	1.219E-07	1.646E-07	1.600E-09	2.400E-09	9.000E-10	1.500E-09	3.743E+00	
88	14	13	1	1.000E-03	0.000E+00	8.000E-10	8.700E-09	3.744E+00	2.867E+02	2.880E+02	1.241E-07	1.657E-07	3.000E-10	8.800E-09	3.100E-09	3.300E-09	3.744E+00	
89	15	13	1	0.000E+00	2.000E-08	1.800E-09	5.300E-09	3.828E+00	2.860E+02	2.874E+02	1.219E-07	1.648E-07	7.000E-09	6.900E-09	3.400E-09	3.300E-09	3.829E+00	
90	16	13	1	1.000E-03	0.000E+00	2.500E-09	0.000E+00	3.734E+00	2.855E+02	2.869E+02	1.181E-07	1.614E-07	1.000E-09	4.600E-09	3.000E-09	1.600E-09	3.732E+00	
91	17	13	1	1.000E-03	0.000E+00	9.000E-10	3.700E-09	3.737E+00	2.861E+02	2.875E+02	1.133E-07	1.534E-07	4.800E-09	1.700E-09	9.000E-10	1.700E-09	3.738E+00	
92	17	14	1	1.000E-03	3.000E-08	2.900E-09	1.500E-09	3.741E+00	2.860E+02	2.874E+02	1.131E-07	1.544E-07	1.000E-09	3.000E-10	4.800E-09	8.000E-10	3.741E+00	
93	16	14	1	0.000E+00	3.000E-08	2.700E-09	8.000E-10	3.741E+00	2.856E+02	2.870E+02	1.181E-07	1.611E-07	9.000E-10	2.300E-09	3.000E-10	1.200E-09	3.739E+00	
94	15	14	1	0.000E+00	1.000E-08	4.000E-10	2.000E-10	3.788E+00	2.862E+02	2.875E+02	1.218E-07	1.620E-07	3.600E-09	6.000E-10	1.100E-09	4.000E-10	3.788E+00	
95	14	14	1	1.000E-03	0.000E+00	1.800E-09	3.900E-09	3.744E+00	2.869E+02	2.882E+02	1.218E-07	1.659E-07	1.300E-09	1.000E-10	3.600E-09	5.300E-09	3.743E+00	
96	13	14	1	0.000E+00	0.000E+00	2.000E-09	3.800E-09	3.734E+00	2.870E+02	2.884E+02	1.199E-07	1.627E-07	6.300E-09	3.000E-10	3.100E-09	5.900E-09	3.734E+00	
97	12	14	1	0.000E+00	0.000E+00	4.900E-09	1.000E-09	3.778E+00	2.869E+02	2.884E+02	1.187E-07	1.599E-07	1.500E-09	1.800E-09	2.100E-09	4.000E-10	3.779E+00	
98	11	14	1	0.000E+00	0.000E+00	2.600E-09	3.300E-09	3.744E+00	2.871E+02	2.886E+02	1.161E-07	1.585E-07	6.100E-09	2.400E-09	5.300E-09	8.900E-09	3.744E+00	
99	10	14	1	1.000E-03	0.000E+00	1.900E-09	6.000E-10	3.747E+00	2.872E+02	2.887E+02	1.186E-07	1.597E-07	1.700E-09	6.000E-10	4.000E-10	7.000E-10	3.748E+00	
100	9	14	1	0.000E+00	3.000E-08	3.700E-09	2.400E-09	3.757E+00	2.868E+02	2.885E+02	1.184E-07	1.611E-07	3.800E-09	4.300E-09	2.000E-10	1.100E-09	3.758E+00	
101	8	14	1	0.000E+00	2.000E-08	4.200E-09	1.200E-09	3.705E+00	2.858E+02	2.875E+02	1.184E-07	1.607E-07	2.100E-09	3.000E-10	3.600E-09	1.400E-09	3.706E+00	
102	7	14	1	1.000E-03	0.000E+00	3.000E-10	3.100E-09	3.718E+00	2.864E+02	2.877E+02	1.149E-07	1.556E-07	5.600E-09	3.300E-09	3.200E-09	5.800E-09	3.718E+00	
103	6	14	1	0.000E+00	4.000E-08	3.500E-09	3.900E-09	3.721E+00	2.873E+02	2.886E+02	1.091E-07	1.479E-07	5.000E-10	2.000E-10	3.100E-09	2.100E-09	3.721E+00	
104	5	14	1	1.000E-03	1.000E-08	3.900E-09	5.000E-10	3.727E+00	2.860E+02	2.881E+02	1.019E-07	1.379E-07	1.300E-09	4.500E-09	3.300E-09	3.000E-10	3.727E+00	
105	5	15	1	0.000E+00	0.000E+00	2.100E-09	4.200E-09	3.786E+00	2.845E+02	2.868E+02	1.015E-07	1.376E-07	3.700E-09	6.800E-09	1.200E-09	2.200E-09	3.786E+00	
106	6	15	1	0.000E+00	0.000E+00	1.000E-09	4.500E-09	3.803E+00	2.873E+02	2.886E+02	1.092E-07	1.467E-07	5.300E-09	6.200E-09	2.100E-09	6.100E-09	3.803E+00	
107	7	15	1	1.000E-03	0.000E+00	7.000E-10	6.800E-09	3.727E+00	2.864E+02	2.875E+02	1.132E-07	1.552E-07	6.800E-09	1.200E-09	5.000E-09	3.600E-09	3.727E+00	
108	8	15	1	0.000E+00	0.000E+00	3.200E-09	2.700E-09	3.724E+00	2.857E+02	2.873E+02	1.174E-07	1.591E-07	1.100E-09	3.300E-09	4.000E-09	2.900E-09	3.724E+00	
109	9	15	1	1.000E-03	1.000E-08	5.600E-09	1.000E-09	3.782E+00	2.866E+02	2.883E+02	1.184E-07	1.595E-07	2.700E-09	6.900E-09	6.000E-10	1.900E-09	3.781E+00	
110	10	15	1	1.000E-03	0.000E+00	2.300E-09	1.500E-09	3.778E+00	2.871E+02	2.886E+02	1.193E-07	1.606E-07	4.200E-09	1.000E-10	1.700E-09	3.400E-09	3.778E+00	
111	11	15	1	0.000E+00	1.000E-08	5.000E-10	1.900E-09	3.778E+00	2.870E+02	2.886E+02	1.188E-07	1.580E-07	6.500E-09	3.600E-09	3.000E-09	4.000E-09	3.778E+00	
112	12	15	1	0.000E+00	0.000E+00	1.500E-09	5.900E-09	3.801E+00	2.871E+02	2.886E+02	1.179E-07	1.589E-07	3.400E-09	7.400E-09	1.600E-09	4.300E-09	3.801E+00	
113	13	15	1	0.000E+00	3.000E-08	4.600E-09	5.700E-09	3.745E+00	2.870E+02	2.884E+02	1.220E-07	1.642E-07	4.200E-09	1.600E-09	5.600E-09	3.700E-09	3.745E+00	
114	14	15	1	0.000E+00	3.000E-08	1.000E-09	5.500E-09	3.737E+00	2.868E+02	2.882E+02	1.219E-07	1.651E-07	6.300E-09	1.800E-09	2.300E-09	6.200E-09	3.737E+00	
115	15	15	1	1.000E-03	1.000E-08	9.000E-10	2.200E-09	3.869E+00	2.859E+02	2.873E+02	1.206E-07	1.642E-07	2.600E-09	2.000E-09	2.100E-09	5.000E-10	3.869E+00	
116	16	15	1	0.000E+00	0.000E+00	3.500E-09	2.300E-09	3.769E+00	2.855E+02	2.868E+02	1.174E-07	1.597E-07	2.200E-09	4.400E-09	2.600E-09	1.900E-09	3.769E+00	
117	17	15	1	0.000E+00	0.000E+00	2.700E-09	5.200E-09	3.783E+00	2.856E+02	2.871E+02	1.137E-07	1.523E-07	0.000E+00	5.200E-09	1.000E-09	5.400E-09	3.783E+00	
118	16	16	1	0.000E+00	0.000E+00	2.400E-09	3.300E-09	3.743E+00	2.858E+02	2.871E+02	1.154E-07	1.570E-07	3.000E-10	0.000E+00	4.400E-09	2.700E-09	3.743E+00	
119	15	16	1	0.000E+00	1.000E-08	1.800E-09	5.000E-10	3.770E+00	2.860E+02	2.872E+02	1.203E-07	1.603E-07	3.500E-09	4.000E-09	2.300E-09	2.800E-09	3.771E+00	
120	14	16	1	0.000E+00	1.000E-08	3.000E-10	7.000E-10	3.742E+00	2.867E+02	2.880E+02	1.217E-07	1.611E-07	2.700E-09	1.100E-09	1.200E-09	6.000E-10	3.741E+00	
121	13	16	1	0.000E+00	1.000E-08	2.600E-09	9.000E-10	3.740E+00	2.871E+02	2.884E+02	1.203E-07	1.639E-07	4.900E-09	8.000E-10	3.200E-09	1.300E-09	3.739E+00	
122	12	16	1	0.000E+00	0.000E+00	6.000E-10	6.000E-10	3.767E+00	2.871E+02	2.885E+02	1.201E-07	1.617E-07	2.600E-09	2.000E-10	1.700E-09	4.500E-09	3.768E+00	
123	11	16	1	0.000E+00	0.000E+00	5.000E-10	3.900E-09	3.759E+00	2.871E+02	2.886E+02	1.189E-07	1.586E-07	1.200E-09	9.500E-09	3.200E-09	3.400E-09	3.759E+00	
124	10	16	1	0.000E+00	0.000E+00	2.800E-09	4.900E-09	3.758E+00	2.872E+02	2.887E+02	1.177E-07	1.586E-07	7.000E-10	7.000E-10	3.100E-09	3.400E-09	3.758E+00	
