Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	19
Date	2025/05/01
Time	06:11:13

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
31	7	8	1	1.000E-03	0.000E+00	2.100E-09	1.100E-09	2.592E+00	2.851E+02	2.869E+02	1.973E-07	2.655E-07	1.100E-09	7.000E-10	2.600E-09	6.000E-10	2.593E+00	
32	6	9	1	0.000E+00	1.000E-08	4.000E-10	2.200E-09	2.557E+00	2.867E+02	2.884E+02	1.918E-07	2.557E-07	7.000E-10	4.500E-09	1.000E-10	1.300E-09	2.557E+00	
33	7	9	1	0.000E+00	1.000E-08	1.000E-10	5.600E-09	2.630E+00	2.847E+02	2.865E+02	1.932E-07	2.603E-07	4.200E-09	4.100E-09	8.000E-10	3.100E-09	2.630E+00	
34	8	9	1	0.000E+00	1.000E-08	2.700E-09	2.100E-09	2.730E+00	2.860E+02	2.875E+02	1.803E-07	2.430E-07	5.600E-09	3.000E-10	1.600E-09	1.200E-09	2.730E+00	
35	9	9	1	0.000E+00	0.000E+00	1.800E-09	1.200E-09	2.867E+00	2.872E+02	2.889E+02	1.656E-07	2.233E-07	6.000E-10	2.100E-09	6.000E-10	7.000E-10	2.866E+00	
36	10	9	1	0.000E+00	0.000E+00	1.100E-09	9.000E-10	3.033E+00	2.893E+02	2.904E+02	1.443E-07	1.945E-07	2.200E-09	4.900E-09	1.400E-09	4.600E-09	3.034E+00	
37	11	9	1	0.000E+00	0.000E+00	9.000E-10	1.600E-09	3.209E+00	2.899E+02	2.910E+02	1.249E-07	1.670E-07	2.200E-09	6.000E-10	2.200E-09	4.100E-09	3.209E+00	
38	12	9	1	0.000E+00	0.000E+00	1.400E-09	4.000E-10	3.222E+00	2.901E+02	2.912E+02	1.237E-07	1.654E-07	3.000E-10	1.900E-09	2.300E-09	1.800E-09	3.223E+00	
39	13	9	1	0.000E+00	0.000E+00	1.100E-09	2.800E-09	3.050E+00	2.898E+02	2.909E+02	1.397E-07	1.848E-07	2.700E-09	0.000E+00	1.900E-09	4.000E-09	3.051E+00	
40	14	9	1	0.000E+00	0.000E+00	1.000E-09	7.000E-10	2.821E+00	2.868E+02	2.887E+02	1.648E-07	2.224E-07	3.700E-09	2.800E-09	2.300E-09	2.200E-09	2.821E+00	
41	15	9	1	1.000E-03	0.000E+00	0.000E+00	4.000E-09	2.638E+00	2.837E+02	2.855E+02	1.954E-07	2.640E-07	2.500E-09	1.800E-09	1.100E-09	3.700E-09	2.638E+00	
42	16	9	1	0.000E+00	0.000E+00	6.000E-10	3.700E-09	2.511E+00	2.815E+02	2.831E+02	2.174E-07	2.977E-07	2.800E-09	2.500E-09	1.400E-09	2.900E-09	2.510E+00	
43	16	10	1	0.000E+00	0.000E+00	1.800E-09	5.000E-10	2.548E+00	2.813E+02	2.831E+02	2.135E-07	2.915E-07	2.600E-09	3.400E-09	7.000E-10	7.000E-10	2.547E+00	
44	15	10	1	0.000E+00	0.000E+00	0.000E+00	1.800E-09	2.755E+00	2.850E+02	2.867E+02	1.814E-07	2.447E-07	1.800E-09	2.800E-09	1.300E-09	2.000E-10	2.754E+00	
45	14	10	1	0.000E+00	1.000E-08	9.000E-10	2.300E-09	3.006E+00	2.888E+02	2.901E+02	1.468E-07	1.944E-07	2.700E-09	8.000E-10	1.800E-09	2.800E-09	3.006E+00	
46	13	10	1	1.000E-03	0.000E+00	5.000E-10	3.200E-09	3.317E+00	2.903E+02	2.912E+02	1.154E-07	1.537E-07	4.700E-09	8.000E-10	1.000E-09	1.000E-10	3.319E+00	
47	12	10	1	0.000E+00	1.000E-08	1.500E-09	1.000E-10	3.493E+00	2.903E+02	2.914E+02	1.028E-07	1.372E-07	1.000E-09	2.000E-09	1.000E-10	1.000E-10	3.493E+00	
48	11	10	1	0.000E+00	0.000E+00	5.000E-10	2.700E-09	3.489E+00	2.903E+02	2.912E+02	1.042E-07	1.393E-07	1.600E-09	7.000E-10	6.000E-10	0.000E+00	3.491E+00	
49	10	10	1	0.000E+00	1.000E-08	9.000E-10	3.000E-10	3.267E+00	2.900E+02	2.912E+02	1.208E-07	1.615E-07	3.200E-09	4.000E-10	8.000E-10	2.600E-09	3.267E+00	
50	9	10	1	0.000E+00	1.000E-08	3.300E-09	2.900E-09	2.962E+00	2.885E+02	2.901E+02	1.519E-07	2.035E-07	2.200E-09	1.400E-09	3.800E-09	3.000E-10	2.961E+00	
51	8	10	1	0.000E+00	1.000E-08	2.600E-09	8.000E-10	2.743E+00	2.856E+02	2.873E+02	1.794E-07	2.423E-07	4.000E-10	8.000E-10	2.100E-09	8.000E-10	2.743E+00	
52	7	10	1	1.000E-03	0.000E+00	3.400E-09	4.000E-10	2.659E+00	2.846E+02	2.864E+02	1.904E-07	2.573E-07	1.800E-09	2.800E-09	1.000E-10	1.000E-10	2.659E+00	
53	6	10	1	0.000E+00	0.000E+00	2.100E-09	1.500E-09	2.589E+00	2.863E+02	2.880E+02	1.925E-07	2.567E-07	1.900E-09	5.400E-09	1.000E-10	1.200E-09	2.589E+00	
54	6	11	1	0.000E+00	1.000E-08	1.800E-09	2.600E-09	2.643E+00	2.862E+02	2.879E+02	1.900E-07	2.547E-07	4.500E-09	1.500E-09	1.300E-09	9.000E-10	2.642E+00	
55	7	11	1	0.000E+00	0.000E+00	1.100E-09	1.600E-09	2.696E+00	2.852E+02	2.869E+02	1.866E-07	2.510E-07	1.500E-09	1.000E-09	2.100E-09	2.100E-09	2.696E+00	
56	8	11	1	0.000E+00	0.000E+00	1.500E-09	2.000E-09	2.797E+00	2.860E+02	2.879E+02	1.741E-07	2.347E-07	1.300E-09	7.000E-10	2.800E-09	2.500E-09	2.797E+00	
57	9	11	1	1.000E-03	0.000E+00	0.000E+00	2.500E-09	3.148E+00	2.901E+02	2.912E+02	1.327E-07	1.752E-07	3.100E-09	3.300E-09	2.400E-09	1.600E-09	3.148E+00	
58	10	11	1	0.000E+00	0.000E+00	3.000E-10	1.000E-09	3.503E+00	2.903E+02	2.911E+02	1.050E-07	1.397E-07	3.900E-09	1.400E-09	3.000E-10	2.000E-10	3.502E+00	
59	11	11	1	0.000E+00	0.000E+00	0.000E+00	9.000E-10	3.643E+00	2.901E+02	2.911E+02	9.710E-08	1.278E-07	1.200E-09	2.700E-09	0.000E+00	7.000E-10	3.641E+00	
60	12	11	1	0.000E+00	0.000E+00	4.000E-10	1.800E-09	3.676E+00	2.902E+02	2.912E+02	9.460E-08	1.264E-07	2.900E-09	3.800E-09	6.000E-10	4.100E-09	3.676E+00	
61	13	11	1	1.000E-03	1.000E-08	1.700E-09	3.900E-09	3.537E+00	2.901E+02	2.911E+02	1.016E-07	1.352E-07	3.000E-10	3.000E-10	1.500E-09	5.100E-09	3.536E+00	
62	14	11	1	0.000E+00	0.000E+00	1.000E-09	2.100E-09	3.243E+00	2.898E+02	2.909E+02	1.230E-07	1.645E-07	2.200E-09	6.000E-10	1.400E-09	7.000E-10	3.242E+00	
63	15	11	1	0.000E+00	0.000E+00	1.800E-09	1.000E-09	2.907E+00	2.870E+02	2.885E+02	1.637E-07	2.203E-07	1.200E-09	1.600E-09	3.400E-09	1.000E-09	2.907E+00	
64	16	11	1	0.000E+00	0.000E+00	7.000E-10	1.200E-09	2.619E+00	2.822E+02	2.840E+02	2.036E-07	2.760E-07	2.000E-09	1.900E-09	3.000E-10	1.800E-09	2.619E+00	
65	17	11	1	0.000E+00	1.000E-08	2.300E-09	3.900E-09	2.534E+00	2.817E+02	2.837E+02	2.150E-07	2.912E-07	2.700E-09	9.000E-10	2.600E-09	5.400E-09	2.533E+00	
66	17	12	1	0.000E+00	1.000E-08	0.000E+00	2.700E-09	2.556E+00	2.814E+02	2.833E+02	2.148E-07	2.917E-07	4.900E-09	4.400E-09	2.600E-09	3.200E-09	2.555E+00	
67	16	12	1	1.000E-03	1.000E-08	1.300E-09	2.000E-09	2.650E+00	2.822E+02	2.842E+02	1.997E-07	2.722E-07	2.600E-09	4.200E-09	3.000E-10	1.000E-09	2.651E+00	
68	15	12	1	1.000E-03	0.000E+00	0.000E+00	6.000E-10	2.967E+00	2.878E+02	2.895E+02	1.547E-07	2.080E-07	4.000E-09	3.900E-09	2.800E-09	1.300E-09	2.967E+00	
69	14	12	1	0.000E+00	1.000E-08	7.000E-10	2.000E-09	3.361E+00	2.900E+02	2.910E+02	1.146E-07	1.527E-07	9.000E-10	0.000E+00	1.100E-09	1.900E-09	3.362E+00	
70	13	12	1	0.000E+00	0.000E+00	4.000E-10	1.500E-09	3.616E+00	2.900E+02	2.909E+02	9.860E-08	1.296E-07	2.000E-09	1.900E-09	5.000E-10	1.400E-09	3.617E+00	
71	12	12	1	0.000E+00	1.000E-08	2.000E-09	6.000E-10	3.688E+00	2.900E+02	2.911E+02	9.520E-08	1.248E-07	9.000E-10	4.100E-09	1.100E-09	1.900E-09	3.688E+00	
72	11	12	1	0.000E+00	1.000E-08	4.000E-10	3.900E-09	3.688E+00	2.902E+02	2.911E+02	9.410E-08	1.251E-07	4.100E-09	0.000E+00	1.800E-09	1.000E-10	3.688E+00	
73	10	12	1	1.000E-03	0.000E+00	1.400E-09	3.000E-09	3.597E+00	2.902E+02	2.912E+02	9.980E-08	1.322E-07	2.400E-09	2.300E-09	8.000E-10	2.500E-09	3.598E+00	
74	9	12	1	0.000E+00	1.000E-08	2.300E-09	1.000E-09	3.246E+00	2.904E+02	2.915E+02	1.240E-07	1.644E-07	3.100E-09	3.200E-09	3.000E-10	1.100E-09	3.247E+00	
75	8	12	1	0.000E+00	0.000E+00	1.100E-09	4.300E-09	2.841E+00	2.867E+02	2.886E+02	1.704E-07	2.269E-07	4.500E-09	3.600E-09	1.400E-09	2.300E-09	2.841E+00	
76	7	12	1	0.000E+00	0.000E+00	1.000E-10	1.800E-09	2.683E+00	2.850E+02	2.866E+02	1.882E-07	2.521E-07	2.800E-09	3.600E-09	4.000E-10	2.500E-09	2.683E+00	
77	6	12	1	0.000E+00	0.000E+00	2.000E-09	3.500E-09	2.631E+00	2.856E+02	2.873E+02	1.933E-07	2.569E-07	3.400E-09	1.500E-09	1.600E-09	4.600E-09	2.630E+00	
78	5	12	1	0.000E+00	1.000E-08	2.400E-09	5.000E-10	2.504E+00	2.873E+02	2.889E+02	1.923E-07	2.587E-07	3.700E-09	1.800E-09	1.400E-09	0.000E+00	2.505E+00	
79	5	13	6	0.000E+00	1.000E-08	2.000E-10	5.300E-09	2.460E+00	2.872E+02	2.888E+02	1.939E-07	2.596E-07	3.100E-09	3.000E-10	3.200E-09	5.100E-09	2.459E+00	
80	6	13	1	0.000E+00	1.000E-08	2.000E-10	6.000E-10	2.605E+00	2.857E+02	2.875E+02	1.895E-07	2.546E-07	2.500E-09	3.000E-10	2.300E-09	3.000E-10	2.604E+00	
81	7	13	1	0.000E+00	1.000E-08	1.700E-09	1.500E-09	2.688E+00	2.849E+02	2.867E+02	1.877E-07	2.503E-07	3.200E-09	6.000E-10	1.900E-09	4.100E-09	2.688E+00	
82	8	13	1	0.000E+00	0.000E+00	3.000E-10	2.300E-09	2.880E+00	2.874E+02	2.895E+02	1.650E-07	2.189E-07	2.000E-09	4.400E-09	9.000E-10	2.600E-09	2.880E+00	
83	9	13	1	0.000E+00	0.000E+00	3.000E-10	1.800E-09	3.350E+00	2.906E+02	2.916E+02	1.163E-07	1.537E-07	3.100E-09	4.000E-09	0.000E+00	2.200E-09	3.351E+00	
84	10	13	1	0.000E+00	0.000E+00	6.000E-10	4.000E-09	3.671E+00	2.904E+02	2.913E+02	9.770E-08	1.276E-07	2.800E-09	1.200E-09	1.900E-09	5.100E-09	3.671E+00	
85	11	13	1	0.000E+00	1.000E-08	1.800E-09	1.200E-09	3.702E+00	2.856E+02	2.910E+02	9.420E-08	1.260E-07	2.400E-09	1.800E-09	0.000E+00	3.100E-09	3.701E+00	
86	12	13	1	0.000E+00	0.000E+00	1.200E-09	1.900E-09	3.703E+00	2.901E+02	2.909E+02	9.570E-08	1.276E-07	2.000E-09	1.200E-09	1.200E-09	1.800E-09	3.703E+00	
87	13	13	1	1.000E-03	1.000E-08	8.000E-10	1.000E-09	3.660E+00	2.900E+02	2.908E+02	9.720E-08	1.273E-07	1.000E-09	3.300E-09	8.000E-10	1.400E-09	3.662E+00	
88	14	13	1	0.000E+00	0.000E+00	1.700E-09	2.100E-09	3.445E+00	2.900E+02	2.909E+02	1.096E-07	1.435E-07	2.200E-09	1.100E-09	1.200E-09	4.700E-09	3.445E+00	
89	15	13	1	0.000E+00	0.000E+00	0.000E+00	6.000E-10	3.052E+00	2.885E+02	2.898E+02	1.486E-07	1.995E-07	2.600E-09	9.000E-10	7.000E-10	1.000E-09	3.052E+00	
90	16	13	1	0.000E+00	1.000E-08	1.800E-09	1.500E-09	2.688E+00	2.825E+02	2.843E+02	1.964E-07	2.657E-07	3.100E-09	6.000E-10	2.600E-09	1.300E-09	2.689E+00	
91	17	13	1	0.000E+00	0.000E+00	1.700E-09	6.000E-10	2.580E+00	2.811E+02	2.830E+02	2.136E-07	2.901E-07	4.000E-10	2.700E-09	4.000E-10	2.900E-09	2.581E+00	
92	17	14	1	0.000E+00	1.000E-08	0.000E+00	3.600E-09	2.565E+00	2.813E+02	2.831E+02	2.126E-07	2.898E-07	2.600E-09	5.400E-09	3.000E-10	4.500E-09	2.566E+00	
93	16	14	1	0.000E+00	1.000E-08	1.300E-09	1.900E-09	2.700E+00	2.823E+02	2.842E+02	1.965E-07	2.662E-07	2.200E-09	1.300E-09	1.000E-09	8.000E-10	2.699E+00	
94	15	14	1	1.000E-03	1.000E-08	2.800E-09	2.300E-09	3.012E+00	2.881E+02	2.896E+02	1.533E-07	2.040E-07	1.100E-09	4.600E-09	2.000E-10	1.700E-09	3.012E+00	
95	14	14	1	0.000E+00	0.000E+00	1.200E-09	2.500E-09	3.439E+00	2.902E+02	2.911E+02	1.090E-07	1.446E-07	1.300E-09	4.000E-10	3.300E-09	4.200E-09	3.439E+00	
96	13	14	1	1.000E-03	0.000E+00	1.700E-09	3.000E-10	3.654E+00	2.900E+02	2.909E+02	9.720E-08	1.288E-07	2.000E-10	3.000E-10	3.600E-09	2.100E-09	3.654E+00	
97	12	14	1	0.000E+00	1.000E-08	4.000E-10	2.800E-09	3.696E+00	2.900E+02	2.910E+02	9.490E-08	1.271E-07	1.000E-09	3.000E-10	2.300E-09	3.000E-10	3.696E+00	
98	11	14	1	0.000E+00	0.000E+00	9.000E-10	1.200E-09	3.698E+00	2.902E+02	2.909E+02	9.580E-08	1.260E-07	3.300E-09	4.400E-09	2.300E-09	2.100E-09	3.698E+00	
99	10	14	1	0.000E+00	1.000E-08	3.000E-10	8.000E-10	3.661E+00	2.903E+02	2.912E+02	9.860E-08	1.285E-07	1.600E-09	2.100E-09	1.800E-09	3.000E-10	3.662E+00	
100	9	14	1	0.000E+00	1.000E-08	1.300E-09	1.200E-09	3.349E+00	2.905E+02	2.916E+02	1.162E-07	1.543E-07	2.500E-09	8.000E-10	1.200E-09	5.000E-10	3.350E+00	
101	8	14	1	0.000E+00	0.000E+00	1.500E-09	3.000E-10	2.866E+00	2.874E+02	2.895E+02	1.634E-07	2.194E-07	2.000E-10	1.800E-09	1.800E-09	9.000E-10	2.866E+00	
102	7	14	1	0.000E+00	1.000E-08	2.500E-09	8.000E-10	2.628E+00	2.850E+02	2.868E+02	1.863E-07	2.488E-07	1.300E-09	1.900E-09	1.200E-09	1.300E-09	2.629E+00	
103	6	14	1	0.000E+00	0.000E+00	9.000E-10	2.800E-09	2.595E+00	2.858E+02	2.877E+02	1.890E-07	2.520E-07	2.600E-09	5.700E-09	1.400E-09	3.000E-09	2.596E+00	
104	5	14	6	0.000E+00	0.000E+00	2.900E-09	1.700E-09	2.489E+00	2.871E+02	2.887E+02	1.928E-07	2.582E-07	1.200E-09	1.000E-09	2.200E-09	4.000E-10	2.489E+00	
105	5	15	1	1.000E-03	0.000E+00	1.500E-09	1.400E-09	2.527E+00	2.856E+02	2.884E+02	1.885E-07	2.540E-07	4.600E-09	1.000E-09	1.400E-09	3.000E-10	2.528E+00	
106	6	15	1	0.000E+00	1.000E-08	2.200E-09	1.200E-09	2.630E+00	2.864E+02	2.881E+02	1.840E-07	2.457E-07	5.500E-09	1.800E-09	2.800E-09	1.900E-09	2.630E+00	
107	7	15	1	0.000E+00	1.000E-08	1.900E-09	3.400E-09	2.637E+00	2.853E+02	2.870E+02	1.842E-07	2.472E-07	2.400E-09	7.000E-10	3.000E-10	1.300E-09	2.637E+00	
108	8	15	1	0.000E+00	1.000E-08	0.000E+00	1.800E-09	2.811E+00	2.869E+02	2.888E+02	1.664E-07	2.228E-07	2.300E-09	2.100E-09	6.000E-10	2.700E-09	2.811E+00	
109	9	15	1	0.000E+00	0.000E+00	8.000E-10	2.000E-10	3.281E+00	2.902E+02	2.914E+02	1.213E-07	1.596E-07	5.000E-10	2.300E-09	5.000E-10	7.000E-10	3.280E+00	
110	10	15	1	0.000E+00	0.000E+00	7.000E-10	4.000E-09	3.649E+00	2.901E+02	2.911E+02	9.990E-08	1.312E-07	2.900E-09	3.700E-09	4.000E-10	3.200E-09	3.649E+00	
111	11	15	1	1.000E-03	0.000E+00	4.000E-10	3.300E-09	3.700E+00	2.900E+02	2.909E+02	9.550E-08	1.273E-07	1.900E-09	0.000E+00	1.600E-09	5.800E-09	3.701E+00	
112	12	15	1	0.000E+00	0.000E+00	1.000E-10	3.600E-09	3.724E+00	2.902E+02	2.911E+02	9.490E-08	1.265E-07	1.000E-10	3.000E-10	2.900E-09	3.600E-09	3.724E+00	
113	13	15	1	1.000E-03	0.000E+00	2.500E-09	3.000E-10	3.646E+00	2.901E+02	2.910E+02	9.840E-08	1.314E-07	3.000E-10	1.000E-09	2.200E-09	1.300E-09	3.646E+00	
114	14	15	1	0.000E+00	0.000E+00	1.500E-09	6.000E-10	3.366E+00	2.902E+02	2.910E+02	1.144E-07	1.513E-07	1.900E-09	3.800E-09	1.500E-09	1.300E-09	3.366E+00	
115	15	15	1	0.000E+00	1.000E-08	8.000E-10	7.000E-10	2.981E+00	2.876E+02	2.892E+02	1.576E-07	2.107E-07	3.200E-09	3.700E-09	5.000E-10	8.000E-10	2.980E+00	
116	16	15	1	0.000E+00	1.000E-08	8.000E-10	1.900E-09	2.679E+00	2.826E+02	2.845E+02	1.973E-07	2.661E-07	4.000E-10	2.400E-09	7.000E-10	8.000E-10	2.680E+00	
117	17	15	1	1.000E-03	2.000E-08	5.000E-10	1.800E-09	2.585E+00	2.823E+02	2.842E+02	2.088E-07	2.831E-07	3.700E-09	1.900E-09	1.600E-09	3.000E-10	2.585E+00	
118	16	16	6	0.000E+00	1.000E-08	1.000E-09	7.000E-10	1.808E+00	2.700E+00									
119	15	16	1	0.000E+00	2.000E-08	2.500E-09	1.300E-09	2.850E+00	2.862E+02	2.878E+02	1.706E-07	2.298E-07	2.800E-09	1.000E-09	4.300E-09	2.600E-09	2.850E+00	
120	14	16	1	1.000E-03	1.000E-08	3.000E-10	1.000E-09	3.210E+00	2.899E+02	2.908E+02	1.269E-07	1.700E-07	2.600E-09	6.000E-10	6.000E-10	2.000E-10	3.211E+00	
121	13	16	1	0.000E+00	0.000E+00	2.000E-09	3.100E-09	3.549E+00	2.901E+02	2.910E+02	1.033E-07	1.367E-07	3.100E-09	4.200E-09	3.000E-10	1.900E-09	3.550E+00	
122	12	16	1	0.000E+00	1.000E-08	2.000E-10	2.600E-09	3.684E+00	2.899E+02	2.908E+02	9.780E-08	1.291E-07	1.500E-09	5.800E-09	3.000E-10	2.700E-09	3.684E+00	
123	11	16	1	0.000E+00	1.000E-08	4.000E-10	5.200E-09	3.664E+00	2.899E+02	2.908E+02	9.870E-08	1.304E-07	4.000E-09	3.300E-09	1.800E-09	0.000E+00	3.664E+00	
124	10	16	1	0.000E+00	0.000E+00	1.100E-09	2.200E-09	3.531E+00	2.899E+02	2.908E+02	1.054E-07	1.401E-07	5.800E-09	1.400E-09	3.000E-09	1.900E-09	3.531E+00	
125	9	16	4	0.000E+00	3.098E-05	999.9												
126	8	16	1	0.000E+00	0.000E+00	4.000E-10	3.500E-09	2.751E+00	2.860E+02	2.877E+02	1.740E-07	2.337E-07	2.500E-09	4.000E-10	2.700E-09	4.600E-09	2.750E+00	
127	7	16	1	0.000E+00	0.000E+00	5.000E-10	1.900E-09	2.637E+00	2.851E+02	2.869E+02	1.867E-07	2.501E-07	2.500E-09	5.100E-09	0.000E+00	3.200E-09	2.637E+00	
128	6	16	1	0.000E+00	1.000E-08	1.600E-09	5.900E-09	2.627E+00	2.867E+02	2.885E+02	1.851E-07	2.461E-07	1.800E-09	2.800E-09	2.100E-09	4.900E-09	2.628E+00	
