Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	2
Date	2025/05/01
Time	04:33:15

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
32	6	9	1	0.000E+00	0.000E+00	6.000E-10	3.500E-09	2.773E+00	2.866E+02	2.885E+02	1.687E-07	2.228E-07	4.900E-09	4.200E-09	2.100E-09	2.000E-10	2.773E+00	
33	7	9	1	0.000E+00	0.000E+00	3.400E-09	1.900E-09	2.804E+00	2.828E+02	2.846E+02	1.815E-07	2.457E-07	9.000E-10	1.000E-09	3.400E-09	9.000E-10	2.804E+00	
34	8	9	1	0.000E+00	0.000E+00	1.000E-09	9.000E-10	2.829E+00	2.817E+02	2.837E+02	1.825E-07	2.488E-07	1.000E-10	1.900E-09	1.000E-10	2.000E-10	2.829E+00	
35	9	9	1	0.000E+00	0.000E+00	2.200E-09	1.100E-09	2.864E+00	2.811E+02	2.829E+02	1.825E-07	2.485E-07	1.100E-09	5.000E-10	7.000E-10	1.100E-09	2.864E+00	
36	10	9	1	0.000E+00	0.000E+00	2.000E-10	2.000E-09	2.889E+00	2.809E+02	2.827E+02	1.834E-07	2.499E-07	4.900E-09	5.000E-09	1.200E-09	8.000E-10	2.890E+00	
37	11	9	1	0.000E+00	1.000E-08	3.600E-09	3.200E-09	2.898E+00	2.809E+02	2.826E+02	1.822E-07	2.492E-07	1.000E-09	5.000E-10	4.900E-09	3.000E-10	2.897E+00	
38	12	9	1	0.000E+00	1.000E-08	3.000E-10	1.800E-09	2.907E+00	2.804E+02	2.824E+02	1.827E-07	2.497E-07	4.200E-09	7.000E-10	1.200E-09	6.000E-10	2.907E+00	
39	13	9	1	0.000E+00	0.000E+00	3.000E-10	3.000E-10	2.887E+00	2.794E+02	2.813E+02	1.851E-07	2.548E-07	2.300E-09	2.300E-09	4.000E-10	4.500E-09	2.887E+00	
40	14	9	1	0.000E+00	0.000E+00	2.500E-09	1.100E-09	2.838E+00	2.787E+02	2.806E+02	1.898E-07	2.629E-07	3.000E-09	4.000E-10	1.300E-09	2.500E-09	2.838E+00	
41	15	9	1	0.000E+00	0.000E+00	7.000E-10	5.000E-10	2.777E+00	2.778E+02	2.799E+02	1.992E-07	2.756E-07	3.100E-09	1.000E-10	5.000E-10	2.700E-09	2.777E+00	
42	16	9	1	0.000E+00	0.000E+00	2.200E-09	1.600E-09	2.702E+00	2.773E+02	2.795E+02	2.071E-07	2.858E-07	3.100E-09	3.600E-09	7.000E-10	3.000E-10	2.704E+00	
43	16	10	1	1.000E-03	0.000E+00	2.000E-10	7.000E-10	2.726E+00	2.763E+02	2.783E+02	2.101E-07	2.911E-07	3.000E-09	4.000E-10	1.200E-09	6.000E-10	2.726E+00	
44	15	10	1	1.000E-03	1.000E-08	1.100E-09	3.200E-09	2.853E+00	2.773E+02	2.797E+02	1.946E-07	2.702E-07	5.400E-09	0.000E+00	2.600E-09	7.000E-10	2.853E+00	
45	14	10	1	1.000E-03	0.000E+00	1.000E-09	3.600E-09	2.874E+00	2.778E+02	2.799E+02	1.923E-07	2.670E-07	0.000E+00	2.000E-10	2.400E-09	3.300E-09	2.875E+00	
46	13	10	1	1.000E-03	0.000E+00	0.000E+00	8.000E-10	2.925E+00	2.797E+02	2.816E+02	1.855E-07	2.553E-07	1.000E-10	1.700E-09	1.400E-09	1.500E-09	2.925E+00	
47	12	10	1	0.000E+00	0.000E+00	1.100E-09	1.900E-09	2.983E+00	2.821E+02	2.841E+02	1.718E-07	2.344E-07	3.100E-09	1.800E-09	0.000E+00	2.700E-09	2.983E+00	
48	11	10	1	0.000E+00	1.000E-08	5.000E-10	2.100E-09	2.972E+00	2.827E+02	2.843E+02	1.711E-07	2.325E-07	2.100E-09	6.000E-10	1.800E-09	3.300E-09	2.972E+00	
49	10	10	1	1.000E-03	1.000E-08	2.600E-09	2.000E-09	2.937E+00	2.817E+02	2.837E+02	1.789E-07	2.440E-07	0.000E+00	1.500E-09	7.000E-10	0.000E+00	2.936E+00	
50	9	10	1	0.000E+00	0.000E+00	5.000E-10	1.900E-09	2.873E+00	2.809E+02	2.831E+02	1.822E-07	2.486E-07	4.100E-09	1.300E-09	1.500E-09	3.900E-09	2.873E+00	
51	8	10	1	0.000E+00	0.000E+00	1.000E-09	1.000E-10	2.814E+00	2.806E+02	2.826E+02	1.871E-07	2.542E-07	6.000E-10	2.000E-09	1.000E-10	9.000E-10	2.814E+00	
52	7	10	1	0.000E+00	0.000E+00	1.500E-09	1.100E-09	2.804E+00	2.821E+02	2.841E+02	1.838E-07	2.471E-07	3.000E-09	2.000E-10	2.900E-09	2.200E-09	2.803E+00	
53	6	10	1	0.000E+00	1.000E-08	2.000E-10	2.400E-09	2.802E+00	2.857E+02	2.875E+02	1.715E-07	2.295E-07	1.000E-10	9.000E-10	1.200E-09	1.000E-10	2.802E+00	
54	6	11	1	1.000E-03	0.000E+00	4.000E-10	1.600E-09	2.839E+00	2.846E+02	2.865E+02	1.742E-07	2.340E-07	1.700E-09	6.000E-10	1.200E-09	4.000E-10	2.840E+00	
55	7	11	1	0.000E+00	0.000E+00	1.800E-09	2.000E-09	2.824E+00	2.814E+02	2.834E+02	1.862E-07	2.518E-07	9.000E-10	2.000E-09	7.000E-10	6.000E-10	2.824E+00	
56	8	11	1	0.000E+00	0.000E+00	0.000E+00	4.000E-10	2.815E+00	2.800E+02	2.819E+02	1.904E-07	2.590E-07	1.900E-09	6.000E-10	3.000E-10	3.000E-10	2.816E+00	
57	9	11	1	0.000E+00	2.000E-08	2.100E-09	4.300E-09	2.942E+00	2.819E+02	2.843E+02	1.756E-07	2.374E-07	4.400E-09	2.500E-09	2.500E-09	4.400E-09	2.943E+00	
58	10	11	1	0.000E+00	1.000E-08	7.000E-10	2.100E-09	3.060E+00	2.842E+02	2.858E+02	1.633E-07	2.215E-07	3.600E-09	2.400E-09	2.200E-09	3.100E-09	3.060E+00	
59	11	11	1	0.000E+00	1.000E-08	1.600E-09	4.000E-10	3.136E+00	2.856E+02	2.869E+02	1.525E-07	2.063E-07	3.600E-09	2.300E-09	1.800E-09	1.800E-09	3.137E+00	
60	12	11	1	0.000E+00	0.000E+00	1.400E-09	1.900E-09	3.149E+00	2.853E+02	2.868E+02	1.524E-07	2.067E-07	1.200E-09	2.500E-09	2.000E-09	1.000E-09	3.149E+00	
61	13	11	1	0.000E+00	0.000E+00	3.200E-09	0.000E+00	3.020E+00	2.813E+02	2.831E+02	1.740E-07	2.376E-07	2.300E-09	1.900E-09	4.300E-09	1.800E-09	3.021E+00	
62	14	11	1	0.000E+00	0.000E+00	1.500E-09	4.400E-09	2.922E+00	2.786E+02	2.806E+02	1.881E-07	2.600E-07	1.900E-09	5.000E-10	3.600E-09	4.200E-09	2.922E+00	
63	15	11	1	0.000E+00	2.000E-08	2.900E-09	1.700E-09	2.933E+00	2.778E+02	2.800E+02	1.903E-07	2.641E-07	1.200E-09	1.900E-09	2.100E-09	1.400E-09	2.934E+00	
64	16	11	1	0.000E+00	1.000E-08	2.300E-09	1.500E-09	2.786E+00	2.765E+02	2.784E+02	2.040E-07	2.847E-07	1.600E-09	3.000E-10	1.100E-09	2.100E-09	2.786E+00	
65	17	11	1	0.000E+00	0.000E+00	5.000E-10	2.000E-09	2.795E+00	2.792E+02	2.813E+02	1.926E-07	2.650E-07	2.700E-09	5.000E-10	3.000E-10	1.700E-09	2.796E+00	
66	17	12	1	0.000E+00	1.000E-08	8.000E-10	2.600E-09	2.793E+00	2.780E+02	2.801E+02	1.969E-07	2.727E-07	2.300E-09	0.000E+00	2.200E-09	1.800E-09	2.793E+00	
67	16	12	1	0.000E+00	0.000E+00	1.500E-09	4.700E-09	2.797E+00	2.761E+02	2.781E+02	2.045E-07	2.860E-07	1.400E-09	2.000E-09	1.100E-09	3.200E-09	2.796E+00	
68	15	12	1	0.000E+00	0.000E+00	2.400E-09	1.500E-09	2.918E+00	2.770E+02	2.792E+02	1.933E-07	2.695E-07	2.700E-09	1.600E-09	4.300E-09	3.000E-09	2.918E+00	
69	14	12	1	0.000E+00	0.000E+00	3.500E-09	6.000E-10	2.980E+00	2.790E+02	2.811E+02	1.840E-07	2.535E-07	3.000E-10	2.000E-09	2.900E-09	1.700E-09	2.980E+00	
70	13	12	1	1.000E-03	0.000E+00	3.200E-09	5.000E-10	3.132E+00	2.831E+02	2.850E+02	1.603E-07	2.181E-07	1.000E-10	1.800E-09	4.700E-09	2.200E-09	3.133E+00	
71	12	12	1	0.000E+00	1.000E-08	2.300E-09	1.200E-09	3.282E+00	2.869E+02	2.880E+02	1.399E-07	1.884E-07	2.000E-10	2.000E-10	3.200E-09	1.500E-09	3.283E+00	
72	11	12	1	0.000E+00	0.000E+00	8.000E-10	5.100E-09	3.280E+00	2.874E+02	2.882E+02	1.382E-07	1.863E-07	1.100E-09	1.500E-09	2.000E-09	1.600E-09	3.280E+00	
73	10	12	1	1.000E-03	0.000E+00	5.000E-10	1.000E-09	3.159E+00	2.859E+02	2.877E+02	1.497E-07	2.018E-07	2.100E-09	9.000E-10	8.000E-10	8.000E-10	3.159E+00	
74	9	12	1	1.000E-03	1.000E-08	7.000E-10	1.300E-09	2.995E+00	2.826E+02	2.850E+02	1.710E-07	2.321E-07	2.700E-09	1.900E-09	8.000E-10	9.000E-10	2.996E+00	
75	8	12	1	0.000E+00	0.000E+00	9.000E-10	3.000E-09	2.828E+00	2.802E+02	2.822E+02	1.898E-07	2.600E-07	3.600E-09	8.000E-10	1.400E-09	2.200E-09	2.828E+00	
76	7	12	1	1.000E-03	0.000E+00	2.500E-09	7.000E-10	2.789E+00	2.810E+02	2.830E+02	1.892E-07	2.564E-07	1.800E-09	2.800E-09	1.300E-09	2.200E-09	2.790E+00	
77	6	12	1	0.000E+00	0.000E+00	3.900E-09	0.000E+00	2.817E+00	2.837E+02	2.856E+02	1.794E-07	2.402E-07	4.000E-10	2.200E-09	0.000E+00	1.000E-10	2.816E+00	
78	5	12	1	0.000E+00	0.000E+00	5.000E-10	5.000E-09	2.716E+00	2.884E+02	2.907E+02	1.585E-07	2.098E-07	1.000E-09	1.000E-09	1.800E-09	6.800E-09	2.716E+00	
79	5	13	1	0.000E+00	0.000E+00	1.600E-09	1.500E-09	2.690E+00	2.882E+02	2.905E+02	1.599E-07	2.116E-07	1.500E-09	1.000E-09	3.900E-09	0.000E+00	2.691E+00	
80	6	13	1	0.000E+00	1.000E-08	9.000E-10	1.000E-09	2.782E+00	2.833E+02	2.854E+02	1.809E-07	2.408E-07	3.300E-09	9.000E-10	2.400E-09	1.500E-09	2.782E+00	
81	7	13	1	0.000E+00	1.000E-08	7.000E-10	1.100E-09	2.783E+00	2.805E+02	2.826E+02	1.926E-07	2.595E-07	1.300E-09	3.000E-10	2.700E-09	0.000E+00	2.783E+00	
82	8	13	1	0.000E+00	1.000E-08	2.500E-09	1.000E-09	2.850E+00	2.802E+02	2.821E+02	1.905E-07	2.592E-07	2.100E-09	2.100E-09	1.000E-09	1.200E-09	2.851E+00	
83	9	13	1	0.000E+00	0.000E+00	1.100E-09	4.600E-09	3.067E+00	2.838E+02	2.859E+02	1.654E-07	2.216E-07	4.000E-09	1.100E-09	1.600E-09	5.100E-09	3.067E+00	
84	10	13	1	0.000E+00	1.000E-08	2.200E-09	1.300E-09	3.308E+00	2.879E+02	2.886E+02	1.345E-07	1.810E-07	5.200E-09	1.600E-09	3.400E-09	5.000E-10	3.309E+00	
85	11	13	1	0.000E+00	0.000E+00	2.000E-09	1.500E-09	3.415E+00	2.875E+02	2.885E+02	1.263E-07	1.703E-07	4.100E-09	2.900E-09	1.800E-09	1.300E-09	3.415E+00	
86	12	13	1	0.000E+00	0.000E+00	1.300E-09	1.700E-09	3.400E+00	2.872E+02	2.881E+02	1.300E-07	1.759E-07	2.600E-09	4.500E-09	1.200E-09	2.500E-09	3.400E+00	
87	13	13	1	0.000E+00	0.000E+00	3.200E-09	4.200E-09	3.199E+00	2.842E+02	2.858E+02	1.524E-07	2.064E-07	9.000E-10	6.000E-10	4.100E-09	4.000E-10	3.198E+00	
88	14	13	1	1.000E-03	1.000E-08	1.700E-09	7.000E-10	3.016E+00	2.794E+02	2.815E+02	1.812E-07	2.493E-07	5.000E-10	1.000E-09	3.900E-09	2.500E-09	3.016E+00	
89	15	13	1	1.000E-03	0.000E+00	8.000E-10	3.300E-09	2.952E+00	2.776E+02	2.795E+02	1.900E-07	2.648E-07	2.400E-09	4.000E-10	8.000E-10	1.700E-09	2.952E+00	
90	16	13	1	1.000E-03	0.000E+00	2.600E-09	6.000E-10	2.841E+00	2.763E+02	2.783E+02	1.998E-07	2.782E-07	3.000E-10	1.000E-09	7.000E-10	1.400E-09	2.842E+00	
91	17	13	1	1.000E-03	0.000E+00	1.300E-09	3.000E-10	2.822E+00	2.775E+02	2.797E+02	1.975E-07	2.716E-07	1.200E-09	9.000E-10	0.000E+00	1.100E-09	2.823E+00	
92	17	14	1	0.000E+00	0.000E+00	4.000E-10	5.000E-10	2.803E+00	2.772E+02	2.794E+02	1.989E-07	2.739E-07	2.000E-09	1.800E-09	9.000E-10	1.500E-09	2.802E+00	
93	16	14	1	1.000E-03	1.000E-08	1.400E-09	2.200E-09	2.833E+00	2.759E+02	2.779E+02	2.017E-07	2.817E-07	4.500E-09	3.100E-09	7.000E-10	1.100E-09	2.833E+00	
94	15	14	1	0.000E+00	2.000E-08	1.000E-09	1.400E-09	2.933E+00	2.772E+02	2.793E+02	1.909E-07	2.659E-07	4.900E-09	3.200E-09	7.000E-10	3.000E-10	2.933E+00	
95	14	14	1	0.000E+00	1.000E-08	5.000E-10	4.000E-10	3.018E+00	2.792E+02	2.813E+02	1.800E-07	2.488E-07	2.800E-09	2.900E-09	5.000E-10	2.300E-09	3.017E+00	
96	13	14	1	0.000E+00	0.000E+00	8.000E-10	2.000E-10	3.208E+00	2.841E+02	2.859E+02	1.512E-07	2.053E-07	5.400E-09	6.000E-10	2.000E-09	7.000E-10	3.209E+00	
97	12	14	1	1.000E-03	1.000E-08	1.800E-09	4.000E-10	3.411E+00	2.872E+02	2.881E+02	1.274E-07	1.721E-07	1.000E-09	3.000E-10	2.600E-09	2.600E-09	3.411E+00	
98	11	14	1	0.000E+00	0.000E+00	9.000E-10	4.500E-09	3.434E+00	2.873E+02	2.884E+02	1.258E-07	1.684E-07	3.000E-09	2.500E-09	1.000E-09	3.300E-09	3.435E+00	
99	10	14	1	0.000E+00	1.000E-08	1.000E-09	4.900E-09	3.311E+00	2.874E+02	2.882E+02	1.369E-07	1.831E-07	3.600E-09	3.900E-09	2.700E-09	4.100E-09	3.311E+00	
100	9	14	1	0.000E+00	0.000E+00	2.000E-09	1.800E-09	3.072E+00	2.833E+02	2.858E+02	1.637E-07	2.214E-07	1.900E-09	2.000E-09	5.000E-10	1.000E-09	3.072E+00	
101	8	14	1	0.000E+00	1.000E-08	7.000E-10	2.600E-09	2.840E+00	2.798E+02	2.819E+02	1.923E-07	2.615E-07	2.100E-09	3.500E-09	1.600E-09	1.800E-09	2.840E+00	
102	7	14	1	0.000E+00	1.000E-08	1.000E-09	1.400E-09	2.761E+00	2.804E+02	2.824E+02	1.923E-07	2.609E-07	2.700E-09	5.800E-09	0.000E+00	2.400E-09	2.761E+00	
103	6	14	1	0.000E+00	0.000E+00	1.200E-09	2.900E-09	2.778E+00	2.839E+02	2.857E+02	1.773E-07	2.369E-07	3.900E-09	3.300E-09	5.600E-09	3.600E-09	2.777E+00	
104	5	14	1	0.000E+00	0.000E+00	4.400E-09	1.700E-09	2.718E+00	2.889E+02	2.909E+02	1.577E-07	2.080E-07	7.000E-10	2.800E-09	5.600E-09	2.200E-09	2.717E+00	
105	5	15	1	0.000E+00	1.000E-08	3.300E-09	1.400E-09	2.786E+00	2.878E+02	2.906E+02	1.526E-07	2.018E-07	0.000E+00	1.400E-09	2.000E-09	3.700E-09	2.786E+00	
106	6	15	1	0.000E+00	0.000E+00	2.000E-10	4.000E-10	2.836E+00	2.845E+02	2.866E+02	1.714E-07	2.289E-07	2.800E-09	3.000E-10	2.000E-10	4.000E-10	2.835E+00	
107	7	15	1	0.000E+00	2.000E-08	7.000E-10	3.100E-09	2.766E+00	2.809E+02	2.829E+02	1.874E-07	2.531E-07	3.900E-09	1.300E-09	3.800E-09	4.900E-09	2.766E+00	
108	8	15	1	1.000E-03	1.000E-08	1.000E-09	3.800E-09	2.844E+00	2.796E+02	2.815E+02	1.918E-07	2.607E-07	3.300E-09	2.100E-09	1.500E-09	4.300E-09	2.844E+00	
109	9	15	1	1.000E-03	0.000E+00	4.000E-10	2.400E-09	3.057E+00	2.826E+02	2.850E+02	1.682E-07	2.280E-07	3.100E-09	2.600E-09	4.000E-10	9.000E-10	3.058E+00	
110	10	15	1	0.000E+00	1.000E-08	1.800E-09	6.000E-09	3.283E+00	2.863E+02	2.876E+02	1.446E-07	1.934E-07	3.500E-09	2.400E-09	2.100E-09	5.300E-09	3.283E+00	
111	11	15	1	0.000E+00	0.000E+00	1.100E-09	7.000E-10	3.410E+00	2.871E+02	2.881E+02	1.306E-07	1.745E-07	6.000E-10	2.900E-09	3.000E-10	2.300E-09	3.410E+00	
112	12	15	1	0.000E+00	2.000E-08	7.000E-10	6.000E-10	3.405E+00	2.871E+02	2.881E+02	1.306E-07	1.750E-07	1.000E-09	3.800E-09	6.000E-10	1.700E-09	3.405E+00	
113	13	15	1	0.000E+00	1.000E-08	1.000E-09	4.900E-09	3.197E+00	2.838E+02	2.854E+02	1.547E-07	2.106E-07	2.000E-10	1.700E-09	1.000E-09	2.400E-09	3.197E+00	
114	14	15	1	0.000E+00	0.000E+00	2.000E-09	2.700E-09	2.993E+00	2.786E+02	2.809E+02	1.834E-07	2.524E-07	0.000E+00	1.100E-09	3.200E-09	2.600E-09	2.993E+00	
115	15	15	1	1.000E-03	0.000E+00	3.000E-10	2.300E-09	2.950E+00	2.773E+02	2.795E+02	1.896E-07	2.646E-07	1.100E-09	1.800E-09	5.000E-10	0.000E+00	2.950E+00	
116	16	15	1	1.000E-03	0.000E+00	0.000E+00	1.400E-09	2.864E+00	2.766E+02	2.786E+02	1.995E-07	2.759E-07	3.000E-09	3.400E-09	2.600E-09	2.600E-09	2.864E+00	
117	17	15	1	0.000E+00	1.000E-08	3.000E-10	8.000E-10	2.819E+00	2.781E+02	2.804E+02	1.947E-07	2.688E-07	3.300E-09	4.000E-09	2.000E-10	2.100E-09	2.819E+00	
118	16	16	1	0.000E+00	1.000E-08	0.000E+00	1.300E-09	2.826E+00	2.766E+02	2.787E+02	2.031E-07	2.826E-07	4.300E-09	3.400E-09	1.000E-09	7.000E-10	2.826E+00	
119	15	16	1	0.000E+00	0.000E+00	3.400E-09	2.000E-09	2.911E+00	2.775E+02	2.796E+02	1.923E-07	2.663E-07	2.400E-09	2.900E-09	1.000E-10	9.000E-10	2.911E+00	
120	14	16	1	0.000E+00	1.000E-08	2.300E-09	6.000E-09	2.977E+00	2.783E+02	2.805E+02	1.860E-07	2.555E-07	3.900E-09	1.900E-09	2.200E-09	4.200E-09	2.978E+00	
121	13	16	1	0.000E+00	1.000E-08	2.300E-09	1.400E-09	3.105E+00	2.815E+02	2.834E+02	1.689E-07	2.310E-07	9.000E-10	5.000E-10	3.600E-09	0.000E+00	3.104E+00	
122	12	16	1	0.000E+00	1.000E-08	1.500E-09	4.600E-09	3.254E+00	2.853E+02	2.867E+02	1.488E-07	1.997E-07	2.800E-09	3.400E-09	2.000E-09	4.700E-09	3.253E+00	
123	11	16	1	0.000E+00	0.000E+00	1.500E-09	5.200E-09	3.287E+00	2.859E+02	2.871E+02	1.449E-07	1.955E-07	1.700E-09	1.500E-09	1.700E-09	6.000E-09	3.288E+00	
124	10	16	4	0.000E+00	2.508E-05	999.9												
125	9	16	1	0.000E+00	1.000E-08	7.000E-10	1.700E-09	2.974E+00	2.807E+02	2.830E+02	1.787E-07	2.438E-07	1.800E-09	9.000E-10	1.600E-09	6.000E-10	2.974E+00	
126	8	16	1	0.000E+00	1.000E-08	2.900E-09	5.000E-10	2.805E+00	2.794E+02	2.814E+02	1.913E-07	2.620E-07	3.600E-09	1.400E-09	0.000E+00	7.000E-10	2.805E+00	
127	7	16	1	1.000E-03	0.000E+00	3.700E-09	6.000E-10	2.798E+00	2.816E+02	2.837E+02	1.824E-07	2.470E-07	8.000E-10	1.000E-09	7.000E-10	9.000E-10	2.798E+00	
128	6	16	1	1.000E-03	0.000E+00	1.000E-09	6.600E-09	2.858E+00	2.858E+02	2.878E+02	1.652E-07	2.180E-07	4.900E-09	1.200E-09	2.600E-09	5.200E-09	2.857E+00	
129	6	17	4	0.000E+00	3.228E-05	999.9												
