Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	1
Date	2025/05/01
Time	04:26:58

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
31	7	8	1	0.000E+00	0.000E+00	0.000E+00	1.800E-09	2.875E+00	2.896E+02	2.911E+02	1.541E-07	2.019E-07	3.800E-09	1.000E-10	2.400E-09	5.400E-09	2.875E+00	
32	6	9	1	0.000E+00	0.000E+00	4.000E-10	1.800E-09	2.860E+00	2.919E+02	2.932E+02	1.449E-07	1.909E-07	1.200E-09	2.100E-09	5.000E-10	5.000E-10	2.859E+00	
33	7	9	1	0.000E+00	0.000E+00	1.500E-09	2.000E-09	2.910E+00	2.885E+02	2.900E+02	1.531E-07	2.025E-07	2.600E-09	1.000E-09	2.500E-09	4.900E-09	2.909E+00	
34	8	9	1	0.000E+00	1.000E-08	1.700E-09	3.000E-09	2.952E+00	2.871E+02	2.885E+02	1.546E-07	2.060E-07	2.700E-09	6.000E-10	2.600E-09	5.000E-09	2.952E+00	
35	9	9	1	0.000E+00	0.000E+00	2.000E-09	7.000E-10	3.006E+00	2.869E+02	2.882E+02	1.482E-07	2.011E-07	4.700E-09	4.000E-10	1.400E-09	0.000E+00	3.006E+00	
36	10	9	1	0.000E+00	0.000E+00	1.800E-09	1.000E-09	3.115E+00	2.879E+02	2.890E+02	1.402E-07	1.888E-07	1.900E-09	6.000E-10	1.600E-09	1.400E-09	3.115E+00	
37	11	9	1	0.000E+00	1.000E-08	1.600E-09	1.000E-10	3.205E+00	2.887E+02	2.896E+02	1.299E-07	1.745E-07	2.100E-09	5.000E-09	1.600E-09	9.000E-10	3.205E+00	
38	12	9	1	0.000E+00	0.000E+00	3.000E-09	1.300E-09	3.228E+00	2.886E+02	2.895E+02	1.276E-07	1.718E-07	8.000E-10	1.800E-09	5.000E-09	2.200E-09	3.227E+00	
39	13	9	1	0.000E+00	1.000E-08	4.400E-09	9.000E-10	3.138E+00	2.878E+02	2.888E+02	1.381E-07	1.860E-07	6.000E-10	1.000E-09	2.500E-09	2.600E-09	3.138E+00	
40	14	9	1	0.000E+00	1.000E-08	2.300E-09	1.000E-09	3.013E+00	2.863E+02	2.876E+02	1.501E-07	2.022E-07	1.500E-09	2.200E-09	0.000E+00	1.000E-09	3.014E+00	
41	15	9	1	0.000E+00	0.000E+00	8.000E-10	0.000E+00	2.916E+00	2.854E+02	2.868E+02	1.624E-07	2.183E-07	1.200E-09	2.500E-09	7.000E-10	1.800E-09	2.914E+00	
42	16	9	1	0.000E+00	0.000E+00	2.000E-10	3.600E-09	2.773E+00	2.844E+02	2.859E+02	1.767E-07	2.376E-07	1.200E-09	4.200E-09	4.000E-10	1.200E-09	2.773E+00	
43	16	10	1	0.000E+00	0.000E+00	1.500E-09	4.900E-09	2.813E+00	2.837E+02	2.851E+02	1.754E-07	2.380E-07	4.700E-09	8.000E-10	1.000E-09	1.000E-10	2.814E+00	
44	15	10	1	1.000E-03	1.000E-08	2.500E-09	1.100E-09	2.976E+00	2.854E+02	2.868E+02	1.572E-07	2.131E-07	8.000E-10	0.000E+00	1.300E-09	2.700E-09	2.977E+00	
45	14	10	1	0.000E+00	2.000E-08	2.100E-09	7.000E-10	3.103E+00	2.868E+02	2.883E+02	1.437E-07	1.940E-07	2.400E-09	1.000E-09	1.400E-09	4.000E-09	3.104E+00	
46	13	10	1	0.000E+00	0.000E+00	0.000E+00	1.400E-09	3.300E+00	2.883E+02	2.893E+02	1.244E-07	1.659E-07	1.900E-09	3.500E-09	1.500E-09	4.000E-10	3.300E+00	
47	12	10	1	0.000E+00	0.000E+00	1.200E-09	2.700E-09	3.476E+00	2.885E+02	2.896E+02	1.109E-07	1.468E-07	2.500E-09	6.000E-10	2.200E-09	5.000E-09	3.474E+00	
48	11	10	1	0.000E+00	0.000E+00	3.000E-10	4.000E-09	3.425E+00	2.886E+02	2.896E+02	1.126E-07	1.500E-07	1.800E-09	3.500E-09	2.400E-09	5.400E-09	3.424E+00	
49	10	10	1	0.000E+00	0.000E+00	0.000E+00	2.900E-09	3.261E+00	2.889E+02	2.897E+02	1.257E-07	1.691E-07	4.200E-09	1.000E-10	2.000E-09	7.000E-10	3.262E+00	
50	9	10	1	0.000E+00	1.000E-08	4.000E-10	1.500E-09	3.077E+00	2.874E+02	2.891E+02	1.422E-07	1.924E-07	4.000E-10	1.300E-09	2.100E-09	2.000E-10	3.076E+00	
51	8	10	1	0.000E+00	1.000E-08	7.000E-10	1.000E-10	2.946E+00	2.870E+02	2.883E+02	1.531E-07	2.067E-07	1.600E-09	1.300E-09	1.800E-09	3.000E-10	2.946E+00	
52	7	10	1	0.000E+00	1.000E-08	3.400E-09	9.000E-10	2.907E+00	2.880E+02	2.894E+02	1.537E-07	2.055E-07	1.200E-09	1.200E-09	2.500E-09	2.000E-10	2.908E+00	
53	6	10	1	1.000E-03	0.000E+00	4.000E-10	1.800E-09	2.903E+00	2.909E+02	2.922E+02	1.474E-07	1.936E-07	2.300E-09	3.100E-09	1.900E-09	5.900E-09	2.903E+00	
54	6	11	1	0.000E+00	0.000E+00	1.300E-09	0.000E+00	2.940E+00	2.898E+02	2.912E+02	1.484E-07	1.972E-07	5.400E-09	2.900E-09	1.500E-09	2.000E-10	2.939E+00	
55	7	11	1	0.000E+00	0.000E+00	3.000E-10	2.400E-09	2.930E+00	2.874E+02	2.889E+02	1.542E-07	2.065E-07	4.100E-09	3.600E-09	3.000E-10	6.000E-10	2.930E+00	
56	8	11	1	0.000E+00	1.000E-08	4.000E-10	2.000E-10	2.980E+00	2.869E+02	2.881E+02	1.505E-07	2.034E-07	2.500E-09	1.200E-09	6.000E-10	4.400E-09	2.979E+00	
57	9	11	1	0.000E+00	0.000E+00	1.100E-09	1.000E-09	3.207E+00	2.888E+02	2.898E+02	1.323E-07	1.782E-07	8.000E-10	1.400E-09	6.000E-10	9.000E-10	3.207E+00	
58	10	11	1	0.000E+00	1.000E-08	3.000E-10	1.700E-09	3.455E+00	2.888E+02	2.897E+02	1.112E-07	1.503E-07	2.700E-09	8.000E-10	1.600E-09	5.000E-10	3.456E+00	
59	11	11	1	1.000E-03	1.000E-08	1.000E-10	1.600E-09	3.615E+00	2.886E+02	2.894E+02	1.012E-07	1.341E-07	6.000E-10	9.000E-10	1.100E-09	1.400E-09	3.613E+00	
60	12	11	1	0.000E+00	0.000E+00	1.600E-09	2.200E-09	3.677E+00	2.886E+02	2.894E+02	9.900E-08	1.331E-07	5.000E-10	4.000E-10	2.200E-09	1.500E-09	3.676E+00	
61	13	11	1	0.000E+00	1.000E-08	2.100E-09	3.000E-10	3.488E+00	2.882E+02	2.892E+02	1.108E-07	1.488E-07	5.000E-10	0.000E+00	1.500E-09	8.000E-10	3.488E+00	
62	14	11	1	1.000E-03	1.000E-08	1.500E-09	3.700E-09	3.200E+00	2.876E+02	2.888E+02	1.354E-07	1.808E-07	3.400E-09	1.500E-09	1.000E-09	5.500E-09	3.199E+00	
63	15	11	1	1.000E-03	0.000E+00	1.300E-09	4.100E-09	3.041E+00	2.852E+02	2.866E+02	1.551E-07	2.091E-07	3.100E-09	2.000E-09	1.800E-09	6.500E-09	3.040E+00	
64	16	11	1	0.000E+00	0.000E+00	1.000E-09	4.200E-09	2.893E+00	2.837E+02	2.851E+02	1.702E-07	2.314E-07	7.000E-10	1.600E-09	2.200E-09	4.100E-09	2.894E+00	
65	17	11	1	0.000E+00	0.000E+00	3.000E-10	6.000E-09	2.817E+00	2.851E+02	2.866E+02	1.703E-07	2.303E-07	2.300E-09	1.400E-09	8.000E-10	2.500E-09	2.818E+00	
66	17	12	1	0.000E+00	2.000E-08	1.800E-09	5.000E-10	2.829E+00	2.838E+02	2.853E+02	1.740E-07	2.363E-07	1.300E-09	5.000E-10	1.900E-09	8.000E-10	2.828E+00	
67	16	12	1	0.000E+00	1.000E-08	3.500E-09	2.100E-09	2.915E+00	2.836E+02	2.848E+02	1.679E-07	2.293E-07	1.600E-09	2.100E-09	3.000E-09	3.700E-09	2.915E+00	
68	15	12	1	0.000E+00	0.000E+00	3.200E-09	2.100E-09	3.059E+00	2.851E+02	2.866E+02	1.527E-07	2.072E-07	2.800E-09	4.900E-09	8.000E-10	1.000E-09	3.059E+00	
69	14	12	1	0.000E+00	1.000E-08	2.300E-09	1.500E-09	3.294E+00	2.880E+02	2.888E+02	1.279E-07	1.714E-07	3.100E-09	4.400E-09	2.900E-09	1.300E-09	3.294E+00	
70	13	12	1	0.000E+00	0.000E+00	2.700E-09	1.900E-09	3.601E+00	2.882E+02	2.890E+02	1.037E-07	1.388E-07	5.000E-10	1.000E-09	4.200E-09	7.000E-10	3.600E+00	
71	12	12	1	0.000E+00	1.000E-08	5.000E-10	2.800E-09	3.726E+00	2.883E+02	2.893E+02	9.740E-08	1.287E-07	3.000E-09	3.200E-09	2.200E-09	3.800E-09	3.726E+00	
72	11	12	1	0.000E+00	0.000E+00	1.000E-09	3.200E-09	3.695E+00	2.887E+02	2.895E+02	9.590E-08	1.293E-07	3.400E-09	1.000E-10	1.200E-09	3.600E-09	3.695E+00	
73	10	12	1	0.000E+00	0.000E+00	1.200E-09	4.000E-10	3.543E+00	2.888E+02	2.897E+02	1.036E-07	1.400E-07	2.500E-09	2.000E-09	2.100E-09	3.000E-09	3.543E+00	
74	9	12	1	1.000E-03	0.000E+00	2.000E-10	5.000E-09	3.273E+00	2.891E+02	2.900E+02	1.262E-07	1.693E-07	5.000E-10	9.000E-10	2.800E-09	3.400E-09	3.273E+00	
75	8	12	1	0.000E+00	0.000E+00	6.000E-10	2.500E-09	3.015E+00	2.870E+02	2.884E+02	1.495E-07	2.015E-07	1.200E-09	7.000E-10	7.000E-10	1.200E-09	3.015E+00	
76	7	12	1	0.000E+00	1.000E-08	7.000E-10	6.000E-10	2.911E+00	2.870E+02	2.883E+02	1.572E-07	2.108E-07	2.700E-09	3.200E-09	8.000E-10	1.200E-09	2.910E+00	
77	6	12	1	0.000E+00	0.000E+00	2.000E-10	1.100E-09	2.916E+00	2.890E+02	2.904E+02	1.521E-07	2.026E-07	3.300E-09	1.500E-09	1.300E-09	1.100E-09	2.915E+00	
78	5	12	1	1.000E-03	1.000E-08	4.000E-10	1.600E-09	2.821E+00	2.887E+02	2.916E+02	1.406E-07	1.887E-07	1.000E-10	1.600E-09	1.000E-10	3.000E-10	2.821E+00	
79	5	13	1	0.000E+00	0.000E+00	1.000E-09	2.900E-09	2.777E+00	2.895E+02	2.922E+02	1.390E-07	1.866E-07	8.000E-10	2.800E-09	1.400E-09	1.300E-09	2.777E+00	
80	6	13	1	0.000E+00	0.000E+00	3.200E-09	1.000E-09	2.911E+00	2.891E+02	2.904E+02	1.504E-07	2.002E-07	1.400E-09	1.900E-09	3.500E-09	2.000E-09	2.912E+00	
81	7	13	1	0.000E+00	0.000E+00	2.200E-09	3.000E-10	2.928E+00	2.870E+02	2.884E+02	1.551E-07	2.085E-07	2.100E-09	3.500E-09	0.000E+00	6.000E-10	2.928E+00	
82	8	13	1	0.000E+00	0.000E+00	1.200E-09	4.100E-09	3.069E+00	2.874E+02	2.887E+02	1.461E-07	1.954E-07	2.600E-09	4.200E-09	1.000E-10	2.600E-09	3.069E+00	
83	9	13	1	0.000E+00	0.000E+00	2.500E-09	1.500E-09	3.346E+00	2.889E+02	2.899E+02	1.221E-07	1.633E-07	2.500E-09	2.200E-09	1.100E-09	9.000E-10	3.345E+00	
84	10	13	1	0.000E+00	0.000E+00	3.500E-09	7.000E-10	3.629E+00	2.887E+02	2.896E+02	1.013E-07	1.355E-07	2.000E-09	2.400E-09	2.700E-09	2.200E-09	3.630E+00	
85	11	13	1	0.000E+00	1.000E-08	0.000E+00	2.700E-09	3.745E+00	2.885E+02	2.892E+02	9.760E-08	1.280E-07	3.300E-09	3.800E-09	4.400E-09	2.100E-09	3.745E+00	
86	12	13	1	0.000E+00	0.000E+00	2.000E-10	1.000E-10	3.775E+00	2.882E+02	2.890E+02	9.700E-08	1.285E-07	2.200E-09	3.900E-09	2.700E-09	9.000E-10	3.775E+00	
87	13	13	1	0.000E+00	0.000E+00	0.000E+00	4.700E-09	3.667E+00	2.878E+02	2.888E+02	1.019E-07	1.356E-07	1.900E-09	2.500E-09	1.500E-09	3.900E-09	3.667E+00	
88	14	13	1	0.000E+00	1.000E-08	7.000E-10	6.100E-09	3.359E+00	2.878E+02	2.885E+02	1.239E-07	1.655E-07	1.900E-09	1.400E-09	1.800E-09	3.200E-09	3.359E+00	
89	15	13	1	0.000E+00	1.000E-08	8.000E-10	3.100E-09	3.099E+00	2.854E+02	2.867E+02	1.501E-07	2.015E-07	3.400E-09	9.000E-10	2.100E-09	3.700E-09	3.099E+00	
90	16	13	1	0.000E+00	0.000E+00	1.000E-09	1.200E-09	2.967E+00	2.839E+02	2.852E+02	1.640E-07	2.212E-07	2.700E-09	1.000E-09	2.600E-09	2.600E-09	2.967E+00	
91	17	13	1	0.000E+00	0.000E+00	1.700E-09	5.500E-09	2.866E+00	2.840E+02	2.855E+02	1.701E-07	2.298E-07	3.100E-09	2.800E-09	2.300E-09	6.900E-09	2.867E+00	
92	17	14	1	0.000E+00	1.000E-08	3.000E-10	2.800E-09	2.879E+00	2.842E+02	2.857E+02	1.689E-07	2.271E-07	3.600E-09	2.100E-09	1.600E-09	4.300E-09	2.879E+00	
93	16	14	1	0.000E+00	0.000E+00	3.000E-10	2.900E-09	2.962E+00	2.840E+02	2.855E+02	1.628E-07	2.204E-07	3.000E-10	4.300E-09	1.000E-09	1.000E-10	2.961E+00	
94	15	14	1	0.000E+00	1.000E-08	2.000E-10	1.800E-09	3.107E+00	2.854E+02	2.868E+02	1.488E-07	2.006E-07	4.200E-09	6.200E-09	5.000E-10	2.500E-09	3.106E+00	
95	14	14	1	0.000E+00	0.000E+00	1.100E-09	2.200E-09	3.346E+00	2.877E+02	2.885E+02	1.250E-07	1.670E-07	2.800E-09	5.400E-09	5.000E-10	3.700E-09	3.346E+00	
96	13	14	1	0.000E+00	2.000E-08	8.000E-10	1.400E-09	3.660E+00	2.877E+02	2.887E+02	1.023E-07	1.364E-07	9.000E-10	5.700E-09	9.000E-10	1.900E-09	3.660E+00	
97	12	14	1	0.000E+00	2.000E-08	1.300E-09	1.700E-09	3.762E+00	2.881E+02	2.889E+02	9.750E-08	1.295E-07	3.000E-10	3.600E-09	2.000E-10	2.300E-09	3.762E+00	
98	11	14	1	0.000E+00	1.000E-08	0.000E+00	8.000E-10	3.746E+00	2.882E+02	2.891E+02	9.700E-08	1.298E-07	4.400E-09	1.100E-09	1.200E-09	9.000E-10	3.746E+00	
99	10	14	1	0.000E+00	1.000E-08	9.000E-10	2.700E-09	3.602E+00	2.885E+02	2.893E+02	1.034E-07	1.387E-07	3.400E-09	2.600E-09	1.400E-09	5.000E-10	3.602E+00	
100	9	14	1	0.000E+00	0.000E+00	3.100E-09	3.000E-10	3.338E+00	2.888E+02	2.896E+02	1.232E-07	1.647E-07	1.600E-09	8.000E-10	2.700E-09	1.500E-09	3.338E+00	
101	8	14	1	0.000E+00	1.000E-08	2.300E-09	1.900E-09	3.067E+00	2.870E+02	2.883E+02	1.468E-07	1.975E-07	7.000E-10	6.000E-10	4.600E-09	9.000E-10	3.068E+00	
102	7	14	1	1.000E-03	1.000E-08	1.400E-09	4.000E-10	2.908E+00	2.867E+02	2.881E+02	1.569E-07	2.109E-07	2.100E-09	1.000E-09	7.000E-10	2.000E-10	2.909E+00	
103	6	14	1	1.000E-03	1.000E-08	1.900E-09	2.300E-09	2.858E+00	2.889E+02	2.904E+02	1.494E-07	1.996E-07	3.600E-09	7.000E-10	5.000E-10	2.100E-09	2.858E+00	
104	5	14	1	0.000E+00	0.000E+00	0.000E+00	3.300E-09	2.837E+00	2.889E+02	2.917E+02	1.391E-07	1.847E-07	2.900E-09	4.200E-09	2.300E-09	2.000E-09	2.836E+00	
105	5	15	1	0.000E+00	1.000E-08	1.300E-09	7.000E-10	2.889E+00	2.846E+02	2.889E+02	1.395E-07	1.859E-07	3.900E-09	4.900E-09	2.700E-09	8.000E-10	2.889E+00	
106	6	15	1	0.000E+00	0.000E+00	2.800E-09	1.400E-09	2.918E+00	2.893E+02	2.908E+02	1.462E-07	1.944E-07	0.000E+00	1.000E-09	4.100E-09	6.000E-10	2.918E+00	
107	7	15	1	0.000E+00	0.000E+00	2.900E-09	6.000E-10	2.900E+00	2.866E+02	2.880E+02	1.550E-07	2.088E-07	5.000E-10	4.000E-10	2.700E-09	0.000E+00	2.900E+00	
108	8	15	1	0.000E+00	1.000E-08	1.700E-09	5.000E-10	3.053E+00	2.866E+02	2.878E+02	1.479E-07	1.993E-07	1.800E-09	3.400E-09	2.800E-09	2.000E-10	3.053E+00	
109	9	15	1	0.000E+00	0.000E+00	1.100E-09	3.300E-09	3.292E+00	2.884E+02	2.893E+02	1.293E-07	1.719E-07	2.700E-09	6.000E-10	2.800E-09	2.600E-09	3.292E+00	
110	10	15	1	0.000E+00	0.000E+00	1.200E-09	1.000E-10	3.541E+00	2.880E+02	2.890E+02	1.110E-07	1.476E-07	5.000E-10	1.300E-09	1.000E-10	1.500E-09	3.541E+00	
111	11	15	1	0.000E+00	1.000E-08	8.000E-10	1.800E-09	3.699E+00	2.881E+02	2.889E+02	1.007E-07	1.338E-07	2.000E-10	5.400E-09	1.000E-10	2.700E-09	3.699E+00	
112	12	15	1	0.000E+00	1.000E-08	1.100E-09	1.600E-09	3.722E+00	2.881E+02	2.890E+02	9.890E-08	1.320E-07	2.400E-09	5.200E-09	1.000E-09	4.000E-10	3.723E+00	
113	13	15	1	0.000E+00	0.000E+00	1.200E-09	3.900E-09	3.598E+00	2.877E+02	2.886E+02	1.072E-07	1.438E-07	2.400E-09	5.000E-10	3.100E-09	2.900E-09	3.598E+00	
114	14	15	1	0.000E+00	0.000E+00	1.000E-09	4.600E-09	3.298E+00	2.876E+02	2.884E+02	1.294E-07	1.739E-07	3.000E-10	1.100E-09	2.100E-09	3.100E-09	3.298E+00	
115	15	15	1	0.000E+00	2.000E-08	2.800E-09	7.000E-10	3.096E+00	2.854E+02	2.868E+02	1.479E-07	2.013E-07	5.000E-10	2.000E-10	2.800E-09	1.000E-10	3.096E+00	
116	16	15	1	0.000E+00	0.000E+00	4.100E-09	1.200E-09	2.980E+00	2.843E+02	2.857E+02	1.599E-07	2.173E-07	1.100E-09	0.000E+00	3.300E-09	6.000E-10	2.979E+00	
117	17	15	1	0.000E+00	0.000E+00	6.000E-10	5.200E-09	2.912E+00	2.850E+02	2.865E+02	1.636E-07	2.213E-07	5.000E-10	6.000E-10	1.800E-09	3.800E-09	2.911E+00	
118	16	16	1	0.000E+00	1.000E-08	2.000E-10	7.000E-10	2.973E+00	2.846E+02	2.859E+02	1.607E-07	2.186E-07	3.500E-09	1.000E-09	1.000E-10	2.500E-09	2.973E+00	
119	15	16	1	0.000E+00	1.000E-08	4.000E-10	8.000E-10	3.064E+00	2.852E+02	2.866E+02	1.511E-07	2.051E-07	2.900E-09	1.300E-09	3.000E-10	1.000E-09	3.064E+00	
120	14	16	1	0.000E+00	0.000E+00	4.100E-09	2.000E-09	3.192E+00	2.865E+02	2.879E+02	1.389E-07	1.874E-07	1.000E-09	1.900E-09	2.000E-10	6.000E-10	3.192E+00	
121	13	16	1	0.000E+00	0.000E+00	2.000E-09	5.100E-09	3.424E+00	2.877E+02	2.887E+02	1.199E-07	1.590E-07	3.900E-09	1.500E-09	2.500E-09	5.100E-09	3.424E+00	
122	12	16	4	0.000E+00	2.417E-05	999.9												
123	11	16	1	0.000E+00	1.000E-08	3.000E-10	1.200E-09	3.557E+00	2.876E+02	2.886E+02	1.105E-07	1.487E-07	4.100E-09	6.000E-10	1.400E-09	9.000E-10	3.558E+00	
124	10	16	1	0.000E+00	0.000E+00	7.000E-10	0.000E+00	3.391E+00	2.879E+02	2.888E+02	1.227E-07	1.628E-07	1.600E-09	2.000E-10	1.200E-09	1.000E-10	3.391E+00	
125	9	16	1	0.000E+00	0.000E+00	1.400E-09	3.000E-09	3.184E+00	2.873E+02	2.886E+02	1.384E-07	1.839E-07	2.800E-09	5.000E-10	3.300E-09	4.700E-09	3.183E+00	
126	8	16	1	0.000E+00	1.000E-08	0.000E+00	4.000E-09	2.982E+00	2.858E+02	2.872E+02	1.534E-07	2.064E-07	2.300E-09	4.600E-09	2.000E-10	1.400E-09	2.982E+00	
127	7	16	1	1.000E-03	0.000E+00	6.000E-10	4.300E-09	2.881E+00	2.866E+02	2.879E+02	1.561E-07	2.099E-07	4.700E-09	7.000E-10	3.100E-09	2.700E-09	2.880E+00	
