Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	16
Date	2025/05/01
Time	05:54:38

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
28	10	8	1	0.000E+00	0.000E+00	8.000E-10	3.900E-09	2.722E+00	2.824E+02	2.845E+02	1.908E-07	2.593E-07	1.700E-09	0.000E+00	2.100E-09	2.100E-09	2.722E+00	
29	9	8	1	0.000E+00	0.000E+00	1.000E-09	5.000E-10	2.682E+00	2.819E+02	2.839E+02	2.001E-07	2.707E-07	3.900E-09	3.900E-09	6.000E-10	1.500E-09	2.682E+00	
30	8	8	1	0.000E+00	1.000E-08	1.600E-09	5.900E-09	2.599E+00	2.810E+02	2.831E+02	2.122E-07	2.876E-07	3.200E-09	3.200E-09	2.000E-09	5.100E-09	2.599E+00	
31	7	8	1	1.000E-03	1.000E-08	3.000E-10	1.900E-09	2.552E+00	2.821E+02	2.842E+02	2.116E-07	2.849E-07	4.500E-09	4.800E-09	1.300E-09	9.000E-10	2.552E+00	
32	6	9	1	0.000E+00	0.000E+00	3.500E-09	2.400E-09	2.546E+00	2.860E+02	2.881E+02	1.909E-07	2.537E-07	5.000E-10	1.900E-09	4.900E-09	0.000E+00	2.547E+00	
33	7	9	1	1.000E-03	1.000E-08	1.700E-09	2.000E-10	2.594E+00	2.817E+02	2.838E+02	2.088E-07	2.833E-07	1.300E-09	4.000E-10	6.000E-10	5.000E-10	2.593E+00	
34	8	9	1	1.000E-03	1.000E-08	2.200E-09	1.200E-09	2.669E+00	2.820E+02	2.839E+02	2.015E-07	2.743E-07	2.100E-09	2.300E-09	1.400E-09	7.000E-10	2.670E+00	
35	9	9	1	1.000E-03	1.000E-08	3.000E-09	2.200E-09	2.767E+00	2.829E+02	2.852E+02	1.879E-07	2.545E-07	3.000E-10	1.000E-10	3.400E-09	1.100E-09	2.767E+00	
36	10	9	1	0.000E+00	0.000E+00	1.300E-09	1.700E-09	2.868E+00	2.854E+02	2.874E+02	1.733E-07	2.311E-07	2.100E-09	1.500E-09	1.500E-09	3.900E-09	2.868E+00	
37	11	9	1	1.000E-03	0.000E+00	9.000E-10	2.100E-09	3.009E+00	2.885E+02	2.899E+02	1.545E-07	2.052E-07	2.400E-09	6.700E-09	5.000E-10	2.100E-09	3.009E+00	
38	12	9	1	0.000E+00	0.000E+00	1.000E-09	3.000E-09	3.071E+00	2.895E+02	2.903E+02	1.463E-07	1.954E-07	2.700E-09	2.500E-09	4.000E-10	2.800E-09	3.071E+00	
39	13	9	1	0.000E+00	0.000E+00	3.700E-09	5.000E-10	2.973E+00	2.875E+02	2.889E+02	1.577E-07	2.112E-07	4.000E-10	7.000E-10	3.300E-09	1.000E-09	2.973E+00	
40	14	9	1	0.000E+00	0.000E+00	1.700E-09	2.000E-10	2.819E+00	2.842E+02	2.863E+02	1.756E-07	2.367E-07	7.000E-10	1.000E-09	1.000E-10	3.000E-10	2.819E+00	
41	15	9	1	0.000E+00	0.000E+00	3.600E-09	1.500E-09	2.661E+00	2.820E+02	2.837E+02	1.975E-07	2.686E-07	1.200E-09	2.100E-09	1.000E-10	2.000E-10	2.661E+00	
42	16	9	1	0.000E+00	0.000E+00	3.000E-10	2.100E-09	2.560E+00	2.802E+02	2.821E+02	2.141E-07	2.920E-07	1.700E-09	1.100E-09	3.000E-10	1.800E-09	2.560E+00	
43	16	10	1	0.000E+00	0.000E+00	2.700E-09	2.000E-10	2.598E+00	2.798E+02	2.817E+02	2.112E-07	2.896E-07	2.300E-09	1.100E-09	8.000E-10	1.000E-10	2.597E+00	
44	15	10	1	1.000E-03	0.000E+00	3.500E-09	0.000E+00	2.804E+00	2.837E+02	2.853E+02	1.822E-07	2.473E-07	1.300E-09	1.100E-09	2.500E-09	0.000E+00	2.805E+00	
45	14	10	1	1.000E-03	1.000E-08	7.000E-10	3.400E-09	3.049E+00	2.876E+02	2.894E+02	1.490E-07	2.003E-07	2.000E-10	5.000E-10	5.000E-10	4.700E-09	3.049E+00	
46	13	10	1	1.000E-03	1.000E-08	3.000E-10	2.200E-09	3.294E+00	2.896E+02	2.907E+02	1.240E-07	1.654E-07	1.000E-09	3.000E-10	0.000E+00	4.000E-10	3.296E+00	
47	12	10	1	0.000E+00	0.000E+00	9.000E-10	1.000E-10	3.408E+00	2.899E+02	2.910E+02	1.138E-07	1.518E-07	2.000E-10	9.000E-10	1.300E-09	1.300E-09	3.408E+00	
48	11	10	1	0.000E+00	0.000E+00	2.000E-09	1.700E-09	3.338E+00	2.900E+02	2.911E+02	1.182E-07	1.569E-07	3.200E-09	3.700E-09	4.000E-10	1.600E-09	3.339E+00	
49	10	10	1	0.000E+00	0.000E+00	0.000E+00	1.000E-09	3.123E+00	2.900E+02	2.910E+02	1.382E-07	1.838E-07	2.500E-09	3.000E-09	3.000E-10	3.000E-10	3.123E+00	
50	9	10	1	0.000E+00	1.000E-08	3.900E-09	1.400E-09	2.881E+00	2.853E+02	2.878E+02	1.699E-07	2.274E-07	2.300E-09	1.400E-09	1.000E-10	4.000E-10	2.881E+00	
51	8	10	1	1.000E-03	0.000E+00	3.000E-10	3.900E-09	2.732E+00	2.828E+02	2.847E+02	1.941E-07	2.614E-07	3.500E-09	3.600E-09	1.000E-09	4.400E-09	2.732E+00	
52	7	10	1	0.000E+00	0.000E+00	7.000E-10	3.100E-09	2.611E+00	2.821E+02	2.841E+02	2.052E-07	2.766E-07	1.700E-09	4.100E-09	4.000E-10	2.700E-09	2.611E+00	
53	6	10	1	0.000E+00	2.000E-08	1.000E-09	0.000E+00	2.558E+00	2.850E+02	2.870E+02	1.945E-07	2.596E-07	5.700E-09	8.000E-10	1.700E-09	0.000E+00	2.558E+00	
54	6	11	1	0.000E+00	0.000E+00	1.500E-09	1.200E-09	2.609E+00	2.847E+02	2.866E+02	1.943E-07	2.604E-07	3.300E-09	5.100E-09	0.000E+00	2.200E-09	2.610E+00	
55	7	11	1	0.000E+00	1.000E-08	1.800E-09	1.200E-09	2.654E+00	2.831E+02	2.850E+02	1.962E-07	2.652E-07	2.500E-09	2.500E-09	1.800E-09	1.600E-09	2.655E+00	
56	8	11	1	1.000E-03	0.000E+00	8.000E-10	4.000E-10	2.820E+00	2.847E+02	2.864E+02	1.810E-07	2.423E-07	1.200E-09	1.600E-09	1.000E-09	1.400E-09	2.820E+00	
57	9	11	1	0.000E+00	0.000E+00	1.600E-09	2.200E-09	3.118E+00	2.896E+02	2.908E+02	1.403E-07	1.866E-07	3.100E-09	4.300E-09	2.000E-09	1.500E-09	3.118E+00	
58	10	11	1	0.000E+00	1.000E-08	0.000E+00	1.500E-09	3.420E+00	2.901E+02	2.911E+02	1.125E-07	1.491E-07	3.200E-09	5.100E-09	2.000E-10	1.900E-09	3.420E+00	
59	11	11	1	0.000E+00	0.000E+00	4.000E-10	2.300E-09	3.585E+00	2.900E+02	2.909E+02	1.010E-07	1.335E-07	1.800E-09	1.800E-09	4.000E-10	1.000E-10	3.585E+00	
60	12	11	1	0.000E+00	1.000E-08	1.500E-09	2.300E-09	3.645E+00	2.898E+02	2.908E+02	9.890E-08	1.300E-07	7.000E-10	4.600E-09	6.000E-10	1.300E-09	3.644E+00	
61	13	11	1	1.000E-03	0.000E+00	1.100E-09	8.000E-10	3.568E+00	2.895E+02	2.906E+02	1.051E-07	1.382E-07	1.800E-09	1.200E-09	5.000E-10	2.400E-09	3.568E+00	
62	14	11	1	0.000E+00	0.000E+00	1.200E-09	7.000E-10	3.318E+00	2.892E+02	2.902E+02	1.231E-07	1.632E-07	4.800E-09	3.900E-09	2.600E-09	1.100E-09	3.317E+00	
63	15	11	1	1.000E-03	0.000E+00	1.800E-09	7.000E-10	2.995E+00	2.862E+02	2.877E+02	1.614E-07	2.167E-07	3.000E-09	2.900E-09	7.000E-10	9.000E-10	2.995E+00	
64	16	11	1	0.000E+00	1.000E-08	2.800E-09	7.000E-10	2.694E+00	2.809E+02	2.829E+02	1.990E-07	2.704E-07	2.400E-09	7.700E-09	1.000E-10	1.000E-10	2.694E+00	
65	17	11	1	0.000E+00	1.000E-08	1.100E-09	2.800E-09	2.612E+00	2.808E+02	2.826E+02	2.060E-07	2.809E-07	3.400E-09	0.000E+00	1.200E-09	3.900E-09	2.613E+00	
66	17	12	1	0.000E+00	0.000E+00	1.200E-09	4.100E-09	2.621E+00	2.803E+02	2.823E+02	2.062E-07	2.821E-07	4.100E-09	1.600E-09	0.000E+00	4.000E-09	2.620E+00	
67	16	12	1	0.000E+00	1.000E-08	8.000E-10	9.000E-10	2.736E+00	2.816E+02	2.836E+02	1.908E-07	2.602E-07	4.000E-09	0.000E+00	8.000E-10	1.000E-09	2.736E+00	
68	15	12	1	0.000E+00	0.000E+00	5.000E-10	3.000E-09	3.094E+00	2.878E+02	2.889E+02	1.466E-07	1.970E-07	4.800E-09	9.000E-10	1.700E-09	6.000E-10	3.094E+00	
69	14	12	1	0.000E+00	0.000E+00	3.300E-09	6.000E-10	3.463E+00	2.890E+02	2.900E+02	1.111E-07	1.476E-07	6.000E-10	1.800E-09	3.800E-09	3.000E-10	3.463E+00	
70	13	12	1	0.000E+00	0.000E+00	2.100E-09	8.000E-10	3.661E+00	2.893E+02	2.902E+02	9.930E-08	1.317E-07	0.000E+00	2.500E-09	4.600E-09	1.400E-09	3.661E+00	
71	12	12	1	0.000E+00	0.000E+00	2.500E-09	7.000E-10	3.708E+00	2.896E+02	2.907E+02	9.520E-08	1.266E-07	8.000E-10	2.000E-10	3.700E-09	0.000E+00	3.708E+00	
72	11	12	1	1.000E-03	0.000E+00	2.400E-09	4.000E-10	3.674E+00	2.898E+02	2.908E+02	9.630E-08	1.282E-07	1.600E-09	1.400E-09	3.900E-09	1.700E-09	3.674E+00	
73	10	12	1	0.000E+00	0.000E+00	2.000E-09	2.500E-09	3.573E+00	2.901E+02	2.910E+02	1.016E-07	1.349E-07	3.500E-09	3.100E-09	1.300E-09	2.700E-09	3.572E+00	
74	9	12	1	1.000E-03	1.000E-08	1.800E-09	2.800E-09	3.297E+00	2.902E+02	2.913E+02	1.220E-07	1.612E-07	3.300E-09	4.300E-09	1.800E-09	1.000E-09	3.297E+00	
75	8	12	1	0.000E+00	0.000E+00	2.700E-09	2.500E-09	2.902E+00	2.865E+02	2.885E+02	1.669E-07	2.236E-07	6.000E-10	9.000E-10	3.400E-09	3.000E-10	2.901E+00	
76	7	12	1	0.000E+00	0.000E+00	3.600E-09	1.600E-09	2.665E+00	2.833E+02	2.852E+02	1.948E-07	2.623E-07	0.000E+00	1.500E-09	4.200E-09	1.300E-09	2.665E+00	
77	6	12	1	0.000E+00	0.000E+00	1.400E-09	7.000E-10	2.596E+00	2.839E+02	2.860E+02	1.990E-07	2.671E-07	5.000E-10	6.000E-10	3.300E-09	2.700E-09	2.596E+00	
78	5	12	1	1.000E-03	0.000E+00	8.000E-10	2.000E-09	2.548E+00	2.880E+02	2.900E+02	1.797E-07	2.386E-07	3.500E-09	5.000E-09	3.000E-10	2.300E-09	2.547E+00	
79	5	13	1	1.000E-03	0.000E+00	3.500E-09	9.000E-10	2.539E+00	2.876E+02	2.897E+02	1.818E-07	2.419E-07	8.000E-10	2.100E-09	7.000E-10	1.300E-09	2.540E+00	
80	6	13	1	0.000E+00	1.000E-08	1.100E-09	0.000E+00	2.614E+00	2.841E+02	2.860E+02	1.969E-07	2.628E-07	1.600E-09	2.000E-09	0.000E+00	9.000E-10	2.614E+00	
81	7	13	1	0.000E+00	0.000E+00	2.100E-09	4.000E-10	2.712E+00	2.841E+02	2.860E+02	1.883E-07	2.528E-07	3.900E-09	1.300E-09	1.600E-09	1.500E-09	2.713E+00	
82	8	13	1	1.000E-03	0.000E+00	2.500E-09	7.000E-10	2.986E+00	2.882E+02	2.899E+02	1.558E-07	2.084E-07	1.400E-09	0.000E+00	7.000E-10	1.400E-09	2.985E+00	
83	9	13	1	0.000E+00	1.000E-08	3.000E-10	3.300E-09	3.454E+00	2.902E+02	2.913E+02	1.105E-07	1.466E-07	3.300E-09	1.000E-09	1.800E-09	4.300E-09	3.454E+00	
84	10	13	1	0.000E+00	2.000E-08	1.600E-09	4.000E-10	3.682E+00	2.900E+02	2.911E+02	9.700E-08	1.292E-07	1.200E-09	1.400E-09	7.000E-10	7.000E-10	3.683E+00	
85	11	13	1	1.000E-03	0.000E+00	3.000E-10	1.200E-09	3.724E+00	2.897E+02	2.907E+02	9.600E-08	1.262E-07	2.500E-09	4.400E-09	2.600E-09	1.000E-09	3.724E+00	
86	12	13	1	1.000E-03	0.000E+00	2.800E-09	2.600E-09	3.749E+00	2.896E+02	2.904E+02	9.570E-08	1.284E-07	3.700E-09	2.800E-09	2.200E-09	2.500E-09	3.748E+00	
87	13	13	1	0.000E+00	0.000E+00	3.000E-10	2.100E-09	3.718E+00	2.893E+02	2.900E+02	9.770E-08	1.298E-07	3.000E-09	1.200E-09	5.000E-10	1.800E-09	3.719E+00	
88	14	13	1	0.000E+00	0.000E+00	1.600E-09	1.800E-09	3.568E+00	2.889E+02	2.900E+02	1.057E-07	1.398E-07	2.800E-09	3.800E-09	6.000E-10	1.500E-09	3.568E+00	
89	15	13	1	0.000E+00	0.000E+00	3.100E-09	3.200E-09	3.196E+00	2.883E+02	2.892E+02	1.376E-07	1.839E-07	7.000E-10	4.000E-10	3.000E-10	2.200E-09	3.195E+00	
90	16	13	1	0.000E+00	1.000E-08	0.000E+00	3.000E-09	2.795E+00	2.816E+02	2.837E+02	1.883E-07	2.547E-07	3.800E-09	5.800E-09	4.000E-10	1.000E-09	2.796E+00	
91	17	13	1	0.000E+00	1.000E-08	5.000E-10	2.500E-09	2.644E+00	2.799E+02	2.818E+02	2.071E-07	2.831E-07	3.900E-09	1.100E-09	0.000E+00	4.000E-10	2.645E+00	
92	17	14	1	0.000E+00	1.000E-08	2.000E-10	8.000E-10	2.638E+00	2.792E+02	2.811E+02	2.094E-07	2.882E-07	4.400E-09	1.000E-09	2.300E-09	7.000E-10	2.639E+00	
93	16	14	1	1.000E-03	0.000E+00	2.000E-10	6.000E-09	2.785E+00	2.810E+02	2.832E+02	1.901E-07	2.591E-07	1.300E-09	9.000E-10	3.900E-09	4.900E-09	2.785E+00	
94	15	14	1	0.000E+00	0.000E+00	7.000E-10	2.900E-09	3.170E+00	2.882E+02	2.889E+02	1.408E-07	1.893E-07	3.200E-09	2.200E-09	6.000E-10	2.200E-09	3.170E+00	
95	14	14	1	0.000E+00	0.000E+00	7.000E-10	1.700E-09	3.582E+00	2.891E+02	2.900E+02	1.051E-07	1.391E-07	2.900E-09	5.100E-09	2.000E-10	1.000E-10	3.583E+00	
96	13	14	1	0.000E+00	1.000E-08	1.100E-09	0.000E+00	3.706E+00	2.893E+02	2.901E+02	9.880E-08	1.292E-07	4.000E-09	6.000E-10	2.100E-09	1.900E-09	3.706E+00	
97	12	14	1	0.000E+00	0.000E+00	2.100E-09	1.700E-09	3.740E+00	2.896E+02	2.903E+02	9.480E-08	1.270E-07	3.800E-09	8.000E-10	1.500E-09	6.000E-10	3.740E+00	
98	11	14	1	0.000E+00	0.000E+00	1.000E-09	3.400E-09	3.721E+00	2.897E+02	2.905E+02	9.600E-08	1.265E-07	1.100E-09	2.000E-09	3.000E-10	1.700E-09	3.721E+00	
99	10	14	1	0.000E+00	0.000E+00	1.600E-09	3.200E-09	3.687E+00	2.899E+02	2.909E+02	9.720E-08	1.296E-07	2.900E-09	0.000E+00	9.000E-10	2.400E-09	3.687E+00	
100	9	14	1	0.000E+00	1.000E-08	1.600E-09	5.400E-09	3.473E+00	2.900E+02	2.912E+02	1.086E-07	1.442E-07	0.000E+00	6.000E-10	1.600E-09	2.600E-09	3.473E+00	
101	8	14	1	0.000E+00	0.000E+00	2.100E-09	1.100E-09	3.027E+00	2.887E+02	2.903E+02	1.483E-07	1.980E-07	0.000E+00	3.000E-10	3.100E-09	1.700E-09	3.027E+00	
102	7	14	1	0.000E+00	0.000E+00	3.100E-09	2.000E-10	2.710E+00	2.843E+02	2.862E+02	1.863E-07	2.499E-07	1.000E-09	2.800E-09	4.000E-10	6.000E-10	2.710E+00	
103	6	14	1	0.000E+00	1.000E-08	2.800E-09	2.000E-09	2.619E+00	2.842E+02	2.861E+02	1.957E-07	2.600E-07	3.600E-09	1.000E-09	2.600E-09	2.500E-09	2.619E+00	
104	5	14	1	0.000E+00	1.000E-08	1.000E-10	1.400E-09	2.583E+00	2.875E+02	2.894E+02	1.830E-07	2.409E-07	2.800E-09	2.800E-09	1.100E-09	4.000E-09	2.584E+00	
105	5	15	1	0.000E+00	0.000E+00	3.000E-10	7.000E-10	2.622E+00	2.877E+02	2.894E+02	1.790E-07	2.368E-07	1.000E-09	2.000E-10	2.000E-10	3.000E-10	2.621E+00	
106	6	15	1	0.000E+00	0.000E+00	1.000E-10	6.000E-10	2.679E+00	2.851E+02	2.869E+02	1.890E-07	2.523E-07	5.200E-09	1.200E-09	1.000E-10	1.400E-09	2.680E+00	
107	7	15	1	0.000E+00	0.000E+00	7.000E-10	4.100E-09	2.728E+00	2.844E+02	2.863E+02	1.845E-07	2.478E-07	1.000E-10	1.500E-09	1.300E-09	5.500E-09	2.729E+00	
108	8	15	1	0.000E+00	0.000E+00	1.300E-09	3.400E-09	3.013E+00	2.885E+02	2.899E+02	1.499E-07	1.991E-07	4.000E-09	5.300E-09	4.000E-10	2.300E-09	3.012E+00	
109	9	15	1	0.000E+00	1.000E-08	7.000E-10	1.700E-09	3.483E+00	2.898E+02	2.908E+02	1.098E-07	1.459E-07	2.100E-09	2.500E-09	1.000E-09	6.000E-10	3.483E+00	
110	10	15	1	0.000E+00	1.000E-08	4.000E-10	1.900E-09	3.688E+00	2.897E+02	2.906E+02	9.900E-08	1.323E-07	1.700E-09	5.000E-10	5.000E-10	3.000E-09	3.688E+00	
111	11	15	1	1.000E-03	0.000E+00	3.000E-10	3.000E-10	3.730E+00	2.895E+02	2.904E+02	9.650E-08	1.290E-07	1.000E-09	2.200E-09	2.000E-10	6.000E-10	3.731E+00	
112	12	15	1	0.000E+00	0.000E+00	5.000E-10	3.000E-10	3.759E+00	2.895E+02	2.905E+02	9.550E-08	1.278E-07	1.600E-09	7.000E-10	2.500E-09	0.000E+00	3.760E+00	
113	13	15	1	0.000E+00	0.000E+00	1.200E-09	7.000E-10	3.702E+00	2.894E+02	2.903E+02	9.860E-08	1.305E-07	3.000E-09	5.300E-09	5.000E-10	1.000E-09	3.702E+00	
114	14	15	1	1.000E-03	0.000E+00	3.100E-09	5.000E-10	3.524E+00	2.891E+02	2.900E+02	1.090E-07	1.455E-07	8.000E-10	0.000E+00	1.700E-09	2.400E-09	3.525E+00	
115	15	15	1	0.000E+00	0.000E+00	1.000E-10	1.400E-09	3.119E+00	2.870E+02	2.885E+02	1.499E-07	2.008E-07	7.000E-10	2.300E-09	1.100E-09	5.000E-10	3.120E+00	
116	16	15	1	0.000E+00	0.000E+00	4.000E-10	2.000E-09	2.779E+00	2.808E+02	2.828E+02	1.934E-07	2.638E-07	2.000E-09	6.800E-09	1.000E-10	2.700E-09	2.779E+00	
117	17	15	1	0.000E+00	0.000E+00	1.500E-09	1.000E-10	2.649E+00	2.799E+02	2.818E+02	2.080E-07	2.841E-07	2.900E-09	3.400E-09	2.000E-10	1.800E-09	2.649E+00	
118	16	16	1	0.000E+00	0.000E+00	2.100E-09	2.000E-09	2.723E+00	2.799E+02	2.820E+02	2.033E-07	2.774E-07	5.000E-10	5.000E-10	4.200E-09	4.000E-10	2.721E+00	
119	15	16	1	0.000E+00	0.000E+00	1.700E-09	2.000E-09	2.991E+00	2.854E+02	2.870E+02	1.641E-07	2.212E-07	2.100E-09	4.500E-09	5.000E-10	2.100E-09	2.991E+00	
120	14	16	1	0.000E+00	0.000E+00	5.000E-10	1.900E-09	3.338E+00	2.889E+02	2.898E+02	1.237E-07	1.642E-07	3.600E-09	5.700E-09	2.200E-09	3.100E-09	3.338E+00	
121	13	16	1	1.000E-03	1.000E-08	1.600E-09	2.300E-09	3.625E+00	2.894E+02	2.902E+02	1.040E-07	1.361E-07	3.700E-09	3.000E-10	2.300E-09	3.800E-09	3.626E+00	
122	12	16	1	0.000E+00	0.000E+00	9.000E-10	4.000E-10	3.700E+00	2.893E+02	2.903E+02	9.850E-08	1.311E-07	3.300E-09	2.300E-09	1.100E-09	0.000E+00	3.699E+00	
123	11	16	1	1.000E-03	1.000E-08	1.900E-09	1.400E-09	3.682E+00	2.893E+02	2.903E+02	9.990E-08	1.329E-07	0.000E+00	1.000E-10	1.300E-09	1.900E-09	3.683E+00	
124	10	16	1	1.000E-03	0.000E+00	1.100E-09	1.000E-09	3.597E+00	2.894E+02	2.904E+02	1.044E-07	1.381E-07	2.500E-09	3.500E-09	9.000E-10	3.100E-09	3.597E+00	
