Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	7
Date	2025/05/01
Time	05:06:19

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
30	8	8	1	1.000E-03	1.000E-08	1.200E-09	3.100E-09	2.760E+00	2.864E+02	2.880E+02	1.753E-07	2.349E-07	3.700E-09	5.000E-09	1.200E-09	1.700E-09	2.759E+00	
31	7	8	1	0.000E+00	0.000E+00	7.000E-10	1.300E-09	2.702E+00	2.876E+02	2.894E+02	1.760E-07	2.335E-07	3.400E-09	5.200E-09	1.000E-09	5.000E-10	2.702E+00	
32	6	9	1	0.000E+00	1.000E-08	2.000E-09	3.800E-09	2.720E+00	2.907E+02	2.921E+02	1.648E-07	2.173E-07	1.800E-09	1.300E-09	1.600E-09	3.400E-09	2.720E+00	
33	7	9	1	0.000E+00	0.000E+00	1.800E-09	2.500E-09	2.770E+00	2.874E+02	2.890E+02	1.729E-07	2.288E-07	3.800E-09	1.800E-09	3.000E-09	4.400E-09	2.770E+00	
34	8	9	1	0.000E+00	0.000E+00	1.200E-09	6.000E-09	2.826E+00	2.869E+02	2.885E+02	1.682E-07	2.248E-07	4.900E-09	4.100E-09	1.500E-09	4.400E-09	2.826E+00	
35	9	9	1	0.000E+00	0.000E+00	2.100E-09	4.200E-09	2.893E+00	2.870E+02	2.887E+02	1.620E-07	2.164E-07	3.300E-09	2.000E-09	2.100E-09	4.300E-09	2.893E+00	
36	10	9	1	1.000E-03	0.000E+00	1.600E-09	8.000E-10	2.979E+00	2.886E+02	2.900E+02	1.502E-07	2.013E-07	4.600E-09	3.000E-10	1.400E-09	1.200E-09	2.978E+00	
37	11	9	1	0.000E+00	0.000E+00	1.000E-09	1.200E-09	3.071E+00	2.896E+02	2.907E+02	1.406E-07	1.864E-07	2.800E-09	3.900E-09	2.200E-09	1.200E-09	3.070E+00	
38	12	9	1	0.000E+00	0.000E+00	2.800E-09	5.000E-10	3.090E+00	2.898E+02	2.907E+02	1.400E-07	1.874E-07	7.000E-10	8.000E-10	4.700E-09	1.900E-09	3.089E+00	
39	13	9	1	0.000E+00	0.000E+00	2.800E-09	7.000E-10	2.977E+00	2.882E+02	2.896E+02	1.534E-07	2.054E-07	6.000E-10	1.000E-09	1.700E-09	1.000E-09	2.976E+00	
40	14	9	1	0.000E+00	0.000E+00	6.000E-10	1.000E-09	2.843E+00	2.859E+02	2.875E+02	1.691E-07	2.282E-07	1.200E-09	1.400E-09	2.800E-09	1.200E-09	2.843E+00	
41	15	9	1	0.000E+00	0.000E+00	2.700E-09	8.000E-10	2.729E+00	2.842E+02	2.859E+02	1.872E-07	2.533E-07	1.000E-09	1.100E-09	2.200E-09	1.600E-09	2.730E+00	
42	16	9	1	0.000E+00	0.000E+00	5.000E-10	7.000E-10	2.602E+00	2.828E+02	2.846E+02	2.046E-07	2.749E-07	3.100E-09	2.100E-09	9.000E-10	1.000E-09	2.601E+00	
43	16	10	1	0.000E+00	0.000E+00	2.700E-09	1.800E-09	2.636E+00	2.824E+02	2.844E+02	2.008E-07	2.715E-07	5.000E-10	1.700E-09	2.000E-09	1.400E-09	2.636E+00	
44	15	10	1	0.000E+00	0.000E+00	1.300E-09	3.500E-09	2.811E+00	2.852E+02	2.867E+02	1.766E-07	2.383E-07	1.400E-09	1.500E-09	2.400E-09	1.500E-09	2.810E+00	
45	14	10	1	0.000E+00	1.000E-08	2.200E-09	1.000E-09	2.980E+00	2.875E+02	2.894E+02	1.555E-07	2.083E-07	2.000E-09	1.100E-09	2.000E-09	1.000E-09	2.980E+00	
46	13	10	1	0.000E+00	1.000E-08	2.600E-09	4.000E-10	3.200E+00	2.901E+02	2.911E+02	1.305E-07	1.741E-07	2.000E-10	2.900E-09	4.200E-09	1.400E-09	3.200E+00	
47	12	10	1	1.000E-03	0.000E+00	4.000E-10	9.000E-10	3.378E+00	2.902E+02	2.912E+02	1.148E-07	1.528E-07	1.400E-09	1.800E-09	1.300E-09	9.000E-10	3.379E+00	
48	11	10	1	0.000E+00	0.000E+00	2.000E-09	5.000E-10	3.350E+00	2.902E+02	2.910E+02	1.157E-07	1.545E-07	1.700E-09	0.000E+00	1.900E-09	9.000E-10	3.351E+00	
49	10	10	1	0.000E+00	0.000E+00	2.100E-09	1.300E-09	3.174E+00	2.899E+02	2.911E+02	1.320E-07	1.741E-07	1.800E-09	1.400E-09	1.100E-09	7.000E-10	3.174E+00	
50	9	10	1	0.000E+00	0.000E+00	1.600E-09	2.400E-09	2.988E+00	2.885E+02	2.903E+02	1.501E-07	1.997E-07	5.000E-10	1.100E-09	1.900E-09	2.300E-09	2.988E+00	
51	8	10	1	1.000E-03	0.000E+00	1.800E-09	5.100E-09	2.840E+00	2.872E+02	2.888E+02	1.658E-07	2.206E-07	2.800E-09	4.000E-10	3.300E-09	5.700E-09	2.841E+00	
52	7	10	1	0.000E+00	1.000E-08	2.200E-09	5.300E-09	2.785E+00	2.874E+02	2.891E+02	1.704E-07	2.259E-07	2.900E-09	1.000E-10	2.700E-09	5.600E-09	2.785E+00	
53	6	10	1	1.000E-03	0.000E+00	9.000E-10	5.700E-09	2.754E+00	2.895E+02	2.911E+02	1.679E-07	2.214E-07	3.300E-09	1.000E-09	3.300E-09	5.100E-09	2.753E+00	
54	6	11	1	0.000E+00	1.000E-08	1.900E-09	2.100E-09	2.776E+00	2.886E+02	2.902E+02	1.689E-07	2.255E-07	1.200E-09	1.000E-10	6.000E-10	5.000E-10	2.776E+00	
55	7	11	1	1.000E-03	1.000E-08	1.000E-10	4.500E-09	2.796E+00	2.872E+02	2.889E+02	1.686E-07	2.254E-07	3.000E-10	8.000E-10	2.100E-09	5.300E-09	2.797E+00	
56	8	11	1	0.000E+00	1.000E-08	1.100E-09	2.200E-09	2.884E+00	2.875E+02	2.890E+02	1.610E-07	2.167E-07	2.500E-09	1.100E-09	2.000E-10	3.200E-09	2.884E+00	
57	9	11	1	0.000E+00	0.000E+00	1.400E-09	5.400E-09	3.143E+00	2.903E+02	2.914E+02	1.335E-07	1.786E-07	1.000E-09	2.500E-09	5.000E-10	1.300E-09	3.143E+00	
58	10	11	1	0.000E+00	0.000E+00	1.200E-09	2.000E-10	3.439E+00	2.902E+02	2.911E+02	1.112E-07	1.480E-07	1.400E-09	2.000E-10	2.000E-09	7.000E-10	3.438E+00	
59	11	11	1	0.000E+00	0.000E+00	1.400E-09	2.200E-09	3.596E+00	2.900E+02	2.909E+02	1.011E-07	1.334E-07	3.700E-09	3.900E-09	5.000E-10	1.800E-09	3.595E+00	
60	12	11	1	0.000E+00	1.000E-08	9.000E-10	1.800E-09	3.641E+00	2.902E+02	2.910E+02	9.940E-08	1.329E-07	2.900E-09	8.000E-10	1.000E-09	2.100E-09	3.641E+00	
61	13	11	1	0.000E+00	0.000E+00	2.100E-09	1.500E-09	3.458E+00	2.901E+02	2.910E+02	1.113E-07	1.470E-07	3.000E-10	1.000E-10	2.000E-10	1.800E-09	3.459E+00	
62	14	11	1	0.000E+00	0.000E+00	2.000E-10	8.000E-10	3.145E+00	2.897E+02	2.906E+02	1.362E-07	1.814E-07	1.500E-09	1.900E-09	1.500E-09	1.800E-09	3.144E+00	
63	15	11	1	1.000E-03	0.000E+00	1.100E-09	1.800E-09	2.938E+00	2.863E+02	2.878E+02	1.662E-07	2.224E-07	2.500E-09	6.000E-10	1.700E-09	4.000E-10	2.938E+00	
64	16	11	1	0.000E+00	0.000E+00	1.300E-09	5.200E-09	2.715E+00	2.830E+02	2.847E+02	1.924E-07	2.603E-07	4.300E-09	3.900E-09	1.800E-09	3.800E-09	2.715E+00	
65	17	11	1	0.000E+00	1.000E-08	1.700E-09	5.700E-09	2.634E+00	2.839E+02	2.859E+02	1.958E-07	2.622E-07	4.800E-09	1.600E-09	1.200E-09	5.400E-09	2.635E+00	
66	17	12	1	1.000E-03	0.000E+00	2.100E-09	6.100E-09	2.666E+00	2.828E+02	2.846E+02	1.992E-07	2.690E-07	3.500E-09	1.900E-09	2.000E-09	6.600E-09	2.667E+00	
67	16	12	1	0.000E+00	1.000E-08	3.000E-10	3.000E-10	2.744E+00	2.828E+02	2.846E+02	1.891E-07	2.576E-07	3.900E-09	3.100E-09	9.000E-10	7.000E-10	2.743E+00	
68	15	12	1	0.000E+00	0.000E+00	5.000E-10	2.800E-09	2.983E+00	2.870E+02	2.884E+02	1.596E-07	2.132E-07	4.500E-09	2.900E-09	1.800E-09	2.200E-09	2.983E+00	
69	14	12	1	0.000E+00	0.000E+00	1.200E-09	2.800E-09	3.286E+00	2.896E+02	2.906E+02	1.250E-07	1.657E-07	1.400E-09	4.900E-09	9.000E-10	1.600E-09	3.286E+00	
70	13	12	1	0.000E+00	1.000E-08	1.500E-09	1.300E-09	3.595E+00	2.898E+02	2.907E+02	1.022E-07	1.360E-07	5.400E-09	3.000E-10	2.100E-09	1.000E-09	3.595E+00	
71	12	12	1	0.000E+00	0.000E+00	1.200E-09	9.000E-10	3.704E+00	2.898E+02	2.907E+02	9.570E-08	1.276E-07	4.900E-09	1.800E-09	1.500E-09	3.000E-10	3.704E+00	
72	11	12	1	0.000E+00	0.000E+00	2.000E-09	1.400E-09	3.693E+00	2.900E+02	2.907E+02	9.820E-08	1.283E-07	1.300E-09	2.500E-09	5.000E-10	2.900E-09	3.693E+00	
73	10	12	1	0.000E+00	0.000E+00	1.300E-09	3.700E-09	3.568E+00	2.902E+02	2.910E+02	1.024E-07	1.362E-07	1.000E-09	1.800E-09	3.800E-09	3.200E-09	3.568E+00	
74	9	12	1	0.000E+00	0.000E+00	1.000E-09	0.000E+00	3.241E+00	2.903E+02	2.914E+02	1.265E-07	1.681E-07	1.900E-09	1.600E-09	7.000E-10	0.000E+00	3.241E+00	
75	8	12	1	0.000E+00	0.000E+00	9.000E-10	1.100E-09	2.896E+00	2.874E+02	2.891E+02	1.612E-07	2.159E-07	7.000E-10	1.900E-09	1.900E-09	5.000E-10	2.896E+00	
76	7	12	1	0.000E+00	1.000E-08	1.400E-09	1.400E-09	2.772E+00	2.865E+02	2.881E+02	1.733E-07	2.309E-07	4.400E-09	4.200E-09	5.000E-10	2.900E-09	2.772E+00	
77	6	12	1	0.000E+00	0.000E+00	0.000E+00	3.200E-09	2.757E+00	2.879E+02	2.895E+02	1.718E-07	2.293E-07	3.400E-09	1.800E-09	3.000E-10	1.800E-09	2.757E+00	
78	5	12	1	0.000E+00	0.000E+00	1.100E-09	1.600E-09	2.651E+00	2.898E+02	2.916E+02	1.682E-07	2.236E-07	2.300E-09	1.800E-09	4.000E-10	2.600E-09	2.651E+00	
79	5	13	1	0.000E+00	0.000E+00	1.100E-09	1.100E-09	2.654E+00	2.898E+02	2.914E+02	1.698E-07	2.255E-07	2.500E-09	3.200E-09	1.500E-09	8.000E-10	2.654E+00	
80	6	13	1	0.000E+00	1.000E-08	2.100E-09	0.000E+00	2.780E+00	2.879E+02	2.894E+02	1.704E-07	2.268E-07	2.000E-09	3.400E-09	1.000E-09	1.100E-09	2.780E+00	
81	7	13	1	1.000E-03	0.000E+00	4.700E-09	1.200E-09	2.798E+00	2.865E+02	2.880E+02	1.722E-07	2.302E-07	1.000E-09	6.000E-10	2.500E-09	1.300E-09	2.797E+00	
82	8	13	1	0.000E+00	0.000E+00	5.000E-10	1.900E-09	2.938E+00	2.876E+02	2.895E+02	1.580E-07	2.114E-07	2.300E-09	2.000E-10	7.000E-10	4.000E-10	2.938E+00	
83	9	13	1	0.000E+00	1.000E-08	1.500E-09	9.000E-10	3.318E+00	2.904E+02	2.913E+02	1.207E-07	1.596E-07	3.000E-10	8.000E-10	3.600E-09	2.100E-09	3.317E+00	
84	10	13	1	0.000E+00	0.000E+00	2.500E-09	3.900E-09	3.640E+00	2.901E+02	2.910E+02	9.950E-08	1.322E-07	7.000E-10	2.000E-10	4.200E-09	2.200E-09	3.639E+00	
85	11	13	1	0.000E+00	0.000E+00	1.700E-09	6.000E-10	3.719E+00	2.900E+02	2.907E+02	9.620E-08	1.282E-07	2.300E-09	7.000E-10	1.000E-09	2.500E-09	3.719E+00	
86	12	13	1	0.000E+00	0.000E+00	3.300E-09	1.200E-09	3.762E+00	2.898E+02	2.905E+02	9.670E-08	1.288E-07	2.000E-10	1.900E-09	3.700E-09	1.700E-09	3.763E+00	
87	13	13	1	1.000E-03	0.000E+00	2.800E-09	5.000E-10	3.655E+00	2.896E+02	2.904E+02	1.003E-07	1.339E-07	1.000E-10	2.200E-09	4.100E-09	1.100E-09	3.654E+00	
88	14	13	1	0.000E+00	1.000E-08	1.900E-09	1.000E-10	3.389E+00	2.895E+02	2.904E+02	1.178E-07	1.572E-07	2.300E-09	1.000E-09	1.000E-09	1.000E-10	3.389E+00	
89	15	13	1	0.000E+00	0.000E+00	1.900E-09	4.000E-10	3.047E+00	2.875E+02	2.889E+02	1.538E-07	2.044E-07	9.000E-10	2.300E-09	4.000E-10	5.000E-10	3.047E+00	
90	16	13	1	0.000E+00	1.000E-08	2.100E-09	0.000E+00	2.805E+00	2.835E+02	2.853E+02	1.827E-07	2.472E-07	1.900E-09	2.600E-09	1.100E-09	1.700E-09	2.806E+00	
91	17	13	1	1.000E-03	0.000E+00	1.700E-09	1.600E-09	2.702E+00	2.834E+02	2.851E+02	1.933E-07	2.597E-07	6.000E-10	6.000E-10	3.000E-10	4.000E-10	2.701E+00	
92	17	14	1	1.000E-03	0.000E+00	6.000E-10	1.400E-09	2.707E+00	2.837E+02	2.854E+02	1.907E-07	2.565E-07	1.600E-09	2.000E-09	1.000E-09	3.000E-10	2.707E+00	
93	16	14	1	1.000E-03	0.000E+00	7.000E-10	1.000E-09	2.818E+00	2.838E+02	2.855E+02	1.821E-07	2.456E-07	2.800E-09	5.800E-09	1.800E-09	2.500E-09	2.819E+00	
94	15	14	1	0.000E+00	0.000E+00	1.800E-09	6.000E-10	3.057E+00	2.877E+02	2.890E+02	1.543E-07	2.047E-07	8.000E-10	9.000E-10	5.000E-10	2.700E-09	3.056E+00	
95	14	14	1	1.000E-03	0.000E+00	4.000E-10	3.200E-09	3.375E+00	2.893E+02	2.905E+02	1.190E-07	1.575E-07	1.400E-09	8.000E-10	1.700E-09	1.400E-09	3.375E+00	
96	13	14	1	1.000E-03	0.000E+00	7.000E-10	2.500E-09	3.644E+00	2.894E+02	2.903E+02	1.021E-07	1.347E-07	4.600E-09	4.400E-09	1.600E-09	3.900E-09	3.644E+00	
97	12	14	1	0.000E+00	0.000E+00	1.200E-09	1.700E-09	3.728E+00	2.897E+02	2.906E+02	9.740E-08	1.285E-07	3.900E-09	6.100E-09	9.000E-10	1.900E-09	3.728E+00	
98	11	14	1	0.000E+00	0.000E+00	4.000E-10	1.900E-09	3.720E+00	2.898E+02	2.907E+02	9.680E-08	1.288E-07	3.300E-09	1.200E-09	1.500E-09	1.100E-09	3.720E+00	
99	10	14	1	0.000E+00	0.000E+00	9.000E-10	3.100E-09	3.627E+00	2.900E+02	2.909E+02	1.007E-07	1.333E-07	2.500E-09	5.900E-09	9.000E-10	1.300E-09	3.628E+00	
100	9	14	1	0.000E+00	0.000E+00	2.800E-09	2.900E-09	3.285E+00	2.904E+02	2.913E+02	1.230E-07	1.627E-07	2.400E-09	3.500E-09	6.000E-10	2.800E-09	3.285E+00	
101	8	14	1	0.000E+00	0.000E+00	2.100E-09	1.500E-09	2.911E+00	2.870E+02	2.889E+02	1.623E-07	2.147E-07	9.000E-10	1.500E-09	1.000E-10	3.000E-10	2.910E+00	
102	7	14	1	1.000E-03	0.000E+00	8.000E-10	6.000E-10	2.763E+00	2.858E+02	2.874E+02	1.759E-07	2.342E-07	2.000E-09	7.000E-10	9.000E-10	4.000E-10	2.764E+00	
103	6	14	1	0.000E+00	0.000E+00	1.400E-09	1.400E-09	2.763E+00	2.878E+02	2.892E+02	1.712E-07	2.273E-07	2.300E-09	5.200E-09	1.900E-09	1.000E-09	2.764E+00	
104	5	14	1	0.000E+00	1.000E-08	1.200E-09	3.400E-09	2.679E+00	2.897E+02	2.913E+02	1.687E-07	2.227E-07	3.000E-09	1.600E-09	2.300E-09	4.600E-09	2.680E+00	
105	5	15	1	1.000E-03	1.000E-08	3.000E-10	1.400E-09	2.701E+00	2.889E+02	2.911E+02	1.656E-07	2.188E-07	3.300E-09	3.000E-10	7.000E-10	1.500E-09	2.702E+00	
106	6	15	1	0.000E+00	1.000E-08	2.100E-09	5.500E-09	2.779E+00	2.876E+02	2.892E+02	1.711E-07	2.272E-07	3.100E-09	2.700E-09	2.300E-09	6.800E-09	2.779E+00	
107	7	15	1	0.000E+00	0.000E+00	1.200E-09	5.000E-09	2.763E+00	2.855E+02	2.872E+02	1.769E-07	2.357E-07	3.100E-09	1.800E-09	1.800E-09	5.300E-09	2.763E+00	
108	8	15	1	0.000E+00	0.000E+00	3.000E-10	2.100E-09	2.874E+00	2.862E+02	2.878E+02	1.661E-07	2.239E-07	3.600E-09	6.000E-10	2.000E-10	1.500E-09	2.874E+00	
109	9	15	1	0.000E+00	0.000E+00	2.000E-10	1.000E-10	3.224E+00	2.900E+02	2.910E+02	1.301E-07	1.740E-07	3.000E-09	4.300E-09	2.000E-10	3.000E-10	3.225E+00	
110	10	15	1	1.000E-03	0.000E+00	0.000E+00	1.000E-10	3.551E+00	2.899E+02	2.908E+02	1.070E-07	1.420E-07	3.500E-09	3.300E-09	1.000E-10	1.400E-09	3.553E+00	
111	11	15	1	0.000E+00	1.000E-08	1.000E-10	2.600E-09	3.675E+00	2.898E+02	2.906E+02	9.940E-08	1.318E-07	4.300E-09	2.200E-09	1.500E-09	1.800E-09	3.676E+00	
112	12	15	1	0.000E+00	0.000E+00	1.400E-09	5.200E-09	3.713E+00	2.898E+02	2.908E+02	9.730E-08	1.294E-07	4.000E-10	4.000E-10	2.000E-09	4.000E-09	3.713E+00	
113	13	15	1	0.000E+00	0.000E+00	9.000E-10	3.400E-09	3.593E+00	2.896E+02	2.905E+02	1.046E-07	1.397E-07	7.000E-10	2.700E-09	4.000E-10	5.200E-09	3.593E+00	
114	14	15	1	0.000E+00	0.000E+00	1.000E-09	1.200E-09	3.289E+00	2.896E+02	2.904E+02	1.255E-07	1.686E-07	3.100E-09	4.000E-10	7.000E-10	1.600E-09	3.289E+00	
115	15	15	1	0.000E+00	0.000E+00	9.000E-10	1.100E-09	3.030E+00	2.870E+02	2.884E+02	1.567E-07	2.106E-07	5.200E-09	5.000E-10	1.600E-09	1.600E-09	3.030E+00	
116	16	15	1	0.000E+00	0.000E+00	2.000E-09	3.700E-09	2.832E+00	2.839E+02	2.856E+02	1.805E-07	2.448E-07	1.200E-09	3.000E-10	3.700E-09	1.000E-10	2.833E+00	
117	17	15	1	1.000E-03	0.000E+00	3.200E-09	3.700E-09	2.735E+00	2.845E+02	2.861E+02	1.859E-07	2.507E-07	3.300E-09	2.700E-09	4.800E-09	2.400E-09	2.735E+00	
118	16	16	1	0.000E+00	0.000E+00	1.800E-09	2.800E-09	2.781E+00	2.826E+02	2.846E+02	1.885E-07	2.570E-07	7.000E-10	3.000E-10	9.000E-10	5.000E-10	2.781E+00	
119	15	16	1	0.000E+00	0.000E+00	3.000E-10	2.400E-09	2.937E+00	2.855E+02	2.870E+02	1.661E-07	2.249E-07	1.000E-09	0.000E+00	3.000E-10	4.000E-10	2.939E+00	
120	14	16	1	0.000E+00	0.000E+00	1.900E-09	3.000E-10	3.140E+00	2.885E+02	2.899E+02	1.410E-07	1.881E-07	2.400E-09	1.800E-09	1.900E-09	5.000E-10	3.142E+00	
121	13	16	1	0.000E+00	0.000E+00	1.100E-09	5.400E-09	3.402E+00	2.896E+02	2.907E+02	1.182E-07	1.558E-07	2.800E-09	7.000E-10	2.200E-09	4.000E-09	3.403E+00	
122	12	16	1	0.000E+00	0.000E+00	1.800E-09	1.500E-09	3.557E+00	2.899E+02	2.908E+02	1.066E-07	1.419E-07	2.400E-09	5.100E-09	0.000E+00	0.000E+00	3.558E+00	
123	11	16	1	0.000E+00	1.000E-08	1.000E-09	4.000E-10	3.518E+00	2.898E+02	2.907E+02	1.085E-07	1.451E-07	2.200E-09	3.600E-09	0.000E+00	3.500E-09	3.518E+00	
124	10	16	1	0.000E+00	0.000E+00	3.200E-09	3.500E-09	3.333E+00	2.899E+02	2.908E+02	1.231E-07	1.634E-07	8.000E-10	7.000E-10	3.700E-09	1.600E-09	3.333E+00	
125	9	16	1	0.000E+00	0.000E+00	5.000E-10	3.600E-09	3.035E+00	2.878E+02	2.900E+02	1.503E-07	1.999E-07	0.000E+00	1.900E-09	3.200E-09	4.800E-09	3.035E+00	
126	8	16	1	0.000E+00	0.000E+00	1.400E-09	5.500E-09	2.817E+00	2.848E+02	2.866E+02	1.739E-07	2.351E-07	1.000E-09	2.600E-09	9.000E-10	2.300E-09	2.817E+00	
