Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	12
Date	2025/05/01
Time	05:33:27

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
28	10	8	1	0.000E+00	2.000E-08	1.500E-09	1.400E-09	2.859E+00	2.852E+02	2.869E+02	1.657E-07	2.237E-07	3.500E-09	1.000E-09	4.400E-09	3.700E-09	2.858E+00	
29	9	8	1	0.000E+00	0.000E+00	1.300E-09	5.100E-09	2.789E+00	2.841E+02	2.860E+02	1.751E-07	2.366E-07	9.000E-10	1.200E-09	2.800E-09	3.800E-09	2.789E+00	
30	8	8	1	0.000E+00	0.000E+00	1.900E-09	1.100E-09	2.751E+00	2.843E+02	2.861E+02	1.813E-07	2.436E-07	2.100E-09	2.000E-09	9.000E-10	3.000E-10	2.751E+00	
31	7	8	1	1.000E-03	0.000E+00	1.300E-09	6.000E-09	2.639E+00	2.857E+02	2.877E+02	1.821E-07	2.415E-07	3.000E-09	2.300E-09	1.900E-09	5.100E-09	2.639E+00	
32	6	9	1	0.000E+00	0.000E+00	1.500E-09	3.400E-09	2.698E+00	2.885E+02	2.903E+02	1.704E-07	2.249E-07	5.900E-09	1.500E-09	9.000E-10	1.900E-09	2.699E+00	
33	7	9	1	1.000E-03	0.000E+00	9.000E-10	3.600E-09	2.737E+00	2.853E+02	2.872E+02	1.767E-07	2.371E-07	2.400E-09	2.400E-09	1.300E-09	2.600E-09	2.737E+00	
34	8	9	1	0.000E+00	0.000E+00	1.100E-09	3.800E-09	2.794E+00	2.846E+02	2.865E+02	1.732E-07	2.336E-07	2.600E-09	4.000E-10	7.000E-10	5.700E-09	2.793E+00	
35	9	9	1	0.000E+00	2.000E-08	1.100E-09	3.900E-09	2.884E+00	2.852E+02	2.870E+02	1.651E-07	2.228E-07	8.000E-10	1.800E-09	1.600E-09	3.600E-09	2.883E+00	
36	10	9	1	0.000E+00	0.000E+00	8.000E-10	1.800E-09	2.963E+00	2.864E+02	2.882E+02	1.573E-07	2.087E-07	4.100E-09	1.800E-09	1.700E-09	6.300E-09	2.963E+00	
37	11	9	1	0.000E+00	0.000E+00	2.000E-10	5.100E-09	3.086E+00	2.887E+02	2.897E+02	1.440E-07	1.921E-07	1.900E-09	1.900E-09	3.600E-09	4.500E-09	3.086E+00	
38	12	9	1	0.000E+00	0.000E+00	2.000E-10	1.300E-09	3.120E+00	2.889E+02	2.899E+02	1.407E-07	1.881E-07	3.300E-09	2.000E-10	2.000E-10	2.000E-09	3.120E+00	
39	13	9	1	0.000E+00	1.000E-08	1.400E-09	3.800E-09	3.018E+00	2.871E+02	2.886E+02	1.509E-07	1.998E-07	4.100E-09	1.000E-09	1.900E-09	5.700E-09	3.018E+00	
40	14	9	1	1.000E-03	0.000E+00	9.000E-10	4.200E-09	2.881E+00	2.842E+02	2.861E+02	1.678E-07	2.256E-07	1.500E-09	4.000E-09	1.300E-09	3.000E-09	2.880E+00	
41	15	9	1	1.000E-03	2.000E-08	1.600E-09	0.000E+00	2.746E+00	2.823E+02	2.842E+02	1.850E-07	2.507E-07	3.900E-09	3.700E-09	1.200E-09	1.300E-09	2.746E+00	
42	16	9	1	0.000E+00	0.000E+00	1.000E-10	1.900E-09	2.646E+00	2.815E+02	2.835E+02	1.971E-07	2.650E-07	7.000E-10	4.400E-09	7.000E-10	3.000E-10	2.645E+00	
43	16	10	1	0.000E+00	0.000E+00	0.000E+00	2.500E-09	2.699E+00	2.812E+02	2.832E+02	1.928E-07	2.603E-07	2.100E-09	4.500E-09	1.000E-09	1.000E-09	2.699E+00	
44	15	10	1	0.000E+00	1.000E-08	2.300E-09	1.900E-09	2.866E+00	2.838E+02	2.857E+02	1.714E-07	2.310E-07	2.800E-09	5.600E-09	4.000E-10	1.000E-10	2.867E+00	
45	14	10	1	0.000E+00	0.000E+00	4.000E-10	7.000E-10	3.070E+00	2.871E+02	2.890E+02	1.455E-07	1.957E-07	2.600E-09	1.700E-09	3.000E-10	4.000E-09	3.070E+00	
46	13	10	1	1.000E-03	1.000E-08	1.400E-09	2.100E-09	3.304E+00	2.892E+02	2.902E+02	1.225E-07	1.633E-07	2.900E-09	2.500E-09	3.900E-09	3.600E-09	3.304E+00	
47	12	10	1	0.000E+00	0.000E+00	3.300E-09	5.000E-10	3.430E+00	2.895E+02	2.905E+02	1.116E-07	1.490E-07	2.000E-10	1.200E-09	4.400E-09	1.600E-09	3.430E+00	
48	11	10	9	0.000E+00	0.000E+00	1.800E-09	3.000E-10	3.367E+00	2.894E+02	2.905E+02	999.9							
49	10	10	1	0.000E+00	0.000E+00	0.000E+00	5.600E-09	3.199E+00	2.894E+02	2.905E+02	1.317E-07	1.753E-07	3.500E-09	3.200E-09	8.000E-10	4.500E-09	3.198E+00	
50	9	10	1	0.000E+00	0.000E+00	3.000E-10	1.700E-09	2.997E+00	2.870E+02	2.890E+02	1.530E-07	2.050E-07	4.700E-09	2.800E-09	1.000E-09	2.800E-09	2.997E+00	
51	8	10	1	0.000E+00	1.000E-08	1.100E-09	1.100E-09	2.843E+00	2.852E+02	2.869E+02	1.697E-07	2.279E-07	4.000E-09	3.900E-09	2.000E-10	1.400E-09	2.843E+00	
52	7	10	1	0.000E+00	0.000E+00	1.800E-09	1.400E-09	2.768E+00	2.854E+02	2.873E+02	1.744E-07	2.320E-07	2.000E-09	6.000E-10	1.200E-09	1.000E-10	2.767E+00	
53	6	10	1	0.000E+00	1.000E-08	8.000E-10	5.900E-09	2.745E+00	2.875E+02	2.893E+02	1.721E-07	2.276E-07	4.500E-09	1.000E-09	1.500E-09	1.900E-09	2.745E+00	
54	6	11	1	0.000E+00	0.000E+00	1.600E-09	7.000E-10	2.795E+00	2.869E+02	2.889E+02	1.690E-07	2.256E-07	1.500E-09	3.900E-09	0.000E+00	3.200E-09	2.795E+00	
55	7	11	1	0.000E+00	0.000E+00	3.000E-10	1.700E-09	2.834E+00	2.856E+02	2.873E+02	1.704E-07	2.280E-07	1.100E-09	0.000E+00	1.400E-09	4.000E-09	2.834E+00	
56	8	11	1	0.000E+00	1.000E-08	3.300E-09	2.300E-09	2.907E+00	2.861E+02	2.876E+02	1.628E-07	2.187E-07	2.000E-10	1.700E-09	3.400E-09	3.200E-09	2.906E+00	
57	9	11	4	0.000E+00	2.666E-05	999.9												
58	10	11	1	0.000E+00	0.000E+00	7.000E-10	2.400E-09	3.475E+00	2.895E+02	2.906E+02	1.089E-07	1.451E-07	2.600E-09	1.900E-09	2.000E-10	9.000E-10	3.475E+00	
59	11	11	1	1.000E-03	0.000E+00	3.000E-10	1.300E-09	3.623E+00	2.894E+02	2.903E+02	9.930E-08	1.310E-07	5.000E-10	4.200E-09	2.000E-10	1.100E-09	3.624E+00	
60	12	11	1	0.000E+00	0.000E+00	3.000E-10	1.800E-09	3.671E+00	2.893E+02	2.904E+02	9.690E-08	1.284E-07	1.700E-09	6.000E-09	1.000E-10	5.000E-10	3.671E+00	
61	13	11	1	0.000E+00	0.000E+00	4.000E-10	1.400E-09	3.585E+00	2.892E+02	2.901E+02	1.016E-07	1.359E-07	4.300E-09	1.800E-09	7.000E-10	9.000E-10	3.585E+00	
62	14	11	1	0.000E+00	2.000E-08	2.100E-09	2.100E-09	3.342E+00	2.890E+02	2.900E+02	1.200E-07	1.605E-07	9.000E-10	1.000E-10	2.500E-09	7.000E-10	3.341E+00	
63	15	11	1	0.000E+00	1.000E-08	6.000E-10	2.800E-09	3.058E+00	2.864E+02	2.879E+02	1.516E-07	2.033E-07	2.000E-09	3.600E-09	2.500E-09	6.000E-10	3.059E+00	
64	16	11	1	0.000E+00	1.000E-08	2.000E-10	2.800E-09	2.779E+00	2.818E+02	2.838E+02	1.841E-07	2.476E-07	3.000E-09	3.000E-10	2.300E-09	3.200E-09	2.779E+00	
65	17	11	1	0.000E+00	2.000E-08	6.000E-10	2.200E-09	2.723E+00	2.826E+02	2.846E+02	1.862E-07	2.488E-07	2.900E-09	4.000E-09	1.800E-09	2.800E-09	2.722E+00	
66	17	12	1	1.000E-03	0.000E+00	1.600E-09	3.500E-09	2.734E+00	2.816E+02	2.836E+02	1.864E-07	2.526E-07	2.800E-09	2.500E-09	8.000E-10	4.000E-10	2.734E+00	
67	16	12	1	0.000E+00	0.000E+00	3.000E-10	1.600E-09	2.834E+00	2.825E+02	2.845E+02	1.741E-07	2.373E-07	4.000E-09	3.000E-10	1.700E-09	1.800E-09	2.834E+00	
68	15	12	1	0.000E+00	0.000E+00	1.000E-09	2.800E-09	3.182E+00	2.878E+02	2.889E+02	1.360E-07	1.823E-07	3.900E-09	2.200E-09	3.400E-09	2.400E-09	3.182E+00	
69	14	12	1	0.000E+00	1.000E-08	2.100E-09	2.500E-09	3.545E+00	2.887E+02	2.897E+02	1.051E-07	1.399E-07	9.000E-10	8.000E-10	4.200E-09	4.000E-10	3.544E+00	
70	13	12	1	0.000E+00	0.000E+00	1.800E-09	1.500E-09	3.697E+00	2.891E+02	2.900E+02	9.540E-08	1.271E-07	2.400E-09	3.100E-09	1.000E-09	1.100E-09	3.697E+00	
71	12	12	1	0.000E+00	1.000E-08	8.000E-10	2.100E-09	3.743E+00	2.893E+02	2.902E+02	9.320E-08	1.240E-07	1.200E-09	6.200E-09	5.000E-10	1.800E-09	3.743E+00	
72	11	12	1	0.000E+00	1.000E-08	1.700E-09	4.200E-09	3.710E+00	2.895E+02	2.903E+02	9.410E-08	1.249E-07	1.100E-09	1.400E-09	4.500E-09	2.200E-09	3.710E+00	
73	10	12	1	0.000E+00	0.000E+00	1.900E-09	1.400E-09	3.614E+00	2.896E+02	2.905E+02	9.940E-08	1.323E-07	1.100E-09	6.000E-10	3.700E-09	1.000E-09	3.614E+00	
74	9	12	1	0.000E+00	0.000E+00	1.300E-09	3.000E-10	3.323E+00	2.897E+02	2.908E+02	1.191E-07	1.585E-07	4.100E-09	1.000E-09	1.900E-09	0.000E+00	3.324E+00	
75	8	12	1	0.000E+00	1.000E-08	1.400E-09	1.700E-09	2.965E+00	2.868E+02	2.887E+02	1.559E-07	2.096E-07	1.400E-09	4.000E-10	1.200E-09	0.000E+00	2.966E+00	
76	7	12	1	0.000E+00	0.000E+00	9.000E-10	3.000E-10	2.825E+00	2.853E+02	2.872E+02	1.708E-07	2.290E-07	2.400E-09	1.400E-09	6.000E-10	8.000E-10	2.825E+00	
77	6	12	1	1.000E-03	0.000E+00	2.000E-10	2.100E-09	2.776E+00	2.862E+02	2.881E+02	1.741E-07	2.307E-07	1.400E-09	9.000E-10	5.000E-10	1.000E-09	2.776E+00	
78	5	12	1	0.000E+00	0.000E+00	1.000E-10	4.600E-09	2.622E+00	2.874E+02	2.901E+02	1.640E-07	2.175E-07	3.200E-09	1.300E-09	2.200E-09	4.800E-09	2.622E+00	
79	5	13	1	0.000E+00	0.000E+00	1.000E-10	1.900E-09	2.616E+00	2.882E+02	2.903E+02	1.668E-07	2.214E-07	3.900E-09	2.700E-09	1.900E-09	2.000E-10	2.616E+00	
80	6	13	1	0.000E+00	0.000E+00	7.000E-10	1.000E-10	2.745E+00	2.859E+02	2.878E+02	1.723E-07	2.306E-07	2.800E-09	1.600E-09	7.000E-10	2.700E-09	2.745E+00	
81	7	13	1	0.000E+00	0.000E+00	2.000E-10	1.000E-09	2.846E+00	2.853E+02	2.872E+02	1.704E-07	2.272E-07	2.700E-09	3.000E-10	1.400E-09	3.200E-09	2.846E+00	
82	8	13	1	0.000E+00	0.000E+00	9.000E-10	2.800E-09	3.047E+00	2.879E+02	2.896E+02	1.482E-07	1.958E-07	2.900E-09	4.600E-09	1.200E-09	3.100E-09	3.047E+00	
83	9	13	1	1.000E-03	1.000E-08	3.100E-09	2.200E-09	3.475E+00	2.896E+02	2.907E+02	1.088E-07	1.448E-07	3.300E-09	2.500E-09	3.100E-09	1.300E-09	3.475E+00	
84	10	13	1	0.000E+00	1.000E-08	8.000E-10	4.400E-09	3.692E+00	2.895E+02	2.905E+02	9.630E-08	1.274E-07	1.800E-09	4.200E-09	2.000E-10	3.100E-09	3.693E+00	
85	11	13	1	0.000E+00	0.000E+00	1.000E-09	3.500E-09	3.743E+00	2.893E+02	2.902E+02	9.310E-08	1.240E-07	1.700E-09	0.000E+00	3.700E-09	5.400E-09	3.743E+00	
86	12	13	1	0.000E+00	0.000E+00	2.100E-09	6.400E-09	3.770E+00	2.893E+02	2.900E+02	9.260E-08	1.241E-07	1.200E-09	2.100E-09	1.300E-09	2.600E-09	3.770E+00	
87	13	13	1	0.000E+00	0.000E+00	0.000E+00	1.800E-09	3.741E+00	2.888E+02	2.897E+02	9.460E-08	1.262E-07	1.200E-09	1.800E-09	1.900E-09	1.500E-09	3.740E+00	
88	14	13	1	0.000E+00	0.000E+00	3.400E-09	1.000E-09	3.648E+00	2.884E+02	2.895E+02	1.005E-07	1.335E-07	1.800E-09	1.600E-09	0.000E+00	1.000E-10	3.648E+00	
89	15	13	1	1.000E-03	1.000E-08	1.000E-09	1.200E-09	3.327E+00	2.882E+02	2.891E+02	1.235E-07	1.654E-07	6.000E-10	2.600E-09	1.000E-09	3.000E-10	3.328E+00	
90	16	13	1	0.000E+00	1.000E-08	1.000E-10	2.200E-09	2.897E+00	2.831E+02	2.851E+02	1.681E-07	2.265E-07	2.400E-09	3.800E-09	1.500E-09	2.500E-09	2.897E+00	
91	17	13	1	0.000E+00	1.000E-08	1.500E-09	1.200E-09	2.766E+00	2.816E+02	2.835E+02	1.854E-07	2.490E-07	3.200E-09	1.000E-10	2.600E-09	2.400E-09	2.766E+00	
92	17	14	1	0.000E+00	0.000E+00	3.000E-10	2.600E-09	2.758E+00	2.817E+02	2.836E+02	1.847E-07	2.486E-07	3.400E-09	3.200E-09	2.100E-09	3.300E-09	2.758E+00	
93	16	14	1	0.000E+00	1.000E-08	6.000E-10	1.700E-09	2.912E+00	2.835E+02	2.856E+02	1.658E-07	2.233E-07	2.100E-09	5.700E-09	2.000E-10	2.600E-09	2.913E+00	
94	15	14	4	0.000E+00	4.863E-05	999.9												
95	14	14	1	0.000E+00	0.000E+00	1.600E-09	2.000E-10	3.658E+00	2.884E+02	2.894E+02	9.900E-08	1.326E-07	5.000E-09	1.100E-09	2.000E-09	7.000E-10	3.658E+00	
96	13	14	1	0.000E+00	0.000E+00	5.000E-10	3.400E-09	3.738E+00	2.887E+02	2.895E+02	9.440E-08	1.265E-07	1.800E-09	3.000E-10	2.100E-09	5.200E-09	3.738E+00	
97	12	14	1	0.000E+00	1.000E-08	4.100E-09	2.000E-09	3.767E+00	2.890E+02	2.899E+02	9.350E-08	1.244E-07	6.000E-10	1.800E-09	4.000E-10	1.400E-09	3.768E+00	
98	11	14	1	1.000E-03	1.000E-08	1.300E-09	1.600E-09	3.742E+00	2.891E+02	2.900E+02	9.390E-08	1.253E-07	9.000E-10	0.000E+00	3.400E-09	2.000E-09	3.741E+00	
99	10	14	1	0.000E+00	1.000E-08	5.000E-10	3.100E-09	3.694E+00	2.894E+02	2.903E+02	9.580E-08	1.271E-07	3.800E-09	4.000E-09	9.000E-10	1.900E-09	3.694E+00	
100	9	14	1	1.000E-03	0.000E+00	1.000E-10	1.000E-09	3.486E+00	2.894E+02	2.905E+02	1.101E-07	1.444E-07	4.000E-09	4.300E-09	2.900E-09	2.000E-09	3.486E+00	
101	8	14	1	1.000E-03	0.000E+00	1.400E-09	4.500E-09	3.029E+00	2.874E+02	2.892E+02	1.491E-07	1.993E-07	4.400E-09	3.100E-09	7.000E-10	3.000E-10	3.030E+00	
102	7	14	1	0.000E+00	1.000E-08	1.300E-09	2.800E-09	2.801E+00	2.852E+02	2.870E+02	1.693E-07	2.271E-07	3.600E-09	4.700E-09	1.200E-09	1.900E-09	2.801E+00	
103	6	14	1	0.000E+00	0.000E+00	7.000E-10	1.600E-09	2.742E+00	2.859E+02	2.877E+02	1.731E-07	2.292E-07	3.200E-09	3.600E-09	2.400E-09	2.300E-09	2.742E+00	
104	5	14	1	0.000E+00	0.000E+00	1.200E-09	2.900E-09	2.635E+00	2.875E+02	2.899E+02	1.664E-07	2.217E-07	3.800E-09	8.000E-10	1.500E-09	1.000E-09	2.635E+00	
105	5	15	1	0.000E+00	0.000E+00	0.000E+00	7.000E-10	2.674E+00	2.838E+02	2.878E+02	1.643E-07	2.225E-07	4.400E-09	1.800E-09	1.800E-09	2.500E-09	2.675E+00	
106	6	15	1	0.000E+00	0.000E+00	4.000E-10	1.700E-09	2.797E+00	2.860E+02	2.880E+02	1.691E-07	2.259E-07	1.200E-09	2.000E-09	9.000E-10	7.000E-10	2.796E+00	
107	7	15	1	0.000E+00	0.000E+00	5.000E-10	0.000E+00	2.820E+00	2.849E+02	2.867E+02	1.688E-07	2.275E-07	1.200E-09	1.100E-09	2.500E-09	1.000E-09	2.821E+00	
108	8	15	1	0.000E+00	0.000E+00	3.000E-10	9.000E-10	2.993E+00	2.865E+02	2.884E+02	1.535E-07	2.040E-07	2.600E-09	7.000E-10	1.300E-09	2.400E-09	2.993E+00	
109	9	15	4	0.000E+00	4.300E-07	999.9												
110	10	15	1	0.000E+00	1.000E-08	1.400E-09	4.600E-09	3.679E+00	2.891E+02	2.901E+02	9.960E-08	1.314E-07	5.400E-09	2.400E-09	3.100E-09	6.000E-10	3.679E+00	
111	11	15	1	0.000E+00	1.000E-08	0.000E+00	8.000E-10	3.748E+00	2.891E+02	2.900E+02	9.400E-08	1.258E-07	4.800E-09	1.000E-09	3.100E-09	3.000E-10	3.747E+00	
112	12	15	1	0.000E+00	1.000E-08	2.000E-10	3.500E-09	3.766E+00	2.891E+02	2.898E+02	9.310E-08	1.248E-07	1.200E-09	8.000E-10	1.200E-09	5.600E-09	3.767E+00	
113	13	15	1	1.000E-03	0.000E+00	3.000E-10	5.000E-10	3.732E+00	2.886E+02	2.895E+02	9.660E-08	1.288E-07	2.900E-09	5.000E-10	6.000E-10	2.000E-10	3.731E+00	
114	14	15	1	0.000E+00	0.000E+00	3.000E-10	3.700E-09	3.621E+00	2.884E+02	2.892E+02	1.016E-07	1.363E-07	2.600E-09	0.000E+00	1.000E-09	5.000E-09	3.621E+00	
115	15	15	1	0.000E+00	0.000E+00	5.000E-10	1.300E-09	3.306E+00	2.879E+02	2.889E+02	1.280E-07	1.721E-07	1.500E-09	1.500E-09	6.000E-10	1.500E-09	3.306E+00	
116	16	15	1	0.000E+00	1.000E-08	2.800E-09	3.000E-10	2.908E+00	2.834E+02	2.852E+02	1.676E-07	2.267E-07	2.400E-09	1.400E-09	1.700E-09	1.200E-09	2.908E+00	
117	17	15	1	0.000E+00	1.000E-08	2.800E-09	8.000E-10	2.798E+00	2.823E+02	2.842E+02	1.814E-07	2.449E-07	3.500E-09	2.700E-09	1.200E-09	5.000E-10	2.798E+00	
118	16	16	1	1.000E-03	0.000E+00	1.000E-09	6.200E-09	2.856E+00	2.821E+02	2.841E+02	1.767E-07	2.391E-07	5.800E-09	2.700E-09	2.400E-09	4.900E-09	2.856E+00	
119	15	16	1	0.000E+00	0.000E+00	8.000E-10	4.000E-10	3.132E+00	2.864E+02	2.879E+02	1.437E-07	1.942E-07	4.800E-09	1.000E-10	1.200E-09	7.000E-10	3.133E+00	
120	14	16	1	0.000E+00	1.000E-08	2.100E-09	1.500E-09	3.478E+00	2.882E+02	2.892E+02	1.111E-07	1.489E-07	1.900E-09	1.000E-09	2.300E-09	4.400E-09	3.478E+00	
121	13	16	1	0.000E+00	0.000E+00	1.300E-09	2.100E-09	3.665E+00	2.886E+02	2.896E+02	9.970E-08	1.324E-07	1.000E-10	2.000E-10	3.200E-09	2.500E-09	3.664E+00	
122	12	16	1	0.000E+00	0.000E+00	1.200E-09	2.000E-09	3.719E+00	2.890E+02	2.898E+02	9.680E-08	1.288E-07	2.700E-09	4.300E-09	1.000E-10	1.300E-09	3.718E+00	
123	11	16	1	0.000E+00	0.000E+00	2.000E-09	1.900E-09	3.686E+00	2.890E+02	2.899E+02	9.870E-08	1.296E-07	2.200E-09	0.000E+00	7.000E-10	2.800E-09	3.686E+00	
124	10	16	1	1.000E-03	0.000E+00	3.000E-10	7.000E-10	3.545E+00	2.891E+02	2.901E+02	1.057E-07	1.408E-07	3.700E-09	2.400E-09	3.000E-10	7.000E-10	3.545E+00	
125	9	16	1	0.000E+00	0.000E+00	5.000E-10	2.000E-10	3.241E+00	2.886E+02	2.897E+02	1.303E-07	1.723E-07	1.300E-09	3.000E-10	8.000E-10	2.400E-09	3.240E+00	
126	8	16	1	1.000E-03	0.000E+00	1.700E-09	4.400E-09	2.908E+00	2.851E+02	2.870E+02	1.627E-07	2.176E-07	2.900E-09	3.000E-10	1.600E-09	4.700E-09	2.908E+00	
127	7	16	1	0.000E+00	1.000E-08	7.000E-10	1.400E-09	2.786E+00	2.843E+02	2.861E+02	1.725E-07	2.328E-07	4.200E-09	1.300E-09	2.300E-09	2.200E-09	2.786E+00	
