Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	6
Date	2025/05/01
Time	05:01:04

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
29	9	8	1	0.000E+00	0.000E+00	2.400E-09	2.000E-09	2.787E+00	2.843E+02	2.863E+02	1.747E-07	2.330E-07	2.800E-09	4.800E-09	2.200E-09	3.000E-09	2.787E+00	
30	8	8	1	1.000E-03	0.000E+00	1.400E-09	2.500E-09	2.737E+00	2.841E+02	2.860E+02	1.821E-07	2.430E-07	1.800E-09	4.600E-09	5.000E-10	2.700E-09	2.738E+00	
31	7	8	1	0.000E+00	0.000E+00	5.000E-10	2.500E-09	2.692E+00	2.850E+02	2.869E+02	1.823E-07	2.422E-07	8.000E-10	4.600E-09	0.000E+00	2.200E-09	2.691E+00	
32	6	9	1	0.000E+00	1.000E-08	2.000E-10	3.600E-09	2.726E+00	2.885E+02	2.905E+02	1.674E-07	2.191E-07	1.600E-09	3.000E-09	7.000E-10	3.800E-09	2.727E+00	
33	7	9	1	1.000E-03	1.000E-08	1.000E-10	3.000E-10	2.739E+00	2.845E+02	2.864E+02	1.809E-07	2.411E-07	3.500E-09	4.200E-09	2.100E-09	3.000E-10	2.739E+00	
34	8	9	1	0.000E+00	1.000E-08	2.700E-09	9.000E-10	2.778E+00	2.843E+02	2.860E+02	1.769E-07	2.383E-07	3.000E-09	2.000E-09	1.200E-09	1.400E-09	2.778E+00	
35	9	9	1	0.000E+00	0.000E+00	8.000E-10	2.500E-09	2.851E+00	2.848E+02	2.867E+02	1.693E-07	2.281E-07	4.300E-09	5.000E-10	2.000E-09	1.300E-09	2.851E+00	
36	10	9	1	0.000E+00	0.000E+00	7.000E-10	0.000E+00	2.950E+00	2.864E+02	2.882E+02	1.599E-07	2.137E-07	2.900E-09	1.300E-09	5.000E-10	1.100E-09	2.950E+00	
37	11	9	1	1.000E-03	1.000E-08	4.000E-10	4.600E-09	3.080E+00	2.888E+02	2.899E+02	1.461E-07	1.951E-07	7.000E-10	7.000E-10	1.700E-09	5.700E-09	3.081E+00	
38	12	9	1	0.000E+00	0.000E+00	3.000E-10	6.300E-09	3.127E+00	2.893E+02	2.901E+02	1.437E-07	1.913E-07	5.000E-10	1.600E-09	1.500E-09	4.200E-09	3.127E+00	
39	13	9	1	0.000E+00	1.000E-08	4.000E-10	2.600E-09	3.035E+00	2.872E+02	2.887E+02	1.536E-07	2.064E-07	2.800E-09	2.300E-09	7.000E-10	2.700E-09	3.035E+00	
40	14	9	1	0.000E+00	0.000E+00	1.000E-10	1.700E-09	2.896E+00	2.842E+02	2.860E+02	1.706E-07	2.304E-07	4.600E-09	3.000E-10	1.800E-09	7.000E-10	2.896E+00	
41	15	9	1	1.000E-03	1.000E-08	1.000E-09	3.200E-09	2.801E+00	2.826E+02	2.842E+02	1.871E-07	2.527E-07	8.000E-10	2.000E-10	2.500E-09	5.500E-09	2.801E+00	
42	16	9	1	1.000E-03	1.000E-08	1.500E-09	7.100E-09	2.691E+00	2.812E+02	2.832E+02	1.986E-07	2.692E-07	0.000E+00	2.100E-09	2.600E-09	3.500E-09	2.691E+00	
43	16	10	1	0.000E+00	0.000E+00	2.000E-10	5.200E-09	2.717E+00	2.805E+02	2.823E+02	1.996E-07	2.725E-07	1.000E-09	1.400E-09	2.600E-09	6.900E-09	2.717E+00	
44	15	10	1	0.000E+00	0.000E+00	7.000E-10	4.800E-09	2.897E+00	2.829E+02	2.849E+02	1.780E-07	2.411E-07	1.200E-09	5.000E-10	2.000E-09	6.400E-09	2.896E+00	
45	14	10	1	0.000E+00	0.000E+00	3.000E-10	2.100E-09	3.034E+00	2.857E+02	2.878E+02	1.572E-07	2.114E-07	1.600E-09	9.000E-10	6.000E-10	3.000E-10	3.034E+00	
46	13	10	1	1.000E-03	1.000E-08	2.200E-09	2.000E-10	3.239E+00	2.893E+02	2.903E+02	1.338E-07	1.780E-07	0.000E+00	5.000E-10	2.500E-09	1.000E-09	3.240E+00	
47	12	10	1	0.000E+00	0.000E+00	1.700E-09	2.200E-09	3.381E+00	2.896E+02	2.907E+02	1.189E-07	1.579E-07	2.600E-09	2.100E-09	7.000E-10	1.100E-09	3.381E+00	
48	11	10	1	1.000E-03	0.000E+00	2.600E-09	1.000E-10	3.351E+00	2.898E+02	2.907E+02	1.203E-07	1.605E-07	2.000E-09	1.000E-09	2.000E-09	1.000E-09	3.353E+00	
49	10	10	1	0.000E+00	0.000E+00	2.300E-09	3.000E-10	3.140E+00	2.896E+02	2.904E+02	1.416E-07	1.858E-07	3.500E-09	2.300E-09	2.100E-09	2.300E-09	3.141E+00	
50	9	10	1	0.000E+00	0.000E+00	1.100E-09	1.700E-09	2.931E+00	2.858E+02	2.882E+02	1.626E-07	2.151E-07	3.100E-09	3.400E-09	1.800E-09	1.300E-09	2.930E+00	
51	8	10	1	1.000E-03	0.000E+00	7.000E-10	4.600E-09	2.804E+00	2.842E+02	2.860E+02	1.765E-07	2.361E-07	3.800E-09	3.500E-09	1.900E-09	4.600E-09	2.805E+00	
52	7	10	1	0.000E+00	0.000E+00	1.300E-09	3.500E-09	2.768E+00	2.849E+02	2.867E+02	1.768E-07	2.374E-07	3.000E-09	2.800E-09	1.100E-09	4.500E-09	2.768E+00	
53	6	10	1	1.000E-03	1.000E-08	1.700E-09	4.600E-09	2.754E+00	2.880E+02	2.897E+02	1.693E-07	2.218E-07	2.800E-09	1.300E-09	1.400E-09	4.700E-09	2.754E+00	
54	6	11	1	1.000E-03	0.000E+00	4.700E-09	2.000E-10	2.812E+00	2.875E+02	2.894E+02	1.686E-07	2.224E-07	3.500E-09	2.000E-09	3.900E-09	1.000E-10	2.810E+00	
55	7	11	1	1.000E-03	0.000E+00	8.000E-10	1.300E-09	2.807E+00	2.850E+02	2.867E+02	1.761E-07	2.363E-07	1.700E-09	2.000E-10	1.900E-09	2.000E-10	2.807E+00	
56	8	11	1	0.000E+00	2.000E-08	1.700E-09	0.000E+00	2.848E+00	2.845E+02	2.862E+02	1.742E-07	2.329E-07	2.900E-09	2.800E-09	2.300E-09	7.000E-10	2.847E+00	
57	9	11	1	0.000E+00	0.000E+00	1.600E-09	1.000E-10	3.083E+00	2.883E+02	2.903E+02	1.473E-07	1.941E-07	1.600E-09	1.700E-09	1.900E-09	4.000E-10	3.082E+00	
58	10	11	1	0.000E+00	1.000E-08	8.000E-10	2.500E-09	3.387E+00	2.899E+02	2.908E+02	1.196E-07	1.574E-07	3.200E-09	2.800E-09	7.000E-10	2.600E-09	3.387E+00	
59	11	11	4	0.000E+00	2.738E-05	999.9												
60	12	11	1	0.000E+00	1.000E-08	0.000E+00	2.000E-09	3.629E+00	2.897E+02	2.905E+02	1.028E-07	1.357E-07	3.900E-09	4.800E-09	2.400E-09	2.200E-09	3.629E+00	
61	13	11	1	0.000E+00	0.000E+00	8.000E-10	2.800E-09	3.495E+00	2.892E+02	2.902E+02	1.143E-07	1.510E-07	1.600E-09	2.600E-09	3.000E-10	4.100E-09	3.495E+00	
62	14	11	1	0.000E+00	0.000E+00	3.000E-10	6.200E-09	3.198E+00	2.884E+02	2.896E+02	1.408E-07	1.867E-07	2.800E-09	2.400E-09	1.400E-09	5.500E-09	3.199E+00	
63	15	11	1	1.000E-03	0.000E+00	1.100E-09	6.100E-09	3.002E+00	2.842E+02	2.859E+02	1.691E-07	2.270E-07	5.500E-09	1.900E-09	2.100E-09	5.000E-09	3.003E+00	
64	16	11	1	1.000E-03	1.000E-08	1.500E-09	7.000E-09	2.788E+00	2.810E+02	2.829E+02	1.928E-07	2.608E-07	3.700E-09	1.500E-09	3.800E-09	5.300E-09	2.789E+00	
65	17	11	1	0.000E+00	0.000E+00	0.000E+00	2.100E-09	2.775E+00	2.831E+02	2.849E+02	1.854E-07	2.503E-07	3.600E-09	1.200E-09	7.000E-10	4.700E-09	2.775E+00	
66	17	12	1	0.000E+00	0.000E+00	5.000E-10	6.200E-09	2.782E+00	2.824E+02	2.842E+02	1.863E-07	2.520E-07	1.100E-09	1.400E-09	1.400E-09	6.100E-09	2.783E+00	
67	16	12	1	0.000E+00	0.000E+00	3.000E-10	2.000E-10	2.808E+00	2.812E+02	2.831E+02	1.889E-07	2.563E-07	1.600E-09	2.000E-10	9.000E-10	1.600E-09	2.808E+00	
68	15	12	1	1.000E-03	2.000E-08	0.000E+00	1.100E-09	3.031E+00	2.848E+02	2.865E+02	1.635E-07	2.207E-07	3.700E-09	3.000E-10	1.000E-10	1.100E-09	3.030E+00	
69	14	12	1	0.000E+00	0.000E+00	9.000E-10	2.700E-09	3.341E+00	2.888E+02	2.897E+02	1.273E-07	1.687E-07	3.500E-09	3.000E-09	1.400E-09	2.100E-09	3.342E+00	
70	13	12	1	0.000E+00	0.000E+00	2.000E-09	3.000E-10	3.626E+00	2.892E+02	2.900E+02	1.063E-07	1.391E-07	1.800E-09	0.000E+00	2.000E-10	2.000E-09	3.626E+00	
71	12	12	1	0.000E+00	0.000E+00	1.100E-09	4.400E-09	3.714E+00	2.895E+02	2.905E+02	9.890E-08	1.309E-07	4.300E-09	2.800E-09	2.200E-09	4.100E-09	3.714E+00	
72	11	12	1	0.000E+00	0.000E+00	9.000E-10	7.000E-10	3.700E+00	2.896E+02	2.905E+02	9.980E-08	1.326E-07	3.600E-09	3.700E-09	1.000E-09	9.000E-10	3.700E+00	
73	10	12	1	0.000E+00	0.000E+00	3.800E-09	2.800E-09	3.558E+00	2.898E+02	2.907E+02	1.074E-07	1.423E-07	9.000E-10	1.000E-09	4.200E-09	3.000E-10	3.559E+00	
74	9	12	1	1.000E-03	0.000E+00	2.800E-09	7.000E-10	3.227E+00	2.900E+02	2.910E+02	1.341E-07	1.775E-07	1.000E-09	4.000E-10	3.500E-09	0.000E+00	3.226E+00	
75	8	12	1	1.000E-03	1.000E-08	2.900E-09	1.000E-09	2.883E+00	2.853E+02	2.871E+02	1.709E-07	2.292E-07	2.100E-09	2.700E-09	8.000E-10	1.000E-10	2.882E+00	
76	7	12	1	1.000E-03	0.000E+00	1.500E-09	7.000E-10	2.781E+00	2.845E+02	2.862E+02	1.798E-07	2.398E-07	3.300E-09	3.800E-09	1.000E-10	1.400E-09	2.781E+00	
77	6	12	1	0.000E+00	1.000E-08	3.000E-10	2.200E-09	2.792E+00	2.868E+02	2.885E+02	1.732E-07	2.287E-07	3.000E-09	4.400E-09	1.400E-09	3.000E-09	2.792E+00	
78	5	12	1	0.000E+00	0.000E+00	2.100E-09	1.200E-09	2.723E+00	2.895E+02	2.918E+02	1.569E-07	2.073E-07	2.900E-09	3.900E-09	2.000E-10	5.000E-10	2.723E+00	
79	5	13	1	1.000E-03	0.000E+00	7.000E-10	5.000E-10	2.705E+00	2.900E+02	2.918E+02	1.597E-07	2.082E-07	2.700E-09	2.400E-09	2.200E-09	1.400E-09	2.704E+00	
80	6	13	1	0.000E+00	0.000E+00	5.000E-10	2.300E-09	2.805E+00	2.866E+02	2.886E+02	1.711E-07	2.271E-07	3.300E-09	1.200E-09	1.000E-09	1.300E-09	2.805E+00	
81	7	13	1	1.000E-03	0.000E+00	2.000E-10	3.000E-09	2.800E+00	2.848E+02	2.864E+02	1.775E-07	2.380E-07	4.200E-09	1.500E-09	1.700E-09	1.800E-09	2.800E+00	
82	8	13	1	0.000E+00	0.000E+00	1.200E-09	1.700E-09	2.932E+00	2.861E+02	2.881E+02	1.645E-07	2.212E-07	1.000E-09	9.000E-10	2.100E-09	3.000E-10	2.931E+00	
83	9	13	1	0.000E+00	0.000E+00	3.400E-09	4.000E-09	3.351E+00	2.901E+02	2.910E+02	1.234E-07	1.638E-07	2.100E-09	1.600E-09	8.000E-10	1.400E-09	3.351E+00	
84	10	13	1	1.000E-03	0.000E+00	0.000E+00	4.000E-10	3.659E+00	2.897E+02	2.907E+02	1.029E-07	1.366E-07	3.500E-09	3.000E-10	1.400E-09	1.100E-09	3.659E+00	
85	11	13	1	0.000E+00	0.000E+00	2.300E-09	0.000E+00	3.744E+00	2.896E+02	2.904E+02	9.900E-08	1.320E-07	2.400E-09	7.000E-10	9.000E-10	0.000E+00	3.745E+00	
86	12	13	1	0.000E+00	1.000E-08	1.400E-09	4.100E-09	3.755E+00	2.893E+02	2.901E+02	9.940E-08	1.312E-07	2.300E-09	1.300E-09	1.400E-09	6.400E-09	3.754E+00	
87	13	13	1	1.000E-03	1.000E-08	1.300E-09	6.100E-09	3.692E+00	2.888E+02	2.898E+02	1.029E-07	1.362E-07	3.400E-09	2.100E-09	1.500E-09	4.300E-09	3.691E+00	
88	14	13	1	0.000E+00	0.000E+00	1.000E-09	4.100E-09	3.444E+00	2.888E+02	2.897E+02	1.194E-07	1.585E-07	5.500E-09	2.300E-09	2.600E-09	1.300E-09	3.443E+00	
89	15	13	1	0.000E+00	1.000E-08	6.000E-10	3.900E-09	3.117E+00	2.859E+02	2.875E+02	1.546E-07	2.079E-07	2.000E-10	2.100E-09	2.300E-09	2.200E-09	3.116E+00	
90	16	13	1	1.000E-03	0.000E+00	1.400E-09	1.800E-09	2.857E+00	2.819E+02	2.835E+02	1.825E-07	2.474E-07	1.000E-09	1.400E-09	2.300E-09	2.100E-09	2.857E+00	
91	17	13	1	1.000E-03	2.000E-08	2.500E-09	2.200E-09	2.816E+00	2.822E+02	2.842E+02	1.847E-07	2.477E-07	5.200E-09	3.000E-10	2.100E-09	2.400E-09	2.816E+00	
92	17	14	1	0.000E+00	0.000E+00	1.100E-09	1.500E-09	2.783E+00	2.816E+02	2.836E+02	1.874E-07	2.514E-07	3.600E-09	2.100E-09	2.700E-09	6.800E-09	2.784E+00	
93	16	14	1	1.000E-03	0.000E+00	5.000E-10	2.600E-09	2.843E+00	2.812E+02	2.832E+02	1.849E-07	2.498E-07	3.000E-09	9.000E-10	2.000E-10	3.400E-09	2.842E+00	
94	15	14	1	1.000E-03	0.000E+00	0.000E+00	4.700E-09	3.104E+00	2.858E+02	2.874E+02	1.553E-07	2.088E-07	1.800E-09	1.000E-10	7.000E-10	3.000E-10	3.104E+00	
95	14	14	1	1.000E-03	0.000E+00	7.000E-10	3.000E-10	3.453E+00	2.889E+02	2.897E+02	1.188E-07	1.580E-07	3.400E-09	2.600E-09	8.000E-10	3.000E-10	3.455E+00	
96	13	14	1	0.000E+00	1.000E-08	3.500E-09	3.300E-09	3.687E+00	2.890E+02	2.897E+02	1.032E-07	1.374E-07	1.500E-09	2.100E-09	4.400E-09	1.300E-09	3.686E+00	
97	12	14	1	0.000E+00	0.000E+00	2.000E-09	5.300E-09	3.748E+00	2.893E+02	2.900E+02	1.000E-07	1.328E-07	2.200E-09	9.000E-10	3.900E-09	3.100E-09	3.748E+00	
98	11	14	1	0.000E+00	0.000E+00	1.400E-09	1.900E-09	3.746E+00	2.894E+02	2.902E+02	9.970E-08	1.327E-07	2.000E-10	1.000E-10	8.000E-10	1.500E-09	3.746E+00	
99	10	14	1	0.000E+00	0.000E+00	1.600E-09	3.200E-09	3.676E+00	2.896E+02	2.905E+02	1.024E-07	1.368E-07	4.100E-09	1.500E-09	5.000E-10	2.000E-09	3.676E+00	
100	9	14	1	1.000E-03	0.000E+00	1.300E-09	3.300E-09	3.380E+00	2.898E+02	2.909E+02	1.208E-07	1.607E-07	4.200E-09	3.000E-10	6.000E-10	2.600E-09	3.380E+00	
101	8	14	1	1.000E-03	1.000E-08	1.000E-10	1.000E-09	2.959E+00	2.865E+02	2.883E+02	1.626E-07	2.170E-07	4.000E-09	2.400E-09	1.200E-09	2.000E-09	2.959E+00	
102	7	14	1	1.000E-03	0.000E+00	9.000E-10	1.100E-09	2.802E+00	2.848E+02	2.865E+02	1.774E-07	2.371E-07	3.000E-09	6.000E-10	6.000E-10	1.800E-09	2.802E+00	
103	6	14	1	0.000E+00	0.000E+00	1.600E-09	5.000E-10	2.807E+00	2.871E+02	2.888E+02	1.705E-07	2.243E-07	1.400E-09	2.800E-09	1.400E-09	1.000E-10	2.808E+00	
104	5	14	1	1.000E-03	0.000E+00	9.000E-10	1.000E-09	2.747E+00	2.898E+02	2.918E+02	1.567E-07	2.047E-07	1.600E-09	2.300E-09	1.100E-09	9.000E-10	2.747E+00	
105	5	15	1	1.000E-03	0.000E+00	1.400E-09	1.600E-09	2.822E+00	2.885E+02	2.914E+02	1.487E-07	1.959E-07	4.300E-09	4.400E-09	2.400E-09	2.100E-09	2.822E+00	
106	6	15	1	0.000E+00	0.000E+00	1.500E-09	0.000E+00	2.873E+00	2.878E+02	2.896E+02	1.654E-07	2.175E-07	3.000E-09	3.700E-09	1.100E-09	1.900E-09	2.874E+00	
107	7	15	1	0.000E+00	0.000E+00	1.000E-09	1.300E-09	2.842E+00	2.854E+02	2.871E+02	1.741E-07	2.311E-07	3.400E-09	4.400E-09	2.400E-09	1.700E-09	2.842E+00	
108	8	15	1	1.000E-03	1.000E-08	8.000E-10	3.400E-09	2.963E+00	2.863E+02	2.880E+02	1.633E-07	2.175E-07	2.500E-09	4.600E-09	2.000E-10	1.300E-09	2.964E+00	
109	9	15	1	0.000E+00	0.000E+00	2.100E-09	1.400E-09	3.377E+00	2.893E+02	2.904E+02	1.234E-07	1.643E-07	1.400E-09	6.000E-10	1.000E-09	1.800E-09	3.377E+00	
110	10	15	1	1.000E-03	0.000E+00	7.000E-10	2.600E-09	3.668E+00	2.893E+02	2.902E+02	1.061E-07	1.392E-07	3.000E-09	4.600E-09	1.100E-09	2.500E-09	3.668E+00	
111	11	15	1	0.000E+00	0.000E+00	1.500E-09	1.100E-09	3.741E+00	2.892E+02	2.900E+02	1.008E-07	1.344E-07	0.000E+00	0.000E+00	4.200E-09	3.000E-10	3.741E+00	
112	12	15	1	0.000E+00	0.000E+00	3.000E-10	2.300E-09	3.754E+00	2.893E+02	2.900E+02	9.990E-08	1.330E-07	2.000E-09	2.900E-09	6.000E-10	6.000E-10	3.754E+00	
113	13	15	1	0.000E+00	0.000E+00	3.000E-10	2.000E-10	3.680E+00	2.889E+02	2.897E+02	1.055E-07	1.405E-07	2.400E-09	1.800E-09	0.000E+00	1.200E-09	3.680E+00	
114	14	15	1	0.000E+00	0.000E+00	4.000E-10	4.600E-09	3.385E+00	2.888E+02	2.897E+02	1.245E-07	1.655E-07	9.000E-10	1.000E-10	3.000E-09	4.100E-09	3.385E+00	
115	15	15	1	0.000E+00	0.000E+00	0.000E+00	3.600E-09	3.072E+00	2.854E+02	2.869E+02	1.571E-07	2.123E-07	1.400E-09	4.000E-10	1.400E-09	5.000E-09	3.072E+00	
116	16	15	1	0.000E+00	1.000E-08	2.000E-10	1.000E-09	2.831E+00	2.817E+02	2.835E+02	1.814E-07	2.472E-07	3.900E-09	1.600E-09	8.000E-10	1.900E-09	2.831E+00	
117	17	15	1	0.000E+00	1.000E-08	6.000E-10	3.300E-09	2.817E+00	2.828E+02	2.848E+02	1.817E-07	2.448E-07	1.400E-09	1.400E-09	2.500E-09	4.400E-09	2.817E+00	
118	16	16	1	0.000E+00	0.000E+00	2.700E-09	6.000E-10	2.794E+00	2.816E+02	2.835E+02	1.867E-07	2.533E-07	3.900E-09	5.000E-10	4.000E-10	5.000E-10	2.793E+00	
119	15	16	1	0.000E+00	0.000E+00	2.300E-09	5.000E-10	2.959E+00	2.838E+02	2.854E+02	1.688E-07	2.281E-07	2.200E-09	2.000E-10	1.100E-09	3.000E-10	2.960E+00	
120	14	16	1	0.000E+00	1.000E-08	1.100E-09	1.200E-09	3.233E+00	2.877E+02	2.892E+02	1.400E-07	1.848E-07	3.000E-09	4.200E-09	2.600E-09	2.100E-09	3.233E+00	
121	13	16	1	0.000E+00	1.000E-08	5.000E-10	1.800E-09	3.546E+00	2.889E+02	2.897E+02	1.134E-07	1.492E-07	3.400E-09	6.000E-09	3.000E-09	1.400E-09	3.546E+00	
122	12	16	1	1.000E-03	0.000E+00	1.000E-09	5.000E-10	3.695E+00	2.889E+02	2.898E+02	1.057E-07	1.382E-07	3.700E-09	3.800E-09	2.400E-09	1.800E-09	3.695E+00	
123	11	16	1	0.000E+00	0.000E+00	3.000E-10	3.200E-09	3.673E+00	2.888E+02	2.898E+02	1.057E-07	1.398E-07	1.200E-09	4.400E-09	1.000E-10	1.900E-09	3.673E+00	
124	10	16	1	0.000E+00	0.000E+00	1.100E-09	2.200E-09	3.580E+00	2.889E+02	2.899E+02	1.113E-07	1.487E-07	3.500E-09	4.000E-10	1.600E-09	3.600E-09	3.581E+00	
125	9	16	1	0.000E+00	0.000E+00	9.000E-10	2.500E-09	3.234E+00	2.889E+02	2.899E+02	1.358E-07	1.817E-07	2.800E-09	2.700E-09	0.000E+00	4.600E-09	3.234E+00	
126	8	16	1	0.000E+00	1.000E-08	6.000E-10	2.000E-09	2.934E+00	2.855E+02	2.871E+02	1.671E-07	2.251E-07	3.500E-09	7.000E-10	0.000E+00	1.700E-09	2.934E+00	
