Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	11
Date	2025/05/01
Time	05:27:22

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
28	10	8	1	0.000E+00	0.000E+00	4.000E-10	3.900E-09	2.919E+00	2.880E+02	2.892E+02	1.515E-07	2.043E-07	4.000E-10	0.000E+00	2.100E-09	5.200E-09	2.918E+00	
29	9	8	1	0.000E+00	0.000E+00	2.000E-09	3.500E-09	2.847E+00	2.867E+02	2.885E+02	1.629E-07	2.197E-07	5.000E-10	6.000E-10	1.700E-09	1.700E-09	2.849E+00	
30	8	8	1	1.000E-03	0.000E+00	6.000E-10	1.100E-09	2.742E+00	2.860E+02	2.876E+02	1.755E-07	2.365E-07	4.200E-09	2.500E-09	6.000E-10	3.300E-09	2.742E+00	
31	7	8	1	0.000E+00	0.000E+00	3.600E-09	3.200E-09	2.626E+00	2.861E+02	2.877E+02	1.835E-07	2.473E-07	1.500E-09	3.000E-10	3.400E-09	1.000E-09	2.626E+00	
32	6	9	1	1.000E-03	0.000E+00	2.000E-10	3.300E-09	2.623E+00	2.876E+02	2.893E+02	1.798E-07	2.387E-07	2.500E-09	2.500E-09	1.900E-09	4.400E-09	2.623E+00	
33	7	9	1	0.000E+00	1.000E-08	1.400E-09	7.000E-10	2.677E+00	2.856E+02	2.872E+02	1.790E-07	2.419E-07	5.000E-09	0.000E+00	2.200E-09	1.900E-09	2.677E+00	
34	8	9	1	1.000E-03	1.000E-08	1.800E-09	5.100E-09	2.787E+00	2.862E+02	2.878E+02	1.701E-07	2.279E-07	5.200E-09	2.900E-09	2.600E-09	4.000E-09	2.787E+00	
35	9	9	1	0.000E+00	0.000E+00	1.500E-09	4.600E-09	2.922E+00	2.874E+02	2.891E+02	1.551E-07	2.074E-07	2.900E-09	2.500E-09	2.500E-09	5.200E-09	2.923E+00	
36	10	9	1	0.000E+00	1.000E-08	2.000E-10	2.100E-09	3.098E+00	2.891E+02	2.903E+02	1.322E-07	1.780E-07	3.400E-09	2.000E-09	4.000E-10	3.000E-09	3.098E+00	
37	11	9	1	0.000E+00	0.000E+00	1.900E-09	4.000E-10	3.280E+00	2.895E+02	2.906E+02	1.162E-07	1.538E-07	0.000E+00	0.000E+00	1.300E-09	1.200E-09	3.280E+00	
38	12	9	1	1.000E-03	0.000E+00	3.000E-10	9.000E-10	3.329E+00	2.898E+02	2.908E+02	1.130E-07	1.496E-07	1.000E-10	1.800E-09	7.000E-10	1.300E-09	3.329E+00	
39	13	9	1	0.000E+00	0.000E+00	1.000E-10	4.200E-09	3.176E+00	2.895E+02	2.906E+02	1.273E-07	1.690E-07	2.800E-09	2.500E-09	7.000E-10	3.200E-09	3.176E+00	
40	14	9	1	0.000E+00	1.000E-08	1.400E-09	3.000E-10	2.926E+00	2.877E+02	2.893E+02	1.539E-07	2.047E-07	7.000E-10	1.900E-09	0.000E+00	1.300E-09	2.926E+00	
41	15	9	1	1.000E-03	2.000E-08	3.000E-10	9.000E-10	2.673E+00	2.847E+02	2.864E+02	1.788E-07	2.414E-07	2.900E-09	4.600E-09	1.200E-09	1.900E-09	2.674E+00	
42	16	9	1	0.000E+00	0.000E+00	1.300E-09	3.100E-09	2.561E+00	2.831E+02	2.849E+02	1.959E-07	2.653E-07	1.400E-09	5.700E-09	8.000E-10	2.100E-09	2.562E+00	
43	16	10	1	1.000E-03	0.000E+00	1.100E-09	5.700E-09	2.611E+00	2.827E+02	2.845E+02	1.931E-07	2.617E-07	3.700E-09	1.300E-09	1.400E-09	6.200E-09	2.611E+00	
44	15	10	1	0.000E+00	0.000E+00	2.400E-09	4.700E-09	2.813E+00	2.857E+02	2.872E+02	1.684E-07	2.258E-07	3.900E-09	1.400E-09	1.200E-09	4.400E-09	2.813E+00	
45	14	10	1	1.000E-03	0.000E+00	1.000E-10	2.800E-09	3.123E+00	2.891E+02	2.901E+02	1.331E-07	1.789E-07	4.300E-09	5.900E-09	2.000E-10	1.100E-09	3.122E+00	
46	13	10	1	1.000E-03	1.000E-08	0.000E+00	3.300E-09	3.438E+00	2.898E+02	2.908E+02	1.070E-07	1.415E-07	3.500E-09	5.600E-09	0.000E+00	3.700E-09	3.438E+00	
47	12	10	1	0.000E+00	0.000E+00	1.200E-09	3.000E-09	3.588E+00	2.898E+02	2.909E+02	9.580E-08	1.287E-07	2.100E-09	2.800E-09	1.000E-10	4.000E-09	3.588E+00	
48	11	10	1	1.000E-03	0.000E+00	2.000E-09	1.500E-09	3.565E+00	2.898E+02	2.907E+02	9.730E-08	1.297E-07	1.100E-09	8.000E-10	1.100E-09	7.000E-10	3.564E+00	
49	10	10	1	0.000E+00	0.000E+00	1.100E-09	1.600E-09	3.376E+00	2.896E+02	2.908E+02	1.106E-07	1.473E-07	3.000E-10	2.100E-09	1.400E-09	6.000E-10	3.374E+00	
50	9	10	1	0.000E+00	0.000E+00	1.400E-09	1.300E-09	3.029E+00	2.889E+02	2.901E+02	1.397E-07	1.881E-07	1.500E-09	1.800E-09	7.000E-10	0.000E+00	3.028E+00	
51	8	10	1	0.000E+00	1.000E-08	2.400E-09	2.100E-09	2.796E+00	2.862E+02	2.877E+02	1.668E-07	2.251E-07	2.300E-09	3.000E-09	1.700E-09	1.000E-09	2.796E+00	
52	7	10	1	0.000E+00	1.000E-08	3.900E-09	1.400E-09	2.684E+00	2.855E+02	2.871E+02	1.766E-07	2.383E-07	7.000E-10	1.200E-09	3.000E-09	7.000E-10	2.684E+00	
53	6	10	1	0.000E+00	0.000E+00	1.800E-09	1.800E-09	2.637E+00	2.868E+02	2.886E+02	1.796E-07	2.409E-07	2.500E-09	2.100E-09	2.000E-09	3.000E-10	2.637E+00	
54	6	11	1	0.000E+00	1.000E-08	1.200E-09	4.000E-10	2.670E+00	2.868E+02	2.885E+02	1.766E-07	2.356E-07	2.300E-09	5.200E-09	8.000E-10	7.000E-10	2.670E+00	
55	7	11	1	0.000E+00	0.000E+00	9.000E-10	4.300E-09	2.710E+00	2.857E+02	2.876E+02	1.730E-07	2.310E-07	2.300E-09	6.000E-10	1.300E-09	3.400E-09	2.710E+00	
56	8	11	1	0.000E+00	1.000E-08	7.000E-10	2.000E-10	2.849E+00	2.867E+02	2.884E+02	1.604E-07	2.163E-07	2.400E-09	1.900E-09	1.000E-10	3.800E-09	2.849E+00	
57	9	11	1	1.000E-03	1.000E-08	3.800E-09	2.000E-10	3.242E+00	2.898E+02	2.909E+02	1.198E-07	1.595E-07	7.000E-10	6.000E-10	3.600E-09	0.000E+00	3.242E+00	
58	10	11	1	1.000E-03	0.000E+00	1.800E-09	3.100E-09	3.597E+00	2.898E+02	2.908E+02	9.750E-08	1.300E-07	2.200E-09	2.400E-09	6.000E-10	1.500E-09	3.598E+00	
59	11	11	1	1.000E-03	0.000E+00	1.600E-09	2.000E-10	3.709E+00	2.898E+02	2.907E+02	9.270E-08	1.218E-07	1.000E-09	2.400E-09	0.000E+00	2.300E-09	3.708E+00	
60	12	11	1	1.000E-03	0.000E+00	0.000E+00	4.800E-09	3.738E+00	2.899E+02	2.907E+02	9.210E-08	1.216E-07	2.500E-09	4.600E-09	1.200E-09	1.100E-09	3.738E+00	
61	13	11	1	1.000E-03	1.000E-08	2.500E-09	4.000E-10	3.629E+00	2.897E+02	2.906E+02	9.650E-08	1.284E-07	3.900E-09	2.100E-09	0.000E+00	2.100E-09	3.629E+00	
62	14	11	1	0.000E+00	0.000E+00	9.000E-10	2.600E-09	3.304E+00	2.893E+02	2.904E+02	1.195E-07	1.572E-07	2.500E-09	2.000E-10	1.700E-09	5.000E-09	3.304E+00	
63	15	11	1	1.000E-03	0.000E+00	1.200E-09	6.300E-09	3.001E+00	2.874E+02	2.887E+02	1.527E-07	2.040E-07	3.300E-09	2.200E-09	2.700E-09	4.900E-09	3.001E+00	
64	16	11	1	0.000E+00	0.000E+00	1.000E-10	3.000E-10	2.695E+00	2.833E+02	2.849E+02	1.846E-07	2.518E-07	4.300E-09	2.100E-09	2.300E-09	8.000E-10	2.696E+00	
65	17	11	1	0.000E+00	0.000E+00	2.200E-09	3.000E-09	2.620E+00	2.831E+02	2.848E+02	1.948E-07	2.646E-07	2.400E-09	8.000E-10	2.000E-09	3.800E-09	2.619E+00	
66	17	12	1	0.000E+00	1.000E-08	7.000E-10	6.000E-09	2.658E+00	2.832E+02	2.849E+02	1.921E-07	2.607E-07	1.000E-10	1.000E-09	2.600E-09	5.500E-09	2.659E+00	
67	16	12	1	1.000E-03	0.000E+00	1.000E-09	1.400E-09	2.733E+00	2.836E+02	2.854E+02	1.802E-07	2.447E-07	1.700E-09	9.000E-10	2.600E-09	3.000E-10	2.732E+00	
68	15	12	1	1.000E-03	0.000E+00	2.000E-09	4.000E-10	3.035E+00	2.877E+02	2.891E+02	1.480E-07	1.989E-07	0.000E+00	3.000E-10	1.700E-09	2.500E-09	3.035E+00	
69	14	12	1	0.000E+00	1.000E-08	4.500E-09	4.000E-10	3.432E+00	2.895E+02	2.903E+02	1.094E-07	1.455E-07	1.100E-09	1.800E-09	1.600E-09	1.500E-09	3.433E+00	
70	13	12	1	1.000E-03	0.000E+00	9.000E-10	7.000E-10	3.680E+00	2.894E+02	2.904E+02	9.460E-08	1.249E-07	1.000E-10	6.000E-10	1.000E-10	1.700E-09	3.680E+00	
71	12	12	1	1.000E-03	0.000E+00	1.600E-09	1.800E-09	3.741E+00	2.898E+02	2.906E+02	9.090E-08	1.219E-07	1.200E-09	1.100E-09	2.800E-09	1.900E-09	3.741E+00	
72	11	12	1	0.000E+00	1.000E-08	4.000E-09	0.000E+00	3.724E+00	2.898E+02	2.905E+02	9.180E-08	1.220E-07	1.600E-09	6.000E-10	3.700E-09	2.000E-10	3.725E+00	
73	10	12	1	0.000E+00	1.000E-08	3.500E-09	1.000E-09	3.683E+00	2.898E+02	2.907E+02	9.390E-08	1.254E-07	1.600E-09	1.100E-09	3.200E-09	2.500E-09	3.684E+00	
74	9	12	1	0.000E+00	0.000E+00	1.400E-09	1.000E-09	3.366E+00	2.900E+02	2.911E+02	1.112E-07	1.470E-07	2.000E-10	3.000E-10	5.000E-10	0.000E+00	3.366E+00	
75	8	12	1	0.000E+00	0.000E+00	7.000E-10	2.000E-09	2.886E+00	2.874E+02	2.893E+02	1.557E-07	2.068E-07	2.100E-09	1.900E-09	1.000E-09	2.900E-09	2.886E+00	
76	7	12	1	0.000E+00	0.000E+00	2.000E-10	7.000E-10	2.690E+00	2.857E+02	2.874E+02	1.730E-07	2.332E-07	3.000E-09	2.800E-09	4.000E-10	4.000E-10	2.691E+00	
77	6	12	1	1.000E-03	0.000E+00	1.100E-09	3.000E-10	2.655E+00	2.863E+02	2.881E+02	1.775E-07	2.384E-07	6.400E-09	1.200E-09	1.500E-09	1.400E-09	2.656E+00	
78	5	12	1	0.000E+00	0.000E+00	2.100E-09	1.500E-09	2.580E+00	2.885E+02	2.902E+02	1.773E-07	2.375E-07	1.000E-10	1.400E-09	1.000E-09	1.600E-09	2.580E+00	
79	5	13	1	0.000E+00	2.000E-08	7.000E-10	2.100E-09	2.609E+00	2.887E+02	2.902E+02	1.774E-07	2.379E-07	4.300E-09	8.000E-10	2.000E-10	2.600E-09	2.609E+00	
80	6	13	1	0.000E+00	0.000E+00	7.000E-10	1.000E-09	2.698E+00	2.864E+02	2.882E+02	1.762E-07	2.354E-07	1.300E-09	1.800E-09	0.000E+00	7.000E-10	2.698E+00	
81	7	13	1	0.000E+00	1.000E-08	1.100E-09	3.300E-09	2.735E+00	2.862E+02	2.879E+02	1.706E-07	2.267E-07	1.300E-09	4.000E-10	1.000E-09	4.700E-09	2.736E+00	
82	8	13	1	1.000E-03	0.000E+00	1.100E-09	3.800E-09	2.970E+00	2.885E+02	2.901E+02	1.457E-07	1.954E-07	2.700E-09	1.300E-09	5.000E-10	4.700E-09	2.970E+00	
83	9	13	1	1.000E-03	1.000E-08	3.000E-10	5.900E-09	3.489E+00	2.902E+02	2.911E+02	1.033E-07	1.374E-07	4.000E-10	2.200E-09	1.700E-09	5.800E-09	3.489E+00	
84	10	13	1	0.000E+00	0.000E+00	1.400E-09	2.000E-09	3.722E+00	2.898E+02	2.907E+02	9.230E-08	1.231E-07	3.300E-09	8.000E-10	3.000E-10	1.400E-09	3.722E+00	
85	11	13	1	0.000E+00	0.000E+00	1.900E-09	1.100E-09	3.728E+00	2.898E+02	2.906E+02	9.270E-08	1.230E-07	2.900E-09	3.300E-09	4.000E-10	2.000E-10	3.727E+00	
86	12	13	1	1.000E-03	0.000E+00	2.500E-09	6.000E-10	3.754E+00	2.896E+02	2.903E+02	9.330E-08	1.238E-07	3.100E-09	4.100E-09	2.400E-09	1.800E-09	3.754E+00	
87	13	13	1	1.000E-03	1.000E-08	6.000E-10	4.400E-09	3.714E+00	2.895E+02	2.901E+02	9.440E-08	1.246E-07	3.400E-09	1.000E-09	2.000E-09	4.900E-09	3.714E+00	
88	14	13	1	1.000E-03	0.000E+00	0.000E+00	2.000E-10	3.504E+00	2.895E+02	2.904E+02	1.039E-07	1.398E-07	3.600E-09	9.000E-10	1.100E-09	3.100E-09	3.505E+00	
89	15	13	1	0.000E+00	0.000E+00	4.000E-10	2.600E-09	3.082E+00	2.879E+02	2.893E+02	1.424E-07	1.921E-07	1.000E-09	1.900E-09	6.000E-10	4.000E-10	3.082E+00	
90	16	13	1	0.000E+00	0.000E+00	2.900E-09	4.000E-10	2.779E+00	2.837E+02	2.855E+02	1.762E-07	2.384E-07	2.400E-09	2.500E-09	9.000E-10	2.000E-10	2.778E+00	
91	17	13	1	0.000E+00	0.000E+00	2.200E-09	2.400E-09	2.687E+00	2.828E+02	2.846E+02	1.899E-07	2.578E-07	2.400E-09	2.700E-09	2.000E-10	1.000E-10	2.686E+00	
92	17	14	1	1.000E-03	0.000E+00	2.600E-09	2.100E-09	2.680E+00	2.829E+02	2.846E+02	1.899E-07	2.573E-07	1.400E-09	1.200E-09	7.000E-10	1.600E-09	2.679E+00	
93	16	14	1	1.000E-03	0.000E+00	8.000E-10	2.900E-09	2.782E+00	2.835E+02	2.853E+02	1.771E-07	2.394E-07	4.000E-09	4.500E-09	1.900E-09	3.600E-09	2.781E+00	
94	15	14	1	0.000E+00	1.000E-08	1.500E-09	1.500E-09	3.074E+00	2.881E+02	2.892E+02	1.424E-07	1.917E-07	1.800E-09	1.000E-09	1.900E-09	4.300E-09	3.074E+00	
95	14	14	1	0.000E+00	0.000E+00	3.300E-09	3.700E-09	3.487E+00	2.895E+02	2.904E+02	1.051E-07	1.396E-07	1.600E-09	1.400E-09	4.000E-09	1.500E-09	3.486E+00	
96	13	14	1	0.000E+00	0.000E+00	2.400E-09	2.000E-10	3.716E+00	2.895E+02	2.902E+02	9.390E-08	1.245E-07	7.000E-10	2.100E-09	3.700E-09	0.000E+00	3.717E+00	
97	12	14	1	1.000E-03	0.000E+00	1.800E-09	0.000E+00	3.743E+00	2.896E+02	2.903E+02	9.300E-08	1.242E-07	1.000E-10	3.000E-10	2.400E-09	4.000E-10	3.744E+00	
98	11	14	1	0.000E+00	1.000E-08	2.500E-09	1.000E-09	3.725E+00	2.897E+02	2.905E+02	9.220E-08	1.235E-07	2.000E-09	4.000E-10	1.000E-09	5.000E-10	3.725E+00	
99	10	14	1	1.000E-03	0.000E+00	0.000E+00	3.600E-09	3.719E+00	2.898E+02	2.906E+02	9.350E-08	1.231E-07	4.100E-09	3.900E-09	1.800E-09	3.300E-09	3.720E+00	
100	9	14	1	0.000E+00	1.000E-08	0.000E+00	1.000E-09	3.517E+00	2.901E+02	2.911E+02	1.010E-07	1.348E-07	4.600E-09	3.400E-09	2.200E-09	1.000E-09	3.517E+00	
101	8	14	1	1.000E-03	0.000E+00	2.000E-09	1.000E-10	3.004E+00	2.889E+02	2.901E+02	1.429E-07	1.920E-07	0.000E+00	3.000E-10	5.000E-09	6.000E-10	3.003E+00	
102	7	14	13	0.000E+00	3.000E-08	7.000E-10	2.100E-09	2.764E+00	2.862E+02	2.878E+02	1.700E-07	2.283E-07	2.400E-09	3.000E-10	999.9			
103	6	14	1	1.000E-03	0.000E+00	4.000E-10	3.300E-09	2.716E+00	2.867E+02	2.884E+02	1.737E-07	2.330E-07	3.700E-09	2.500E-09	1.700E-09	2.300E-09	2.716E+00	
104	5	14	1	1.000E-03	0.000E+00	3.000E-10	2.900E-09	2.631E+00	2.886E+02	2.903E+02	1.738E-07	2.326E-07	2.900E-09	1.200E-09	1.000E-10	1.500E-09	2.630E+00	
105	5	15	1	0.000E+00	2.000E-08	7.000E-10	6.000E-10	2.678E+00	2.878E+02	2.904E+02	1.673E-07	2.239E-07	4.900E-09	5.000E-10	1.500E-09	2.200E-09	2.677E+00	
106	6	15	1	1.000E-03	1.000E-08	0.000E+00	1.600E-09	2.746E+00	2.874E+02	2.891E+02	1.699E-07	2.270E-07	3.000E-09	2.000E-10	3.000E-10	1.100E-09	2.746E+00	
107	7	15	1	0.000E+00	0.000E+00	7.000E-10	1.000E-09	2.795E+00	2.864E+02	2.881E+02	1.670E-07	2.232E-07	3.000E-09	4.700E-09	1.800E-09	1.300E-09	2.794E+00	
108	8	15	1	0.000E+00	0.000E+00	1.000E-10	1.100E-09	3.001E+00	2.886E+02	2.899E+02	1.442E-07	1.919E-07	2.800E-09	4.200E-09	1.000E-09	1.400E-09	3.001E+00	
109	9	15	1	0.000E+00	1.000E-08	6.000E-10	1.800E-09	3.500E+00	2.897E+02	2.907E+02	1.051E-07	1.390E-07	6.000E-10	3.900E-09	7.000E-10	1.000E-09	3.500E+00	
110	10	15	1	0.000E+00	0.000E+00	5.000E-10	4.000E-10	3.724E+00	2.897E+02	2.905E+02	9.410E-08	1.252E-07	5.000E-09	1.600E-09	1.300E-09	0.000E+00	3.724E+00	
111	11	15	1	1.000E-03	0.000E+00	3.200E-09	1.800E-09	3.742E+00	2.895E+02	2.903E+02	9.320E-08	1.236E-07	2.600E-09	2.400E-09	4.600E-09	2.300E-09	3.743E+00	
112	12	15	1	1.000E-03	0.000E+00	8.000E-10	5.100E-09	3.771E+00	2.897E+02	2.905E+02	9.170E-08	1.225E-07	0.000E+00	1.700E-09	1.100E-09	4.300E-09	3.771E+00	
113	13	15	1	0.000E+00	1.000E-08	5.000E-10	4.600E-09	3.729E+00	2.896E+02	2.903E+02	9.440E-08	1.255E-07	1.300E-09	8.000E-10	1.900E-09	4.300E-09	3.728E+00	
114	14	15	1	0.000E+00	1.000E-08	1.000E-09	1.000E-09	3.410E+00	2.896E+02	2.904E+02	1.103E-07	1.471E-07	3.200E-09	2.800E-09	2.900E-09	1.100E-09	3.410E+00	
115	15	15	1	0.000E+00	0.000E+00	6.000E-10	2.500E-09	3.061E+00	2.877E+02	2.891E+02	1.469E-07	1.965E-07	3.700E-09	5.300E-09	4.000E-10	1.900E-09	3.060E+00	
116	16	15	1	0.000E+00	1.000E-08	1.600E-09	1.300E-09	2.799E+00	2.840E+02	2.857E+02	1.749E-07	2.382E-07	3.200E-09	6.000E-10	2.100E-09	1.000E-09	2.799E+00	
117	17	15	1	0.000E+00	1.000E-08	1.600E-09	8.000E-10	2.688E+00	2.839E+02	2.856E+02	1.850E-07	2.513E-07	2.100E-09	1.500E-09	1.700E-09	7.000E-10	2.688E+00	
118	16	16	1	0.000E+00	0.000E+00	4.700E-09	1.200E-09	2.750E+00	2.843E+02	2.859E+02	1.787E-07	2.419E-07	1.000E-10	7.000E-10	3.800E-09	0.000E+00	2.751E+00	
119	15	16	1	0.000E+00	1.000E-08	1.800E-09	1.300E-09	2.961E+00	2.869E+02	2.883E+02	1.557E-07	2.093E-07	7.000E-10	2.400E-09	3.300E-09	2.100E-09	2.960E+00	
120	14	16	1	0.000E+00	0.000E+00	3.900E-09	1.000E-09	3.270E+00	2.892E+02	2.904E+02	1.229E-07	1.643E-07	9.000E-10	0.000E+00	1.800E-09	1.300E-09	3.270E+00	
121	13	16	1	1.000E-03	0.000E+00	3.300E-09	1.000E-10	3.637E+00	2.896E+02	2.905E+02	9.880E-08	1.319E-07	1.600E-09	0.000E+00	3.700E-09	1.900E-09	3.638E+00	
122	12	16	1	0.000E+00	2.000E-08	2.100E-09	1.000E-09	3.738E+00	2.895E+02	2.903E+02	9.390E-08	1.251E-07	2.100E-09	2.000E-09	2.300E-09	9.000E-10	3.738E+00	
123	11	16	1	0.000E+00	0.000E+00	1.800E-09	2.800E-09	3.730E+00	2.893E+02	2.902E+02	9.530E-08	1.254E-07	3.600E-09	4.600E-09	1.100E-09	4.000E-09	3.731E+00	
124	10	16	1	0.000E+00	0.000E+00	4.000E-10	4.000E-10	3.666E+00	2.894E+02	2.903E+02	9.710E-08	1.295E-07	3.500E-09	1.000E-10	1.400E-09	1.500E-09	3.666E+00	
