Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	23
Date	2025/05/01
Time	06:34:03

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
31	7	8	1	0.000E+00	0.000E+00	3.000E-10	4.800E-09	2.502E+00	2.847E+02	2.865E+02	1.997E-07	2.700E-07	6.000E-10	2.400E-09	1.400E-09	3.400E-09	2.502E+00	
32	6	9	6	0.000E+00	0.000E+00	3.900E-09	2.000E-10	2.490E+00	2.864E+02	2.881E+02	1.945E-07	2.618E-07	5.000E-10	1.700E-09	2.100E-09	5.000E-10	2.489E+00	
33	7	9	1	0.000E+00	0.000E+00	1.300E-09	1.600E-09	2.541E+00	2.839E+02	2.857E+02	2.003E-07	2.714E-07	2.100E-09	2.000E-09	2.300E-09	2.400E-09	2.540E+00	
34	8	9	1	0.000E+00	0.000E+00	2.300E-09	3.000E-09	2.691E+00	2.846E+02	2.862E+02	1.893E-07	2.547E-07	2.100E-09	2.300E-09	1.100E-09	1.400E-09	2.693E+00	
35	9	9	1	0.000E+00	0.000E+00	5.000E-10	4.900E-09	2.858E+00	2.861E+02	2.884E+02	1.665E-07	2.230E-07	2.800E-09	7.000E-10	2.100E-09	4.000E-09	2.859E+00	
36	10	9	1	0.000E+00	0.000E+00	1.600E-09	3.500E-09	3.071E+00	2.896E+02	2.906E+02	1.368E-07	1.846E-07	9.000E-10	2.100E-09	4.000E-10	4.500E-09	3.071E+00	
37	11	9	1	1.000E-03	0.000E+00	1.200E-09	0.000E+00	3.275E+00	2.900E+02	2.910E+02	1.186E-07	1.584E-07	2.500E-09	2.100E-09	3.000E-10	0.000E+00	3.275E+00	
38	12	9	1	0.000E+00	0.000E+00	2.700E-09	6.000E-10	3.342E+00	2.900E+02	2.911E+02	1.128E-07	1.507E-07	1.200E-09	2.000E-10	2.500E-09	1.300E-09	3.343E+00	
39	13	9	1	0.000E+00	1.000E-08	5.000E-10	2.400E-09	3.190E+00	2.901E+02	2.909E+02	1.233E-07	1.641E-07	3.700E-09	5.000E-09	3.000E-10	8.000E-10	3.191E+00	
40	14	9	1	0.000E+00	0.000E+00	3.000E-09	1.100E-09	2.921E+00	2.886E+02	2.900E+02	1.527E-07	2.041E-07	8.000E-10	1.000E-10	2.600E-09	1.000E-10	2.919E+00	
41	15	9	1	0.000E+00	2.000E-08	0.000E+00	7.000E-10	2.688E+00	2.851E+02	2.867E+02	1.842E-07	2.495E-07	7.000E-10	2.700E-09	1.600E-09	7.000E-10	2.689E+00	
42	16	9	1	0.000E+00	1.000E-08	7.000E-10	2.300E-09	2.528E+00	2.832E+02	2.849E+02	2.038E-07	2.765E-07	1.800E-09	2.200E-09	2.300E-09	2.100E-09	2.527E+00	
43	16	10	1	0.000E+00	0.000E+00	2.200E-09	2.000E-09	2.571E+00	2.830E+02	2.847E+02	1.998E-07	2.707E-07	3.000E-09	5.200E-09	7.000E-10	1.000E-09	2.571E+00	
44	15	10	1	0.000E+00	0.000E+00	2.500E-09	4.000E-10	2.804E+00	2.866E+02	2.882E+02	1.692E-07	2.277E-07	1.800E-09	2.900E-09	0.000E+00	5.000E-10	2.804E+00	
45	14	10	1	0.000E+00	1.000E-08	2.300E-09	4.800E-09	3.171E+00	2.900E+02	2.909E+02	1.273E-07	1.685E-07	3.900E-09	1.400E-09	1.500E-09	4.000E-09	3.171E+00	
46	13	10	1	1.000E-03	0.000E+00	1.300E-09	3.200E-09	3.451E+00	2.903E+02	2.912E+02	1.052E-07	1.392E-07	3.100E-09	4.600E-09	1.400E-09	3.200E-09	3.450E+00	
47	12	10	3	0.000E+00	99.99													
48	11	10	1	1.000E-03	0.000E+00	6.000E-10	2.400E-09	3.536E+00	2.903E+02	2.911E+02	1.000E-07	1.325E-07	2.200E-09	7.100E-09	1.000E-10	1.400E-09	3.535E+00	
49	10	10	1	0.000E+00	1.000E-08	3.400E-09	7.000E-10	3.358E+00	2.904E+02	2.912E+02	1.121E-07	1.491E-07	1.100E-09	1.400E-09	2.100E-09	9.000E-10	3.358E+00	
50	9	10	1	1.000E-03	0.000E+00	2.400E-09	4.000E-10	3.032E+00	2.894E+02	2.906E+02	1.416E-07	1.896E-07	3.100E-09	3.600E-09	5.000E-10	1.300E-09	3.033E+00	
51	8	10	1	0.000E+00	0.000E+00	4.000E-10	3.400E-09	2.771E+00	2.860E+02	2.876E+02	1.778E-07	2.380E-07	1.800E-09	2.700E-09	4.000E-10	2.600E-09	2.771E+00	
52	7	10	1	0.000E+00	0.000E+00	7.000E-10	0.000E+00	2.599E+00	2.842E+02	2.859E+02	1.949E-07	2.649E-07	2.800E-09	0.000E+00	1.000E-09	2.800E-09	2.599E+00	
53	6	10	1	0.000E+00	0.000E+00	5.000E-10	1.800E-09	2.521E+00	2.854E+02	2.872E+02	1.983E-07	2.672E-07	1.800E-09	2.400E-09	2.400E-09	6.000E-10	2.520E+00	
54	6	11	1	1.000E-03	0.000E+00	1.000E-10	2.500E-09	2.571E+00	2.851E+02	2.869E+02	1.972E-07	2.656E-07	3.000E-10	9.000E-10	5.000E-10	1.000E-09	2.571E+00	
55	7	11	1	0.000E+00	0.000E+00	2.000E-10	1.800E-09	2.670E+00	2.850E+02	2.868E+02	1.878E-07	2.535E-07	2.600E-09	4.000E-10	2.000E-09	2.300E-09	2.670E+00	
56	8	11	1	0.000E+00	1.000E-08	4.000E-10	3.000E-10	2.862E+00	2.871E+02	2.890E+02	1.654E-07	2.226E-07	2.300E-09	1.000E-10	5.000E-10	4.000E-10	2.862E+00	
57	9	11	4	1.000E-03	9.296E-05	999.9												
58	10	11	3	0.000E+00	99.99													
59	11	11	1	0.000E+00	1.000E-08	1.400E-09	3.000E-10	3.641E+00	2.903E+02	2.910E+02	9.560E-08	1.267E-07	2.800E-09	2.500E-09	1.900E-09	7.000E-10	3.641E+00	
60	12	11	1	1.000E-03	1.000E-08	0.000E+00	5.000E-10	3.666E+00	2.902E+02	2.910E+02	9.570E-08	1.255E-07	2.100E-09	9.000E-10	2.000E-10	1.200E-09	3.666E+00	
61	13	11	1	0.000E+00	0.000E+00	7.000E-10	4.600E-09	3.610E+00	2.902E+02	2.910E+02	9.750E-08	1.292E-07	4.300E-09	2.600E-09	1.100E-09	4.700E-09	3.610E+00	
62	14	11	1	0.000E+00	0.000E+00	5.000E-10	3.100E-09	3.385E+00	2.902E+02	2.910E+02	1.105E-07	1.473E-07	6.000E-10	4.000E-10	2.500E-09	4.500E-09	3.385E+00	
63	15	11	1	0.000E+00	0.000E+00	7.000E-10	1.100E-09	2.954E+00	2.878E+02	2.895E+02	1.534E-07	2.061E-07	2.200E-09	1.900E-09	4.000E-10	2.000E-10	2.955E+00	
64	16	11	1	1.000E-03	1.000E-08	3.000E-09	2.700E-09	2.618E+00	2.826E+02	2.844E+02	1.960E-07	2.666E-07	1.000E-09	5.000E-10	4.000E-09	3.400E-09	2.618E+00	
65	17	11	1	1.000E-03	0.000E+00	1.300E-09	2.300E-09	2.525E+00	2.826E+02	2.844E+02	2.055E-07	2.789E-07	3.500E-09	2.800E-09	6.000E-10	2.700E-09	2.525E+00	
66	17	12	1	0.000E+00	0.000E+00	1.600E-09	8.000E-10	2.554E+00	2.818E+02	2.837E+02	2.057E-07	2.807E-07	2.400E-09	1.200E-09	1.400E-09	1.000E-09	2.554E+00	
67	16	12	1	0.000E+00	1.000E-08	1.600E-09	0.000E+00	2.664E+00	2.826E+02	2.845E+02	1.926E-07	2.623E-07	2.800E-09	3.000E-10	2.100E-09	3.000E-10	2.663E+00	
68	15	12	1	0.000E+00	0.000E+00	2.700E-09	1.000E-10	3.018E+00	2.884E+02	2.898E+02	1.452E-07	1.953E-07	1.400E-09	0.000E+00	3.900E-09	1.000E-09	3.018E+00	
69	14	12	1	1.000E-03	0.000E+00	2.000E-10	2.100E-09	3.470E+00	2.900E+02	2.908E+02	1.062E-07	1.393E-07	1.200E-09	1.000E-09	1.000E-10	8.000E-10	3.470E+00	
70	13	12	1	0.000E+00	0.000E+00	2.000E-10	0.000E+00	3.633E+00	2.900E+02	2.908E+02	9.740E-08	1.281E-07	1.100E-09	3.800E-09	4.000E-10	1.200E-09	3.634E+00	
71	12	12	1	0.000E+00	0.000E+00	4.000E-10	1.000E-09	3.677E+00	2.901E+02	2.908E+02	9.550E-08	1.262E-07	3.100E-09	4.300E-09	1.300E-09	1.800E-09	3.678E+00	
72	11	12	1	0.000E+00	0.000E+00	1.600E-09	1.000E-10	3.654E+00	2.902E+02	2.908E+02	9.540E-08	1.265E-07	1.800E-09	4.900E-09	0.000E+00	2.100E-09	3.654E+00	
73	10	12	1	0.000E+00	0.000E+00	1.200E-09	4.300E-09	3.623E+00	2.904E+02	2.911E+02	9.640E-08	1.283E-07	6.000E-10	5.000E-10	2.800E-09	5.400E-09	3.623E+00	
74	9	12	1	1.000E-03	1.000E-08	1.300E-09	5.300E-09	3.422E+00	2.906E+02	2.915E+02	1.072E-07	1.428E-07	1.000E-10	1.900E-09	7.000E-10	5.900E-09	3.422E+00	
75	8	12	1	1.000E-03	1.000E-08	1.300E-09	1.500E-09	2.952E+00	2.886E+02	2.902E+02	1.539E-07	2.063E-07	1.500E-09	2.000E-09	7.000E-10	1.300E-09	2.952E+00	
76	7	12	1	0.000E+00	0.000E+00	0.000E+00	1.100E-09	2.710E+00	2.854E+02	2.872E+02	1.837E-07	2.483E-07	2.100E-09	1.100E-09	2.300E-09	1.300E-09	2.709E+00	
77	6	12	1	0.000E+00	2.000E-08	1.100E-09	0.000E+00	2.589E+00	2.849E+02	2.867E+02	1.972E-07	2.656E-07	2.900E-09	3.900E-09	2.400E-09	2.000E-09	2.588E+00	
78	5	12	6	0.000E+00	2.000E-08	1.100E-09	2.100E-09	2.480E+00	2.863E+02	2.882E+02	1.959E-07	2.649E-07	3.600E-09	4.700E-09	1.000E-10	3.200E-09	2.479E+00	
79	5	13	6	0.000E+00	0.000E+00	2.600E-09	1.000E-09	2.465E+00	2.861E+02	2.881E+02	1.990E-07	2.678E-07	3.300E-09	3.300E-09	9.000E-10	6.000E-10	2.465E+00	
80	6	13	1	0.000E+00	0.000E+00	3.700E-09	4.000E-10	2.566E+00	2.850E+02	2.868E+02	1.946E-07	2.621E-07	1.000E-09	2.200E-09	0.000E+00	1.800E-09	2.565E+00	
81	7	13	1	1.000E-03	1.000E-08	1.000E-09	1.300E-09	2.752E+00	2.859E+02	2.877E+02	1.781E-07	2.395E-07	9.000E-10	2.500E-09	2.000E-09	7.000E-10	2.752E+00	
82	8	13	1	0.000E+00	0.000E+00	9.000E-10	4.000E-10	3.037E+00	2.894E+02	2.905E+02	1.426E-07	1.903E-07	9.000E-10	4.700E-09	1.000E-10	1.200E-09	3.037E+00	
83	9	13	1	1.000E-03	1.000E-08	7.000E-10	2.500E-09	3.514E+00	2.904E+02	2.912E+02	1.036E-07	1.361E-07	2.000E-09	1.800E-09	8.000E-10	3.700E-09	3.514E+00	
84	10	13	1	1.000E-03	0.000E+00	2.200E-09	2.400E-09	3.658E+00	2.903E+02	2.909E+02	9.510E-08	1.268E-07	1.800E-09	3.300E-09	3.000E-10	2.900E-09	3.658E+00	
85	11	13	1	0.000E+00	0.000E+00	2.100E-09	7.000E-10	3.669E+00	2.903E+02	2.908E+02	9.720E-08	1.271E-07	1.400E-09	1.300E-09	2.000E-10	1.100E-09	3.667E+00	
86	12	13	1	0.000E+00	1.000E-08	5.000E-10	2.000E-09	3.675E+00	2.892E+02	2.907E+02	9.710E-08	1.274E-07	2.800E-09	7.000E-10	1.700E-09	2.600E-09	3.675E+00	
87	13	13	1	0.000E+00	1.000E-08	1.000E-09	1.300E-09	3.668E+00	2.900E+02	2.905E+02	9.760E-08	1.279E-07	3.100E-09	4.100E-09	2.600E-09	3.000E-09	3.667E+00	
88	14	13	1	1.000E-03	0.000E+00	1.000E-09	6.000E-10	3.504E+00	2.898E+02	2.907E+02	1.060E-07	1.391E-07	2.600E-09	1.400E-09	1.200E-09	4.000E-10	3.503E+00	
89	15	13	1	0.000E+00	1.000E-08	2.800E-09	6.000E-10	3.086E+00	2.888E+02	2.899E+02	1.428E-07	1.907E-07	9.000E-10	4.000E-10	1.400E-09	1.800E-09	3.087E+00	
90	16	13	1	0.000E+00	0.000E+00	1.500E-09	3.800E-09	2.706E+00	2.829E+02	2.848E+02	1.898E-07	2.560E-07	4.000E-09	2.500E-09	1.000E-09	3.000E-09	2.705E+00	
91	17	13	1	0.000E+00	0.000E+00	8.000E-10	3.600E-09	2.596E+00	2.819E+02	2.837E+02	2.037E-07	2.757E-07	3.000E-09	2.800E-09	1.400E-09	4.600E-09	2.595E+00	
92	17	14	1	0.000E+00	1.000E-08	4.000E-10	1.800E-09	2.594E+00	2.820E+02	2.838E+02	2.031E-07	2.754E-07	1.700E-09	3.200E-09	3.000E-10	2.400E-09	2.594E+00	
93	16	14	1	1.000E-03	0.000E+00	1.800E-09	5.000E-10	2.688E+00	2.827E+02	2.846E+02	1.913E-07	2.593E-07	3.600E-09	3.900E-09	1.600E-09	1.300E-09	2.688E+00	
94	15	14	1	0.000E+00	0.000E+00	0.000E+00	2.400E-09	3.031E+00	2.881E+02	2.897E+02	1.487E-07	1.982E-07	1.000E-09	9.000E-10	0.000E+00	4.200E-09	3.031E+00	
95	14	14	1	0.000E+00	0.000E+00	1.800E-09	4.500E-09	3.490E+00	2.900E+02	2.907E+02	1.068E-07	1.408E-07	3.200E-09	1.000E-10	1.700E-09	4.200E-09	3.490E+00	
96	13	14	1	0.000E+00	1.000E-08	3.000E-10	0.000E+00	3.663E+00	2.898E+02	2.905E+02	9.860E-08	1.293E-07	1.900E-09	1.800E-09	8.000E-10	1.000E-09	3.661E+00	
97	12	14	1	0.000E+00	1.000E-08	1.000E-09	2.100E-09	3.680E+00	2.900E+02	2.907E+02	9.710E-08	1.281E-07	3.000E-09	6.600E-09	2.000E-10	3.300E-09	3.680E+00	
98	11	14	3	0.000E+00	99.99													
99	10	14	1	0.000E+00	0.000E+00	2.000E-10	1.900E-09	3.663E+00	2.902E+02	2.907E+02	9.640E-08	1.280E-07	4.900E-09	2.000E-10	1.800E-09	1.800E-09	3.664E+00	
100	9	14	1	0.000E+00	0.000E+00	0.000E+00	5.000E-10	3.545E+00	2.902E+02	2.911E+02	1.008E-07	1.346E-07	4.800E-09	1.000E-09	2.500E-09	5.000E-10	3.544E+00	
101	8	14	1	0.000E+00	1.000E-08	2.400E-09	2.000E-10	3.048E+00	2.895E+02	2.903E+02	1.399E-07	1.873E-07	0.000E+00	1.400E-09	3.600E-09	7.000E-10	3.049E+00	
102	7	14	1	0.000E+00	0.000E+00	2.800E-09	6.000E-10	2.692E+00	2.856E+02	2.875E+02	1.783E-07	2.404E-07	8.000E-10	3.000E-10	4.100E-09	2.400E-09	2.691E+00	
103	6	14	4	1.000E-03	6.699E-05	999.9												
104	5	14	1	0.000E+00	0.000E+00	6.000E-10	1.500E-09	2.506E+00	2.859E+02	2.878E+02	2.019E-07	2.732E-07	2.300E-09	1.000E-09	1.300E-09	1.700E-09	2.506E+00	
105	5	15	1	0.000E+00	1.000E-08	1.100E-09	2.200E-09	2.541E+00	2.834E+02	2.867E+02	2.024E-07	2.757E-07	2.700E-09	2.000E-09	2.900E-09	2.400E-09	2.541E+00	
106	6	15	1	0.000E+00	0.000E+00	3.100E-09	2.300E-09	2.577E+00	2.851E+02	2.868E+02	1.942E-07	2.612E-07	7.000E-10	8.000E-10	2.900E-09	1.000E-09	2.577E+00	
107	7	15	1	0.000E+00	0.000E+00	0.000E+00	2.100E-09	2.696E+00	2.854E+02	2.872E+02	1.788E-07	2.407E-07	3.500E-09	3.100E-09	7.000E-10	3.000E-09	2.696E+00	
108	8	15	1	1.000E-03	2.000E-08	1.000E-09	1.300E-09	3.008E+00	2.889E+02	2.900E+02	1.422E-07	1.910E-07	3.200E-09	3.800E-09	1.400E-09	5.000E-10	3.008E+00	
109	9	15	1	1.000E-03	0.000E+00	1.200E-09	2.700E-09	3.480E+00	2.898E+02	2.907E+02	1.056E-07	1.407E-07	6.100E-09	9.000E-10	2.800E-09	1.200E-09	3.480E+00	
110	10	15	1	0.000E+00	1.000E-08	6.000E-10	6.000E-10	3.660E+00	2.897E+02	2.905E+02	9.730E-08	1.300E-07	2.400E-09	7.000E-10	7.000E-10	3.600E-09	3.660E+00	
111	11	15	1	0.000E+00	0.000E+00	1.500E-09	1.200E-09	3.681E+00	2.898E+02	2.905E+02	9.660E-08	1.285E-07	1.300E-09	5.000E-10	6.000E-10	0.000E+00	3.681E+00	
112	12	15	1	0.000E+00	0.000E+00	2.000E-10	2.800E-09	3.703E+00	2.900E+02	2.908E+02	9.460E-08	1.271E-07	5.300E-09	9.000E-10	1.500E-09	2.600E-09	3.704E+00	
113	13	15	1	0.000E+00	1.000E-08	1.300E-09	2.600E-09	3.674E+00	2.899E+02	2.906E+02	9.780E-08	1.303E-07	1.800E-09	1.100E-09	4.000E-10	2.200E-09	3.675E+00	
114	14	15	1	0.000E+00	1.000E-08	1.300E-09	1.900E-09	3.391E+00	2.898E+02	2.907E+02	1.130E-07	1.498E-07	3.600E-09	2.700E-09	1.000E-10	2.000E-09	3.390E+00	
115	15	15	1	0.000E+00	1.000E-08	4.100E-09	1.600E-09	2.998E+00	2.874E+02	2.891E+02	1.543E-07	2.067E-07	5.000E-10	2.300E-09	7.000E-10	1.300E-09	2.998E+00	
116	16	15	1	0.000E+00	1.000E-08	1.400E-09	5.400E-09	2.668E+00	2.822E+02	2.841E+02	1.953E-07	2.648E-07	4.200E-09	4.300E-09	1.900E-09	3.000E-10	2.667E+00	
117	17	15	1	0.000E+00	1.000E-08	2.000E-10	8.000E-10	2.599E+00	2.821E+02	2.839E+02	2.026E-07	2.758E-07	4.100E-09	1.000E-10	4.000E-10	1.400E-09	2.598E+00	
118	16	16	1	0.000E+00	0.000E+00	4.000E-10	5.200E-09	2.636E+00	2.819E+02	2.837E+02	1.989E-07	2.726E-07	9.000E-10	2.000E-09	1.300E-09	7.300E-09	2.636E+00	
119	15	16	1	1.000E-03	1.000E-08	4.000E-10	2.600E-09	2.837E+00	2.848E+02	2.866E+02	1.729E-07	2.343E-07	1.900E-09	7.000E-10	1.000E-09	2.100E-09	2.837E+00	
120	14	16	1	0.000E+00	0.000E+00	4.200E-09	3.000E-10	3.217E+00	2.896E+02	2.905E+02	1.271E-07	1.701E-07	8.000E-10	4.000E-10	3.000E-10	2.100E-09	3.218E+00	
121	13	16	1	0.000E+00	0.000E+00	6.000E-10	0.000E+00	3.587E+00	2.900E+02	2.908E+02	1.023E-07	1.344E-07	2.900E-09	2.700E-09	2.800E-09	2.000E-09	3.587E+00	
122	12	16	1	0.000E+00	1.000E-08	7.000E-10	4.000E-09	3.667E+00	2.898E+02	2.907E+02	9.740E-08	1.290E-07	4.200E-09	1.000E-09	1.100E-09	5.000E-10	3.668E+00	
123	11	16	1	0.000E+00	0.000E+00	1.000E-09	7.000E-10	3.667E+00	2.897E+02	2.904E+02	9.710E-08	1.297E-07	3.600E-09	2.000E-10	2.300E-09	1.100E-09	3.668E+00	
124	10	16	1	0.000E+00	0.000E+00	2.500E-09	1.700E-09	3.600E+00	2.897E+02	2.904E+02	9.970E-08	1.336E-07	1.900E-09	5.000E-10	1.500E-09	2.500E-09	3.600E+00	
125	9	16	1	0.000E+00	1.000E-08	7.000E-10	2.100E-09	3.348E+00	2.892E+02	2.903E+02	1.141E-07	1.527E-07	2.800E-09	7.000E-10	4.000E-10	2.300E-09	3.348E+00	
126	8	16	1	0.000E+00	0.000E+00	2.500E-09	5.000E-10	2.918E+00	2.879E+02	2.894E+02	1.528E-07	2.059E-07	2.100E-09	3.700E-09	1.000E-09	8.000E-10	2.918E+00	
127	7	16	1	0.000E+00	0.000E+00	3.800E-09	1.500E-09	2.660E+00	2.848E+02	2.867E+02	1.836E-07	2.478E-07	1.000E-10	1.600E-09	1.400E-09	1.000E-10	2.659E+00	
128	6	16	1	0.000E+00	0.000E+00	2.000E-10	2.400E-09	2.556E+00	2.847E+02	2.865E+02	1.989E-07	2.685E-07	2.000E-10	1.800E-09	2.300E-09	1.000E-09	2.554E+00	
129	6	17	1	0.000E+00	1.000E-08	1.000E-09	2.000E-10	2.579E+00	2.851E+02	2.871E+02	1.979E-07	2.672E-07	1.500E-09	2.100E-09	2.600E-09	3.000E-10	2.578E+00	
130	7	17	1	0.000E+00	0.000E+00	1.300E-09	7.000E-10	2.644E+00	2.842E+02	2.859E+02	1.904E-07	2.585E-07	2.200E-09	2.700E-09	2.800E-09	9.000E-10	2.644E+00	
131	8	17	1	1.000E-03	0.000E+00	2.300E-09	2.100E-09	2.856E+00	2.869E+02	2.885E+02	1.649E-07	2.219E-07	1.800E-09	4.700E-09	4.000E-10	2.100E-09	2.855E+00	
