Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	17
Date	2025/05/01
Time	06:00:43

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
29	9	8	1	0.000E+00	2.000E-08	3.000E-10	4.700E-09	2.781E+00	2.863E+02	2.881E+02	1.740E-07	2.337E-07	2.000E-10	4.800E-09	2.000E-10	2.300E-09	2.781E+00	
30	8	8	1	0.000E+00	1.000E-08	2.700E-09	5.400E-09	2.680E+00	2.854E+02	2.869E+02	1.874E-07	2.527E-07	5.900E-09	3.300E-09	1.600E-09	3.400E-09	2.680E+00	
31	7	8	1	1.000E-03	1.000E-08	3.000E-10	1.000E-09	2.569E+00	2.860E+02	2.878E+02	1.900E-07	2.556E-07	4.200E-09	1.600E-09	1.100E-09	2.000E-10	2.569E+00	
32	6	9	1	0.000E+00	0.000E+00	3.200E-09	1.300E-09	2.581E+00	2.889E+02	2.905E+02	1.802E-07	2.395E-07	2.200E-09	1.000E-09	4.600E-09	1.000E-09	2.580E+00	
33	7	9	1	1.000E-03	1.000E-08	2.100E-09	1.300E-09	2.618E+00	2.859E+02	2.876E+02	1.859E-07	2.503E-07	3.000E-10	9.000E-10	3.700E-09	8.000E-10	2.618E+00	
34	8	9	4	1.000E-03	4.672E-05	999.9												
35	9	9	1	0.000E+00	1.000E-08	3.000E-10	3.300E-09	2.896E+00	2.878E+02	2.894E+02	1.596E-07	2.127E-07	1.800E-09	3.900E-09	1.300E-09	3.900E-09	2.896E+00	
36	10	9	1	0.000E+00	1.000E-08	1.700E-09	1.100E-09	3.055E+00	2.895E+02	2.905E+02	1.387E-07	1.860E-07	4.700E-09	2.800E-09	2.800E-09	3.000E-10	3.055E+00	
37	11	9	1	1.000E-03	0.000E+00	3.000E-10	2.000E-09	3.229E+00	2.898E+02	2.909E+02	1.214E-07	1.597E-07	3.000E-09	2.000E-10	2.200E-09	3.700E-09	3.230E+00	
38	12	9	1	1.000E-03	0.000E+00	1.500E-09	2.000E-10	3.300E+00	2.900E+02	2.911E+02	1.152E-07	1.530E-07	1.800E-09	5.000E-09	6.000E-10	6.000E-10	3.301E+00	
39	13	9	1	0.000E+00	1.000E-08	3.000E-10	3.700E-09	3.194E+00	2.898E+02	2.910E+02	1.238E-07	1.660E-07	3.500E-09	1.100E-09	2.000E-10	3.400E-09	3.195E+00	
40	14	9	1	1.000E-03	1.000E-08	2.000E-10	9.000E-10	2.942E+00	2.890E+02	2.902E+02	1.512E-07	2.020E-07	4.200E-09	2.200E-09	1.500E-09	1.000E-10	2.942E+00	
41	15	9	1	0.000E+00	1.000E-08	0.000E+00	5.000E-10	2.708E+00	2.860E+02	2.875E+02	1.794E-07	2.424E-07	3.100E-09	3.000E-09	1.000E-10	1.900E-09	2.707E+00	
42	16	9	1	0.000E+00	0.000E+00	1.500E-09	3.100E-09	2.549E+00	2.838E+02	2.856E+02	2.001E-07	2.711E-07	4.800E-09	7.000E-10	1.300E-09	5.000E-10	2.549E+00	
43	16	10	1	0.000E+00	1.000E-08	2.000E-09	1.000E-09	2.606E+00	2.837E+02	2.854E+02	1.942E-07	2.640E-07	6.500E-09	5.000E-10	1.900E-09	2.000E-10	2.607E+00	
44	15	10	1	1.000E-03	0.000E+00	2.900E-09	1.000E-09	2.849E+00	2.877E+02	2.892E+02	1.623E-07	2.183E-07	1.000E-09	7.000E-10	2.500E-09	1.000E-10	2.850E+00	
45	14	10	1	0.000E+00	0.000E+00	1.300E-09	8.000E-10	3.229E+00	2.899E+02	2.908E+02	1.220E-07	1.627E-07	7.000E-10	1.000E-09	4.300E-09	1.200E-09	3.229E+00	
46	13	10	1	1.000E-03	1.000E-08	2.900E-09	1.100E-09	3.500E+00	2.903E+02	2.911E+02	1.021E-07	1.353E-07	6.000E-10	3.000E-10	4.700E-09	1.700E-09	3.500E+00	
47	12	10	1	0.000E+00	0.000E+00	2.800E-09	1.600E-09	3.596E+00	2.902E+02	2.912E+02	9.600E-08	1.276E-07	1.000E-09	2.000E-10	2.500E-09	9.000E-10	3.596E+00	
48	11	10	1	0.000E+00	0.000E+00	7.000E-10	2.500E-09	3.557E+00	2.902E+02	2.911E+02	9.750E-08	1.301E-07	4.400E-09	1.800E-09	1.000E-10	2.100E-09	3.557E+00	
49	10	10	1	0.000E+00	0.000E+00	7.000E-10	0.000E+00	3.359E+00	2.899E+02	2.911E+02	1.120E-07	1.470E-07	1.800E-09	2.800E-09	0.000E+00	3.000E-10	3.358E+00	
50	9	10	1	0.000E+00	1.000E-08	1.100E-09	1.900E-09	3.043E+00	2.893E+02	2.905E+02	1.366E-07	1.841E-07	4.600E-09	2.300E-09	1.000E-09	7.000E-10	3.044E+00	
51	8	10	1	0.000E+00	0.000E+00	4.000E-10	2.000E-09	2.795E+00	2.874E+02	2.889E+02	1.658E-07	2.233E-07	8.000E-10	1.600E-09	1.900E-09	1.000E-10	2.796E+00	
52	7	10	1	0.000E+00	1.000E-08	2.100E-09	2.100E-09	2.670E+00	2.865E+02	2.882E+02	1.792E-07	2.413E-07	2.400E-09	6.000E-10	1.600E-09	1.000E-10	2.669E+00	
53	6	10	1	0.000E+00	0.000E+00	0.000E+00	2.700E-09	2.613E+00	2.881E+02	2.898E+02	1.803E-07	2.409E-07	1.400E-09	1.500E-09	7.000E-10	2.300E-09	2.613E+00	
54	6	11	1	0.000E+00	0.000E+00	1.400E-09	1.700E-09	2.662E+00	2.879E+02	2.896E+02	1.777E-07	2.376E-07	1.500E-09	1.100E-09	2.500E-09	1.500E-09	2.662E+00	
55	7	11	1	0.000E+00	0.000E+00	1.000E-09	3.000E-10	2.741E+00	2.874E+02	2.890E+02	1.708E-07	2.286E-07	2.100E-09	2.000E-09	7.000E-10	1.900E-09	2.741E+00	
56	8	11	1	0.000E+00	1.000E-08	2.400E-09	1.600E-09	2.897E+00	2.889E+02	2.900E+02	1.531E-07	2.055E-07	9.000E-10	1.900E-09	1.600E-09	2.000E-10	2.897E+00	
57	9	11	1	0.000E+00	1.000E-08	2.000E-10	2.000E-10	3.282E+00	2.900E+02	2.912E+02	1.158E-07	1.539E-07	3.800E-09	2.000E-09	4.000E-10	0.000E+00	3.283E+00	
58	10	11	1	0.000E+00	0.000E+00	2.200E-09	2.100E-09	3.595E+00	2.902E+02	2.912E+02	9.660E-08	1.287E-07	1.400E-09	2.200E-09	2.900E-09	3.600E-09	3.595E+00	
59	11	11	1	0.000E+00	1.000E-08	3.000E-10	7.000E-10	3.680E+00	2.900E+02	2.910E+02	9.210E-08	1.235E-07	3.000E-10	1.200E-09	2.000E-09	0.000E+00	3.680E+00	
60	12	11	1	0.000E+00	0.000E+00	3.100E-09	1.400E-09	3.708E+00	2.902E+02	2.912E+02	9.140E-08	1.216E-07	1.000E-09	6.000E-10	7.000E-10	0.000E+00	3.708E+00	
61	13	11	1	0.000E+00	1.000E-08	2.800E-09	7.000E-10	3.669E+00	2.902E+02	2.912E+02	9.420E-08	1.255E-07	4.000E-10	2.300E-09	3.000E-09	7.000E-10	3.669E+00	
62	14	11	1	1.000E-03	0.000E+00	2.300E-09	1.000E-10	3.477E+00	2.901E+02	2.910E+02	1.041E-07	1.395E-07	2.500E-09	1.200E-09	1.000E-09	9.000E-10	3.477E+00	
63	15	11	1	1.000E-03	0.000E+00	3.500E-09	3.000E-10	3.072E+00	2.891E+02	2.901E+02	1.396E-07	1.872E-07	1.700E-09	2.700E-09	1.300E-09	8.000E-10	3.071E+00	
64	16	11	1	0.000E+00	0.000E+00	4.200E-09	1.200E-09	2.685E+00	2.843E+02	2.860E+02	1.853E-07	2.512E-07	1.000E-10	5.000E-10	3.800E-09	5.000E-10	2.685E+00	
65	17	11	1	0.000E+00	0.000E+00	1.300E-09	2.600E-09	2.564E+00	2.830E+02	2.847E+02	2.030E-07	2.760E-07	2.500E-09	1.800E-09	2.000E-10	3.500E-09	2.564E+00	
66	17	12	1	0.000E+00	1.000E-08	2.100E-09	5.000E-10	2.583E+00	2.828E+02	2.848E+02	2.003E-07	2.719E-07	5.400E-09	1.400E-09	2.100E-09	1.400E-09	2.583E+00	
67	16	12	1	1.000E-03	1.000E-08	7.000E-10	2.000E-09	2.739E+00	2.849E+02	2.869E+02	1.775E-07	2.393E-07	5.100E-09	5.900E-09	9.000E-10	2.000E-09	2.739E+00	
68	15	12	1	1.000E-03	0.000E+00	2.500E-09	1.000E-09	3.176E+00	2.893E+02	2.903E+02	1.260E-07	1.702E-07	3.500E-09	1.500E-09	2.300E-09	3.200E-09	3.176E+00	
69	14	12	1	1.000E-03	0.000E+00	5.000E-10	3.600E-09	3.610E+00	2.902E+02	2.910E+02	9.710E-08	1.296E-07	3.100E-09	7.000E-10	1.700E-09	1.800E-09	3.610E+00	
70	13	12	1	0.000E+00	1.000E-08	9.000E-10	2.100E-09	3.697E+00	2.900E+02	2.909E+02	9.310E-08	1.246E-07	2.500E-09	3.400E-09	7.000E-10	2.500E-09	3.697E+00	
71	12	12	1	1.000E-03	0.000E+00	3.900E-09	3.100E-09	3.696E+00	2.901E+02	2.910E+02	9.200E-08	1.220E-07	1.900E-09	1.000E-10	4.100E-09	1.500E-09	3.696E+00	
72	11	12	1	0.000E+00	0.000E+00	4.000E-10	1.600E-09	3.684E+00	2.900E+02	2.910E+02	9.200E-08	1.231E-07	2.200E-09	8.000E-10	1.000E-09	1.000E-10	3.685E+00	
73	10	12	1	0.000E+00	0.000E+00	3.000E-10	3.200E-09	3.673E+00	2.903E+02	2.912E+02	9.340E-08	1.247E-07	1.100E-09	2.400E-09	1.300E-09	9.000E-10	3.673E+00	
74	9	12	1	0.000E+00	0.000E+00	1.000E-09	2.400E-09	3.463E+00	2.905E+02	2.915E+02	1.038E-07	1.378E-07	3.200E-09	1.200E-09	1.700E-09	3.300E-09	3.463E+00	
75	8	12	1	0.000E+00	0.000E+00	1.700E-09	1.500E-09	2.992E+00	2.898E+02	2.907E+02	1.414E-07	1.894E-07	2.100E-09	2.400E-09	1.600E-09	2.000E-09	2.992E+00	
76	7	12	1	0.000E+00	0.000E+00	9.000E-10	1.400E-09	2.745E+00	2.875E+02	2.892E+02	1.695E-07	2.271E-07	3.800E-09	1.800E-09	1.000E-09	1.400E-09	2.744E+00	
77	6	12	1	1.000E-03	0.000E+00	2.100E-09	6.000E-10	2.649E+00	2.874E+02	2.890E+02	1.805E-07	2.391E-07	3.400E-09	3.900E-09	1.500E-09	2.300E-09	2.648E+00	
78	5	12	1	0.000E+00	1.000E-08	3.000E-10	5.300E-09	2.530E+00	2.862E+02	2.896E+02	1.779E-07	2.386E-07	3.300E-09	1.700E-09	2.200E-09	4.300E-09	2.530E+00	
79	5	13	1	1.000E-03	0.000E+00	1.000E-10	3.500E-09	2.557E+00	2.872E+02	2.899E+02	1.789E-07	2.393E-07	2.500E-09	5.000E-09	1.000E-09	2.900E-09	2.557E+00	
80	6	13	1	0.000E+00	0.000E+00	1.100E-09	2.300E-09	2.672E+00	2.877E+02	2.894E+02	1.768E-07	2.341E-07	2.400E-09	4.900E-09	1.000E-10	1.000E-09	2.672E+00	
81	7	13	1	1.000E-03	0.000E+00	2.800E-09	8.000E-10	2.786E+00	2.879E+02	2.895E+02	1.643E-07	2.201E-07	4.300E-09	2.900E-09	2.600E-09	2.900E-09	2.787E+00	
82	8	13	1	1.000E-03	0.000E+00	0.000E+00	4.000E-09	3.100E+00	2.899E+02	2.910E+02	1.307E-07	1.743E-07	1.600E-09	1.000E-09	2.500E-09	4.300E-09	3.100E+00	
83	9	13	1	0.000E+00	0.000E+00	3.000E-10	5.100E-09	3.596E+00	2.906E+02	2.915E+02	9.630E-08	1.287E-07	0.000E+00	9.000E-10	8.000E-10	3.700E-09	3.595E+00	
84	10	13	1	1.000E-03	0.000E+00	9.000E-10	3.000E-09	3.708E+00	2.904E+02	2.912E+02	9.270E-08	1.231E-07	6.000E-10	1.100E-09	2.200E-09	2.900E-09	3.707E+00	
85	11	13	1	1.000E-03	0.000E+00	1.300E-09	6.000E-10	3.690E+00	2.902E+02	2.911E+02	9.280E-08	1.238E-07	2.200E-09	5.000E-10	6.000E-10	1.200E-09	3.691E+00	
86	12	13	4	0.000E+00	3.400E-05	999.9												
87	13	13	1	1.000E-03	0.000E+00	9.000E-10	8.000E-10	3.701E+00	2.899E+02	2.907E+02	9.410E-08	1.240E-07	3.000E-09	3.900E-09	1.500E-09	1.000E-09	3.701E+00	
88	14	13	1	1.000E-03	0.000E+00	5.000E-10	2.800E-09	3.659E+00	2.900E+02	2.908E+02	9.730E-08	1.269E-07	1.100E-09	1.600E-09	1.000E-10	7.000E-10	3.659E+00	
89	15	13	1	1.000E-03	0.000E+00	1.300E-09	2.000E-09	3.291E+00	2.893E+02	2.903E+02	1.185E-07	1.597E-07	0.000E+00	9.000E-10	1.400E-09	2.300E-09	3.293E+00	
90	16	13	1	0.000E+00	0.000E+00	7.000E-10	3.500E-09	2.795E+00	2.855E+02	2.873E+02	1.725E-07	2.327E-07	3.900E-09	1.400E-09	8.000E-10	2.300E-09	2.795E+00	
91	17	13	1	0.000E+00	1.000E-08	1.600E-09	8.000E-10	2.619E+00	2.831E+02	2.850E+02	1.966E-07	2.665E-07	2.500E-09	2.000E-09	2.100E-09	1.000E-09	2.619E+00	
92	17	14	1	0.000E+00	0.000E+00	1.100E-09	1.200E-09	2.618E+00	2.828E+02	2.846E+02	1.984E-07	2.688E-07	1.700E-09	1.000E-09	1.000E-10	1.800E-09	2.618E+00	
93	16	14	1	1.000E-03	1.000E-08	3.100E-09	3.700E-09	2.781E+00	2.849E+02	2.869E+02	1.743E-07	2.351E-07	5.300E-09	6.000E-10	2.000E-09	1.600E-09	2.782E+00	
94	15	14	1	1.000E-03	0.000E+00	3.000E-10	1.800E-09	3.261E+00	2.892E+02	2.902E+02	1.197E-07	1.610E-07	3.400E-09	1.300E-09	8.000E-10	4.200E-09	3.261E+00	
95	14	14	1	0.000E+00	0.000E+00	1.400E-09	1.000E-10	3.659E+00	2.901E+02	2.908E+02	9.500E-08	1.270E-07	3.500E-09	3.300E-09	1.000E-09	2.500E-09	3.659E+00	
96	13	14	1	1.000E-03	1.000E-08	2.500E-09	7.000E-10	3.696E+00	2.898E+02	2.907E+02	9.440E-08	1.259E-07	1.800E-09	3.000E-10	2.600E-09	5.000E-10	3.695E+00	
97	12	14	1	1.000E-03	0.000E+00	3.000E-10	5.000E-10	3.704E+00	2.900E+02	2.909E+02	9.410E-08	1.256E-07	2.000E-09	6.000E-10	1.600E-09	3.000E-10	3.704E+00	
98	11	14	1	2.000E-03	1.000E-08	1.500E-09	2.500E-09	3.691E+00	2.901E+02	2.909E+02	9.420E-08	1.235E-07	3.000E-09	1.600E-09	2.800E-09	4.100E-09	3.691E+00	
99	10	14	1	0.000E+00	1.000E-08	0.000E+00	2.500E-09	3.698E+00	2.902E+02	2.911E+02	9.500E-08	1.242E-07	2.100E-09	4.500E-09	1.100E-09	2.600E-09	3.698E+00	
100	9	14	1	1.000E-03	0.000E+00	1.400E-09	4.400E-09	3.612E+00	2.905E+02	2.915E+02	9.650E-08	1.276E-07	3.300E-09	2.100E-09	4.400E-09	1.500E-09	3.612E+00	
101	8	14	1	1.000E-03	0.000E+00	1.000E-10	3.800E-09	3.147E+00	2.897E+02	2.909E+02	1.255E-07	1.681E-07	1.900E-09	7.000E-10	3.000E-09	1.400E-09	3.147E+00	
102	7	14	1	1.000E-03	1.000E-08	0.000E+00	3.000E-10	2.790E+00	2.882E+02	2.898E+02	1.627E-07	2.173E-07	2.200E-09	3.200E-09	7.000E-10	2.500E-09	2.791E+00	
103	6	14	1	0.000E+00	1.000E-08	1.000E-09	3.700E-09	2.673E+00	2.877E+02	2.894E+02	1.757E-07	2.340E-07	7.000E-10	9.000E-10	1.800E-09	2.000E-09	2.674E+00	
104	5	14	1	0.000E+00	1.000E-08	2.500E-09	6.000E-10	2.579E+00	2.867E+02	2.896E+02	1.781E-07	2.403E-07	7.000E-10	1.400E-09	5.000E-10	1.500E-09	2.579E+00	
105	5	15	4	0.000E+00	1.000E-08	999.9												
106	6	15	1	0.000E+00	0.000E+00	1.000E-10	2.600E-09	2.708E+00	2.881E+02	2.897E+02	1.728E-07	2.306E-07	4.300E-09	1.300E-09	1.100E-09	1.000E-09	2.709E+00	
107	7	15	1	0.000E+00	0.000E+00	6.000E-10	1.800E-09	2.801E+00	2.882E+02	2.897E+02	1.631E-07	2.172E-07	3.800E-09	4.600E-09	5.000E-10	2.500E-09	2.802E+00	
108	8	15	1	0.000E+00	0.000E+00	2.000E-10	3.300E-09	3.111E+00	2.895E+02	2.905E+02	1.298E-07	1.729E-07	8.000E-10	5.800E-09	0.000E+00	2.800E-09	3.111E+00	
109	9	15	1	0.000E+00	2.000E-08	1.500E-09	5.000E-09	3.588E+00	2.900E+02	2.911E+02	9.860E-08	1.303E-07	6.000E-09	2.500E-09	2.300E-09	3.000E-10	3.588E+00	
110	10	15	1	1.000E-03	0.000E+00	7.000E-10	2.800E-09	3.712E+00	2.900E+02	2.909E+02	9.570E-08	1.254E-07	2.600E-09	5.700E-09	2.000E-10	1.400E-09	3.713E+00	
111	11	15	1	0.000E+00	0.000E+00	1.000E-09	8.000E-10	3.705E+00	2.900E+02	2.908E+02	9.410E-08	1.254E-07	1.200E-09	1.200E-09	4.000E-10	3.000E-10	3.705E+00	
112	12	15	1	0.000E+00	0.000E+00	2.400E-09	6.000E-10	3.725E+00	2.901E+02	2.911E+02	9.290E-08	1.220E-07	9.000E-10	3.000E-10	7.000E-10	8.000E-10	3.725E+00	
113	13	15	1	1.000E-03	1.000E-08	2.300E-09	3.200E-09	3.709E+00	2.901E+02	2.910E+02	9.530E-08	1.250E-07	3.400E-09	7.000E-10	2.800E-09	3.100E-09	3.710E+00	
114	14	15	1	1.000E-03	0.000E+00	1.200E-09	1.000E-10	3.627E+00	2.900E+02	2.908E+02	9.640E-08	1.295E-07	4.400E-09	1.100E-09	1.000E-09	1.000E-09	3.627E+00	
115	15	15	1	0.000E+00	0.000E+00	2.200E-09	2.600E-09	3.207E+00	2.891E+02	2.900E+02	1.271E-07	1.704E-07	1.200E-09	1.200E-09	4.000E-09	2.500E-09	3.206E+00	
116	16	15	1	1.000E-03	0.000E+00	8.000E-10	2.100E-09	2.773E+00	2.846E+02	2.864E+02	1.769E-07	2.398E-07	2.500E-09	2.000E-09	1.500E-09	1.500E-09	2.773E+00	
117	17	15	1	0.000E+00	0.000E+00	1.800E-09	1.800E-09	2.632E+00	2.833E+02	2.850E+02	1.954E-07	2.652E-07	3.900E-09	4.100E-09	1.700E-09	2.800E-09	2.631E+00	
118	16	16	1	1.000E-03	1.000E-08	1.100E-09	2.400E-09	2.723E+00	2.842E+02	2.859E+02	1.841E-07	2.482E-07	2.300E-09	4.900E-09	6.000E-10	1.600E-09	2.723E+00	
119	15	16	1	0.000E+00	0.000E+00	3.000E-10	3.700E-09	3.031E+00	2.887E+02	2.898E+02	1.440E-07	1.934E-07	3.900E-09	2.400E-09	1.000E-09	2.000E-10	3.031E+00	
120	14	16	1	0.000E+00	0.000E+00	9.000E-10	3.100E-09	3.481E+00	2.898E+02	2.906E+02	1.043E-07	1.387E-07	1.300E-09	1.600E-09	1.800E-09	4.300E-09	3.481E+00	
121	13	16	1	1.000E-03	0.000E+00	1.300E-09	1.500E-09	3.686E+00	2.900E+02	2.908E+02	9.490E-08	1.269E-07	3.000E-10	2.400E-09	1.600E-09	2.000E-10	3.686E+00	
122	12	16	1	0.000E+00	1.000E-08	1.200E-09	1.500E-09	3.715E+00	2.899E+02	2.909E+02	9.440E-08	1.240E-07	2.800E-09	3.100E-09	9.000E-10	7.000E-10	3.715E+00	
123	11	16	1	1.000E-03	0.000E+00	1.600E-09	4.000E-10	3.709E+00	2.898E+02	2.907E+02	9.480E-08	1.246E-07	1.000E-09	9.000E-10	0.000E+00	3.000E-10	3.709E+00	
124	10	16	1	0.000E+00	0.000E+00	2.000E-10	8.000E-10	3.668E+00	2.898E+02	2.907E+02	9.670E-08	1.278E-07	4.000E-09	4.400E-09	2.100E-09	1.700E-09	3.668E+00	
125	9	16	1	1.000E-03	0.000E+00	1.300E-09	1.000E-09	3.455E+00	2.893E+02	2.905E+02	1.054E-07	1.416E-07	3.500E-09	1.000E-10	2.000E-10	1.700E-09	3.455E+00	
126	8	16	1	1.000E-03	1.000E-08	1.200E-09	7.000E-10	3.012E+00	2.893E+02	2.901E+02	1.399E-07	1.890E-07	3.100E-09	1.300E-09	1.200E-09	1.800E-09	3.011E+00	
127	7	16	1	0.000E+00	0.000E+00	7.000E-10	4.500E-09	2.769E+00	2.875E+02	2.892E+02	1.681E-07	2.243E-07	2.100E-09	3.000E-10	3.900E-09	3.000E-09	2.769E+00	
