Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	13
Date	2025/05/01
Time	05:38:43

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
28	10	8	1	0.000E+00	1.000E-08	7.000E-10	3.700E-09	2.898E+00	2.877E+02	2.891E+02	1.472E-07	1.975E-07	1.800E-09	1.900E-09	2.000E-10	3.300E-09	2.899E+00	
29	9	8	1	0.000E+00	2.000E-08	2.800E-09	4.600E-09	2.830E+00	2.872E+02	2.889E+02	1.542E-07	2.060E-07	3.400E-09	8.000E-10	2.500E-09	5.100E-09	2.830E+00	
30	8	8	1	0.000E+00	1.000E-08	9.000E-10	2.200E-09	2.748E+00	2.866E+02	2.881E+02	1.648E-07	2.216E-07	2.400E-09	6.800E-09	1.100E-09	2.900E-09	2.748E+00	
31	7	8	1	0.000E+00	1.000E-08	5.000E-10	1.400E-09	2.653E+00	2.870E+02	2.884E+02	1.714E-07	2.303E-07	4.900E-09	1.100E-09	4.900E-09	2.100E-09	2.653E+00	
32	6	9	1	0.000E+00	0.000E+00	3.000E-09	5.100E-09	2.664E+00	2.890E+02	2.906E+02	1.637E-07	2.191E-07	2.000E-10	0.000E+00	3.200E-09	1.200E-09	2.665E+00	
33	7	9	1	1.000E-03	0.000E+00	2.000E-10	3.000E-10	2.711E+00	2.866E+02	2.881E+02	1.649E-07	2.230E-07	3.000E-09	3.000E-10	8.000E-10	3.200E-09	2.710E+00	
34	8	9	1	1.000E-03	0.000E+00	4.000E-10	1.800E-09	2.824E+00	2.873E+02	2.889E+02	1.548E-07	2.071E-07	2.100E-09	1.100E-09	1.000E-09	2.100E-09	2.824E+00	
35	9	9	1	0.000E+00	1.000E-08	1.000E-10	3.000E-09	2.924E+00	2.883E+02	2.895E+02	1.424E-07	1.900E-07	1.600E-09	3.000E-10	1.400E-09	3.800E-09	2.924E+00	
36	10	9	1	0.000E+00	0.000E+00	9.000E-10	0.000E+00	3.048E+00	2.891E+02	2.903E+02	1.296E-07	1.717E-07	1.500E-09	1.000E-09	1.000E-10	7.000E-10	3.047E+00	
37	11	9	1	0.000E+00	1.000E-08	1.600E-09	5.400E-09	3.123E+00	2.897E+02	2.908E+02	1.213E-07	1.614E-07	5.000E-09	1.300E-09	1.700E-09	1.600E-09	3.123E+00	
38	12	9	1	0.000E+00	1.000E-08	5.000E-10	2.100E-09	3.101E+00	2.899E+02	2.910E+02	1.231E-07	1.650E-07	4.600E-09	6.000E-10	2.700E-09	1.500E-09	3.101E+00	
39	13	9	1	0.000E+00	0.000E+00	2.800E-09	2.300E-09	2.948E+00	2.889E+02	2.901E+02	1.381E-07	1.852E-07	2.400E-09	5.000E-10	1.200E-09	2.600E-09	2.948E+00	
40	14	9	1	0.000E+00	1.000E-08	2.000E-09	5.000E-10	2.767E+00	2.854E+02	2.873E+02	1.607E-07	2.173E-07	5.000E-10	9.000E-10	3.900E-09	1.500E-09	2.766E+00	
41	15	9	1	0.000E+00	0.000E+00	2.900E-09	9.000E-10	2.615E+00	2.833E+02	2.851E+02	1.817E-07	2.474E-07	1.400E-09	2.400E-09	2.000E-09	5.000E-10	2.615E+00	
42	16	9	6	0.000E+00	0.000E+00	3.000E-10	1.800E-09	2.478E+00	2.814E+02	2.832E+02	2.009E-07	2.751E-07	3.400E-09	5.000E-09	5.000E-10	8.000E-10	2.479E+00	
43	16	10	1	0.000E+00	0.000E+00	8.000E-10	1.500E-09	2.528E+00	2.811E+02	2.830E+02	1.977E-07	2.706E-07	4.200E-09	4.200E-09	0.000E+00	1.000E-09	2.528E+00	
44	15	10	1	0.000E+00	0.000E+00	1.100E-09	2.500E-09	2.708E+00	2.840E+02	2.856E+02	1.722E-07	2.335E-07	1.500E-09	2.500E-09	5.100E-09	1.000E-09	2.707E+00	
45	14	10	1	1.000E-03	1.000E-08	2.700E-09	3.000E-09	2.911E+00	2.874E+02	2.893E+02	1.451E-07	1.943E-07	1.000E-09	5.000E-10	3.000E-09	7.000E-10	2.911E+00	
46	13	10	1	0.000E+00	1.000E-08	3.000E-10	1.100E-09	3.166E+00	2.901E+02	2.911E+02	1.165E-07	1.560E-07	1.600E-09	1.000E-09	3.000E-10	1.400E-09	3.166E+00	
47	12	10	1	0.000E+00	0.000E+00	3.000E-10	3.000E-09	3.381E+00	2.901E+02	2.911E+02	9.930E-08	1.328E-07	3.600E-09	1.300E-09	1.000E-10	1.600E-09	3.381E+00	
48	11	10	1	0.000E+00	0.000E+00	8.000E-10	3.300E-09	3.414E+00	2.899E+02	2.909E+02	9.750E-08	1.297E-07	2.800E-09	1.800E-09	1.000E-10	8.000E-10	3.414E+00	
49	10	10	1	0.000E+00	0.000E+00	5.000E-10	1.000E-10	3.285E+00	2.896E+02	2.909E+02	1.073E-07	1.414E-07	5.000E-10	3.000E-10	2.000E-10	1.400E-09	3.285E+00	
50	9	10	1	1.000E-03	1.000E-08	0.000E+00	3.700E-09	3.045E+00	2.891E+02	2.902E+02	1.282E-07	1.710E-07	2.900E-09	2.400E-09	7.000E-10	3.200E-09	3.044E+00	
51	8	10	1	0.000E+00	1.000E-08	1.100E-09	2.400E-09	2.862E+00	2.876E+02	2.891E+02	1.502E-07	2.012E-07	1.800E-09	4.500E-09	1.100E-09	8.000E-10	2.861E+00	
52	7	10	1	0.000E+00	1.000E-08	1.000E-10	2.000E-10	2.759E+00	2.867E+02	2.882E+02	1.621E-07	2.179E-07	4.400E-09	2.100E-09	2.000E-09	1.500E-09	2.759E+00	
53	6	10	1	0.000E+00	0.000E+00	2.600E-09	3.000E-10	2.687E+00	2.883E+02	2.899E+02	1.644E-07	2.199E-07	1.500E-09	3.700E-09	3.000E-10	1.600E-09	2.687E+00	
54	6	11	1	1.000E-03	0.000E+00	2.200E-09	5.400E-09	2.724E+00	2.881E+02	2.898E+02	1.623E-07	2.162E-07	3.000E-09	5.800E-09	1.400E-09	3.500E-09	2.725E+00	
55	7	11	1	0.000E+00	0.000E+00	2.000E-10	2.700E-09	2.806E+00	2.872E+02	2.887E+02	1.563E-07	2.110E-07	1.900E-09	1.400E-09	2.000E-10	3.400E-09	2.806E+00	
56	8	11	1	0.000E+00	0.000E+00	2.100E-09	3.100E-09	2.926E+00	2.881E+02	2.894E+02	1.429E-07	1.928E-07	7.000E-10	4.000E-10	2.500E-09	3.400E-09	2.926E+00	
57	9	11	1	0.000E+00	0.000E+00	3.200E-09	0.000E+00	3.233E+00	2.896E+02	2.910E+02	1.112E-07	1.479E-07	1.400E-09	3.000E-09	9.000E-10	6.000E-10	3.234E+00	
58	10	11	1	0.000E+00	1.000E-08	1.700E-09	1.000E-10	3.516E+00	2.899E+02	2.909E+02	9.210E-08	1.205E-07	1.800E-09	2.100E-09	1.600E-09	2.000E-09	3.515E+00	
59	11	11	1	0.000E+00	0.000E+00	9.000E-10	5.000E-10	3.634E+00	2.898E+02	2.907E+02	8.620E-08	1.130E-07	1.200E-09	2.400E-09	3.000E-10	1.300E-09	3.633E+00	
60	12	11	1	0.000E+00	1.000E-08	1.400E-09	3.900E-09	3.643E+00	2.900E+02	2.910E+02	8.530E-08	1.131E-07	3.500E-09	2.900E-09	1.900E-09	5.300E-09	3.643E+00	
61	13	11	1	0.000E+00	0.000E+00	1.000E-10	2.200E-09	3.424E+00	2.900E+02	2.910E+02	9.650E-08	1.292E-07	3.400E-09	1.100E-09	4.000E-10	1.100E-09	3.424E+00	
62	14	11	1	0.000E+00	0.000E+00	2.300E-09	1.000E-09	3.086E+00	2.896E+02	2.904E+02	1.273E-07	1.698E-07	1.000E-09	1.500E-09	5.000E-10	2.100E-09	3.085E+00	
63	15	11	1	0.000E+00	1.000E-08	2.000E-10	1.200E-09	2.846E+00	2.855E+02	2.871E+02	1.580E-07	2.135E-07	1.000E-09	3.300E-09	8.000E-10	1.100E-09	2.846E+00	
64	16	11	1	0.000E+00	1.000E-08	6.000E-10	2.500E-09	2.603E+00	2.818E+02	2.836E+02	1.889E-07	2.578E-07	2.500E-09	4.000E-09	1.100E-09	1.800E-09	2.602E+00	
65	17	11	1	1.000E-03	1.000E-08	2.000E-10	2.100E-09	2.512E+00	2.818E+02	2.835E+02	1.990E-07	2.698E-07	2.700E-09	5.000E-10	1.400E-09	3.200E-09	2.513E+00	
66	17	12	1	0.000E+00	0.000E+00	2.600E-09	1.600E-09	2.548E+00	2.816E+02	2.834E+02	1.967E-07	2.667E-07	2.800E-09	8.000E-10	1.100E-09	2.700E-09	2.549E+00	
67	16	12	1	0.000E+00	0.000E+00	1.800E-09	4.200E-09	2.642E+00	2.823E+02	2.842E+02	1.805E-07	2.477E-07	1.300E-09	8.000E-10	1.100E-09	5.100E-09	2.642E+00	
68	15	12	1	0.000E+00	0.000E+00	2.100E-09	1.300E-09	2.907E+00	2.866E+02	2.883E+02	1.492E-07	2.013E-07	0.000E+00	7.000E-10	3.600E-09	2.400E-09	2.907E+00	
69	14	12	1	0.000E+00	1.000E-08	2.900E-09	1.600E-09	3.244E+00	2.897E+02	2.908E+02	1.113E-07	1.484E-07	5.000E-10	1.300E-09	1.700E-09	3.000E-10	3.243E+00	
70	13	12	1	0.000E+00	0.000E+00	1.700E-09	2.000E-10	3.600E+00	2.900E+02	2.907E+02	8.710E-08	1.160E-07	2.800E-09	1.400E-09	1.400E-09	1.400E-09	3.599E+00	
71	12	12	1	0.000E+00	0.000E+00	1.400E-09	2.600E-09	3.706E+00	2.898E+02	2.907E+02	8.230E-08	1.092E-07	3.700E-09	2.600E-09	3.000E-10	1.600E-09	3.705E+00	
72	11	12	1	0.000E+00	0.000E+00	1.000E-09	1.400E-09	3.691E+00	2.899E+02	2.907E+02	8.230E-08	1.091E-07	2.400E-09	4.900E-09	2.500E-09	1.600E-09	3.691E+00	
73	10	12	1	1.000E-03	0.000E+00	1.000E-10	1.600E-09	3.628E+00	2.901E+02	2.909E+02	8.570E-08	1.126E-07	3.400E-09	4.700E-09	2.000E-09	1.400E-09	3.629E+00	
74	9	12	1	0.000E+00	0.000E+00	1.200E-09	1.400E-09	3.357E+00	2.900E+02	2.911E+02	1.026E-07	1.355E-07	6.000E-10	6.200E-09	4.000E-10	2.900E-09	3.358E+00	
75	8	12	1	0.000E+00	0.000E+00	1.100E-09	5.600E-09	2.965E+00	2.888E+02	2.900E+02	1.377E-07	1.842E-07	2.100E-09	4.000E-09	1.000E-09	1.500E-09	2.966E+00	
76	7	12	1	0.000E+00	1.000E-08	1.900E-09	4.600E-09	2.786E+00	2.872E+02	2.889E+02	1.568E-07	2.103E-07	6.000E-09	7.000E-10	1.900E-09	9.000E-10	2.786E+00	
77	6	12	1	0.000E+00	2.000E-08	3.200E-09	3.700E-09	2.696E+00	2.874E+02	2.890E+02	1.658E-07	2.217E-07	2.800E-09	2.000E-09	4.200E-09	7.000E-10	2.697E+00	
78	5	12	1	1.000E-03	0.000E+00	1.100E-09	5.200E-09	2.541E+00	2.862E+02	2.894E+02	1.683E-07	2.252E-07	4.400E-09	2.800E-09	2.300E-09	5.300E-09	2.541E+00	
79	5	13	1	0.000E+00	0.000E+00	3.000E-10	3.700E-09	2.522E+00	2.872E+02	2.897E+02	1.705E-07	2.282E-07	4.300E-09	2.100E-09	8.000E-10	5.000E-10	2.522E+00	
80	6	13	1	0.000E+00	0.000E+00	6.000E-10	7.000E-10	2.661E+00	2.872E+02	2.889E+02	1.646E-07	2.201E-07	3.600E-09	1.000E-10	1.600E-09	1.400E-09	2.661E+00	
81	7	13	1	0.000E+00	1.000E-08	1.000E-09	6.200E-09	2.797E+00	2.871E+02	2.886E+02	1.570E-07	2.103E-07	1.300E-09	1.200E-09	3.000E-09	4.000E-09	2.797E+00	
82	8	13	1	0.000E+00	0.000E+00	5.000E-10	2.100E-09	2.986E+00	2.891E+02	2.903E+02	1.351E-07	1.811E-07	3.200E-09	3.400E-09	7.000E-10	2.300E-09	2.987E+00	
83	9	13	1	0.000E+00	1.000E-08	4.000E-10	1.800E-09	3.462E+00	2.902E+02	2.911E+02	9.680E-08	1.266E-07	2.800E-09	3.600E-09	4.000E-10	2.000E-09	3.462E+00	
84	10	13	1	0.000E+00	0.000E+00	5.000E-10	5.000E-10	3.695E+00	2.901E+02	2.909E+02	8.310E-08	1.106E-07	4.100E-09	2.900E-09	9.000E-10	7.000E-10	3.697E+00	
85	11	13	1	0.000E+00	1.000E-08	1.900E-09	1.400E-09	3.736E+00	2.899E+02	2.907E+02	8.250E-08	1.095E-07	8.000E-10	1.600E-09	1.000E-09	1.500E-09	3.737E+00	
86	12	13	1	0.000E+00	0.000E+00	1.000E-09	1.300E-09	3.721E+00	2.892E+02	2.906E+02	8.300E-08	1.099E-07	3.200E-09	3.500E-09	3.300E-09	3.100E-09	3.721E+00	
87	13	13	1	0.000E+00	1.000E-08	3.700E-09	1.600E-09	3.666E+00	2.897E+02	2.906E+02	8.410E-08	1.122E-07	1.000E-09	8.000E-10	3.900E-09	1.500E-09	3.665E+00	
88	14	13	1	0.000E+00	1.000E-08	1.700E-09	3.000E-09	3.374E+00	2.897E+02	2.907E+02	1.026E-07	1.363E-07	1.400E-09	1.500E-09	2.300E-09	9.000E-10	3.374E+00	
89	15	13	1	0.000E+00	0.000E+00	1.300E-09	6.000E-10	2.971E+00	2.871E+02	2.890E+02	1.419E-07	1.913E-07	1.500E-09	4.000E-10	1.000E-10	5.000E-10	2.972E+00	
90	16	13	1	0.000E+00	0.000E+00	1.800E-09	2.000E-09	2.693E+00	2.826E+02	2.843E+02	1.769E-07	2.415E-07	1.400E-09	3.900E-09	1.600E-09	1.800E-09	2.693E+00	
91	17	13	1	0.000E+00	0.000E+00	3.000E-10	9.000E-10	2.589E+00	2.815E+02	2.832E+02	1.935E-07	2.629E-07	3.800E-09	4.200E-09	2.700E-09	2.200E-09	2.589E+00	
92	17	14	1	0.000E+00	0.000E+00	1.400E-09	3.200E-09	2.581E+00	2.813E+02	2.832E+02	1.940E-07	2.638E-07	3.200E-09	3.000E-10	1.600E-09	6.500E-09	2.581E+00	
93	16	14	1	1.000E-03	1.000E-08	1.800E-09	5.000E-09	2.704E+00	2.825E+02	2.845E+02	1.759E-07	2.390E-07	4.100E-09	3.700E-09	2.200E-09	4.500E-09	2.704E+00	
94	15	14	1	0.000E+00	0.000E+00	2.000E-10	3.000E-10	2.997E+00	2.876E+02	2.892E+02	1.391E-07	1.869E-07	5.400E-09	2.900E-09	8.000E-10	1.300E-09	2.997E+00	
95	14	14	1	1.000E-03	0.000E+00	2.000E-09	1.500E-09	3.413E+00	2.898E+02	2.907E+02	9.880E-08	1.320E-07	2.100E-09	1.500E-09	2.900E-09	1.900E-09	3.413E+00	
96	13	14	1	1.000E-03	1.000E-08	2.400E-09	3.800E-09	3.685E+00	2.897E+02	2.905E+02	8.380E-08	1.114E-07	0.000E+00	3.000E-10	3.300E-09	1.300E-09	3.684E+00	
97	12	14	1	0.000E+00	0.000E+00	1.000E-09	4.000E-10	3.743E+00	2.896E+02	2.906E+02	8.300E-08	1.110E-07	9.000E-10	1.300E-09	3.000E-10	8.000E-10	3.743E+00	
98	11	14	1	0.000E+00	0.000E+00	7.000E-10	2.300E-09	3.726E+00	2.898E+02	2.905E+02	8.290E-08	1.085E-07	3.900E-09	5.500E-09	2.700E-09	1.800E-09	3.726E+00	
99	10	14	1	0.000E+00	1.000E-08	2.100E-09	1.200E-09	3.699E+00	2.902E+02	2.909E+02	8.360E-08	1.111E-07	5.100E-09	1.300E-09	1.000E-09	6.000E-10	3.699E+00	
100	9	14	1	0.000E+00	0.000E+00	1.700E-09	4.000E-10	3.434E+00	2.902E+02	2.912E+02	9.730E-08	1.297E-07	9.000E-10	3.000E-10	2.700E-09	1.000E-09	3.434E+00	
101	8	14	11	0.000E+00	0.000E+00	1.600E-09	3.000E-09	2.968E+00	2.888E+02	2.901E+02	1.380E-07	1.849E-07	999.9					
102	7	14	1	1.000E-03	0.000E+00	2.100E-09	2.400E-09	2.722E+00	2.867E+02	2.884E+02	1.590E-07	2.116E-07	4.500E-09	1.700E-09	2.300E-09	3.300E-09	2.722E+00	
103	6	14	1	0.000E+00	1.000E-08	9.000E-10	2.800E-09	2.651E+00	2.870E+02	2.886E+02	1.654E-07	2.213E-07	2.000E-10	3.000E-10	2.600E-09	2.000E-09	2.652E+00	
104	5	14	1	0.000E+00	1.000E-08	8.000E-10	2.200E-09	2.531E+00	2.868E+02	2.894E+02	1.705E-07	2.297E-07	3.600E-09	2.200E-09	3.000E-10	1.500E-09	2.531E+00	
105	5	15	1	0.000E+00	0.000E+00	3.000E-10	9.000E-10	2.559E+00	2.835E+02	2.878E+02	1.689E-07	2.270E-07	2.000E-09	3.100E-09	2.500E-09	2.000E-10	2.559E+00	
106	6	15	1	0.000E+00	1.000E-08	4.000E-10	2.100E-09	2.683E+00	2.875E+02	2.892E+02	1.621E-07	2.165E-07	4.400E-09	2.000E-10	1.300E-09	1.000E-09	2.682E+00	
107	7	15	1	0.000E+00	0.000E+00	1.500E-09	4.000E-10	2.720E+00	2.866E+02	2.882E+02	1.575E-07	2.123E-07	4.200E-09	2.200E-09	2.300E-09	2.500E-09	2.720E+00	
108	8	15	1	0.000E+00	0.000E+00	2.300E-09	1.100E-09	2.904E+00	2.880E+02	2.895E+02	1.430E-07	1.905E-07	4.100E-09	5.000E-09	2.500E-09	9.000E-10	2.904E+00	
109	9	15	1	1.000E-03	1.000E-08	9.000E-10	4.900E-09	3.360E+00	2.897E+02	2.909E+02	1.029E-07	1.368E-07	4.600E-09	3.200E-09	9.000E-10	1.000E-10	3.361E+00	
110	10	15	1	0.000E+00	0.000E+00	8.000E-10	5.000E-10	3.686E+00	2.900E+02	2.907E+02	8.520E-08	1.135E-07	4.100E-09	2.700E-09	1.900E-09	1.000E-10	3.685E+00	
111	11	15	1	0.000E+00	0.000E+00	2.200E-09	2.500E-09	3.727E+00	2.898E+02	2.904E+02	8.290E-08	1.107E-07	1.000E-09	0.000E+00	3.000E-10	7.000E-10	3.727E+00	
112	12	15	1	0.000E+00	0.000E+00	3.000E-10	1.400E-09	3.742E+00	2.899E+02	2.907E+02	8.190E-08	1.094E-07	2.600E-09	2.600E-09	3.000E-10	2.100E-09	3.741E+00	
113	13	15	1	1.000E-03	0.000E+00	3.100E-09	5.000E-10	3.690E+00	2.898E+02	2.906E+02	8.490E-08	1.128E-07	8.000E-10	1.400E-09	3.000E-10	5.000E-10	3.689E+00	
114	14	15	1	0.000E+00	0.000E+00	2.000E-10	0.000E+00	3.385E+00	2.898E+02	2.907E+02	1.016E-07	1.339E-07	1.000E-09	1.400E-09	2.000E-10	2.200E-09	3.384E+00	
115	15	15	1	0.000E+00	0.000E+00	1.000E-10	2.000E-09	3.006E+00	2.876E+02	2.892E+02	1.396E-07	1.880E-07	4.200E-09	1.800E-09	1.800E-09	0.000E+00	3.006E+00	
116	16	15	1	0.000E+00	1.000E-08	8.000E-10	4.300E-09	2.724E+00	2.830E+02	2.849E+02	1.737E-07	2.369E-07	2.300E-09	1.400E-09	2.000E-09	5.400E-09	2.725E+00	
117	17	15	1	0.000E+00	0.000E+00	7.000E-10	3.100E-09	2.609E+00	2.827E+02	2.844E+02	1.878E-07	2.551E-07	1.500E-09	2.500E-09	1.900E-09	3.000E-09	2.609E+00	
118	16	16	1	0.000E+00	1.000E-08	1.800E-09	9.000E-10	2.693E+00	2.833E+02	2.851E+02	1.775E-07	2.405E-07	3.400E-09	5.700E-09	1.000E-09	2.100E-09	2.694E+00	
119	15	16	1	0.000E+00	0.000E+00	2.000E-09	7.000E-10	2.913E+00	2.870E+02	2.886E+02	1.476E-07	1.989E-07	8.000E-10	4.000E-10	2.800E-09	4.000E-10	2.913E+00	
120	14	16	1	1.000E-03	0.000E+00	1.900E-09	1.200E-09	3.259E+00	2.897E+02	2.906E+02	1.103E-07	1.478E-07	1.700E-09	6.000E-10	1.100E-09	1.600E-09	3.259E+00	
121	13	16	1	0.000E+00	0.000E+00	5.000E-10	2.000E-09	3.606E+00	2.897E+02	2.907E+02	8.870E-08	1.158E-07	1.700E-09	2.300E-09	0.000E+00	2.000E-10	3.606E+00	
122	12	16	1	0.000E+00	1.000E-08	2.000E-10	3.500E-09	3.683E+00	2.895E+02	2.906E+02	8.460E-08	1.119E-07	1.200E-09	4.000E-09	1.000E-10	2.700E-09	3.683E+00	
123	11	16	1	0.000E+00	1.000E-08	1.500E-09	4.400E-09	3.684E+00	2.896E+02	2.903E+02	8.480E-08	1.131E-07	1.700E-09	5.000E-10	1.600E-09	5.500E-09	3.685E+00	
124	10	16	1	0.000E+00	0.000E+00	1.300E-09	3.700E-09	3.560E+00	2.896E+02	2.906E+02	9.090E-08	1.215E-07	6.000E-10	7.000E-10	2.100E-09	2.200E-09	3.560E+00	
